,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
40,11.0,0.0,0.3865979381443299,1.3917525773195876,0.4072164948453608,0.5351546391752579,7.671134020618558,89.4340206185567,0.3731958762886598,6.809278350515464,970
41,11.0,1.0,0.31047865459249674,1.2858990944372575,0.10608020698576973,0.47166882276843475,6.579560155239329,81.94695989650711,0.23609314359637776,6.351875808538163,773
42,11.0,2.0,0.37583148558758317,1.106430155210643,0.08869179600886919,0.3639689578713971,5.8946784922394695,78.16962305986696,0.1762749445676275,7.61529933481153,902
43,11.0,3.0,0.13026819923371646,2.0932311621966795,0.008939974457215836,0.956066411238825,10.342273307790549,107.02298850574712,0.20229885057471264,5.673052362707535,783
44,12.0,0.0,0.33298969072164947,1.6371134020618556,0.4134020618556701,0.5823711340206187,7.821649484536083,97.23711340206185,0.3407216494845361,7.178350515463918,970
45,12.0,1.0,0.3906856403622251,1.388098318240621,0.10996119016817593,0.4329883570504529,6.673997412677879,88.62095730918499,0.2240620957309185,6.632600258732213,773
46,12.0,2.0,0.4611973392461197,1.2250554323725056,0.09090909090909091,0.33514412416851463,6.118625277161865,84.28159645232816,0.2353658536585366,7.976718403547672,902
47,12.0,3.0,0.15708812260536398,2.2234993614303957,0.008939974457215836,0.934227330779055,10.284802043422731,117.28480204342273,0.20485312899106004,5.94125159642401,783
48,13.0,0.0,0.22474226804123712,1.8865979381443299,0.4309278350515464,0.6320618556701032,7.669072164948456,104.88762886597938,0.3201030927835051,7.516494845360825,970
49,13.0,1.0,0.3117723156532988,1.608020698576973,0.11901681759379043,0.4649417852522641,6.520051746442434,95.14100905562742,0.29482535575679175,6.884864165588616,773
50,13.0,2.0,0.40022172949002216,1.4290465631929046,0.0942350332594235,0.35753880266075405,5.9767184035476735,90.25166297117516,0.25144124168514415,8.261640798226164,902
51,13.0,3.0,0.15708812260536398,2.401021711366539,0.010217113665389528,0.9407407407407407,10.34993614303959,127.54278416347383,0.2360153256704981,6.1226053639846745,783
52,14.0,0.0,0.2422680412371134,2.0195876288659793,0.4742268041237113,0.611855670103093,7.57216494845361,112.42886597938144,0.2615463917525773,7.807216494845361,970
53,14.0,1.0,0.3208279430789133,1.7490297542043984,0.1332470892626132,0.44954721862871944,6.420439844760674,101.5614489003881,0.24773609314359638,7.144890038809832,773
54,14.0,2.0,0.188470066518847,1.7915742793791574,0.0975609756097561,0.4750554323725058,5.88137472283814,96.13303769401331,0.4133037694013304,8.60088691796009,902
55,14.0,3.0,0.16602809706257982,2.611749680715198,0.010217113665389528,0.9671775223499359,10.667943805874838,138.08045977011494,0.23537675606641126,6.337164750957855,783
56,15.0,0.0,0.30412371134020616,2.1237113402061856,0.5556701030927835,0.5776288659793817,7.5865979381443305,119.97835051546392,0.26288659793814434,8.25979381443299,970
57,15.0,1.0,0.3053040103492885,1.8900388098318242,0.1423027166882277,0.4565329883570506,6.245795601552395,107.79948253557568,-0.007503234152651997,7.566623544631307,773
58,15.0,2.0,0.2017738359201774,1.900221729490022,0.10975609756097561,0.4556541019955656,5.671840354767186,101.79822616407982,0.03769401330376941,9.110864745011087,902
59,15.0,3.0,0.1277139208173691,2.8773946360153255,0.011494252873563218,1.0416347381864621,11.182630906768836,148.97956577266922,0.059770114942528735,6.747126436781609,783
60,16.0,0.0,0.4573560767590618,2.2388059701492535,0.5522388059701493,0.5433901918976548,8.17803837953092,129.4498933901919,0.24061833688699363,8.917910447761194,938
61,16.0,1.0,0.24833333333333332,2.24,0.13666666666666666,0.5443333333333334,6.931666666666668,120.15333333333334,0.20800000000000002,8.196666666666667,600
62,16.0,2.0,0.23591087811271297,2.104849279161206,0.11795543905635648,0.4630406290956751,6.04587155963303,111.36828309305373,0.1505897771952818,9.82437745740498,763
63,16.0,3.0,0.13383458646616542,3.357894736842105,0.013533834586466165,1.215037593984962,12.953383458646615,175.3669172932331,0.20240601503759398,7.121804511278196,665
64,17.0,0.0,0.4115138592750533,2.473347547974414,0.5565031982942431,0.5841151385927508,8.310234541577827,137.7537313432836,0.3292110874200427,9.286780383795309,938
65,17.0,1.0,0.2604340567612688,2.365609348914858,0.13856427378964942,0.519365609348915,6.756260434056763,126.9465776293823,0.20684474123539234,8.507512520868113,599
66,17.0,2.0,0.3394495412844037,2.199213630406291,0.11926605504587157,0.4196592398427263,6.233289646133685,117.60157273918742,0.21926605504587157,10.150720838794234,763
67,17.0,3.0,0.1716867469879518,3.4894578313253013,0.015060240963855422,1.1936746987951805,12.966867469879515,188.43975903614458,0.2210843373493976,7.444277108433735,664
68,18.0,0.0,0.3294243070362473,2.7260127931769724,0.5660980810234542,0.6357142857142859,8.333688699360343,146.0874200426439,0.34179104477611943,9.569296375266525,938
69,18.0,1.0,0.34056761268781305,2.4941569282136893,0.14023372287145242,0.49649415692821386,7.008347245409016,133.95492487479132,0.2679465776293823,8.72787979966611,599
70,18.0,2.0,0.38663171690694625,2.342070773263434,0.12319790301441677,0.40537352555701206,6.373525557011798,123.93577981651376,0.24023591087811272,10.387942332896461,763
71,18.0,3.0,0.1460843373493976,3.661144578313253,0.016566265060240965,1.1966867469879514,12.843373493975898,201.2379518072289,0.23102409638554217,7.701807228915663,664
72,19.0,0.0,0.2462686567164179,2.9712153518123667,0.582089552238806,0.6828358208955226,8.305970149253733,154.38059701492537,0.33859275053304905,9.842217484008529,938
73,19.0,1.0,0.3639398998330551,2.66110183639399,0.14357262103505844,0.49666110183639417,7.150250417362272,141.10517529215358,0.28781302170283807,8.939899833055092,599
74,19.0,2.0,0.3617300131061599,2.5255570117955437,0.127129750982962,0.4154652686762781,6.32503276539974,130.25294888597642,0.2562254259501966,10.618610747051115,763
75,19.0,3.0,0.19427710843373494,3.822289156626506,0.018072289156626505,1.1933734939759033,13.09939759036144,214.2921686746988,0.25346385542168676,7.846385542168675,664
76,20.0,0.0,0.24307036247334754,3.115138592750533,0.6226012793176973,0.6691897654584223,8.150319829424308,162.51172707889125,0.2678038379530917,10.123667377398721,938
77,20.0,1.0,0.34891485809682804,2.8163606010016693,0.14691151919866444,0.4898163606010018,6.991652754590986,148.09682804674458,0.2370617696160267,9.176961602671119,599
78,20.0,2.0,0.21756225425950196,2.8283093053735255,0.1349934469200524,0.49711664482306706,6.276539973787683,136.49803407601573,0.36828309305373524,10.897771952817825,763
79,20.0,3.0,0.16415662650602408,4.054216867469879,0.018072289156626505,1.2325301204819272,13.310240963855415,227.41265060240963,0.24533132530120483,8.049698795180722,664
80,21.0,0.0,0.27825159914712155,3.2260127931769724,0.7025586353944563,0.6395522388059703,8.051172707889128,170.5181236673774,0.24061833688699363,10.498933901918976,938
81,21.0,1.0,0.3622704507512521,2.94991652754591,0.15191986644407346,0.493823038397329,6.926544240400669,154.9933222036728,-0.023873121869782965,9.559265442404007,599
82,21.0,2.0,0.20052424639580602,2.959370904325033,0.15727391874180865,0.4916120576671038,6.044560943643515,142.5032765399738,0.04141546526867628,11.338138925294889,763
83,21.0,3.0,0.17345399698340874,4.298642533936651,0.01809954751131222,1.2882352941176465,13.921568627450975,241.10708898944193,0.11628959276018101,8.463046757164404,663
84,22.0,0.0,0.40687361419068735,3.3636363636363638,0.6962305986696231,0.6182926829268295,8.62416851441242,181.03325942350332,0.23359201773835922,11.086474501108647,902
85,22.0,1.0,0.2412280701754386,3.357456140350877,0.15570175438596492,0.6144736842105264,7.592105263157896,170.56578947368422,0.21754385964912282,10.013157894736842,456
86,22.0,2.0,0.2570093457943925,3.194704049844237,0.16043613707165108,0.5169781931464177,6.711838006230533,154.17133956386292,0.17476635514018693,11.86448598130841,642
87,22.0,3.0,0.175787728026534,4.691542288557214,0.01990049751243781,1.4149253731343276,15.203980099502482,269.40796019900495,0.24660033167495857,8.79436152570481,603
88,23.0,0.0,0.4334811529933481,3.549889135254989,0.70509977827051,0.6300443458980046,8.901330376940136,189.93458980044346,0.31596452328159647,11.372505543237251,902
89,23.0,1.0,0.2631578947368421,3.4780701754385963,0.15789473684210525,0.586842105263158,7.447368421052633,178.01315789473685,0.21140350877192984,10.296052631578947,456
90,23.0,2.0,0.34579439252336447,3.311526479750779,0.16510903426791276,0.48707165109034295,6.9454828660436165,161.08878504672896,0.24236760124610596,12.076323987538942,642
91,23.0,3.0,0.19237147595356552,4.850746268656716,0.02155887230514096,1.4104477611940294,15.258706467661682,284.6268656716418,0.2461028192371476,9.106135986733001,603
92,24.0,0.0,0.3237250554323725,3.8458980044345896,0.7106430155210643,0.7076496674057652,9.018847006651887,198.940133037694,0.37782705099778274,11.611973392461197,902
93,24.0,1.0,0.3267543859649123,3.5921052631578947,0.16228070175438597,0.555263157894737,7.513157894736843,185.52631578947367,0.2342105263157895,10.482456140350877,456
94,24.0,2.0,0.35514018691588783,3.4766355140186915,0.16978193146417445,0.48613707165109066,6.9922118380062335,168.07165109034267,0.259190031152648,12.2601246105919,642
95,24.0,3.0,0.1857379767827529,5.028192371475954,0.02155887230514096,1.4169154228855716,15.28358208955223,299.9004975124378,0.2650082918739635,9.328358208955224,603
96,25.0,0.0,0.229490022172949,4.105321507760532,0.7217294900221729,0.7633037694013306,9.009977827051,207.92350332594236,0.3349223946784923,11.839246119733925,902
97,25.0,1.0,0.3026315789473684,3.7741228070175437,0.16666666666666666,0.5644736842105265,7.460526315789474,192.98684210526315,0.2717105263157895,10.653508771929825,456
98,25.0,2.0,0.3582554517133956,3.643302180685358,0.1853582554517134,0.48613707165109066,7.01090342679128,175.05451713395638,0.2630841121495327,12.437694704049845,642
99,25.0,3.0,0.18407960199004975,5.200663349917082,0.02155887230514096,1.420398009950248,15.308457711442777,315.1592039800995,0.2524046434494196,9.509121061359867,603
100,26.0,0.0,0.2516629711751663,4.258314855875832,0.7649667405764967,0.7550997782705101,9.060975609756099,216.92461197339247,0.28337028824833704,12.058758314855876,902
101,26.0,1.0,0.3355263157894737,3.901315789473684,0.17543859649122806,0.5407894736842107,7.421052631578949,200.4078947368421,0.23793859649122806,10.857456140350877,456
102,26.0,2.0,0.2570093457943925,3.8956386292834893,0.2102803738317757,0.5375389408099691,6.9174454828660465,181.9532710280374,0.3358255451713396,12.690031152647975,642
103,26.0,3.0,0.175787728026534,5.419568822553897,0.02155887230514096,1.4517412935323375,15.572139303482578,330.5323383084577,0.22719734660033167,9.660033167495854,603
104,27.0,0.0,0.2960088691796009,4.385809312638581,0.8425720620842572,0.7363636363636366,9.120842572062086,225.97893569844788,0.2567627494456763,12.368070953436806,902
105,27.0,1.0,0.34725274725274724,4.05054945054945,0.17802197802197803,0.5512087912087913,7.454945054945056,207.75604395604395,0.0008791208791208864,11.193406593406593,455
106,27.0,2.0,0.20625,4.0359375,0.240625,0.5367187500000002,6.521875000000003,188.284375,0.04765625,13.0640625,640
107,27.0,3.0,0.18030050083472454,5.686143572621035,0.025041736227045076,1.5163606010016686,16.245409015025032,347.18196994991655,0.18180300500834726,9.988313856427379,599
108,28.0,0.0,0.41443538998835855,4.549476135040745,0.8370197904540163,0.7298020954598372,9.784633294528524,238.8707799767171,0.25180442374854484,12.835855646100116,859
109,28.0,1.0,0.25555555555555554,4.438888888888889,0.16944444444444445,0.6633333333333334,8.166666666666668,225.63333333333333,0.20305555555555557,11.563888888888888,360
110,28.0,2.0,0.2610294117647059,4.292279411764706,0.2536764705882353,0.5755514705882355,7.3216911764705905,200.77205882352942,0.1944852941176471,13.5,544
111,28.0,3.0,0.18388791593695272,5.980735551663748,0.02626970227670753,1.5884413309982477,16.987740805604194,373.5971978984238,0.24325744308231173,10.281961471103328,571
112,29.0,0.0,0.420256111757858,4.760186263096624,0.8393480791618161,0.7562281722933646,10.083818393480794,248.93364377182772,0.3233993015133877,13.10593713620489,859
113,29.0,1.0,0.3388888888888889,4.566666666666666,0.17222222222222222,0.6400000000000001,8.433333333333335,234.06666666666666,0.2702777777777778,11.758333333333333,360
114,29.0,2.0,0.2849264705882353,4.413602941176471,0.2647058823529412,0.5483455882352944,7.193014705882355,207.94301470588235,0.20716911764705884,13.694852941176471,544
115,29.0,3.0,0.20140105078809106,6.129597197898423,0.0297723292469352,1.5777583187390531,16.985989492119078,390.5831873905429,0.2458844133099825,10.544658493870402,571
116,30.0,0.0,0.3108265424912689,5.039580908032596,0.8463329452852154,0.8238649592549478,10.103608847497089,259.023282887078,0.3547147846332946,13.30151338766007,859
117,30.0,1.0,0.35,4.716666666666667,0.17777777777777778,0.6300000000000001,8.400000000000002,242.45,0.24583333333333332,11.902777777777779,360
118,30.0,2.0,0.30514705882352944,4.551470588235294,0.27389705882352944,0.5310661764705885,7.1415441176470615,215.0514705882353,0.2257352941176471,13.823529411764707,544
119,30.0,3.0,0.2136602451838879,6.297723292469352,0.03152364273204904,1.57863397548161,17.068301225919427,407.60945709281964,0.266199649737303,10.749562171628721,571
120,31.0,0.0,0.2421420256111758,5.280558789289872,0.8591385331781141,0.8684516880093133,10.137369033760189,269.1257275902212,0.330151338766007,13.485448195576252,859
121,31.0,1.0,0.35555555555555557,4.8805555555555555,0.18333333333333332,0.6283333333333334,8.416666666666668,250.85,0.26611111111111113,12.055555555555555,360
122,31.0,2.0,0.3547794117647059,4.694852941176471,0.28860294117647056,0.5170955882352943,7.299632352941179,222.31801470588235,0.26948529411764705,13.96875,544
123,31.0,3.0,0.1733800350262697,6.495621716287215,0.03677758318739054,1.597373029772328,17.014010507880897,424.6024518388792,0.25516637478108584,10.893169877408056,571
124,32.0,0.0,0.28055878928987193,5.429569266589057,0.9045401629802096,0.8578579743888243,10.261932479627474,279.35972060535505,0.29953434225844006,13.681024447031431,859
125,32.0,1.0,0.37777777777777777,5.016666666666667,0.19722222222222222,0.6100000000000001,8.366666666666667,259.21666666666664,0.2375,12.255555555555556,360
126,32.0,2.0,0.3069852941176471,4.9411764705882355,0.3125,0.5648897058823533,7.490808823529414,229.70955882352942,0.34117647058823536,14.167279411764707,544
127,32.0,3.0,0.19439579684763572,6.695271453590193,0.047285464098073555,1.6171628721541143,17.338003502626957,441.7302977232925,0.22329246935201402,11.029772329246935,571
128,33.0,0.0,0.30688448074679114,5.5670945157526255,0.9813302217036173,0.8443407234539091,10.27071178529755,289.561260210035,0.2485414235705951,13.987164527421237,857
129,33.0,1.0,0.4157303370786517,5.165730337078652,0.20224719101123595,0.6176966292134831,8.536516853932584,266.8061797752809,0.0553370786516854,12.53370786516854,356
130,33.0,2.0,0.2878228782287823,5.086715867158672,0.35424354243542433,0.571217712177122,7.319188191881921,236.60147601476015,0.05166051660516606,14.523985239852399,542
131,33.0,3.0,0.18761061946902655,6.9964601769911505,0.049557522123893805,1.7014159292035385,18.13805309734512,461.3946902654867,0.2056637168141593,11.330973451327434,565
132,34.0,0.0,0.4313487241798299,5.732685297691373,0.9793438639125152,0.8397326852976915,10.985419198055894,303.8262454434994,0.25188335358444713,14.371810449574726,823
133,34.0,1.0,0.3230240549828179,5.56701030927835,0.20618556701030927,0.7402061855670103,9.34020618556701,287.35051546391753,0.2470790378006873,12.776632302405499,291
134,34.0,2.0,0.23462414578587698,5.439635535307517,0.36446469248291574,0.6640091116173124,8.047835990888386,251.83371298405467,0.19977220956719818,14.792710706150341,439
135,34.0,3.0,0.1779816513761468,7.258715596330275,0.05321100917431193,1.7552293577981637,18.62018348623852,489.48440366972477,0.2214678899082569,11.656880733944954,545
136,35.0,0.0,0.47509113001215064,5.8955042527339,0.9902794653705954,0.8374240583232079,11.224787363304982,315.0364520048603,0.2868772782503038,14.584447144592952,823
137,35.0,1.0,0.3436426116838488,5.721649484536083,0.20618556701030927,0.7329896907216495,9.391752577319588,296.74226804123714,0.2604810996563574,12.982817869415808,291
138,35.0,2.0,0.2824601366742597,5.571753986332574,0.3804100227790433,0.6432801822323464,8.127562642369023,259.90660592255125,0.24145785876993167,14.952164009111618,439
139,35.0,3.0,0.21100917431192662,7.4036697247706424,0.05688073394495413,1.7422018348623838,18.688073394495397,508.1394495412844,0.2401834862385321,11.891743119266055,545
140,36.0,0.0,0.36573511543134873,6.195625759416768,1.0024301336573511,0.9174969623329283,11.369380315917375,326.3839611178615,0.38772782503037667,14.770352369380316,823
141,36.0,1.0,0.32989690721649484,5.879725085910653,0.20618556701030927,0.7278350515463918,9.257731958762887,306.0,0.23883161512027493,13.147766323024054,291
142,36.0,2.0,0.32574031890660593,5.724373576309795,0.40774487471526194,0.6348519362186791,8.302961275626426,268.15489749430526,0.2683371298405467,15.125284738041003,439
143,36.0,3.0,0.23119266055045873,7.565137614678899,0.062385321100917435,1.739082568807338,18.77798165137613,526.8733944954129,0.26073394495412844,12.069724770642202,545
144,37.0,0.0,0.2709599027946537,6.448359659781288,1.017010935601458,0.9691373025516403,11.317132442284326,337.68651275820173,0.33608748481166467,14.969623329283111,823
145,37.0,1.0,0.3333333333333333,6.030927835051546,0.20618556701030927,0.718556701030928,9.185567010309278,315.16494845360825,0.23711340206185566,13.264604810996564,291
146,37.0,2.0,0.3530751708428246,5.895216400911162,0.42369020501138954,0.6373576309794992,8.492027334851938,276.60592255125283,0.2906605922551253,15.275626423690206,439
147,37.0,3.0,0.23302752293577983,7.76697247706422,0.06605504587155964,1.7601834862385306,18.999999999999982,545.8183486238532,0.2988990825688074,12.25137614678899,545
148,38.0,0.0,0.29040097205346294,6.582017010935601,1.0595382746051032,0.9493317132442285,11.235722964763061,348.8857837181045,0.25455650060753343,15.138517618469017,823
149,38.0,1.0,0.38831615120274915,6.13745704467354,0.21649484536082475,0.6824742268041237,9.154639175257731,324.319587628866,0.2054982817869416,13.446735395189004,291
150,38.0,2.0,0.2870159453302961,6.1298405466970385,0.44419134396355353,0.6781321184510253,8.503416856492029,285.06833712984053,0.3109339407744875,15.489749430523919,439
151,38.0,3.0,0.1944954128440367,8.014678899082568,0.07339449541284404,1.8088073394495396,19.255045871559616,564.9082568807339,0.26532110091743116,12.394495412844037,545
152,39.0,0.0,0.34549878345498786,6.701946472019465,1.119221411192214,0.9248175182481753,11.313868613138686,360.2043795620438,0.24708029197080295,15.40389294403893,822
153,39.0,1.0,0.4230769230769231,6.293706293706293,0.21328671328671328,0.6912587412587412,9.33216783216783,332.74475524475525,0.09055944055944057,13.727272727272727,286
154,39.0,2.0,0.2700228832951945,6.272311212814645,0.4691075514874142,0.6800915331807781,8.315789473684212,292.9725400457666,0.051258581235697945,15.812356979405035,437
155,39.0,3.0,0.2074074074074074,8.261111111111111,0.07592592592592592,1.8577777777777762,19.818518518518502,586.5074074074074,0.21481481481481482,12.642592592592592,540
156,40.0,0.0,0.45775535939470363,6.847414880201765,1.1349306431273645,0.9085750315258512,11.832282471626733,375.9672131147541,0.2114754098360656,15.741488020176545,793
157,40.0,1.0,0.2962962962962963,6.716049382716049,0.17695473251028807,0.8296296296296295,10.074074074074073,354.0987654320988,0.2880658436213992,13.930041152263374,243
158,40.0,2.0,0.26301369863013696,6.627397260273972,0.4657534246575342,0.7767123287671235,9.345205479452057,310.6082191780822,0.22410958904109593,16.02191780821918,365
159,40.0,3.0,0.2397003745318352,8.460674157303371,0.07677902621722846,1.8764044943820208,20.202247191011214,610.561797752809,0.2833333333333334,12.925093632958802,534
160,41.0,0.0,0.5372005044136192,7.005044136191677,1.1424968474148802,0.9031525851197983,12.254728877679698,388.19924337957127,0.2977301387137453,15.931904161412358,793
161,41.0,1.0,0.35802469135802467,6.843621399176954,0.17695473251028807,0.8061728395061728,10.209876543209875,364.30864197530866,0.25102880658436216,14.123456790123457,243
162,41.0,2.0,0.31232876712328766,6.761643835616439,0.4986301369863014,0.7572602739726029,9.446575342465755,320.0054794520548,0.25369863013698635,16.17808219178082,365
163,41.0,3.0,0.20786516853932585,8.642322097378278,0.08426966292134831,1.8853932584269646,20.101123595505598,630.629213483146,0.2563670411985019,13.140449438202246,534
164,42.0,0.0,0.3858764186633039,7.336696090794452,1.1475409836065573,1.0021437578814627,12.33669609079445,400.5359394703657,0.4010088272383354,16.118537200504413,793
165,42.0,1.0,0.34156378600823045,7.037037037037037,0.18106995884773663,0.8222222222222222,10.271604938271603,374.58024691358025,0.29958847736625516,14.251028806584362,243
166,42.0,2.0,0.3315068493150685,6.926027397260274,0.5123287671232877,0.7558904109589042,9.547945205479452,329.53698630136984,0.27095890410958906,16.339726027397262,365
167,42.0,3.0,0.20786516853932585,8.801498127340825,0.08614232209737828,1.8808988764044925,20.056179775280878,650.6404494382023,0.24456928838951308,13.286516853932584,534
168,43.0,0.0,0.35813366960907944,7.552332912988651,1.1614123581336697,1.0315258511979823,12.4640605296343,412.97730138713746,0.32433795712484237,16.26607818411097,793
169,43.0,1.0,0.35390946502057613,7.185185185185185,0.18518518518518517,0.811111111111111,10.234567901234566,384.7901234567901,0.24362139917695474,14.345679012345679,243
170,43.0,2.0,0.3315068493150685,7.090410958904109,0.5287671232876713,0.7545205479452056,9.534246575342467,339.05479452054794,0.25753424657534246,16.482191780821918,365
171,43.0,3.0,0.24906367041198502,8.953183520599252,0.08801498127340825,1.8719101123595485,20.213483146067396,670.8089887640449,0.2563670411985019,13.404494382022472,534
172,44.0,0.0,0.3480453972257251,7.723833543505675,1.2042875157629256,1.0344262295081967,12.432534678436316,425.3644388398487,0.29369482976040356,16.436317780580076,793
173,44.0,1.0,0.40329218106995884,7.304526748971194,0.18930041152263374,0.7827160493827159,10.246913580246911,395.037037037037,0.21769547325102884,14.489711934156379,243
174,44.0,2.0,0.2958904109589041,7.295890410958904,0.5589041095890411,0.7778082191780823,9.553424657534247,348.54246575342466,0.2991780821917808,16.64109589041096,365
175,44.0,3.0,0.2340823970037453,9.185393258426966,0.0898876404494382,1.9112359550561777,20.51685393258425,691.1910112359551,0.2612359550561798,13.513108614232209,534
176,45.0,0.0,0.40960809102402024,7.839443742098609,1.2831858407079646,1.0073324905183312,12.522123893805308,437.8394437420986,0.25082174462705437,16.65865992414665,791
177,45.0,1.0,0.3807531380753138,7.485355648535565,0.18828451882845187,0.7991631799163178,10.20502092050209,405.2510460251046,0.1476987447698745,14.736401673640167,239
178,45.0,2.0,0.2596685082872928,7.475138121546961,0.5828729281767956,0.7969613259668509,9.455801104972375,357.19060773480663,0.12900552486187847,16.895027624309392,362
179,45.0,3.0,0.23684210526315788,9.451127819548873,0.09774436090225563,1.9719924812030056,21.13721804511276,712.9417293233083,0.23063909774436092,13.701127819548873,532
180,46.0,0.0,0.5321100917431193,8.0,1.2961992136304064,1.0001310615989514,13.193971166448229,455.9279161205767,0.22752293577981655,16.923984272608127,763
181,46.0,1.0,0.3409090909090909,7.763636363636364,0.17272727272727273,0.8581818181818179,10.627272727272725,421.93636363636364,0.2559090909090909,14.863636363636363,220
182,46.0,2.0,0.2375,7.815625,0.60625,0.8896875,10.321875,375.5875,0.2546875,17.075,320
183,46.0,3.0,0.2780952380952381,9.64952380952381,0.10285714285714286,1.9897142857142833,21.56571428571426,740.2114285714285,0.28,13.92,525
184,47.0,0.0,0.528178243774574,8.171690694626474,1.306684141546527,1.003145478374836,13.200524246395803,469.1127129750983,0.2648754914809961,17.09305373525557,763
