,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
4651,2,15,39,0,5,0,0.0,0.0,183.0,0,-1.0,16,5
4652,3,15,39,0,5,0,0.0,0.0,207.0,4,-1.1,15,5
4870,0,16,27,1,3,0,0.0,5.000000000000003,134.0,0,-0.1999999999999999,9,4
4884,1,16,33,2,4,0,0.0,11.000000000000004,269.0,0,-1.0,10,6
4872,2,16,27,1,3,0,0.0,5.000000000000002,164.0,0,-1.0,13,4
4945,3,16,93,0,14,0,0.0,0.0,792.0,1,-1.1,13,14
5153,0,17,63,0,9,4,0.0,0.0,519.0,1,-1.1,26,9
5284,1,17,128,1,20,2,0.0,5.99999999999998,1476.0,0,-1.0,30,21
5028,2,17,21,0,2,1,0.0,0.0,96.0,4,-1.1,11,2
5357,3,17,200,1,43,1,6.600000000000016,72.00000000000014,8736.0,0,1.0,27,44
5649,0,18,93,0,14,4,0.0,0.0,738.0,1,-1.1,29,14
5415,1,18,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,7,2
5864,2,18,200,1,39,6,4.200000000000013,48.00000000000012,5388.0,0,1.8,26,40
5865,3,18,200,0,39,8,4.200000000000001,42.00000000000001,7656.0,4,1.9,37,39
6288,0,19,200,0,35,2,1.8000000000000005,18.0,1590.0,0,1.0,24,35
5918,1,19,15,1,1,0,0.0,5.000000000000001,140.0,0,-1.0,6,2
5900,2,19,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
6289,3,19,200,0,36,0,2.399999999999988,23.99999999999988,4050.0,0,1.0,20,36
6385,0,20,33,0,4,0,0.0,0.0,186.0,0,-1.0,12,4
6371,1,20,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,6,3
6372,2,20,21,0,2,0,0.0,0.0,108.0,0,-1.0,7,2
6373,3,20,21,0,2,0,0.0,0.0,90.0,1,-1.1,8,2
6696,0,21,200,2,33,0,0.5999999999999951,17.999999999999947,3288.0,2,0.9,28,35
6443,1,21,15,0,1,0,0.0,0.0,57.0,0,-1.0,5,1
6444,2,21,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
6577,3,21,81,0,12,0,0.0,0.0,546.0,1,-1.1,13,12
7149,0,22,200,0,34,7,1.1999999999999926,11.999999999999924,2352.0,0,1.0,23,34
6778,1,22,21,1,2,1,0.0,5.000000000000002,95.0,0,-0.1999999999999999,7,3
6815,2,22,33,0,4,0,0.0,0.0,144.0,1,-1.1,14,4
7150,3,22,200,2,41,0,5.400000000000038,66.00000000000037,8484.0,0,1.8,17,43
7311,0,23,69,0,10,1,0.0,0.0,426.0,1,-1.1,19,10
7184,1,23,9,1,0,0,0.0,5.000000000000001,71.0,4,-1.1,7,1
7203,2,23,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
7443,3,23,200,0,34,0,1.1999999999999895,11.999999999999895,2490.0,0,1.0,14,34
7908,0,24,200,0,35,7,1.7999999999999925,17.999999999999922,2826.0,0,1.0,29,35
7622,1,24,57,1,8,0,0.0,5.0,509.0,0,-0.1999999999999999,17,9
7478,2,24,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
7909,3,24,200,1,43,0,6.600000000000032,72.00000000000031,9426.0,0,1.0,19,44
8397,0,25,200,1,42,24,6.000000000000018,66.00000000000017,6252.0,3,1.9,30,43
7943,1,25,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
8398,2,25,200,0,37,20,2.999999999999989,29.999999999999886,3576.0,0,1.0,31,37
8158,3,25,80,0,12,0,0.0,0.0,1152.0,1,-1.1,24,12
8607,0,26,122,0,19,0,0.0,0.0,2187.0,0,-1.0,35,19
8456,1,26,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,8,2
8536,2,26,51,1,7,0,0.0,5.000000000000004,386.0,0,-1.0,18,8
8476,3,26,21,0,2,0,0.0,0.0,102.0,1,-1.1,10,2
8773,0,27,45,0,6,1,0.0,0.0,288.0,1,-1.1,21,6
8796,1,27,56,3,8,0,0.0,17.99999999999999,630.0,0,-1.0,22,11
8738,2,27,33,0,4,0,0.0,0.0,174.0,1,-1.1,14,4
8941,3,27,200,0,35,0,1.7999999999999878,17.999999999999876,2904.0,0,1.0,16,35
9234,0,28,123,0,19,3,0.0,0.0,897.0,4,-1.1,29,19
8999,1,28,15,0,1,0,0.0,0.0,63.0,0,-1.0,10,1
9054,2,28,33,1,4,0,0.0,5.000000000000002,167.0,0,-0.1999999999999999,18,5
9312,3,28,200,0,36,0,2.3999999999999875,23.999999999999872,4248.0,1,1.8,22,36
9842,0,29,200,1,40,17,4.800000000000006,54.00000000000006,4728.0,3,1.9,36,41
9394,1,29,21,1,2,0,0.0,5.000000000000003,101.0,0,-0.1999999999999999,8,3
9843,2,29,200,0,36,15,2.39999999999999,23.9999999999999,3486.0,0,1.0,40,36
9663,3,29,110,0,17,2,0.0,0.0,2001.0,1,-1.1,30,17
9949,0,30,33,1,4,3,0.0,5.000000000000003,239.0,0,-0.1999999999999999,14,5
9877,1,30,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
10284,2,30,200,1,36,12,2.39999999999999,29.9999999999999,3258.0,0,1.8,23,37
10285,3,30,200,0,36,15,2.3999999999999866,23.999999999999865,3996.0,1,1.8,30,36
10702,0,31,200,1,45,34,7.800000000000014,84.00000000000014,8688.0,0,1.8,25,46
10319,1,31,9,1,0,0,0.0,5.000000000000001,53.0,2,-1.1,7,1
10703,2,31,200,3,37,34,2.999999999999992,47.99999999999992,3768.0,2,1.1,24,40
10321,3,31,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
11316,0,32,200,1,37,19,2.9999999999999893,35.99999999999989,4740.0,0,1.8,34,38
10761,1,32,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,11,2
11317,2,32,200,1,42,16,6.000000000000012,66.00000000000011,6588.0,0,1.8,31,43
11318,3,32,200,0,37,5,2.999999999999994,29.999999999999936,7338.0,0,1.0,34,37
11801,0,33,200,1,35,12,1.7999999999999954,23.999999999999957,2562.0,0,1.8,35,36
11472,1,33,39,1,5,1,0.0,5.000000000000005,266.0,0,-1.0,15,6
11491,2,33,45,0,6,0,0.0,0.0,246.0,2,-1.1,17,6
11802,3,33,200,1,44,0,7.200000000000019,78.00000000000018,8082.0,0,1.0,25,45
12052,0,34,69,0,10,3,0.0,0.0,456.0,4,-1.1,25,10
12147,1,34,116,1,18,2,0.0,5.999999999999971,1362.0,0,-0.1999999999999999,31,19
11981,2,34,45,0,6,2,0.0,0.0,300.0,2,-1.1,17,6
12232,3,34,200,1,41,0,5.400000000000031,60.00000000000031,9840.0,0,1.8,26,42
12447,0,35,146,0,23,0,0.0,0.0,3279.0,0,-1.0,28,23
12314,1,35,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,10,3
12328,2,35,27,0,3,1,0.0,0.0,159.0,0,-1.0,10,3
12316,3,35,21,0,2,0,0.0,0.0,96.0,1,-1.1,11,2
13043,0,36,200,1,40,20,4.800000000000019,54.000000000000185,5850.0,0,1.0,44,41
12935,1,36,146,1,23,9,0.0,5.999999999999957,2307.0,0,-1.0,38,24
12650,2,36,51,0,7,1,0.0,0.0,291.0,2,-1.1,20,7
13044,3,36,200,1,44,10,7.20000000000003,78.0000000000003,9078.0,0,1.0,33,45
13331,0,37,200,1,34,0,1.1999999999999926,17.999999999999925,5274.0,0,1.8,33,35
13157,1,37,33,2,4,0,0.0,11.0,281.0,3,-1.1,15,6
13170,2,37,39,1,5,0,0.0,5.000000000000005,242.0,0,-1.0,19,6
13104,3,37,15,0,1,0,0.0,0.0,69.0,2,-1.1,7,1
13659,0,38,200,0,32,0,0.0,0.0,3540.0,0,0.0,40,32
13563,1,38,104,1,16,0,0.0,5.999999999999971,1242.0,3,-1.1,15,17
13385,2,38,15,2,1,0,0.0,11.0,98.0,0,-0.1999999999999999,10,3
13367,3,38,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
14266,0,39,200,2,40,5,4.799999999999999,59.99999999999999,3090.0,0,1.8,43,42
13809,1,39,38,1,5,1,0.0,5.999999999999998,285.0,0,-0.1999999999999999,12,6
14267,2,39,200,0,35,6,1.7999999999999914,17.99999999999991,3792.0,2,0.9,44,35
14207,3,39,170,0,27,0,0.0,0.0,2721.0,1,-1.1,31,27
14518,0,40,146,0,23,0,0.0,0.0,2967.0,0,-1.0,38,23
14301,1,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
14429,2,40,57,2,8,0,0.0,11.000000000000004,323.0,0,-0.1999999999999999,23,10
14393,3,40,39,0,5,0,0.0,0.0,279.0,1,-1.1,11,5
14947,0,41,200,1,34,7,1.199999999999998,17.99999999999998,1974.0,4,1.1,26,35
14589,1,41,21,0,2,0,0.0,0.0,84.0,2,-1.1,11,2
14553,2,41,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
14948,3,41,200,1,41,0,5.400000000000012,60.000000000000114,6936.0,0,1.0,17,42
15073,0,42,45,0,6,0,0.0,0.0,288.0,0,-1.0,14,6
15025,1,42,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,8,3
15229,2,42,200,0,38,0,3.5999999999999885,35.999999999999886,4500.0,0,1.0,21,38
15008,3,42,15,0,1,0,0.0,0.0,69.0,1,-1.1,7,1
15343,0,43,45,1,6,0,0.0,5.000000000000009,329.0,0,-0.1999999999999999,22,7
15337,1,43,39,2,5,0,0.0,11.0,302.0,0,-0.1999999999999999,15,7
15301,2,43,21,1,2,0,0.0,5.000000000000002,113.0,0,-1.0,14,3
15265,3,43,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
15400,0,44,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
15491,1,44,45,1,6,0,0.0,5.000000000000005,377.0,0,-1.0,16,7
15802,2,44,200,0,37,15,2.9999999999999902,29.9999999999999,4356.0,0,1.0,33,37
15803,3,44,200,0,37,14,2.999999999999986,29.999999999999854,5388.0,0,1.0,28,37
16072,0,45,200,0,34,0,1.1999999999999904,11.999999999999904,7296.0,0,1.0,32,34
15880,1,45,21,1,2,0,0.0,5.000000000000003,155.0,0,-1.0,14,3
15905,2,45,33,0,4,1,0.0,0.0,216.0,0,-1.0,18,4
15863,3,45,15,0,1,0,0.0,0.0,87.0,1,-1.1,9,1
16239,0,46,75,0,11,1,0.0,0.0,501.0,0,-1.0,25,11
16154,1,46,21,2,2,0,0.0,11.0,149.0,0,-1.0,9,4
16155,2,46,21,1,2,0,0.0,5.000000000000003,125.0,0,-1.0,11,3
16214,3,46,50,1,7,0,0.0,5.999999999999998,399.0,0,-0.1999999999999999,14,8
16424,0,47,134,0,21,0,0.0,0.0,2091.0,0,-1.0,29,21
16273,1,47,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
16317,2,47,27,1,3,1,0.0,5.000000000000002,122.0,0,-0.1999999999999999,13,4
16293,3,47,15,0,1,0,0.0,0.0,81.0,1,-1.1,7,1
16681,0,48,200,0,35,0,1.7999999999999905,17.999999999999904,5478.0,1,1.8,26,35
16482,1,48,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,4,2
16508,2,48,27,2,3,0,0.0,11.000000000000004,158.0,0,-0.1999999999999999,11,5
16484,3,48,15,0,1,0,0.0,0.0,75.0,1,-1.1,6,1
17294,0,49,200,1,38,19,3.599999999999998,41.99999999999997,2676.0,0,1.0,36,39
17295,1,49,200,0,37,14,2.99999999999999,29.999999999999897,3618.0,2,1.1,35,37
16740,2,49,15,0,1,0,0.0,0.0,81.0,2,-1.1,11,1
17296,3,49,200,0,38,16,3.599999999999986,35.99999999999986,5130.0,3,1.9,28,38
17511,0,50,152,0,24,0,0.0,0.0,3276.0,0,-1.0,28,24
17330,1,50,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
17404,2,50,45,2,6,1,0.0,11.000000000000009,371.0,0,-0.1999999999999999,14,8
17332,3,50,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
17583,0,51,33,0,4,0,0.0,0.0,210.0,0,-1.0,15,4
17545,1,51,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,4,1
17564,2,51,15,1,1,1,0.0,5.000000000000002,86.0,0,-0.1999999999999999,6,2
17565,3,51,15,0,1,0,0.0,0.0,51.0,1,-1.1,7,1
17768,0,52,134,0,21,0,0.0,0.0,3501.0,0,-1.0,26,21
17617,1,52,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
17667,2,52,33,2,4,0,0.0,11.000000000000004,227.0,0,-0.1999999999999999,12,6
17619,3,52,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
18381,0,53,200,1,41,28,5.4,60.0,5136.0,0,1.8,30,42
17826,1,53,15,0,1,0,0.0,0.0,63.0,0,-1.0,6,1
18382,2,53,200,1,41,26,5.400000000000016,60.00000000000015,7200.0,0,1.8,24,42
18383,3,53,200,0,39,2,4.200000000000002,42.000000000000014,6198.0,0,1.0,25,39
18604,0,54,134,0,21,1,0.0,0.0,2607.0,0,-1.0,31,21
18465,1,54,21,2,2,0,0.0,11.0,161.0,0,-0.1999999999999999,14,4
18515,2,54,45,1,6,1,0.0,5.000000000000004,299.0,0,-1.0,18,7
18467,3,54,21,0,2,0,0.0,0.0,114.0,4,-1.1,9,2
18825,0,55,170,0,27,0,0.0,0.0,3873.0,0,-1.0,30,27
18638,1,55,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
18688,2,55,33,1,4,0,0.0,5.000000000000005,197.0,0,-0.1999999999999999,15,5
18640,3,55,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
18973,0,56,39,0,5,2,0.0,0.0,267.0,1,-1.1,16,5
19296,1,56,200,0,34,0,1.199999999999996,11.99999999999996,2328.0,0,1.0,21,34
18956,2,56,33,0,4,1,0.0,0.0,174.0,2,-1.1,17,4
19297,3,56,200,0,36,0,2.3999999999999857,23.99999999999985,5718.0,0,1.0,18,36
19560,0,57,170,0,27,1,0.0,0.0,4527.0,0,-1.0,42,27
19379,1,57,21,1,2,1,0.0,5.000000000000001,137.0,0,-1.0,11,3
19429,2,57,39,1,5,1,0.0,5.000000000000005,278.0,0,-1.0,20,6
19417,3,57,33,0,4,0,0.0,0.0,222.0,1,-1.1,20,4
19679,0,58,68,0,10,0,0.0,0.0,888.0,0,-1.0,16,10
19594,1,58,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
19644,2,58,33,1,4,0,0.0,5.000000000000002,197.0,0,-1.0,12,5
19596,3,58,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
19751,0,59,27,0,3,0,0.0,0.0,177.0,0,-1.0,12,3
19737,1,59,15,0,1,0,0.0,0.0,63.0,0,-1.0,4,1
19738,2,59,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
19739,3,59,15,0,1,0,0.0,0.0,75.0,1,-1.1,8,1
19960,0,60,75,0,11,3,0.0,0.0,537.0,4,-1.1,22,11
19833,1,60,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,9,3
19888,2,60,39,0,5,0,0.0,0.0,231.0,2,-1.1,20,5
20086,3,60,200,1,35,0,1.7999999999999865,23.999999999999865,3462.0,0,1.8,17,36
20421,0,61,147,0,23,7,0.0,0.0,1137.0,4,-1.1,23,23
20168,1,61,21,1,2,0,0.0,5.000000000000002,113.0,0,-1.0,8,3
20169,2,61,21,0,2,1,0.0,0.0,108.0,2,-1.1,7,2
20475,3,61,200,0,37,0,2.9999999999999885,29.999999999999883,5478.0,0,1.0,17,37
20702,0,62,111,0,17,0,0.0,0.0,1065.0,0,-1.0,26,17
20677,1,62,86,1,13,0,0.0,5.999999999999992,789.0,0,-1.0,18,14
20534,2,62,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
20535,3,62,15,0,1,0,0.0,0.0,81.0,4,-1.1,8,1
20965,0,63,200,1,36,0,2.399999999999993,29.99999999999993,4230.0,0,1.8,33,37
20773,1,63,21,2,2,0,0.0,11.0,155.0,0,-0.1999999999999999,9,4
20798,2,63,33,1,4,1,0.0,5.000000000000006,209.0,0,-0.1999999999999999,15,5
20738,3,63,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
21430,0,64,200,0,35,6,1.7999999999999965,17.99999999999996,2310.0,0,1.0,26,35
21095,1,64,33,1,4,0,0.0,5.000000000000005,209.0,0,-1.0,10,5
21096,2,64,33,0,4,0,0.0,0.0,186.0,1,-1.1,12,4
21431,3,64,200,1,41,0,5.400000000000018,60.00000000000018,7446.0,0,1.0,16,42
21597,0,65,51,0,7,4,0.0,0.0,351.0,1,-1.1,19,7
21682,1,65,93,3,14,0,0.0,17.000000000000004,857.0,0,-1.0,27,17
21490,2,65,15,0,1,0,0.0,0.0,69.0,2,-1.1,9,1
21790,3,65,200,0,35,0,1.7999999999999856,17.999999999999854,4056.0,0,1.0,22,35
22255,0,66,200,1,36,9,2.399999999999993,29.99999999999993,3096.0,4,1.9,33,37
21872,1,66,21,0,2,0,0.0,0.0,120.0,0,-1.0,8,2
21945,2,66,45,0,6,0,0.0,0.0,216.0,1,-1.1,17,6
22256,3,66,200,0,38,0,3.599999999999986,35.99999999999986,4920.0,0,1.0,22,38
22869,0,67,200,0,41,17,5.399999999999997,53.999999999999964,4110.0,0,1.0,38,41
22314,1,67,15,1,1,1,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
22870,2,67,200,0,41,15,5.400000000000012,54.000000000000114,6648.0,2,1.5,30,41
22871,3,67,200,0,39,4,4.199999999999991,41.99999999999991,5964.0,0,1.0,31,39
23152,0,68,123,0,19,4,0.0,0.0,927.0,4,-1.1,27,19
22929,1,68,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,11,2
22948,2,68,21,0,2,1,0.0,0.0,132.0,2,-1.1,16,2
23230,3,68,200,1,41,0,5.400000000000021,60.0000000000002,7410.0,0,1.0,19,42
23493,0,69,200,3,33,0,0.5999999999999931,23.999999999999925,4056.0,2,0.9,31,36
23264,1,69,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
23326,2,69,33,0,4,1,0.0,0.0,222.0,0,-1.0,16,4
23302,3,69,21,0,2,0,0.0,0.0,108.0,1,-1.1,14,2
23526,0,70,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
23545,1,70,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,7,2
23546,2,70,15,0,1,0,0.0,0.0,81.0,4,-1.1,11,1
23732,3,70,200,0,35,0,1.799999999999994,17.99999999999994,2346.0,0,1.0,13,35
23976,0,71,164,0,26,0,0.0,0.0,3174.0,0,-1.0,30,26
23790,1,71,15,0,1,0,0.0,0.0,63.0,0,-1.0,6,1
23862,2,71,50,1,7,0,0.0,5.999999999999997,441.0,0,-1.0,15,8
23792,3,71,15,0,1,0,0.0,0.0,63.0,1,-1.1,8,1
24023,0,72,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,7,2
24010,1,72,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
24209,2,72,200,1,39,0,4.200000000000006,48.00000000000006,4968.0,0,1.8,16,40
24012,3,72,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
24662,0,73,200,6,37,5,2.9999999999999902,65.9999999999999,6432.0,0,1.0,32,43
24663,1,73,200,0,38,2,3.599999999999988,35.99999999999988,5526.0,1,0.9,36,38
24244,2,73,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
24353,3,73,45,1,6,0,0.0,5.000000000000003,335.0,0,-1.0,14,7
24768,0,74,27,1,3,4,0.0,5.000000000000001,206.0,0,-0.1999999999999999,14,4
25270,1,74,194,1,31,3,0.0,5.99999999999998,2691.0,0,-1.0,27,32
25283,2,74,200,0,38,15,3.5999999999999885,35.999999999999886,3132.0,0,1.0,28,38
25284,3,74,200,0,41,15,5.400000000000048,54.00000000000048,9942.0,0,1.0,28,41
25438,0,75,45,0,6,1,0.0,0.0,288.0,1,-1.1,15,6
25366,1,75,21,0,2,0,0.0,0.0,90.0,1,-1.1,9,2
25451,2,75,51,1,7,0,0.0,5.000000000000005,290.0,2,-1.1,18,8
25601,3,75,200,1,36,0,2.399999999999986,29.99999999999986,4164.0,0,1.8,19,37
25941,0,76,87,0,13,5,0.0,0.0,633.0,1,-1.1,25,13
26060,1,76,146,1,23,2,0.0,5.999999999999957,1899.0,0,-1.0,34,24
25924,2,76,81,0,12,0,0.0,0.0,456.0,2,-1.1,28,12
26115,3,76,200,1,42,0,6.000000000000028,66.00000000000027,8328.0,0,1.0,26,43
26364,0,77,69,0,10,3,0.0,0.0,516.0,0,-1.0,22,10
26289,1,77,44,1,6,2,0.0,5.999999999999997,348.0,0,-0.1999999999999999,15,7
26627,2,77,200,0,39,14,4.199999999999998,41.99999999999998,4734.0,1,1.8,32,39
26628,3,77,200,1,39,16,4.19999999999999,47.9999999999999,6300.0,0,1.8,26,40
26661,0,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
26662,1,78,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
26663,2,78,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,5,2
26670,3,78,15,0,1,0,0.0,0.0,81.0,1,-1.1,7,1
26703,0,79,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
26740,1,79,21,0,2,0,0.0,0.0,108.0,1,-1.1,12,2
26753,2,79,27,1,3,1,0.0,5.000000000000003,212.0,2,-1.1,15,4
26795,3,79,68,0,10,0,0.0,0.0,600.0,1,-1.1,16,10
27124,0,80,129,0,20,4,0.0,0.0,1080.0,4,-1.1,35,20
26877,1,80,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,12,3
26968,2,80,51,0,7,1,0.0,0.0,333.0,1,-1.1,25,7
27196,3,80,200,0,37,0,2.999999999999987,29.99999999999987,5448.0,0,1.0,21,37
27410,0,81,57,1,8,4,0.0,5.000000000000006,425.0,0,-0.1999999999999999,26,9
27374,1,81,45,1,6,1,0.0,5.0,395.0,0,-1.0,16,7
27423,2,81,63,0,9,0,0.0,0.0,363.0,2,-1.1,28,9
27561,3,81,200,0,38,0,3.600000000000005,36.00000000000005,6978.0,0,1.0,27,38
28008,0,82,200,0,34,4,1.2,11.999999999999998,2064.0,1,1.8,24,34
27674,1,82,33,1,4,1,0.0,5.000000000000005,197.0,0,-0.1999999999999999,15,5
27620,2,82,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
28009,3,82,200,1,36,0,2.399999999999986,29.99999999999986,4914.0,0,1.8,18,37
28253,0,83,69,0,10,5,0.0,0.0,558.0,1,-1.1,27,10
28163,1,83,39,1,5,2,0.0,5.000000000000001,296.0,0,-0.1999999999999999,13,6
