,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
7143,1,19,200,0,39,14,4.199999999999988,41.99999999999987,5586.0,0,1.0,26,39
7144,2,19,200,1,38,16,3.599999999999988,41.99999999999987,5808.0,0,1.0,26,39
6589,3,19,15,1,1,1,0.0,5.000000000000002,80.0,0,-1.0,9,2
7177,0,20,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,7,2
7233,1,20,44,0,6,0,0.0,0.0,354.0,4,-1.1,17,6
7179,2,20,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
7216,3,20,27,0,3,0,0.0,0.0,165.0,0,-1.0,15,3
7650,0,21,200,0,41,15,5.400000000000005,54.00000000000004,6666.0,0,1.0,17,41
7267,1,21,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
7651,2,21,200,1,41,12,5.400000000000004,60.00000000000004,6750.0,0,1.0,14,42
7269,3,21,9,2,0,1,0.0,11.0,77.0,0,-0.1999999999999999,7,2
7684,0,22,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
7685,1,22,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
7711,2,22,33,0,4,0,0.0,0.0,138.0,4,-1.1,8,4
7687,3,22,9,1,0,0,0.0,5.000000000000001,71.0,4,-1.1,5,1
7744,0,23,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,3,1
7765,1,23,21,0,2,0,0.0,0.0,114.0,1,-1.1,12,2
7746,2,23,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
7759,3,23,15,0,1,0,0.0,0.0,69.0,4,-1.1,9,1
7798,0,24,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
7843,1,24,33,0,4,0,0.0,0.0,240.0,4,-1.1,13,4
7800,2,24,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,8,1
7837,3,24,27,0,3,0,0.0,0.0,135.0,4,-1.1,14,3
7876,0,25,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
7950,1,25,45,0,6,0,0.0,0.0,252.0,1,-1.1,14,6
7949,2,25,44,2,6,0,0.0,11.999999999999996,594.0,2,-1.1,8,8
7879,3,25,9,2,0,1,0.0,11.0,83.0,0,-0.1999999999999999,5,2
8026,0,26,21,2,2,1,0.0,11.0,197.0,0,-1.0,10,4
8039,1,26,27,0,3,0,0.0,0.0,123.0,1,-1.1,17,3
8009,2,26,15,1,1,1,0.0,5.000000000000001,98.0,0,-1.0,6,2
8070,3,26,57,0,8,1,0.0,0.0,348.0,4,-1.1,16,8
8103,0,27,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
8136,1,27,27,0,3,0,0.0,0.0,153.0,1,-1.1,12,3
8105,2,27,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
8130,3,27,21,0,2,0,0.0,0.0,120.0,4,-1.1,11,2
8447,0,28,200,0,42,3,6.000000000000013,60.00000000000013,6960.0,0,1.0,20,42
8310,1,28,63,0,9,1,0.0,0.0,471.0,1,-1.1,16,9
8238,2,28,27,1,3,2,0.0,5.000000000000002,188.0,0,-0.1999999999999999,14,4
8220,3,28,21,1,2,1,0.0,5.000000000000001,107.0,0,-0.1999999999999999,12,3
8504,0,29,15,1,1,1,0.0,5.000000000000002,110.0,0,-1.0,9,2
8549,1,29,45,0,6,0,0.0,0.0,252.0,4,-1.1,18,6
8506,2,29,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,11,2
8531,3,29,27,0,3,0,0.0,0.0,213.0,4,-1.1,14,3
8582,0,30,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
8705,1,30,81,0,12,0,0.0,0.0,624.0,4,-1.1,23,12
8584,2,30,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,6,2
8681,3,30,57,0,8,0,0.0,0.0,408.0,0,-1.0,14,8
8738,0,31,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
8938,1,31,200,0,39,0,4.200000000000002,42.000000000000014,4494.0,0,1.0,14,39
8740,2,31,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
8753,3,31,15,0,1,0,0.0,0.0,69.0,4,-1.1,9,1
9385,0,32,200,1,41,8,5.4,60.0,6702.0,0,1.0,23,42
9051,1,32,33,1,4,0,0.0,5.000000000000004,149.0,0,-0.1999999999999999,15,5
9386,2,32,200,3,40,8,4.8,65.99999999999999,6840.0,0,1.8,25,43
8998,3,32,15,0,1,1,0.0,0.0,93.0,4,-1.1,10,1
9419,0,33,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
9433,1,33,15,0,1,0,0.0,0.0,87.0,4,-1.1,7,1
9421,2,33,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
9553,3,33,134,0,21,0,0.0,0.0,1101.0,0,-1.0,15,21
10160,0,34,200,1,38,15,3.5999999999999868,41.999999999999865,5046.0,0,1.0,28,39
10161,1,34,200,1,39,21,4.199999999999989,47.99999999999988,5208.0,0,1.8,25,40
10162,2,34,200,1,39,14,4.199999999999987,47.999999999999865,5448.0,0,1.0,28,40
9589,3,34,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
10419,0,35,200,0,48,0,9.60000000000003,96.0000000000003,10254.0,1,1.8,14,48
10258,1,35,39,0,5,1,0.0,0.0,273.0,1,-1.1,13,5
10197,2,35,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
10198,3,35,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
10860,0,36,200,1,41,12,5.4,60.0,6384.0,1,1.8,22,42
10501,1,36,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
10861,2,36,200,2,40,11,4.800000000000001,60.00000000000001,6558.0,0,1.8,22,42
10503,3,36,21,2,2,1,0.0,11.0,221.0,4,-1.1,13,4
11038,0,37,56,4,8,3,0.0,23.99999999999997,1032.0,0,-0.1999999999999999,18,12
10943,1,37,21,0,2,0,0.0,0.0,96.0,0,-1.0,10,2
11016,2,37,45,0,6,1,0.0,0.0,258.0,1,-1.1,14,6
11183,3,37,200,1,36,0,2.3999999999999884,29.999999999999883,4584.0,0,1.8,21,37
11624,0,38,200,0,41,18,5.400000000000013,54.00000000000013,6918.0,0,1.0,28,41
11217,1,38,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
11625,2,38,200,1,40,16,4.800000000000013,54.00000000000013,6876.0,0,1.0,25,41
11291,3,38,33,2,4,0,0.0,11.0,269.0,0,-0.1999999999999999,15,6
12250,0,39,200,2,36,18,2.399999999999989,35.999999999999886,3522.0,0,1.8,35,38
12251,1,39,200,1,36,18,2.399999999999987,29.99999999999987,3960.0,0,1.8,35,37
12252,2,39,200,2,36,12,2.3999999999999884,35.99999999999988,3924.0,0,1.8,34,38
11733,3,39,27,1,3,2,0.0,5.000000000000005,200.0,0,-1.0,18,4
12669,0,40,200,0,42,13,6.000000000000004,60.00000000000004,6924.0,0,1.0,17,42
12286,1,40,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12670,2,40,200,1,40,11,4.800000000000005,54.00000000000004,7032.0,2,1.9,19,41
12288,3,40,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
13283,0,41,200,2,40,15,4.800000000000006,60.00000000000006,7002.0,0,1.8,29,42
13284,1,41,200,0,41,14,5.400000000000009,54.00000000000009,6894.0,0,1.0,22,41
13285,2,41,200,2,41,19,5.400000000000011,66.00000000000011,7284.0,0,1.8,31,43
12730,3,41,15,1,1,1,0.0,5.000000000000002,128.0,0,-1.0,11,2
13370,0,42,26,1,3,2,0.0,5.999999999999993,249.0,0,-0.1999999999999999,11,4
13719,1,42,200,1,35,11,1.7999999999999885,23.999999999999883,3744.0,0,1.8,28,36
13720,2,42,200,2,36,11,2.3999999999999915,35.999999999999915,3426.0,0,1.8,30,38
13321,3,42,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
14031,0,43,200,0,41,3,5.400000000000026,54.000000000000256,8292.0,0,1.0,20,41
13888,1,43,57,0,8,1,0.0,0.0,330.0,1,-1.1,25,8
13803,2,43,21,0,2,3,0.0,0.0,108.0,0,-1.0,12,2
13840,3,43,33,1,4,2,0.0,5.000000000000003,305.0,0,-1.0,15,5
14495,0,44,200,0,36,3,2.3999999999999875,23.999999999999872,4284.0,0,1.0,29,36
14171,1,44,38,0,5,2,0.0,0.0,393.0,0,-1.0,16,5
14496,2,44,200,1,36,2,2.3999999999999884,29.999999999999883,3756.0,0,1.8,27,37
14139,3,44,27,2,3,1,0.0,11.0,266.0,0,-0.1999999999999999,13,5
14561,0,45,21,3,2,1,0.0,17.0,293.0,0,-0.1999999999999999,9,5
14530,1,45,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
14549,2,45,15,0,1,1,0.0,0.0,75.0,1,-1.1,8,1
14591,3,45,50,0,7,0,0.0,0.0,543.0,0,-1.0,17,7
15204,0,46,200,1,38,16,3.599999999999989,41.99999999999989,4344.0,1,1.8,33,39
15205,1,46,200,0,39,20,4.199999999999989,41.999999999999886,4638.0,0,1.0,33,39
15206,2,46,200,0,39,16,4.1999999999999895,41.99999999999989,4818.0,0,1.0,30,39
