,reward,numerosity,fitness
74,894.5999999999999,994,37770.57000000002
75,853.8999999999999,1105,133167.7499999999
76,32.4,36,64.8
77,225.0,450,89.99999999999986
78,2017.9,2379,705404.1299999995
79,209.40000000000023,302,1062.0
80,52.700000000000024,155,1666.56
81,245.89999999999955,587,5104.259999999991
82,865.0000000000002,1034,58751.73000000006
83,260.3,379,18372.839999999997
84,7.700000000000001,33,75.24000000000002
85,163.5,763,5415.120000000002
86,803.0000000000005,1038,157821.75
87,7.699999999999999,21,14.279999999999998
88,220.79999999999947,552,927.3600000000026
89,1926.8,2300,596302.5599999998
90,47.399999999999984,126,1718.2800000000002
91,472.7999999999991,1240,30537.05999999994
92,987.3000000000014,1609,149765.75999999995
93,455.2,552,64735.80000000001
94,487.90000000000055,627,22341.360000000015
95,16.900000000000002,65,224.64000000000001
96,20.8,52,63.960000000000015
97,24.699999999999996,39,195.0
98,583.5,699,147215.07
99,525.3999999999995,854,53306.36999999997
100,281.70000000000016,393,25553.88000000001
101,108.7,351,7010.789999999997
102,125.39999999999974,342,287.28000000000026
103,1118.1000000000006,1443,215963.96999999994
104,788.4000000000001,876,60751.89
105,115.19999999999999,128,1750.95
106,26.799999999999997,44,471.6000000000001
107,150.10000000000022,237,94.80000000000014
108,198.0,396,79.19999999999996
109,704.0999999999991,889,55756.61999999998
110,554.5999999999997,754,39083.81999999999
111,80.59999999999998,186,4397.040000000002
112,86.79999999999995,248,5919.449999999997
113,201.50000000000003,279,39729.59999999998
114,11.599999999999998,36,40.8
115,546.7000000000002,715,31473.600000000046
116,1280.6999999999998,1573,318232.92000000004
117,93.60000000000001,104,1666.4399999999994
118,106.69999999999983,291,989.4000000000017
119,647.2999999999998,951,88288.23
120,178.19999999999948,486,233.27999999999972
121,42.50000000000001,125,504.0000000000003
122,7.4999999999999964,75,14.999999999999995
123,28.300000000000008,67,135.6
124,749.1999999999981,940,33113.51999999997
125,354.2999999999998,487,12363.510000000007
126,366.5999999999999,738,33927.540000000045
127,594.1999999999999,830,71625.9
128,709.4999999999997,1327,148181.46000000008
129,13.8,18,108.0
130,1306.800000000001,1724,226098.4199999995
131,1202.8000000000002,1396,248794.9800000001
132,115.90000000000012,183,366.0
133,408.10000000000076,921,10890.53999999998
134,55.899999999999956,215,516.0
135,195.70000000000036,309,679.8000000000013
136,309.0,618,5253.0
137,665.9000000000015,931,19571.67
138,934.7999999999988,1180,64591.82999999995
139,301.3,371,20855.13
140,178.19999999999948,486,349.92000000000075
141,619.6000000000001,740,169622.37
142,907.3000000000015,1097,57180.60000000009
143,98.89999999999992,129,325.08000000000004
144,51.60000000000004,172,162.54000000000002
145,97.1,241,2514.6299999999997
146,1036.7999999999995,1392,153702.17999999985
147,179.20000000000005,216,4539.33
148,2.1,5,96.0
149,1.9,3,4.8
150,3.6999999999999997,5,57.12
151,327.50000000000034,643,23525.519999999982
152,5.1,5,38.88
153,1577.4000000000005,1838,933045.4799999994
154,666.0000000000009,740,31059.18000000005
155,627.2000000000006,824,69688.37999999999
156,1226.9,1397,259929.8099999999
157,94.5999999999999,258,41.279999999999966
158,160.7,235,15802.260000000006
159,1765.3000000000045,2077,279208.6499999994
160,464.4,596,50354.51999999998
161,189.49999999999991,255,6977.340000000004
162,54.60000000000001,66,2881.62
163,743.100000000001,935,171278.82
164,281.8999999999998,331,34914.60000000002
165,15.299999999999999,45,1125.3600000000001
166,1171.3999999999994,1634,222588.77999999994
167,122.0,244,1460.3400000000022
168,146.40000000000018,244,938.7899999999993
169,33.9,107,506.25
170,266.90000000000026,329,30025.470000000016
171,1112.7000000000007,1527,225260.4899999995
172,270.0,540,756.0000000000017
173,165.2000000000001,436,7064.0099999999975
174,161.5,411,9679.199999999997
175,336.0999999999995,481,5177.820000000003
176,216.0,432,1555.199999999996
177,730.1999999999992,902,41975.33999999997
178,540.5999999999998,702,70152.51000000002
179,561.0000000000006,770,31385.03999999998
180,1068.6000000000001,1564,216149.69999999995
181,960.4000000000019,1172,34544.01000000007
182,1085.5000000000007,1205,162067.44000000003
183,214.19999999999962,510,8421.120000000017
184,79.80000000000001,126,75.59999999999994
185,2336.0999999999967,2769,698095.47
186,3.8,6,49.68
187,382.6000000000007,882,4256.999999999996
188,221.2000000000003,316,2815.56
189,279.0,310,11095.920000000002
190,998.1999999999977,1274,70399.7100000002
191,454.3999999999989,568,1533.599999999996
192,387.19999999999914,968,17307.840000000055
193,156.79999999999995,392,13435.80000000001
194,57.99999999999998,100,810.1200000000001
195,1145.9000000000005,1379,181322.64000000004
196,234.0,468,1123.2000000000032
197,651.4000000000004,946,17036.190000000053
198,1668.700000000001,1879,416971.49999999977
199,319.3000000000001,721,18054.870000000046
200,278.09999999999945,309,444.9599999999994
201,340.59999999999997,510,25805.15999999999
202,18.7,75,543.06
203,11.4,18,39.6
204,909.9000000000001,1011,215090.64
205,236.90000000000043,309,4931.6400000000085
206,421.2,576,14800.319999999989
207,202.40000000000012,256,10894.77
208,410.3999999999989,456,3611.5200000000136
209,319.6999999999999,549,3579.0299999999934
210,499.30000000000024,593,55731.96000000002
211,12.4,18,61.290000000000006
212,241.3000000000005,381,76.19999999999999
213,651.1000000000004,805,147928.94999999998
214,22.099999999999994,117,3045.119999999999
215,144.0,288,1267.2000000000023
216,436.49999999999983,485,19600.919999999995
217,289.79999999999984,322,12969.179999999995
