day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,7.12012012012012,7.024024024024024,7.0,7.048048048048048,7.1741741741741745,7.12012012012012
2.0,6.595000000000001,6.547000000000001,6.325000000000001,6.601000000000001,6.625000000000001,6.691000000000001
3.0,6.393000000000001,6.447000000000001,5.9190000000000005,6.543000000000001,6.801000000000001,6.837000000000001
4.0,6.4430000000000005,6.755,6.1850000000000005,6.773000000000001,6.791,7.259
5.0,6.577000000000001,6.769000000000001,6.313000000000001,6.7090000000000005,6.865000000000001,7.375000000000001
6.0,6.495000000000002,6.807000000000001,6.291000000000001,6.651000000000001,6.879000000000001,7.269000000000001
7.0,6.2810000000000015,6.743000000000001,6.245000000000001,6.497000000000001,6.821000000000001,7.127000000000001
8.0,6.013000000000001,6.751000000000001,5.953000000000002,6.313000000000001,6.787000000000001,7.009000000000001
9.0,5.767000000000001,6.623000000000001,5.498000000000002,6.218000000000001,6.613000000000001,6.835000000000001
10.0,5.906293706293708,7.21266968325792,5.750554323725058,6.396882494004798,7.193584070796462,7.191737288135594
11.0,6.033613445378153,7.1789354473386195,5.8946784922394695,6.231414868105516,7.437915742793793,7.437500000000001
12.0,6.151260504201682,7.3069082672706696,6.118625277161865,6.425659472422064,7.377212389380532,7.524364406779662
13.0,6.268907563025212,7.421291053227634,5.9767184035476735,6.562350119904078,7.173672566371683,7.541313559322035
14.0,6.142857142857144,7.141562853907136,5.88137472283814,6.45443645083933,7.3285398230088505,7.551906779661018
15.0,5.841736694677873,7.109852774631936,5.671840354767186,6.441247002398082,7.202433628318584,7.631355932203391
16.0,6.3117338003502645,8.427027027027027,6.04587155963303,7.51001821493625,8.16924778761062,8.19151376146789
17.0,6.4781085814360795,8.254054054054054,6.233289646133685,7.515482695810566,8.147286821705428,8.299311926605506
18.0,6.329246935201403,8.162162162162161,6.373525557011798,7.772313296903462,8.224806201550388,8.393348623853212
19.0,6.232924693520142,8.216216216216216,6.32503276539974,7.766848816029145,8.24031007751938,8.425458715596331
20.0,6.189141856392297,8.051351351351352,6.276539973787683,7.706739526411659,8.209302325581396,8.561073825503355
21.0,6.166666666666668,8.213615023474178,6.044560943643515,7.952293577981651,8.084306095979247,8.482384823848239
22.0,6.769230769230771,9.064935064935066,6.711838006230533,8.984575835475578,8.958823529411765,9.138820638820638
23.0,6.773755656108599,9.155844155844155,6.9454828660436165,9.096541786743515,8.947058823529412,9.25921375921376
24.0,6.873303167420817,8.837662337662337,6.9922118380062335,9.12536023054755,9.133254716981131,9.492730210016154
25.0,7.040723981900454,8.383116883116884,7.01090342679128,9.119596541786743,8.888235294117647,9.522113022113022
26.0,6.923076923076925,8.493506493506494,6.9174454828660465,9.24351585014409,8.920588235294117,9.524570024570025
27.0,6.79638009049774,8.359060402684564,6.521875000000003,9.276657060518732,9.03560830860534,9.593366093366091
28.0,7.397183098591552,9.324675324675324,7.3216911764705905,10.044887780548628,9.842370744010088,10.126302083333332
29.0,7.495774647887327,9.025974025974026,7.193014705882355,10.062344139650872,9.903973509933774,10.407552083333332
30.0,7.526760563380284,9.142857142857142,7.1415441176470615,10.22942643391521,10.03656998738966,10.415364583333332
31.0,7.354929577464791,8.844155844155843,7.299632352941179,10.39650872817955,9.910596026490065,10.430989583333332
32.0,7.369014084507045,9.064935064935064,7.490808823529414,10.235772357723574,9.81456953642384,10.584905660377355
33.0,7.292613636363639,8.814159292035397,7.319188191881921,10.383739837398371,10.105882352941173,10.776717557251905
34.0,8.117241379310348,9.812499999999998,8.047835990888386,11.072847682119203,10.821167883211675,11.410714285714283
35.0,7.965517241379313,9.593749999999998,8.127562642369023,11.145695364238408,10.948905109489049,11.54807692307692
36.0,7.813793103448279,9.437499999999998,8.302961275626426,11.29006622516556,11.138888888888884,11.617647058823525
37.0,7.579310344827589,9.187499999999998,8.492027334851938,11.219867549668871,11.08006535947712,11.499999999999996
38.0,7.5931034482758655,9.374999999999998,8.503416856492029,11.332450331125825,10.92700729927007,11.596638655462181
39.0,7.296167247386763,9.451086956521737,8.315789473684212,11.360714285714279,11.009259259259256,11.90064794816414
40.0,8.092050209205023,10.348387096774191,9.345205479452057,12.02846299810246,11.584466019417473,12.411680911680907
41.0,8.121338912133893,10.045161290322577,9.446575342465755,12.087286527514225,11.854223433242504,12.505698005698001
42.0,8.175732217573225,10.012903225806449,9.547945205479452,12.100569259962043,11.867961165048538,12.710826210826205
43.0,8.405857740585779,10.174193548387095,9.534246575342467,12.193548387096767,11.89372822299651,12.890313390313386
44.0,8.410041841004187,9.677419354838706,9.553424657534247,12.149905123339652,12.012195121951214,12.85612535612535
45.0,8.109704641350215,9.675496688741719,9.455801104972375,12.167300380228129,12.22695035460992,13.201141226818823
46.0,8.776699029126215,10.088888888888885,10.321875,12.717171717171707,12.567951318458412,13.638360175695453
47.0,8.76699029126214,10.244444444444442,10.671875,12.795959595959587,12.748478701825553,13.824304538799407
48.0,8.757281553398062,10.088888888888885,10.699999999999996,12.717171717171707,12.490872210953341,13.939970717423126
49.0,8.60194174757282,9.888888888888886,10.709090909090905,12.977777777777769,12.744421906693704,14.12591508052708
50.0,8.359223300970877,9.599999999999996,10.74545454545454,12.995959595959585,12.730223123732245,14.144948755490475
51.0,8.325123152709363,9.694656488549615,10.689814814814811,13.1321138211382,12.819301848049275,14.32972972972972
52.0,8.965517241379313,9.80165289256198,11.126903553299488,13.596982758620678,13.450485436893194,14.81044776119402
53.0,9.068965517241383,9.743801652892559,11.406091370558372,13.476293103448263,13.522330097087368,14.846153846153836
54.0,8.896551724137934,9.73553719008264,11.685279187817255,13.717672413793093,13.47766990291261,14.63247863247862
55.0,8.758620689655176,9.826446280991732,11.659898477157356,13.66163793103447,13.409708737864065,14.606837606837594
56.0,8.620689655172416,9.76859504132231,11.512690355329944,13.424568965517228,13.20253164556961,14.871794871794858
57.0,8.552325581395351,9.846153846153843,11.740740740740733,13.439393939393925,13.510638297872331,15.369501466275647
58.0,9.361702127659578,10.899999999999995,12.325842696629206,14.124716553287968,13.808695652173903,15.865151515151501
59.0,9.808510638297875,10.859999999999996,12.505617977528082,14.308390022675722,13.917391304347817,16.010606060606047
60.0,9.65957446808511,10.759999999999996,12.65168539325842,14.3424036281179,13.99999999999999,16.082018927444782
61.0,9.638297872340429,10.659999999999995,12.494382022471903,14.253968253968237,13.886956521739119,16.312302839116704
62.0,9.65957446808511,10.739999999999995,12.202247191011228,14.328798185941027,13.943478260869554,16.107255520504715
63.0,9.173913043478262,10.38297872340425,12.465909090909081,14.524999999999983,14.068131868131855,16.543130990415317
64.0,10.42477876106195,11.24137931034482,13.036144578313243,14.70047169811319,14.357466063348404,16.87576687116563
65.0,10.53982300884956,11.206896551724132,12.97590361445782,14.69103773584904,14.74208144796379,16.89261744966441
66.0,10.176991150442479,11.310344827586201,12.843373493975893,14.75235849056602,14.85520361990949,16.77852348993287
67.0,10.398230088495577,10.724137931034477,13.108433734939748,14.841981132075452,14.696832579185505,16.744966442953
68.0,10.035398230088498,10.620689655172407,13.120481927710832,15.002358490566019,14.877828054298629,17.033557046979848
69.0,9.787610619469028,10.440476190476184,13.10559006211179,15.093078758949861,15.121559633027509,17.351535836177455
70.0,10.865979381443301,11.480519480519472,13.428571428571416,15.155717761557158,15.436619718309844,17.696113074204924
71.0,10.670103092783508,11.649350649350643,13.480519480519469,15.148418491484163,15.61971830985914,17.395759717314466
72.0,10.721649484536085,11.194805194805188,13.688311688311677,15.14111922141117,15.718309859154914,17.413427561837434
73.0,10.463917525773198,10.896103896103888,13.54545454545453,15.309002433090003,15.563380281690124,17.40989399293284
74.0,10.268041237113403,11.064935064935058,13.402597402597388,15.389294403892922,15.78873239436618,17.491166077738495
75.0,10.494845360824744,11.405405405405396,13.384105960264886,15.427518427518406,15.813679245283002,17.510791366906453
76.0,11.301204819277109,12.34374999999999,14.027397260273958,15.627499999999976,16.142857142857125,18.288888888888867
77.0,11.240963855421686,11.90624999999999,14.095890410958889,15.767499999999977,16.271428571428554,18.088888888888864
78.0,11.108433734939759,11.65624999999999,14.20547945205478,15.802499999999975,16.385714285714265,18.133333333333308
79.0,11.19277108433735,11.68749999999999,14.150684931506834,15.597499999999975,16.22857142857141,17.933333333333305
80.0,10.91566265060241,11.43749999999999,14.05479452054793,15.392499999999975,16.41760722347627,17.933333333333305
81.0,10.795180722891565,11.442622950819661,14.103448275862052,15.662436548223324,16.28468899521529,18.14068441064636
82.0,11.652173913043477,12.379310344827575,14.212765957446791,16.111398963730544,16.757281553398037,18.47876447876445
83.0,12.043478260869563,12.413793103448263,14.404255319148918,16.18393782383417,16.703883495145607,18.428571428571402
84.0,12.17391304347826,12.448275862068954,14.340425531914875,16.16321243523313,16.898058252427163,18.285714285714256
85.0,12.043478260869563,12.172413793103436,14.276595744680831,16.251295336787535,17.10679611650483,18.305019305019275
86.0,11.999999999999998,12.724137931034472,14.51063829787232,16.137305699481836,16.980582524271824,18.301158301158274
87.0,11.865671641791042,12.962264150943383,15.190839694656468,16.204188481675363,17.09002433090022,18.630952380952348
88.0,12.557377049180324,13.918367346938762,16.14634146341461,16.302631578947338,17.503722084367222,18.92682926829265
89.0,12.44262295081967,14.142857142857128,16.024390243902417,16.376315789473654,17.724565756823797,18.87804878048777
90.0,12.622950819672129,13.755102040816313,16.14634146341461,16.54473684210523,17.7518610421836,18.999999999999968
91.0,12.016393442622949,13.857142857142843,16.024390243902413,16.3973684210526,17.749379652605434,19.21951219512192
92.0,11.803278688524589,14.326530612244884,16.243902439024367,16.155263157894705,17.776674937965236,19.260945709281923
93.0,12.465517241379306,14.39583333333332,16.360655737704892,16.27127659574465,18.319201995012442,19.25102880658433
94.0,12.666666666666663,14.30434782608694,16.347107438016504,16.467914438502643,18.46969696969694,19.174999999999965
95.0,12.888888888888884,13.956521739130418,15.991735537190056,16.398395721925098,18.651515151515124,19.349999999999966
96.0,12.888888888888884,13.217391304347808,15.98347107438014,16.37700534759355,18.66666666666664,19.352212389380494
97.0,12.555555555555552,13.260869565217375,16.17355371900824,16.387700534759325,18.96969696969694,19.371681415929164
98.0,11.999999999999996,13.173913043478244,16.01652892561981,16.25401069518713,18.924242424242394,19.60353982300881
99.0,11.907407407407403,12.913043478260851,16.33898305084743,16.46883468834685,19.208121827411137,19.776978417266143
100.0,12.192307692307688,14.714285714285696,16.573913043478232,16.625683060109253,19.452685421994854,20.050541516245445
101.0,12.576923076923073,14.42857142857141,16.721739130434752,16.543715846994502,19.588235294117617,19.83032490974725
102.0,12.38461538461538,14.714285714285696,17.130434782608667,16.543715846994502,19.41687979539639,19.718411552346527
103.0,12.192307692307688,14.99999999999998,16.33913043478258,16.461748633879743,19.414322250639355,19.823104693140753
104.0,12.230769230769226,14.571428571428552,16.434782608695624,16.56010928961745,19.42710997442452,19.78700361010826
105.0,12.09803921568627,14.560975609756078,16.78181818181815,16.75482093663908,20.02583979328162,20.09653916211289
106.0,12.933333333333326,15.21052631578945,16.715596330275197,16.684210526315752,20.184210526315756,20.329670329670286
107.0,12.866666666666658,15.315789473684186,17.03669724770639,16.631578947368382,20.036842105263123,20.351648351648304
108.0,12.933333333333326,15.105263157894713,16.80733944954125,16.495844875346222,20.236842105263122,20.164835164835118
109.0,12.999999999999993,15.21052631578945,16.633027522935745,16.443213296398856,20.43684210526312,20.142857142857096
110.0,12.666666666666659,15.315789473684186,17.00917431192657,16.65650969529082,20.463157894736806,20.208791208791162
111.0,12.16666666666666,15.894736842105239,17.873786407766953,16.84090909090905,20.7361477572559,20.424074074074028
112.0,12.461538461538453,15.52631578947366,17.882352941176435,17.074927953890448,21.16799999999996,20.452690166975835
113.0,12.692307692307683,15.473684210526288,17.941176470588196,17.06051873198843,21.175999999999963,20.33209647495357
114.0,12.923076923076914,15.42105263157892,17.882352941176432,17.046109510086414,21.19999999999996,20.51205936920218
115.0,12.384615384615378,15.526315789473657,17.823529411764667,16.82420749279535,21.27199999999996,20.380333951762477
116.0,12.307692307692301,14.999999999999973,17.529411764705845,17.01729106628238,21.15199999999996,20.482374768089002
117.0,11.947368421052625,14.815789473684184,17.73469387755098,17.34210526315785,21.626666666666626,20.744360902255586
118.0,12.294117647058814,15.333333333333306,17.81249999999996,17.502941176470543,21.79032258064512,20.725563909774383
119.0,12.529411764705872,15.333333333333306,17.812499999999957,17.314705882352897,21.774193548387053,20.740601503759347
120.0,12.411764705882343,14.999999999999972,17.874999999999957,17.302941176470544,21.709677419354794,20.733082706766865
121.0,12.117647058823518,14.833333333333306,17.812499999999957,17.361764705882308,21.709677419354794,20.714285714285662
122.0,11.823529411764696,15.666666666666638,18.187499999999957,17.49117647058819,22.01612903225802,20.593984962405965
123.0,13.310344827586198,15.527777777777747,18.831460674157256,17.80664652567971,22.061994609164376,20.7286527514231
