day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,7.468468468468468,7.414414414414415,7.192192192192192,7.456456456456457,7.438438438438438,7.384384384384385
2.0,7.639000000000001,7.651000000000001,6.955000000000001,7.723000000000001,7.885000000000001,7.609000000000001
3.0,8.535,8.373,7.947,8.607,8.631,7.941
4.0,8.663,8.657,7.973,9.089,8.963,8.159
5.0,8.833,8.665,7.771000000000001,9.151,9.193,8.227
6.0,8.859,8.619,7.551000000000001,9.261,9.351,8.169
7.0,8.861,8.621,7.499,9.395,9.617,8.177000000000001
8.0,9.115,8.407,7.717,9.715,10.189,8.509
9.0,9.548,8.519,8.302,10.317,10.759,9.011
10.0,9.861522198731501,9.34841075794621,10.484035759897829,10.68061224489796,11.132291666666667,9.355913978494623
11.0,9.926984126984127,9.448655256723717,10.342273307790549,10.905102040816326,11.432291666666666,9.3752688172043
12.0,9.993650793650794,9.73960880195599,10.284802043422731,11.190816326530612,11.869791666666664,9.633333333333333
13.0,10.060317460317458,9.795843520782396,10.34993614303959,11.52551020408163,12.138541666666665,9.704301075268818
14.0,10.215873015873013,10.138141809290953,10.667943805874838,11.743877551020406,12.457291666666665,10.020430107526881
15.0,10.42328042328042,10.292176039119802,11.182630906768836,12.067346938775508,12.609374999999996,10.353763440860213
16.0,10.93959731543624,10.872455902306648,12.953383458646615,12.402310924369745,13.241711229946521,11.024333719582849
17.0,10.859060402684563,11.10990502035278,12.966867469879515,12.71953781512605,13.512299465240638,11.025522041763338
18.0,10.97986577181208,11.32293080054274,12.843373493975898,13.005252100840332,13.782887700534756,11.062645011600926
19.0,10.959731543624157,11.527815468113973,13.09939759036144,13.328781512605039,14.104812834224594,11.30858468677494
20.0,10.96644295302013,11.797829036635004,13.310240963855415,13.5703781512605,14.272727272727266,11.59628770301624
21.0,11.211409395973151,11.612771739130432,13.921568627450975,13.78338590956887,14.636363636363631,11.678654292343383
22.0,11.89891696750902,11.928462709284624,15.203980099502482,14.177801724137925,14.988017429193894,12.391089108910887
23.0,11.74368231046931,12.35734463276836,15.258706467661682,14.529094827586201,15.452069716775592,12.386138613861382
24.0,11.848375451263534,12.3319209039548,15.28358208955223,14.796336206896546,15.595860566448794,12.477722772277223
25.0,11.830324909747286,12.594632768361576,15.308457711442777,15.082974137931028,15.942265795206964,12.599009900990094
26.0,11.826714801444037,12.620056497175137,15.572139303482578,15.2790948275862,16.216775599128532,12.816831683168312
27.0,11.925391095066178,12.78297872340425,16.245409015025032,15.662702702702695,16.521929824561393,12.965303593556374
28.0,12.39086294416243,13.123188405797096,16.987740805604194,16.093922651933692,16.83075221238937,13.651832460732978
29.0,12.296954314720805,13.30579710144927,16.985989492119078,16.373480662983418,17.224557522123884,13.696335078534025
30.0,12.571694599627559,13.462318840579705,17.068301225919427,16.646408839778996,17.246681415929192,13.748691099476433
31.0,12.543761638733704,13.80144927536231,17.014010507880897,16.932596685082864,17.60730088495574,13.769633507853396
32.0,12.728119180633145,14.062318840579703,17.338003502626957,17.139226519337008,17.72234513274335,13.884816753926694
33.0,12.876635514018687,14.159883720930225,18.13805309734512,17.522752497225294,18.193118756936723,13.951443569553795
34.0,13.820158102766795,14.30351906158357,18.62018348623852,17.989784335981827,18.53906249999999,14.70539419087136
35.0,14.231225296442684,14.614369501466268,18.688073394495397,18.31782065834278,18.764508928571413,14.70954356846472
36.0,14.44071146245059,14.696480938416412,18.77798165137613,18.598183881952316,18.775669642857128,14.763485477178413
37.0,14.79249011857707,15.024926686216999,18.999999999999982,18.81044267877411,19.175223214285698,14.767634854771774
38.0,14.95454545454545,15.353372434017585,19.255045871559616,19.10442678774119,19.57477678571427,14.721991701244804
39.0,15.23564356435643,15.574593796159517,19.818518518518502,19.437856328392233,19.80630630630629,14.978802992518697
40.0,15.820564516129027,15.832592592592581,20.202247191011214,20.09143518518517,20.0846501128668,15.643852978453731
41.0,16.15120967741935,15.908148148148134,20.101123595505598,20.271990740740723,20.188487584650094,15.78453738910012
42.0,16.372983870967733,15.998302207130717,20.056179775280878,20.521990740740723,20.59706546275393,16.153358681875787
43.0,16.788306451612897,16.27259259259258,20.213483146067396,20.785879629629612,20.863431151241514,16.28643852978453
44.0,16.985887096774185,16.6148148148148,20.51685393258425,21.15393518518517,21.15688487584648,16.43472750316856
45.0,17.18585858585858,16.64897260273971,21.13721804511276,21.798133022170344,21.45516458569805,16.63197969543146
46.0,17.637295081967206,16.963414634146325,21.56571428571426,21.951821386603978,21.72840909090907,17.193589743589733
47.0,18.063524590163926,17.22904191616765,21.628571428571405,22.29847238542889,21.764772727272707,17.401282051282042
48.0,18.34221311475409,17.44161676646705,21.679999999999975,22.56051703877789,22.155681818181794,17.632051282051272
49.0,18.37499999999999,17.564371257485014,21.537142857142832,22.843713278495866,22.212499999999974,17.77051282051281
50.0,18.592213114754088,17.938622754491,21.71428571428569,23.112808460634525,22.528409090909065,17.839743589743577
51.0,18.95482546201231,18.002998500749605,22.22072936660266,23.650887573964475,22.938869665513238,18.148908857509618
52.0,19.387966804979243,18.350903614457813,22.48554913294795,24.08224076281285,23.212226066897323,18.474160206718334
53.0,19.558091286307043,18.51656626506022,22.375722543352573,24.362336114421907,23.43713956170701,18.70671834625322
54.0,19.84024896265559,18.673192771084317,22.335260115606907,24.578069129916546,23.592848904267566,18.947028423772597
55.0,20.09751037344397,18.69380530973449,22.375722543352573,24.865315852204983,23.79700115340251,19.241602067183447
56.0,20.367219917012434,19.013554216867448,22.381502890173383,25.145411203814042,24.22260668973469,19.427648578811354
57.0,20.783333333333317,19.35249621785172,22.968992248061987,25.643540669856435,24.448195576251425,19.767141009055614
58.0,21.356540084388172,19.78333333333331,23.05058365758752,25.8691476590636,24.553613053613024,20.089726918075407
59.0,21.55907172995779,19.828787878787853,22.972762645914365,26.12965186074427,24.903263403263374,20.20546163849153
60.0,21.989451476793235,19.919696969696943,22.859922178988295,26.50540216086432,25.057109557109527,20.570871261378397
61.0,22.407172995780574,20.24696969696967,22.968871595330707,26.701080432172844,25.35081585081582,20.78023407022105
62.0,22.597046413502095,20.601515151515127,23.217898832684792,27.040816326530585,25.52564102564099,21.005201560468123
63.0,22.947257383966228,20.80728376327767,23.699410609037297,27.461445783132504,25.7239766081871,21.485677083333314
64.0,23.278723404255302,20.99999999999997,23.90532544378695,27.65379975874545,25.99415204678359,21.868489583333314
65.0,23.670212765957427,21.44764795144155,23.982248520710026,27.992762364294304,26.362573099415172,21.985677083333314
66.0,24.048936170212748,21.585735963581158,23.881656804733694,28.266586248492132,26.464327485380082,22.391927083333314
