,reward,numerosity,fitness
713,3055.8,2574,313709.37
714,446.6999999999999,419,19749.57
715,151.9000000000001,155,260.4000000000001
716,229.6999999999999,197,4595.550000000002
717,1478.4000000000024,1276,80699.45999999999
718,2149.7999999999984,1858,397785.8999999998
719,3429.100000000007,3143,499743.0900000008
720,2192.9000000000005,1789,368116.23
721,21.2,20,24.96
722,613.7999999999998,930,2656.0800000000054
723,3880.799999999997,3932,819563.8199999988
724,828.2,714,226075.08
725,3681.6999999999994,3697,944086.4099999993
726,758.899999999999,697,22185.12000000003
727,444.3999999999999,416,54101.099999999984
728,3996.199999999995,3438,851478.6599999992
729,944.7000000000004,843,142120.94999999998
730,2208.300000000002,1827,158657.04000000004
731,902.5999999999981,1670,118394.19000000005
732,887.7,741,63152.34000000005
733,244.8999999999997,237,255.9600000000003
734,308.09999999999997,237,5792.279999999996
735,380.5,481,4363.560000000003
736,219.59999999999988,180,1927.7999999999988
737,704.5000000000005,569,27274.22999999999
738,6.599999999999999,18,55.440000000000005
739,18.6,18,142.56
740,867.9,1255,10079.64
741,1680.500000000002,1449,258903.65999999992
742,5856.2,6194,3580337.5200000023
743,782.0,944,9303.480000000001
744,3272.5999999999995,3710,450401.19000000064
745,1164.0000000000007,888,44774.63999999995
746,150.40000000000003,176,4206.240000000001
747,11.100000000000001,25,455.28
748,2064.7000000000044,2067,125966.49000000028
749,2890.3999999999955,2500,437281.5599999993
750,67.2,64,1201.68
751,2782.299999999993,2783,199619.78999999957
752,2040.2,1794,218212.53000000026
753,158.79999999999998,132,4077.5099999999998
754,476.9999999999999,382,37290.80999999999
755,2040.9,2549,168780.99000000034
756,665.5000000000008,695,31850.04000000003
757,379.6,456,5401.169999999997
758,14.4,24,116.64
759,5852.800000000013,4940,1062537.4499999976
760,2701.100000000001,2219,809984.19
761,1013.8000000000013,1206,245787.65999999977
762,688.5999999999996,574,108928.7399999999
763,171.90000000000003,163,7753.439999999999
764,2536.3000000000065,2127,121555.68000000007
765,3389.5999999999945,2784,365221.77000000025
766,347.4,320,6349.44
767,3420.899999999996,3445,749624.2199999999
768,880.5999999999982,714,10442.25
769,1067.000000000002,990,21542.400000000012
770,358.40000000000003,354,19724.219999999998
771,67.19999999999997,96,475.20000000000016
772,1130.5000000000036,1181,7317.599999999975
773,2744.4999999999973,2597,199756.1399999998
774,3123.6000000000004,2512,500648.90999999986
775,21.700000000000003,21,152.88
776,46.79999999999999,36,336.95999999999987
777,723.900000000001,635,10165.080000000018
778,420.0,360,1108.8000000000009
779,372.0000000000005,360,518.3999999999994
780,6.0,12,12.899999999999999
781,765.5999999999976,696,1503.3600000000042
782,1874.599999999995,2662,158774.06999999948
783,1932.5999999999958,1574,96980.58000000016
784,630.1999999999999,606,50824.37999999997
785,360.0,720,5832.0
786,316.79999999999984,528,2257.1999999999944
787,2057.6000000000054,2472,203013.32999999967
788,1328.900000000001,1313,99704.21999999984
789,243.90000000000015,291,7441.739999999999
790,872.9999999999981,986,22708.530000000006
791,2835.699999999996,3421,637406.189999999
792,594.1,705,43933.92000000002
793,5.8,4,9.6
794,2246.7000000000007,1879,460981.95000000036
795,553.5000000000001,459,127907.91000000002
796,2670.0000000000027,2476,449016.92999999976
797,62.60000000000001,52,10786.41
798,818.4000000000016,792,15713.280000000053
799,319.3000000000001,309,3052.9199999999987
800,989.9999999999974,1260,45018.66000000006
801,2670.2000000000003,2146,351765.2100000003
802,317.2,280,42860.78999999999
803,1292.1999999999991,994,16375.709999999957
804,253.99999999999997,508,2590.800000000006
805,504.0,504,2736.7199999999957
806,672.0,672,3326.4000000000083
807,825.0000000000018,1250,27554.999999999945
808,2034.400000000001,1816,212435.4600000002
809,1605.7,1409,162007.80000000002
810,92.99999999999997,90,226.80000000000004
811,1832.8999999999967,1677,65893.41000000009
812,2040.0000000000002,1652,318361.92000000004
813,1015.0,1450,58920.74999999986
814,594.5000000000016,725,13715.550000000017
815,228.0,516,13598.459999999995
816,567.0,486,1069.2000000000019
817,2196.299999999994,1751,249903.17999999964
818,1110.7000000000007,2739,160376.97000000006
819,1113.2,816,63286.11
820,2269.500000000005,2111,156789.47999999998
821,2220.399999999996,2220,218865.71999999977
822,127.79999999999995,126,514.0799999999999
823,27.0,30,255.59999999999997
824,842.4000000000021,648,2527.1999999999925
825,474.49999999999903,637,4886.999999999991
826,2403.2999999999993,2553,429119.2500000005
827,1574.8000000000002,1500,291572.6700000001
828,3928.7999999999997,4068,1616894.2800000005
829,1359.0000000000018,1198,82313.39999999998
830,499.19999999999874,624,673.9200000000012
831,2739.2,2424,166087.56000000003
832,642.6000000000003,722,14411.880000000021
833,466.29999999999956,567,19979.39999999999
834,404.89999999999986,425,24468.299999999996
835,3120.200000000005,2818,361752.0300000005
836,1050.6000000000001,854,195443.03999999992
837,1346.1,1621,43506.66
838,1804.1999999999973,1702,285179.6099999997
839,184.50000000000003,187,8837.34
840,946.9000000000023,865,13073.640000000023
841,3492.4999999999923,3009,264632.8500000001
842,375.5999999999996,396,6482.399999999994
843,393.00000000000006,366,16223.640000000001
844,123.50000000000014,195,858.0000000000009
845,626.400000000002,696,2067.120000000009
846,3617.600000000009,3964,802483.3500000015
847,485.3,493,14886.839999999993
848,277.0000000000001,294,4550.1900000000005
849,1587.0000000000002,1902,118348.9800000002
850,920.0000000000016,800,40019.999999999985
851,1278.2000000000005,1050,147732.09
852,3297.800000000002,4314,1027264.92
853,453.1000000000003,423,24791.429999999997
854,32.0,32,72.0
855,4737.7,4477,1083483.3599999985
856,1957.3,1655,371264.6699999997
857,1865.0000000000036,1690,80981.13
858,1766.5000000000002,1817,261886.35000000006
859,567.6999999999999,469,24460.920000000013
860,83.7,67,605.0400000000001
861,2510.5,2481,198992.79000000027
862,2228.699999999998,1871,223034.49000000005
863,2580.599999999993,2534,122227.0799999998
864,2957.800000000001,2426,585799.4999999995
865,524.8999999999999,421,28097.609999999997
866,98.40000000000002,72,510.84
867,2608.900000000004,3397,458651.72999999975
868,1117.1000000000006,1115,127503.33000000002
869,88.89999999999998,125,4397.28
870,502.20000000000147,486,1458.0
871,567.0,486,3421.439999999988
872,1050.2999999999995,975,131102.21999999997
873,2475.0000000000005,2602,221983.5900000002
874,2968.399999999996,2392,366248.5500000003
875,76.2,78,1909.7099999999996
876,2663.6999999999957,2893,231294.30000000057
877,1744.1999999999998,1762,344369.1299999998
878,3915.699999999991,3681,495799.3500000007
879,1595.6000000000024,1404,166994.04
880,76.79999999999998,80,9625.439999999999
881,4105.700000000009,4369,944949.0899999994
882,1199.4999999999995,927,169441.95000000007
883,470.4000000000013,672,1330.5600000000004
884,388.799999999999,432,3421.440000000012
885,446.40000000000106,432,1866.2400000000034
886,4216.599999999998,4806,2027160.4499999995
887,216.5000000000001,193,11282.310000000003
888,2432.800000000005,2060,146971.80000000002
889,3195.100000000003,2735,580647.3
890,114.29999999999998,107,1025.8799999999997
891,2589.1999999999985,2964,208049.39999999967
892,1229.1000000000001,1127,48253.500000000044
893,246.60000000000002,234,1166.5199999999998
894,2996.2999999999906,3059,504843.5700000001
895,1852.9000000000015,1545,247834.95000000004
896,621.4999999999999,659,11902.199999999992
897,41.09999999999998,171,462.5099999999998
898,2432.300000000006,2195,88940.70000000017
899,2496.599999999998,2234,274303.70999999996
900,251.9,241,9774.989999999998
901,297.59999999999997,288,898.5600000000011
902,2041.8000000000031,1826,170467.83
903,4352.4000000000015,4876,2495514.149999999
904,814.7000000000012,595,39649.319999999905
905,48.0,40,171.6
906,6.4,16,7.2
907,483.1999999999988,604,1540.2000000000041
908,261.8999999999995,291,1361.879999999998
909,310.3999999999994,388,3620.040000000006
910,1015.4999999999977,855,22535.550000000047
911,862.6000000000017,850,8589.60000000001
912,2789.699999999996,2337,373607.51999999967
913,972.2000000000002,842,78353.88
914,1691.1000000000033,1723,62876.94000000005
915,3367.8000000000047,2758,563139.6899999994
916,584.5000000000001,531,21141.450000000004
917,18.0,20,131.4
