,reward,numerosity,fitness
133,643.8000000000005,870,2004.4799999999975
134,39.7,43,409.05
135,957.0000000000028,1314,2985.360000000005
136,1043.1000000000029,1159,52050.60000000006
137,273.60000000000025,456,492.47999999999934
138,182.40000000000032,288,288.0
139,178.49999999999991,233,7950.149999999992
140,1158.1999999999998,1682,36138.6899999999
141,1588.6000000000004,2238,364779.12000000034
142,211.7,241,7473.7800000000025
143,2330.999999999999,2590,212973.8399999997
144,771.299999999998,857,3705.480000000007
145,939.2000000000008,1192,80825.91000000008
146,502.1999999999985,558,1004.399999999997
147,131.1999999999998,328,1601.4599999999982
148,54.00000000000001,60,1418.3099999999997
149,39.099999999999994,51,57.12
150,1229.0000000000036,2086,71217.05999999998
151,698.4999999999985,853,28390.32000000006
152,140.10000000000002,193,6396.840000000002
153,1507.9000000000026,1919,205622.73000000007
154,1210.4999999999961,1681,115792.55999999988
155,616.0,880,59353.34999999997
156,273.70000000000016,383,6572.28
157,7.3,7,85.92
158,572.4,636,6401.160000000011
159,1588.6999999999982,2375,323496.08999999997
160,658.0999999999996,749,48259.37999999999
161,291.89999999999947,791,11049.180000000015
162,727.5000000000001,843,76046.63999999997
163,675.0,810,11481.749999999984
164,972.299999999998,1291,25324.11000000005
165,644.2999999999996,1015,57767.58000000003
166,261.0,522,876.9599999999983
167,156.49999999999997,975,2655.060000000002
168,270.8999999999999,301,11597.039999999997
169,40.29999999999999,217,1517.7600000000007
170,350.0,700,3213.000000000003
171,1118.599999999997,1450,50735.219999999856
172,771.0000000000009,974,43391.670000000006
173,1412.5999999999963,2030,109406.45999999977
174,1064.6999999999975,1183,90848.24999999988
175,158.5,175,11833.59
176,1698.299999999996,2119,106739.06999999995
177,463.3000000000005,751,28472.760000000028
178,353.39999999999935,558,1339.2000000000046
179,190.80000000000013,218,6889.620000000001
180,117.59999999999992,168,646.3799999999995
181,669.6000000000023,744,1807.9200000000042
182,1813.9999999999955,2372,155651.55000000008
183,946.2999999999985,1111,77238.53999999989
184,29.7,33,57.239999999999995
185,776.7,991,21201.480000000018
186,326.69999999999925,363,5619.239999999991
187,60.70000000000003,447,4667.3099999999995
188,245.70000000000002,273,4781.16
189,1804.300000000004,2279,269096.4899999995
190,457.69999999999897,625,11333.040000000023
191,517.9000000000002,651,27131.219999999987
192,660.6000000000023,734,1779.8400000000042
193,16.2,18,58.32
194,675.0000000000008,966,3337.2000000000116
195,781.1999999999988,868,45364.31999999999
196,1134.8000000000006,1448,178961.85
197,2087.999999999997,3080,369037.49999999953
198,262.90000000000015,325,10004.130000000001
199,32.400000000000006,36,29.16000000000001
200,417.5999999999989,696,626.400000000002
201,278.39999999999964,696,751.6800000000021
202,218.19999999999965,728,5201.279999999995
203,186.50000000000006,209,3503.1900000000005
204,1007.0999999999971,1119,17536.50000000003
205,849.9999999999986,1140,34628.400000000016
206,259.0,370,12037.830000000002
207,657.0000000000023,730,1374.839999999994
208,45.10000000000001,55,178.2
209,1140.8999999999992,1497,29532.990000000078
210,1414.7000000000016,1819,147308.61
211,902.8999999999988,1133,60613.709999999985
212,223.0,286,4675.949999999999
213,695.6000000000012,940,451.19999999999857
214,780.4000000000024,1020,2810.400000000007
215,1462.7,1763,57113.159999999894
216,470.10000000000014,607,22000.560000000012
217,385.1000000000007,1059,17081.27999999998
218,119.19999999999999,216,5098.5599999999995
219,311.4,346,11219.310000000009
220,15.3,17,1637.28
221,709.8000000000003,814,92356.70999999999
222,1186.7000000000032,2027,50613.15000000006
223,717.6000000000014,1104,23518.830000000027
224,497.6000000000002,598,26275.649999999998
225,958.2,1222,19532.489999999943
226,590.4000000000001,656,66807.44999999998
227,630.0,700,3402.0000000000073
228,537.299999999999,597,6167.3399999999865
229,401.4000000000002,446,15668.369999999992
230,520.8000000000013,744,937.4399999999979
231,336.0,672,1088.6400000000021
232,522.0000000000002,716,63169.10999999996
233,556.7999999999993,696,2777.040000000005
234,1739.3,2873,457031.54999999935
235,148.6,164,7686.989999999999
236,479.9999999999988,600,2016.000000000006
237,962.1,1221,8735.040000000023
238,386.40000000000117,504,705.6000000000012
239,427.4000000000011,618,3125.520000000006
240,155.60000000000025,580,7719.360000000006
241,96.90000000000006,153,605.8799999999999
242,568.8000000000017,632,3754.080000000015
243,1195.8999999999999,1431,74030.37000000011
244,280.39999999999964,380,2633.519999999999
245,282.9000000000001,373,9901.619999999999
246,1104.300000000003,1347,30653.97000000005
247,963.0000000000002,1070,34163.91
248,297.0,330,5132.160000000008
249,698.9,829,48671.96999999998
250,1147.900000000001,1927,126018.6
251,1176.299999999999,1307,248621.13000000018
252,897.3,1077,5729.399999999994
253,171.79999999999967,422,1645.47
254,247.09999999999997,287,11751.93
255,1935.099999999995,2299,94033.49999999983
256,1521.8000000000002,2122,122076.09000000008
257,139.40000000000003,178,2262.72
258,650.7999999999984,1180,28554.030000000075
259,1131.299999999999,1257,77186.52000000014
260,232.89999999999944,411,854.880000000001
261,957.1999999999999,1096,199545.56999999998
262,59.39999999999998,90,155.51999999999998
263,1074.6,1194,30443.580000000027
264,492.3000000000007,547,10077.479999999994
265,413.99999999999955,460,8739.630000000003
266,139.00000000000003,188,1904.8500000000006
267,87.89999999999999,201,2750.94
268,128.99999999999997,258,206.40000000000015
269,202.60000000000002,280,9402.510000000002
270,1361.3999999999999,2082,89624.42999999983
271,1843.7000000000005,2277,577771.23
272,175.99999999999991,224,22670.639999999996
273,45.0,50,1036.8000000000004
274,104.39999999999995,116,595.0799999999998
275,252.0,504,2797.1999999999966
276,352.8000000000008,504,1512.0
277,438.2999999999999,487,17037.80999999999
278,1058.799999999998,1332,20511.540000000026
279,1930.0000000000027,2388,247416.47999999966
280,389.5000000000004,519,11315.039999999994
281,787.3000000000001,937,124275.08999999997
282,367.3000000000001,429,4906.5599999999995
283,33.6,48,38.88000000000002
284,214.19999999999956,378,302.4
285,319.2,366,19320.990000000005
286,510.99999999999835,878,2900.159999999994
287,164.99999999999955,450,89.99999999999986
288,928.6000000000018,1134,56798.30999999998
289,191.7999999999999,290,7043.73
290,532.8000000000014,592,3516.4800000000128
291,2181.4999999999986,2967,432060.8699999991
292,363.39999999999975,490,13271.189999999993
293,938.6999999999973,1043,7916.9400000000105
294,218.6999999999997,243,2799.3599999999965
295,213.40000000000003,236,7434.539999999999
296,678.5999999999984,754,6357.68999999999
297,1246.5999999999997,1586,141087.53999999998
298,427.8000000000014,558,624.960000000002
299,296.99999999999994,330,10748.969999999996
300,1781.3000000000002,2385,157794.1499999995
301,1147.0,1374,103517.30999999978
302,302.99999999999994,366,13730.009999999997
303,828.0000000000026,1080,3434.399999999992
304,66.70000000000002,73,1211.97
305,1048.8999999999971,1237,19390.01999999995
306,1611.7000000000003,1833,151642.43999999994
307,145.29999999999995,245,2044.0799999999995
308,1157.199999999997,1532,53023.79999999993
309,897.2999999999986,997,59102.18999999996
310,71.20000000000002,78,2624.88
311,257.5,721,8991.900000000005
312,1524.6999999999975,1855,97192.01999999997
313,824.9000000000008,985,65030.490000000056
314,4.8,6,37.08
315,385.2000000000005,428,462.2399999999994
316,92.3999999999999,252,151.2
317,743.8000000000022,966,8440.470000000025
318,1148.7,1335,43913.22000000004
319,690.2999999999996,899,46363.55999999998
320,377.60000000000036,488,9253.619999999994
321,1872.0,2312,769962.87
322,114.29999999999994,127,1679.9400000000007
323,780.5,971,127696.67999999996
324,300.6,334,6389.819999999993
325,64.90000000000005,177,92.04000000000008
326,1664.9,2241,123444.41999999995
327,763.0000000000011,1006,43390.47000000004
328,102.99999999999997,138,862.9200000000002
329,216.90000000000032,561,9436.5
330,218.99999999999986,262,11621.790000000003
331,554.4000000000016,616,1164.2399999999955
332,588.2000000000016,1282,16785.84
333,1363.5000000000018,1515,189024.3
334,65.69999999999999,73,465.48
335,140.49999999999997,615,3739.529999999993
336,684.500000000001,925,2175.600000000001
337,237.6,264,6685.740000000001
338,575.9999999999995,720,1360.799999999994
339,1159.2000000000005,1888,84307.82999999975
340,541.8000000000005,602,7565.1300000000065
341,366.2999999999997,407,1565.9999999999995
342,623.9000000000003,719,37735.94999999999
343,76.60000000000001,364,1682.85
344,596.9000000000001,953,12418.470000000001
345,46.0,460,422.28000000000026
346,2000.1000000000054,2529,351933.6899999995
347,424.3999999999998,524,38696.73
348,1771.3999999999953,2754,174064.5300000004
349,588.899999999999,729,19949.22000000001
350,308.6999999999998,343,8807.400000000003
351,86.39999999999998,96,725.7600000000001
352,648.0000000000022,720,1360.799999999994
353,2434.699999999998,3083,419726.64000000106
354,826.3000000000003,967,63994.65000000004
355,593.9999999999999,660,43774.83000000001
356,1267.0000000000039,1550,79787.82
357,396.6999999999992,543,15252.389999999972
358,963.7,1141,88153.73999999987
359,138.7000000000002,219,1813.319999999998
360,197.19999999999973,468,9378.540000000005
361,197.99999999999937,540,215.99999999999937
362,529.9000000000005,639,9482.759999999997
363,520.8000000000013,744,334.80000000000115
364,893.5,1143,8683.319999999994
365,1607.7999999999968,1870,192267.5400000004
366,297.0,330,3946.3200000000033
367,72.0,144,190.08
368,41.6,54,315.09000000000003
369,2393.9000000000055,3355,510725.52000000066
370,49.5,55,882.0900000000001
371,827.3000000000017,1293,53411.33999999987
372,1185.3999999999999,1350,123451.05000000016
373,170.29999999999998,197,2551.770000000001
374,43.69999999999999,57,63.839999999999996
375,56.800000000000004,62,335.52000000000004
376,437.3999999999988,486,2099.520000000004
377,546.3000000000015,607,3623.400000000009
378,102.90000000000006,271,4101.84
379,36.5,175,340.55999999999995
380,72.90000000000003,81,116.63999999999993
381,828.0,1104,10652.219999999998
382,1271.699999999997,1413,51382.08000000011
383,608.4999999999995,797,50362.67999999992
384,71.1,79,918.0
385,551.6999999999989,613,8260.380000000001
386,431.1,479,9632.519999999999
387,2046.5000000000005,2669,242734.7699999997
388,653.5999999999996,848,82505.10000000003
389,730.8000000000014,1044,5381.820000000002
390,1603.3000000000002,2161,122329.83000000013
391,598.5000000000002,689,21883.769999999982
392,800.4000000000025,1044,6514.5599999999795
393,1075.4,1226,219875.15999999997
394,1199.3000000000034,1405,39088.890000000014
395,1645.5999999999972,1940,164381.93999999977
396,471.30000000000075,657,15383.06999999998
397,668.9000000000001,825,67387.88999999998
398,569.9000000000015,695,2085.0
399,750.5999999999981,834,9157.32
400,1116.9999999999975,1578,62193.29999999993
401,322.0000000000002,384,8906.57999999999
402,117.59999999999997,168,6832.919999999999
403,41.39999999999999,486,9703.800000000003
404,462.60000000000093,554,12061.440000000006
405,220.40000000000043,348,1753.9199999999948
406,531.0,596,47639.490000000005
407,499.19999999999874,624,7104.239999999995
408,1219.1999999999994,1480,81358.58999999984
409,1055.1000000000017,1211,56632.59000000008
410,505.69999999999914,745,19984.500000000007
411,342.0000000000002,380,5745.5999999999885
412,118.80000000000008,132,570.2399999999999
413,28.99999999999999,90,124.49999999999996
414,392.7000000000002,631,37719.810000000005
415,1341.9999999999984,1804,116292.80999999981
416,562.0000000000003,740,41585.130000000034
417,28.799999999999994,48,28.799999999999994
418,1919.2000000000028,2804,319034.7899999993
419,266.49999999999983,295,5496.480000000001
420,847.1000000000022,1231,30053.40000000007
421,754.1999999999999,838,80868.77999999996
422,426.6000000000001,496,20138.640000000003
423,151.2,168,7128.0
424,881.999999999998,980,9559.620000000024
425,464.7000000000008,759,9717.059999999996
426,207.0,230,1589.7599999999984
427,329.9999999999999,376,11196.029999999999
428,503.29999999999893,681,5073.96
429,427.49999999999994,475,11463.92999999998
430,713.7,793,20053.43999999998
431,497.3000000000003,565,22533.24
432,764.9999999999999,850,6476.759999999995
433,621.0,690,3725.9999999999936
434,1223.999999999997,1360,43808.04000000008
435,537.7,641,40540.44000000004
436,669.6000000000023,744,2410.560000000005
437,747.8999999999984,943,26508.300000000032
438,162.0,180,1749.599999999999
439,139.1,175,2142.2700000000004
440,804.9000000000021,1153,3023.5200000000073
441,854.1999999999979,1014,11234.369999999977
442,615.5999999999988,684,9575.549999999996
443,201.69999999999996,265,1710.0000000000002
444,229.49999999999957,955,8358.089999999986
445,88.80000000000001,110,1834.9200000000003
446,560.7000000000016,623,8217.720000000005
447,31.50000000000002,205,383.8199999999998
448,1148.7999999999993,1640,61608.26999999994
449,418.6000000000006,546,3680.040000000004
450,437.80000000000007,548,19580.61
451,1219.6999999999962,1517,50998.95000000014
452,250.39999999999998,280,12496.259999999998
453,547.1999999999991,684,2031.4800000000089
454,677.2000000000007,1016,11631.60000000003
455,1236.5000000000011,1457,131898.09000000003
456,756.0,840,2645.9999999999973
457,1995.2000000000007,2344,187586.54999999973
458,948.5000000000008,1205,86365.08
459,1174.799999999997,1572,66169.20000000013
460,991.800000000001,1102,68375.06999999998
461,6.0,12,103.68
462,2514.499999999995,3241,550391.3999999992
463,813.6000000000006,904,54162.81000000004
464,75.6,84,498.95999999999987
465,1695.599999999998,1884,320745.14999999956
466,5.5,5,25.92
467,668.300000000002,815,6161.400000000018
468,260.7999999999994,652,978.0
469,556.8999999999995,753,2124.960000000004
470,955.8000000000019,1062,20390.940000000057
471,382.89999999999947,573,4812.839999999994
472,586.3,889,46873.19999999999
473,1040.399999999997,1156,30070.98
474,642.6,714,6825.600000000012
475,2012.500000000005,2485,177059.9100000001
476,599.2999999999996,873,28948.65000000001
477,762.6000000000025,930,2611.439999999995
478,117.00000000000004,130,1791.7199999999998
479,266.0,532,399.0
480,356.3999999999991,396,1853.2799999999968
481,867.7999999999992,1038,132357.66000000006
482,677.7,753,8734.23
483,909.3999999999982,1222,23322.53999999996
484,847.8999999999999,1023,31701.65999999996
485,278.7,363,18498.540000000005
486,626.400000000002,696,3006.7200000000084
487,802.7000000000015,1291,37476.599999999904
488,48.6,54,1019.79
489,2378.7,2643,198668.96999999954
490,838.0000000000014,1012,63179.88000000003
491,34.7,43,105.60000000000002
492,255.8,512,6126.11999999999
493,503.3999999999999,576,45238.64999999999
494,512.5,661,67851.35999999999
495,816.3000000000021,1163,18315.59999999997
496,971.3000000000021,1193,29249.460000000025
497,215.99999999999977,240,712.7999999999998
498,608.4000000000002,692,57369.57
499,52.20000000000002,318,2741.849999999999
500,750.0,900,3761.9999999999927
501,55.6,76,513.72
502,1101.6999999999969,1361,20363.879999999957
503,427.999999999999,744,7002.000000000013
504,462.49999999999903,625,1125.0
505,309.6,344,1114.5600000000013
506,1318.7999999999965,1852,44499.690000000075
507,1189.5,1511,52932.95999999991
508,455.39999999999935,506,10913.939999999986
509,428.39999999999986,660,28253.279999999988
510,992.2999999999976,1227,29517.300000000087
511,1883.4000000000017,2242,245804.09999999986
512,216.00000000000017,240,4947.75
513,102.90000000000002,195,1835.9400000000007
514,2155.4999999999973,2787,359577.0000000007
515,360.20000000000016,478,12763.439999999997
516,537.9999999999986,1340,12254.699999999972
517,404.1000000000007,449,4794.12
518,385.10000000000014,451,25910.34000000001
519,933.2999999999973,1037,14344.55999999995
520,2073.8000000000056,2586,274205.4600000005
521,748.2000000000003,938,104106.23999999998
522,1385.400000000004,1830,60857.159999999894
523,599.4,666,26483.760000000042
524,219.4,354,9649.260000000002
525,260.1000000000002,289,13141.71
526,1199.6,1452,46251.660000000054
527,842.9000000000017,1021,25425.209999999985
528,479.50000000000006,643,36156.74999999999
529,427.8000000000014,558,937.4399999999979
530,43.40000000000002,556,4550.249999999998
531,2102.5000000000055,2677,302103.35999999946
532,483.3000000000005,537,18480.41999999999
533,1108.8000000000002,1236,226277.58000000007
534,384.0,768,322.560000000001
535,1348.8999999999985,1633,73985.69999999994
536,1191.0999999999985,1439,79020.93000000007
537,84.5,107,1256.13
538,284.6000000000002,724,4864.409999999997
539,100.89999999999998,111,9769.949999999999
540,567.7999999999995,710,2084.879999999999
541,643.8000000000005,870,2568.2400000000066
542,737.000000000001,1178,25780.409999999956
543,1210.3,1431,123643.68000000011
544,21.599999999999998,24,69.12
545,801.4,962,8642.729999999987
546,1272.6999999999996,1631,75277.44000000009
547,301.4000000000001,350,7124.310000000003
548,107.69999999999993,433,8200.919999999996
549,97.29999999999998,127,2928.0
550,725.7000000000005,921,111056.96999999997
551,669.6000000000023,744,1406.1599999999937
552,1980.6999999999953,2607,185380.65000000034
553,1060.1999999999998,1178,103684.32000000008
554,1141.8,1526,7863.840000000023
555,1707.2000000000023,2304,330655.10999999987
556,298.40000000000003,342,27395.309999999994
557,1828.3000000000009,2203,313938.54000000004
558,321.90000000000003,379,49481.37000000002
559,410.3999999999989,456,1477.4400000000032
560,240.8000000000001,622,11114.430000000004
561,2057.699999999996,2401,206394.7799999996
562,736.599999999999,886,30301.52999999997
563,32.699999999999996,37,751.6500000000001
564,958.1000000000023,1445,33152.94000000004
565,1066.0000000000014,1284,43825.13999999996
566,49.69999999999999,97,1531.35
567,230.8,472,7790.579999999992
568,578.5000000000001,679,60865.76999999999
569,595.1999999999998,744,1428.4800000000005
570,541.8000000000001,602,38043.00000000002
571,744.6,850,103470.81
572,69.7,85,148.92000000000002
573,260.09999999999997,289,13864.5
574,446.3999999999986,744,937.4399999999979
575,1705.5,1983,163014.12000000046
576,327.60000000000014,364,3832.919999999993
577,60.79999999999997,96,1036.7999999999995
578,1510.1999999999962,1678,60283.70999999987
579,1312.199999999999,1626,146146.08000000002
580,165.59999999999997,184,2235.6000000000004
581,1646.1999999999966,1942,172712.39999999973
582,963.3999999999999,1146,144855.33000000007
583,320.1000000000006,485,419.03999999999945
584,1807.4999999999961,2427,165473.18999999968
585,984.599999999998,1150,107404.3799999999
586,270.7000000000001,339,2942.640000000001
587,86.79999999999995,124,803.5199999999998
588,129.6,168,4865.279999999999
589,489.6000000000012,544,4512.24000000001
590,38.1,239,455.09999999999997
591,625.5,695,2364.390000000003
592,1197.8999999999999,1331,24475.229999999952
593,338.4000000000002,376,406.0799999999995
594,1283.4000000000008,1448,145049.30999999997
595,1271.899999999996,1575,44042.30999999987
596,62.40000000000006,416,2751.840000000002
597,1201.6000000000033,1448,31475.249999999924
598,1336.4999999999977,1485,160804.17
599,926.0999999999974,1029,10542.420000000018
600,793.900000000002,1115,13412.160000000014
601,1208.7000000000003,1343,90057.95999999999
602,252.8,334,6029.130000000002
603,1506.1000000000001,1869,114698.97000000012
604,1049.1999999999975,1244,87641.45999999999
605,209.39999999999986,278,3093.359999999998
606,204.40000000000003,260,3790.5599999999986
607,633.6000000000021,704,1710.720000000004
608,1284.9000000000008,1977,103764.90000000023
609,1413.099999999999,1839,201901.3200000001
610,27.0,30,103.68
611,1493.6000000000001,1960,94502.09999999983
612,1040.4000000000008,1156,109400.22
613,478.6999999999997,587,23475.060000000016
614,107.80000000000014,462,2772.0
615,164.60000000000008,214,8473.77
616,436.9000000000001,495,19747.890000000007
617,1954.6000000000047,2426,193241.6700000002
618,1338.7999999999993,1584,109369.17000000013
619,86.40000000000003,144,475.1999999999997
620,118.89999999999999,145,1353.8700000000001
621,583.2,648,11066.759999999966
622,1282.5000000000002,1425,124690.59000000008
623,658.5999999999997,874,53048.88000000003
624,195.3,217,5917.860000000001
625,912.9000000000027,1257,4071.360000000011
626,1371.9999999999986,1944,114163.08000000015
627,731.2000000000008,1008,57222.450000000055
628,53.599999999999994,384,1455.2399999999996
629,658.6000000000007,890,2370.960000000001
630,620.9999999999985,690,13383.89999999998
631,878.0,984,69048.78000000003
632,773.8,986,4897.470000000012
633,1001.0999999999981,1491,66666.05999999995
634,297.4000000000001,422,9982.08
635,117.7000000000001,773,11356.619999999999
636,3.6999999999999997,3,11.76
637,1790.0999999999963,2325,257710.59000000035
638,838.8000000000003,932,91866.96000000006
639,100.80000000000003,112,829.1700000000002
640,2148.700000000005,2783,293768.12999999954
641,595.800000000001,686,26358.509999999977
642,164.7,183,932.0399999999994
643,94.80000000000001,124,1556.8200000000004
644,871.7999999999978,1034,11868.840000000026
645,1638.4999999999973,2009,168905.25000000032
646,743.2999999999989,865,50868.09000000004
647,25.2,28,388.79999999999995
648,968.8999999999977,1185,23795.429999999946
649,497.000000000001,626,3601.0799999999945
650,468.49999999999994,545,20668.17
651,65.89999999999999,71,539.3700000000001
652,1024.8,1416,25857.569999999967
653,1536.9000000000033,1749,169446.63000000006
654,151.19999999999987,168,816.4800000000008
655,152.5,189,1582.1399999999994
656,688.2000000000011,930,1406.1599999999937
657,630.8000000000003,860,8889.599999999991
658,56.00000000000003,140,3187.799999999999
659,2657.3000000000075,3197,415751.190000001
660,822.6999999999989,1035,66777.15000000005
661,30.0,38,107.10000000000001
662,158.39999999999958,432,69.11999999999986
663,88.30000000000003,115,1635.09
664,446.7999999999999,536,43977.72
665,1800.0000000000036,2000,264594.32999999967
666,97.19999999999996,108,320.75999999999993
667,198.39999999999995,240,14675.52
668,712.1000000000023,869,3955.3199999999947
669,1615.500000000005,2203,119894.96999999987
670,1715.3999999999967,1906,193242.23999999982
671,143.99999999999997,220,1458.0000000000014
672,133.1999999999999,148,559.44
673,214.89999999999998,251,6425.339999999999
674,1318.7,1731,103697.37000000005
675,602.6000000000004,762,32259.329999999987
676,536.1,773,57686.010000000024
677,1693.999999999996,2380,113231.76000000026
678,1548.1000000000026,1841,216083.48999999985
679,484.0,546,23562.63
680,626.400000000002,696,4510.080000000009
681,1010.4999999999975,1265,13750.559999999947
682,710.699999999999,943,5235.299999999998
683,370.8000000000004,412,2781.0
684,766.3000000000003,1035,85657.26
685,114.3,151,3193.0499999999997
686,736.2,818,13448.969999999963
687,66.3,217,2921.760000000003
688,63.0,70,585.9000000000001
689,548.0999999999981,945,453.59999999999854
690,645.6999999999982,1157,16854.12
691,888.9999999999985,1330,72412.98000000001
692,552.6,732,28484.909999999985
693,172.79999999999984,192,1969.919999999999
694,1221.1,1491,52202.94000000009
695,718.1999999999999,798,44198.72999999995
696,481.7,561,33307.440000000024
697,95.4,106,341.28
698,703.800000000002,918,4920.479999999989
699,667.8,742,7028.640000000026
700,746.1,1469,30723.900000000045
701,624.6000000000009,694,33328.80000000005
702,365.5,405,11569.140000000001
703,1259.9999999999968,2048,164646.99000000028
704,566.9999999999999,630,39526.11
705,643.8000000000005,870,2923.2000000000057
706,117.7,153,4769.4000000000015
707,1120.1999999999998,1634,43081.5000000001
708,1211.1000000000001,1455,55387.68000000012
709,88.80000000000004,120,239.04000000000013
710,84.10000000000001,101,3608.01
711,131.39999999999992,146,1617.0300000000009
712,1032.3000000000027,1483,10245.630000000001
713,734.2999999999998,903,124282.79999999999
714,599.4,810,3542.939999999988
715,883.8999999999983,1095,18095.040000000037
716,680.8,824,48431.52
717,359.99999999999943,600,270.00000000000074
718,1170.9000000000003,1353,101830.7400000001
719,242.10000000000022,269,6205.679999999999
720,74.70000000000002,83,2749.9500000000003
721,62.69999999999999,99,405.0
722,21.0,42,30.240000000000002
