,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
6969,0,17,200,0,41,3,5.400000000000008,54.00000000000008,6696.0,0,[1 0 0 0],,41
6581,1,17,15,1,1,1,0.0,5.000000000000002,80.0,0,[-0.2  0.   0.   0. ],,2
6970,2,17,200,1,40,2,4.799999999999997,53.999999999999964,5490.0,1,[1.8 0.  0.  0. ],,41
6634,3,17,32,0,4,1,0.0,0.0,252.0,0,[-1  0  0  0],,4
7435,0,18,200,1,40,2,4.799999999999999,53.99999999999999,5076.0,0,[1.8 0.  0.  0. ],,41
7125,1,18,45,1,6,0,0.0,5.000000000000004,209.0,0,[-0.2  0.   0.   0. ],,7
7436,2,18,200,1,38,1,3.599999999999993,41.99999999999993,4614.0,0,[1 0 0 0],,39
7054,3,18,21,1,2,0,0.0,5.000000000000003,125.0,0,[-1  0  0  0],,3
8097,0,19,200,1,42,3,5.999999999999997,65.99999999999997,4776.0,1,[1.8 0.  0.  0. ],,43
8098,1,19,200,0,36,0,2.3999999999999857,23.99999999999985,5346.0,0,[1 0 0 0],,36
8099,2,19,200,1,37,1,2.999999999999993,35.99999999999993,3738.0,0,[1 0 0 0],,38
7688,3,19,63,0,9,2,0.0,0.0,381.0,1,[-1.1  0.   0.   0. ],,9
8718,0,20,200,1,41,0,5.400000000000008,60.00000000000008,6504.0,0,[1 0 0 0],,42
8719,1,20,200,0,35,0,1.7999999999999885,17.999999999999883,3132.0,0,[1 0 0 0],,35
8720,2,20,200,1,34,2,1.1999999999999988,17.99999999999999,2508.0,1,[1.8 0.  0.  0. ],,35
8183,3,20,21,0,2,2,0.0,0.0,132.0,0,[-1  0  0  0],,2
9155,0,21,200,0,42,2,6.00000000000002,60.00000000000019,7182.0,1,[1.8 0.  0.  0. ],,42
8809,1,21,27,1,3,0,0.0,5.000000000000001,164.0,0,[-0.2  0.   0.   0. ],,4
9156,2,21,200,2,39,0,4.19999999999999,53.9999999999999,5418.0,0,[1.8 0.  0.  0. ],,41
8756,3,21,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
9794,0,22,200,3,45,4,7.800000000000024,96.00000000000024,8598.0,1,[1.8 0.  0.  0. ],,48
9795,1,22,200,0,34,2,1.1999999999999875,11.999999999999876,3978.0,0,[1 0 0 0],,34
9759,2,22,182,0,29,3,0.0,0.0,2493.0,2,[-1.1  0.   0.   0. ],,29
9384,3,22,57,1,8,1,0.0,5.000000000000007,335.0,0,[-0.2  0.   0.   0. ],,9
10284,0,23,200,1,42,3,6.000000000000011,66.0000000000001,6804.0,0,[1 0 0 0],,43
10285,1,23,200,0,38,0,3.5999999999999885,35.999999999999886,6516.0,0,[1 0 0 0],,38
9987,2,23,51,1,7,2,0.0,5.000000000000002,350.0,0,[-0.2  0.   0.   0. ],,8
9951,3,23,39,0,5,1,0.0,0.0,201.0,0,[-1  0  0  0],,5
10784,0,24,200,0,45,4,7.800000000000017,78.00000000000016,7182.0,1,[1.8 0.  0.  0. ],,45
10508,1,24,62,1,9,2,0.0,5.999999999999989,531.0,0,[-0.2  0.   0.   0. ],,10
10785,2,24,200,1,39,1,4.199999999999991,47.99999999999991,4620.0,0,[1 0 0 0],,40
10437,3,24,38,0,5,1,0.0,0.0,243.0,0,[-1  0  0  0],,5
10818,0,25,9,1,0,0,0.0,5.000000000000001,53.0,0,[-1  0  0  0],,1
11028,1,25,110,0,17,0,0.0,0.0,1059.0,0,[-1  0  0  0],,17
11119,2,25,200,0,34,0,1.199999999999997,11.99999999999997,2028.0,0,[1 0 0 0],,34
10839,3,25,15,1,1,0,0.0,5.000000000000002,80.0,0,[-0.2  0.   0.   0. ],,2
11536,0,26,200,1,40,1,4.800000000000012,54.000000000000114,6546.0,0,[1.8 0.  0.  0. ],,41
11153,1,26,9,0,0,0,0.0,0.0,36.0,0,[-1  0  0  0],,0
11537,2,26,200,0,39,0,4.199999999999996,41.99999999999996,5118.0,0,[1 0 0 0],,39
11155,3,26,9,2,0,0,0.0,11.0,71.0,0,[-1  0  0  0],,2
12002,0,27,123,1,19,4,0.0,5.000000000000002,1052.0,0,[-0.2  0.   0.   0. ],,20
12157,1,27,200,0,38,4,3.600000000000011,36.00000000000011,6954.0,1,[1.8 0.  0.  0. ],,38
12158,2,27,200,0,36,5,2.399999999999989,23.999999999999886,4344.0,0,[1 0 0 0],,36
11929,3,27,98,1,15,6,0.0,5.99999999999999,951.0,0,[-0.2  0.   0.   0. ],,16
12783,0,28,200,2,45,3,7.800000000000008,90.00000000000007,6318.0,0,[1 0 0 0],,47
12784,1,28,200,0,35,2,1.7999999999999852,17.99999999999985,4410.0,0,[1 0 0 0],,35
12785,2,28,200,0,33,4,0.5999999999999904,5.999999999999904,3438.0,2,[0.9 0.  0.  0. ],,33
12266,3,28,27,0,3,1,0.0,0.0,141.0,0,[-1  0  0  0],,3
13232,0,29,200,0,40,5,4.80000000000001,48.00000000000009,6162.0,1,[1.8 0.  0.  0. ],,40
12843,1,29,15,0,1,0,0.0,0.0,87.0,0,[-1  0  0  0],,1
13233,2,29,200,1,38,0,3.5999999999999903,41.9999999999999,3606.0,0,[1.8 0.  0.  0. ],,39
12899,3,29,33,2,4,0,0.0,11.0,269.0,0,[-1  0  0  0],,6
13757,0,30,200,0,41,4,5.400000000000009,54.00000000000009,5700.0,0,[1 0 0 0],,41
13553,1,30,98,1,15,0,0.0,5.999999999999994,819.0,0,[-0.2  0.   0.   0. ],,16
13758,2,30,200,2,40,1,4.799999999999995,59.99999999999995,5286.0,0,[1.8 0.  0.  0. ],,42
13341,3,30,27,0,3,1,0.0,0.0,171.0,1,[-1.1  0.   0.   0. ],,3
13791,0,31,9,2,0,1,0.0,11.0,71.0,0,[-0.2  0.   0.   0. ],,2
14181,1,31,200,0,35,0,1.7999999999999896,17.999999999999893,3054.0,0,[1 0 0 0],,35
13811,2,31,15,1,1,1,0.0,5.000000000000002,80.0,0,[-1  0  0  0],,2
14182,3,31,200,0,36,0,2.3999999999999857,23.99999999999985,5160.0,0,[1 0 0 0],,36
14528,0,32,200,0,43,2,6.6000000000000325,66.00000000000033,9276.0,0,[1 0 0 0],,43
14367,1,32,57,0,8,0,0.0,0.0,324.0,0,[-1  0  0  0],,8
14241,2,32,15,0,1,1,0.0,0.0,63.0,0,[-1  0  0  0],,1
14402,3,32,74,2,11,1,0.0,11.999999999999984,975.0,0,[-1  0  0  0],,13
14957,0,33,200,1,40,0,4.8000000000000025,54.00000000000002,6840.0,0,[1 0 0 0],,41
14958,1,33,200,0,37,0,2.999999999999986,29.999999999999854,4350.0,0,[1 0 0 0],,37
14587,2,33,15,0,1,1,0.0,0.0,87.0,0,[-1  0  0  0],,1
14588,3,33,15,1,1,0,0.0,5.000000000000002,74.0,0,[-1  0  0  0],,2
15435,0,34,200,0,41,4,5.400000000000003,54.00000000000003,5688.0,0,[1 0 0 0],,41
15064,1,34,27,1,3,1,0.0,5.000000000000002,164.0,0,[-0.2  0.   0.   0. ],,4
15436,2,34,200,1,38,0,3.59999999999999,41.99999999999989,4626.0,0,[1 0 0 0],,39
15138,3,34,51,0,7,1,0.0,0.0,351.0,1,[-1.1  0.   0.   0. ],,7
15541,0,35,27,2,3,1,0.0,11.000000000000002,218.0,2,[-1.1  0.   0.   0. ],,5
15560,1,35,33,0,4,0,0.0,0.0,132.0,4,[-1.1  0.   0.   0. ],,4
15895,2,35,200,1,41,3,5.399999999999996,59.99999999999995,5508.0,1,[1.8 0.  0.  0. ],,42
15896,3,35,200,0,34,6,1.1999999999999913,11.999999999999911,3696.0,0,[1 0 0 0],,34
16527,0,36,200,1,45,3,7.800000000000026,84.00000000000024,9042.0,1,[1.8 0.  0.  0. ],,46
16528,1,36,200,0,37,5,2.999999999999997,29.999999999999968,6192.0,1,[1.8 0.  0.  0. ],,37
16529,2,36,200,3,33,4,0.5999999999999911,23.999999999999908,4422.0,0,[1 0 0 0],,36
16028,3,36,33,0,4,2,0.0,0.0,222.0,1,[-1.1  0.   0.   0. ],,4
16610,0,37,21,0,2,1,0.0,0.0,120.0,0,[-1  0  0  0],,2
16899,1,37,147,0,23,0,0.0,0.0,1167.0,0,[-1  0  0  0],,23
16953,2,37,200,1,40,1,4.800000000000011,54.00000000000011,7428.0,0,[1 0 0 0],,41
16718,3,37,56,2,8,3,0.0,11.99999999999997,1092.0,4,[-1.1  0.   0.   0. ],,10
17508,0,38,200,1,42,3,6.000000000000023,66.00000000000023,8424.0,0,[1.8 0.  0.  0. ],,43
17155,1,38,51,1,7,2,0.0,5.0,362.0,0,[-0.2  0.   0.   0. ],,8
17509,2,38,200,1,38,2,3.599999999999989,41.999999999999886,5154.0,1,[1.8 0.  0.  0. ],,39
17319,3,38,105,2,16,1,0.0,11.000000000000009,935.0,0,[-0.2  0.   0.   0. ],,18
17772,0,39,200,1,40,0,4.800000000000008,54.00000000000007,5334.0,0,[1.8 0.  0.  0. ],,41
17599,1,39,27,0,3,0,0.0,0.0,153.0,0,[-1  0  0  0],,3
17568,2,39,15,1,1,0,0.0,5.000000000000002,92.0,0,[-0.2  0.   0.   0. ],,2
17587,3,39,21,0,2,0,0.0,0.0,120.0,4,[-1.1  0.   0.   0. ],,2
18379,0,40,200,1,43,1,6.600000000000005,72.00000000000004,6570.0,0,[1 0 0 0],,44
18380,1,40,200,0,36,0,2.399999999999987,23.99999999999987,3750.0,0,[1 0 0 0],,36
18381,2,40,200,2,34,3,1.1999999999999926,23.99999999999992,3198.0,1,[1.8 0.  0.  0. ],,36
17808,3,40,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
18953,0,41,200,1,42,3,6.000000000000012,66.00000000000011,6432.0,1,[1.8 0.  0.  0. ],,43
18954,1,41,200,0,37,1,3.000000000000007,30.00000000000007,6726.0,1,[1.8 0.  0.  0. ],,37
18724,2,41,86,2,13,2,0.0,11.99999999999999,1005.0,0,[-0.2  0.   0.   0. ],,15
18728,3,41,87,0,13,1,0.0,0.0,543.0,2,[-1.1  0.   0.   0. ],,13
19205,0,42,200,1,39,0,4.2000000000000135,48.00000000000013,5250.0,0,[1.8 0.  0.  0. ],,40
19032,1,42,27,0,3,0,0.0,0.0,153.0,0,[-1  0  0  0],,3
19008,2,42,15,1,1,0,0.0,5.000000000000002,92.0,0,[-1  0  0  0],,2
18990,3,42,9,1,0,0,0.0,5.000000000000001,71.0,0,[-1  0  0  0],,1
19664,0,43,200,2,40,1,4.799999999999999,59.99999999999999,5604.0,0,[1 0 0 0],,42
19665,1,43,200,0,35,0,1.799999999999986,17.999999999999858,4572.0,1,[1.8 0.  0.  0. ],,35
19312,2,43,27,1,3,1,0.0,5.000000000000003,170.0,0,[-0.2  0.   0.   0. ],,4
19331,3,43,33,1,4,1,0.0,5.000000000000003,173.0,0,[-1  0  0  0],,5
20100,0,44,200,1,42,1,6.000000000000008,66.00000000000007,6366.0,0,[1.8 0.  0.  0. ],,43
19742,1,44,21,0,2,0,0.0,0.0,84.0,0,[-1  0  0  0],,2
20101,2,44,200,1,39,0,4.199999999999991,47.99999999999991,5232.0,0,[1 0 0 0],,40
19725,3,44,15,1,1,0,0.0,5.000000000000002,104.0,0,[-1  0  0  0],,2
20737,0,45,200,2,45,4,7.800000000000015,90.00000000000014,8574.0,0,[1.8 0.  0.  0. ],,47
20738,1,45,200,0,36,3,2.39999999999999,23.9999999999999,3804.0,4,[0.9 0.  0.  0. ],,36
20739,2,45,200,3,34,5,1.1999999999999882,29.99999999999988,4806.0,0,[1.8 0.  0.  0. ],,37
20253,3,45,38,2,5,2,0.0,11.999999999999991,405.0,4,[-1.1  0.   0.   0. ],,7
21358,0,46,200,0,39,1,4.199999999999994,41.999999999999936,5112.0,0,[1 0 0 0],,39
21359,1,46,200,0,34,0,1.1999999999999882,11.99999999999988,2772.0,1,[1.8 0.  0.  0. ],,34
21360,2,46,200,2,33,0,0.5999999999999915,17.99999999999991,2610.0,0,[1.8 0.  0.  0. ],,35
20823,3,46,21,0,2,0,0.0,0.0,120.0,0,[-1  0  0  0],,2
21991,0,47,200,2,46,2,8.40000000000001,96.00000000000009,8490.0,0,[1.8 0.  0.  0. ],,48
21992,1,47,200,1,36,4,2.3999999999999906,29.999999999999904,3762.0,0,[1.8 0.  0.  0. ],,37
21993,2,47,200,2,34,6,1.1999999999999873,23.99999999999987,5454.0,0,[1 0 0 0],,36
21492,3,47,33,0,4,2,0.0,0.0,210.0,3,[-1.1  0.   0.   0. ],,4
22452,0,48,200,2,40,2,4.8000000000000105,60.00000000000011,6834.0,0,[1 0 0 0],,42
22453,1,48,200,1,33,0,0.5999999999999945,11.999999999999943,2316.0,0,[1.8 0.  0.  0. ],,34
22100,2,48,27,1,3,0,0.0,5.000000000000003,152.0,0,[-1  0  0  0],,4
22119,3,48,33,1,4,0,0.0,5.000000000000005,179.0,0,[-0.2  0.   0.   0. ],,5
22865,0,49,200,0,44,0,7.200000000000015,72.00000000000014,8556.0,0,[1 0 0 0],,44
22817,1,49,152,1,24,1,0.0,5.999999999999994,1296.0,0,[-0.2  0.   0.   0. ],,25
22536,2,49,21,1,2,0,0.0,5.000000000000002,95.0,0,[-1  0  0  0],,3
22591,3,49,39,1,5,0,0.0,5.000000000000005,272.0,0,[-1  0  0  0],,6
23353,0,50,200,0,42,3,6.00000000000002,60.0000000000002,8304.0,0,[1 0 0 0],,42
23019,1,50,39,1,5,1,0.0,5.000000000000006,260.0,0,[-0.2  0.   0.   0. ],,6
23354,2,50,200,1,40,1,4.800000000000008,54.00000000000007,6750.0,0,[1 0 0 0],,41
23054,3,50,50,2,7,1,0.0,11.999999999999998,501.0,0,[-0.2  0.   0.   0. ],,9
24003,0,51,200,1,41,2,5.4,59.99999999999999,5016.0,0,[1 0 0 0],,42
24004,1,51,200,0,35,4,1.8000000000000025,18.000000000000025,6762.0,0,[1 0 0 0],,35
24005,2,51,200,1,36,1,2.3999999999999924,29.99999999999992,4254.0,0,[1 0 0 0],,37
23558,3,51,51,0,7,2,0.0,0.0,249.0,0,[-1  0  0  0],,7
24038,0,52,9,0,0,1,0.0,0.0,42.0,0,[-1  0  0  0],,0
24458,1,52,200,1,34,0,1.1999999999999855,17.999999999999854,4092.0,0,[1.8 0.  0.  0. ],,35
24459,2,52,200,1,36,0,2.399999999999991,29.99999999999991,3300.0,0,[1.8 0.  0.  0. ],,37
24149,3,52,45,1,6,0,0.0,5.000000000000006,245.0,0,[-0.2  0.   0.   0. ],,7
25120,0,53,200,1,46,6,8.40000000000001,90.00000000000009,6918.0,1,[1.8 0.  0.  0. ],,47
25121,1,53,200,0,37,5,2.9999999999999947,29.999999999999947,5898.0,1,[1.8 0.  0.  0. ],,37
25122,2,53,200,2,34,8,1.1999999999999933,23.99999999999993,4326.0,0,[1 0 0 0],,36
24711,3,53,63,1,9,2,0.0,5.000000000000004,398.0,0,[-0.2  0.   0.   0. ],,10
25155,0,54,9,0,0,1,0.0,0.0,42.0,0,[-1  0  0  0],,0
25407,1,54,128,1,20,0,0.0,5.999999999999959,1512.0,0,[-1  0  0  0],,21
25480,2,54,200,0,39,0,4.2,42.0,4854.0,0,[1 0 0 0],,39
25194,3,54,21,2,2,0,0.0,11.000000000000002,161.0,0,[-0.2  0.   0.   0. ],,4
25963,0,55,200,0,39,1,4.199999999999991,41.99999999999991,3522.0,1,[1.8 0.  0.  0. ],,39
25689,1,55,63,1,9,0,0.0,5.000000000000009,332.0,0,[-0.2  0.   0.   0. ],,10
25964,2,55,200,1,35,0,1.7999999999999932,23.99999999999993,2856.0,0,[1.8 0.  0.  0. ],,36
25564,3,55,21,1,2,1,0.0,5.000000000000001,161.0,0,[-0.2  0.   0.   0. ],,3
26399,0,56,200,1,41,1,5.400000000000005,60.00000000000004,6852.0,0,[1 0 0 0],,42
26400,1,56,200,0,34,1,1.1999999999999895,11.999999999999895,2886.0,0,[1 0 0 0],,34
26023,2,56,15,0,1,1,0.0,0.0,69.0,0,[-1  0  0  0],,1
26042,3,56,21,2,2,2,0.0,11.0,179.0,0,[-0.2  0.   0.   0. ],,4
26853,0,57,200,1,43,5,6.600000000000027,72.00000000000027,8352.0,0,[1.8 0.  0.  0. ],,44
26531,1,57,39,0,5,0,0.0,0.0,273.0,0,[-1  0  0  0],,5
26854,2,57,200,3,42,4,6.000000000000003,78.00000000000001,7632.0,0,[1.8 0.  0.  0. ],,45
26460,3,57,15,0,1,1,0.0,0.0,75.0,1,[-1.1  0.   0.   0. ],,1
27242,0,58,200,1,42,0,6.000000000000018,66.00000000000017,6762.0,0,[1 0 0 0],,43
27170,1,58,128,0,20,1,0.0,0.0,1212.0,0,[-1  0  0  0],,20
