,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
159,0,1,50,1,10,1,1.8999999999999977,24.99999999999997,723.0,0,1.0,16,11
57,1,1,16,0,1,0,0.0,0.0,81.0,1,-1.1,9,1
160,2,1,50,1,8,0,0.6999999999999995,12.999999999999991,405.0,0,1.8,14,9
161,3,1,50,0,8,0,0.7000000000000005,7.000000000000004,351.0,0,1.0,18,8
296,0,2,50,2,10,0,1.799999999999998,29.999999999999982,801.0,0,1.8,15,12
219,1,2,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,7,2
238,2,2,21,0,2,0,0.0,0.0,96.0,2,-1.1,13,2
297,3,2,50,1,8,0,0.6000000000000002,12.000000000000002,609.0,0,1.0,14,9
354,0,3,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,5,2
373,1,3,21,0,2,0,0.0,0.0,102.0,1,-1.1,8,2
404,2,3,50,1,10,0,1.7999999999999976,23.99999999999997,861.0,0,1.0,11,11
375,3,3,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,7,3
456,0,4,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,9,2
464,1,4,21,0,2,0,0.0,0.0,102.0,0,-1.0,8,2
439,2,4,9,1,0,0,0.0,5.000000000000001,65.0,3,-1.1,6,1
458,3,4,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
640,0,5,50,2,13,0,3.599999999999997,47.99999999999997,1443.0,1,1.8,23,15
641,1,5,50,1,8,0,0.5999999999999998,11.999999999999996,411.0,0,1.8,22,9
629,2,5,44,0,6,0,0.0,0.0,372.0,2,-1.1,17,6
596,3,5,33,2,4,1,0.0,11.000000000000004,281.0,0,-0.1999999999999999,15,6
784,0,6,50,2,10,0,1.7999999999999967,29.999999999999964,1209.0,0,1.0,17,12
747,1,6,27,0,3,0,0.0,0.0,165.0,4,-1.1,9,3
773,2,6,39,0,5,0,0.0,0.0,249.0,0,-1.0,15,5
749,3,6,27,2,3,1,0.0,11.0,188.0,0,-0.1999999999999999,9,5
931,0,7,50,1,11,1,2.399999999999997,29.999999999999968,987.0,0,1.0,18,12
932,1,7,50,0,9,1,1.1999999999999988,11.999999999999988,561.0,0,1.0,16,9
910,2,7,39,0,5,0,0.0,0.0,195.0,2,-1.1,18,5
820,3,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
965,0,8,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
966,1,8,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,3,1
1021,2,8,50,0,8,0,0.6000000000000005,6.000000000000005,237.0,2,0.9,10,8
992,3,8,21,0,2,0,0.0,0.0,96.0,0,-1.0,7,2
1178,0,9,50,0,10,1,1.7999999999999976,17.999999999999975,837.0,4,1.9,20,10
1055,1,9,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1179,2,9,50,0,9,0,1.1999999999999993,11.999999999999991,477.0,0,1.0,16,9
1180,3,9,50,0,9,0,1.2000000000000004,12.000000000000004,441.0,0,1.0,15,9
1293,0,10,50,2,8,0,0.6000000000000004,18.0,741.0,0,1.0,8,10
1262,1,10,21,1,2,0,0.0,5.000000000000002,119.0,0,-0.1999999999999999,7,3
1263,2,10,21,0,2,0,0.0,0.0,90.0,0,-1.0,6,2
1264,3,10,21,0,2,0,0.0,0.0,102.0,0,-1.0,7,2
1416,0,11,50,1,10,1,1.7999999999999972,23.99999999999997,801.0,0,1.0,12,11
1346,1,11,15,0,1,1,0.0,0.0,63.0,0,-1.0,7,1
1417,2,11,50,0,10,0,1.7999999999999976,17.999999999999975,711.0,0,1.0,10,10
1329,3,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1534,0,12,50,2,12,0,2.999999999999997,41.999999999999964,1335.0,0,1.8,13,14
1535,1,12,50,0,8,1,0.6000000000000001,6.000000000000001,471.0,3,0.9,13,8
1452,2,12,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1453,3,12,9,0,0,1,0.0,0.0,42.0,1,-1.1,4,0
1694,0,13,50,1,8,1,0.5999999999999993,11.999999999999991,483.0,0,1.8,15,9
1660,1,13,33,0,4,0,0.0,0.0,174.0,0,-1.0,13,4
1695,2,13,50,1,9,0,1.1999999999999984,17.999999999999982,567.0,3,0.9,19,10
1643,3,13,27,1,3,0,0.0,5.000000000000004,158.0,0,-0.1999999999999999,10,4
1882,0,14,50,0,10,0,1.7999999999999967,17.999999999999964,855.0,0,1.0,17,10
1849,1,14,39,0,5,1,0.0,0.0,207.0,3,-1.1,17,5
1883,2,14,50,0,9,1,1.199999999999999,11.99999999999999,477.0,0,1.0,16,9
1884,3,14,50,1,9,0,1.2000000000000006,18.000000000000007,447.0,0,1.0,18,10
2025,0,15,50,2,11,1,2.399999999999997,35.999999999999964,1311.0,0,1.8,18,13
2026,1,15,50,0,8,1,0.5999999999999993,5.999999999999993,465.0,3,0.9,18,8
1980,2,15,27,0,3,0,0.0,0.0,141.0,2,-1.1,13,3
1944,3,15,15,0,1,0,0.0,0.0,75.0,0,-1.0,6,1
2149,0,16,50,1,10,0,1.7999999999999972,23.99999999999997,921.0,0,1.8,13,11
2060,1,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2079,2,16,15,0,1,0,0.0,0.0,63.0,2,-1.1,10,1
2150,3,16,50,2,8,0,0.6000000000000005,18.000000000000004,645.0,0,1.0,15,10
2183,0,17,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2215,1,17,21,1,2,0,0.0,5.000000000000002,119.0,0,-0.1999999999999999,9,3
2222,2,17,27,1,3,0,0.0,5.000000000000003,152.0,0,-0.1999999999999999,12,4
2204,3,17,15,0,1,0,0.0,0.0,81.0,2,-1.1,9,1
2279,0,18,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
2298,1,18,21,1,2,0,0.0,5.000000000000003,155.0,0,-1.0,12,3
2357,2,18,50,1,8,0,0.600000000000001,12.00000000000001,363.0,0,1.8,18,9
2358,3,18,50,0,8,0,0.5999999999999993,5.999999999999993,495.0,0,1.0,15,8
2499,0,19,50,0,9,2,1.1999999999999984,11.999999999999984,591.0,3,1.1,14,9
2392,1,19,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2500,2,19,50,0,11,0,2.399999999999998,23.99999999999998,603.0,1,1.8,19,11
2466,3,19,33,1,4,0,0.0,5.000000000000004,203.0,0,-1.0,15,5
2641,0,20,50,1,10,0,1.799999999999998,23.99999999999998,723.0,0,1.0,16,11
2534,1,20,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2607,2,20,33,0,4,0,0.0,0.0,162.0,2,-1.1,19,4
2642,3,20,50,1,9,0,1.1999999999999988,17.99999999999999,801.0,0,1.0,16,10
2819,0,21,50,1,10,2,1.7999999999999985,23.999999999999982,633.0,0,1.8,18,11
2772,1,21,33,2,4,3,0.0,11.0,269.0,0,-0.1999999999999999,14,6
2809,2,21,45,0,6,1,0.0,0.0,300.0,2,-1.1,21,6
2820,3,21,50,1,8,2,0.5999999999999976,11.999999999999975,873.0,0,1.0,23,9
2977,0,22,50,0,9,0,1.1999999999999986,11.999999999999986,549.0,0,1.0,13,9
2854,1,22,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2978,2,22,50,0,8,0,0.6000000000000002,6.000000000000002,333.0,1,1.8,17,8
2979,3,22,50,0,8,0,0.6000000000000009,6.000000000000008,423.0,1,1.8,17,8
3068,0,23,50,2,10,0,1.7999999999999994,29.99999999999999,879.0,0,1.0,14,12
3032,1,23,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,6,2
3014,2,23,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3033,3,23,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
3221,0,24,50,2,11,3,2.399999999999997,35.999999999999964,1065.0,0,1.8,16,13
3222,1,24,50,1,8,4,0.5999999999999976,11.999999999999975,789.0,0,1.8,18,9
3188,2,24,33,0,4,1,0.0,0.0,198.0,0,-1.0,14,4
