day,baseline,egalitarian,maximin,utilitarian
1.0,29.113556778389196,29.152576288144072,28.699349674837418,29.10455227613807
2.0,28.706000000000007,28.628,27.641000000000005,28.736000000000008
3.0,29.755000000000003,29.464000000000002,28.183000000000003,29.823999999999998
4.0,30.534,30.345000000000002,29.040000000000003,30.692999999999998
5.0,31.163000000000004,30.974,29.684,31.199000000000005
6.0,31.516000000000002,31.045000000000005,29.926000000000005,31.240000000000002
7.0,31.434000000000005,30.837000000000003,29.628,31.200000000000003
8.0,31.262,30.611000000000004,29.345000000000002,30.902
9.0,31.5455,30.6515,29.475500000000004,30.8655
10.0,32.067077479126425,32.15034006504117,31.14751876646233,32.13240546397437
11.0,32.72830803316263,32.857138737483766,31.438493439183006,32.479638770219694
12.0,33.13876375864006,33.14318224757391,31.81698471260784,32.86604827216669
13.0,33.3075271204022,33.35576870279405,32.07505046120238,33.30951409977797
14.0,33.62078342636392,33.22860570581942,32.2496416459775,33.42930875536919
15.0,34.0341983954165,33.53402718842606,32.521910384631575,33.84580373406581
16.0,36.03712637913415,35.85784358808301,34.71912605295323,36.26514653769428
17.0,36.42049894919715,36.17481318952451,35.154544837047084,36.50422215211278
18.0,36.712086313258006,36.76840250348348,35.455550936316406,36.95126654961899
19.0,37.17212152180008,36.67184658902099,35.80629901592397,37.329496908540975
20.0,37.245169524039945,36.75822578737528,36.05999884057927,37.46543952417527
21.0,37.74800027059372,36.68201029498403,36.37145335523471,38.0569012301779
22.0,39.54964793679142,39.34841249131792,39.30111550854317,40.344516845749155
23.0,40.40896972702991,39.52412226132069,39.63238432769221,40.8303417612137
24.0,40.87068099191985,39.92536485425348,40.05862019133919,41.08808767862275
25.0,40.875591268930336,40.16284885339507,40.18696781763058,41.34774707944243
26.0,40.834629367948665,40.37967796421115,40.38199561147242,41.58292072280681
27.0,40.981202753754374,40.36309743343529,40.8263035107341,41.83859328568825
28.0,42.92625476693814,42.63468450237839,43.82510476512745,44.64575163621606
29.0,42.91050022385872,43.27777929396092,44.01584749043302,45.06184914146522
30.0,43.20013766207498,43.308592584258676,44.294142703303386,45.59365861900764
31.0,43.20881412796767,43.632274256150566,44.56412813722464,45.70790662653985
32.0,42.83688980135864,43.423883933507476,44.841258105773704,45.77904896777264
33.0,42.94061111098256,43.726672764826546,45.242367018337475,46.20665494443082
34.0,44.66562626510534,46.40683721255482,48.20103974172269,49.08072735653022
35.0,45.04993262340809,46.571841354697824,48.873380076556074,49.38554646302673
36.0,45.53716861213918,47.02673981797749,49.28163897993465,49.69155215256243
37.0,46.17853174434801,47.04082939121667,49.213216393051574,49.683477044525304
38.0,46.18509473790129,47.3015438185492,49.3756431204844,49.71645109047465
39.0,46.45985185432484,47.74442559647849,50.28593079442606,50.45199559864825
40.0,48.52642308548431,50.35291187462617,53.16468855140657,52.701249332234774
41.0,48.25734849979817,50.19037866505256,53.283904956685575,53.12383769006701
42.0,48.50814077186747,50.63886250080739,53.84627057917018,53.62879866800317
43.0,49.521673613450275,50.57747271864134,53.856274868660186,53.57976603853535
44.0,49.87652697385204,50.771827010126444,53.87428723362136,53.95771664919491
45.0,49.42197627120099,51.312638882221876,54.91572909095385,54.46312352102187
46.0,50.97922805011066,53.67134654277983,57.37893250396161,56.98302213644774
47.0,51.75865258264878,54.03480594872538,57.83912645116031,57.50144582282618
48.0,52.40217869774724,54.13430620866393,58.01528150187163,57.56500325972651
49.0,52.254306409050926,54.074461309381824,58.19155599128538,57.89917878116538
50.0,52.47386396696112,53.971532549638155,58.23437542138719,57.90811421056392
