,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0,11.400000000000002,0,2.0,0.3148148148148148,10.0,3.8271604938271606,0.25,0.06172839506172839,1.9999999999999978,0.7543209876543209,0.7000000000000001,0.18957748638908012,1,3
0,2,50,0,8.925000000000002,0,2.0,0.6323529411764706,10.0,3.514705882352941,0.3928571428571429,0.0,2.2999999999999985,0.7772058823529411,0.6500000000000001,0.2986617647058819,2,8
0,3,50,0,5.925000000000002,0,2.0,0.5514018691588785,10.0,2.803738317757009,0.44999999999999996,0.0,2.0999999999999983,0.7495327102803735,0.5000000000000002,0.39025921354258425,3,3
0,4,21,0,0.6499999999999998,0,1.0,0.3,2.0,0.6833333333333333,0,0.0,1.0,0.3566666666666668,0.3500000000000002,0.06792090395480224,4,2
0,5,50,0,12.775000000000004,0,3.0,0.3954802259887006,13.0,4.463276836158192,0.2338709677419355,0.10734463276836158,3.699999999999998,1.1615819209039544,0.7999999999999997,1.0366974833076512,2,7
0,6,50,0,8.3,0,3.0,0.5594405594405595,10.0,3.4615384615384617,0.27380952380952384,0.13286713286713286,2.2999999999999976,0.9132867132867131,0.7000000000000001,0.45313207918841614,3,5
0,7,50,0,9.8,0,2.0,0.31756756756756754,11.0,4.128378378378378,0.37,0.3783783783783784,2.599999999999998,0.9979729729729725,0.8000000000000003,0.4460502849788553,2,7
0,8,50,0,3.6250000000000013,0,1.0,0.16853932584269662,8.0,2.235955056179775,0.65,0.0,0.8000000000000003,0.35168539325842724,0.40000000000000013,0.04798008171603678,3,2
0,9,50,0,11.625000000000002,0,2.0,0.3270440251572327,10.0,4.238993710691824,0.2678571428571429,0.006289308176100629,2.2999999999999985,0.9100628930817609,0.7000000000000005,0.3026829074118297,1,4
0,10,50,0,5.575000000000001,0,3.0,0.7079646017699115,8.0,2.3628318584070795,0.3214285714285714,0.0,1.2,0.47876106194690277,0.5000000000000001,0.07865202275600501,3,0
0,11,50,0,8.650000000000002,0,1.0,0.2903225806451613,10.0,4.161290322580645,0.4642857142857143,0.21774193548387097,1.9999999999999978,1.108870967741935,1.1999999999999988,0.28374180435352664,2,5
0,12,50,0,8.275000000000004,0,2.0,0.5338983050847458,12.0,4.508474576271187,0.55,0.4745762711864407,3.199999999999997,1.269491525423728,0.9999999999999998,0.6862407648848313,2,2
0,13,50,0,9.625000000000002,0,1.0,0.275,9.0,3.43125,0.22916666666666674,0.09375,1.7999999999999994,0.679375,0.6000000000000002,0.1724650157232702,2,7
0,14,50,0,13.525000000000004,0,2.0,0.2751322751322751,10.0,4.1798941798941796,0.11363636363636354,0.23809523809523808,2.099999999999998,0.8719576719576717,0.7000000000000004,0.29511370032646533,1,7
0,15,50,0,8.850000000000003,0,2.0,0.38028169014084506,11.0,4.161971830985915,0.3804347826086957,0.3380281690140845,2.9999999999999973,1.1521126760563374,0.8499999999999998,0.6812366396963326,2,6
0,16,50,0,8.200000000000001,0,3.0,0.7016129032258065,10.0,3.814516129032258,0.48684210526315785,0.0,2.2999999999999976,0.9008064516129031,0.7500000000000003,0.32382048255966345,2,5
0,17,27,0,1.4999999999999998,0,1.0,0.20833333333333334,3.0,1.0694444444444444,0,0.0,0.9000000000000002,0.37222222222222245,0.40000000000000013,0.06090766823161188,4,3
0,18,50,0,7.600000000000001,0,1.0,0.2647058823529412,8.0,3.2573529411764706,0.35526315789473684,0.0,1.2999999999999996,0.6227941176470589,0.6000000000000005,0.08621732026143782,2,6
0,19,50,0,9.300000000000002,0,1.0,0.29577464788732394,11.0,3.7253521126760565,0.39583333333333337,0.1267605633802817,2.399999999999998,0.8140845070422531,0.8,0.17611227649585412,2,9
0,20,50,0,9.125000000000002,0,3.0,0.5422535211267606,10.0,3.8098591549295775,0.3804347826086957,0.0,2.099999999999999,0.8647887323943659,0.7000000000000001,0.31591449405653727,2,6
0,21,50,0,10.975000000000001,0,2.0,0.398876404494382,10.0,4.067415730337078,0.1785714285714286,1.0561797752808988,2.499999999999999,0.9123595505617973,0.7999999999999987,0.347755982987367,2,9
0,22,50,0,10.200000000000003,0,1.0,0.2830188679245283,9.0,3.811320754716981,0.27,0.0,1.4999999999999993,0.6534591194968554,0.6000000000000003,0.10338985749542215,1,3
0,23,50,0,4.925000000000001,0,3.0,0.9325842696629213,10.0,2.6179775280898876,0.625,0.0,2.0999999999999996,0.6213483146067417,0.5000000000000001,0.2980617977528088,3,2
0,24,50,0,9.925000000000002,0,2.0,0.3246753246753247,11.0,4.266233766233766,0.31000000000000005,1.525974025974026,2.9999999999999973,1.19090909090909,1.0999999999999979,0.6182174688057029,2,7
0,25,50,0,9.175000000000002,0,2.0,0.3064516129032258,11.0,4.467741935483871,0.4772727272727273,1.064516129032258,2.699999999999998,1.2927419354838703,1.2999999999999994,0.46490624180435236,2,7
0,26,50,0,9.225000000000003,0,2.0,0.4485294117647059,12.0,3.8161764705882355,0.44565217391304346,0.0,2.9999999999999982,0.9051470588235294,0.7000000000000003,0.4320473856209144,2,7
0,27,50,0,8.8,0,2.0,0.352112676056338,9.0,3.3309859154929575,0.34523809523809523,0.0,1.4999999999999987,0.6535211267605633,0.6000000000000005,0.12406552791928847,2,5
0,28,50,0,8.375000000000002,0,3.0,0.4154929577464789,10.0,3.507042253521127,0.34523809523809523,0.0,1.9999999999999982,0.8309859154929573,0.7000000000000004,0.24087703526121218,3,8
