reward,numerosity,fitness
0,36,0.0
0,2,0.0
0,1947,0.0
0,24,0.0
0,1188,0.0
0,12,0.0
0,12,0.0
0,1774,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,721,0.0
-6,12,0.0
0,837,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,1012,0.0
-6,30,-3.6
0,1380,0.0
0,120,0.0
0,96,0.0
0,36,0.0
0,900,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,1501,0.0
0,261,0.0
0,92,0.0
0,51,0.0
0,22,0.0
0,22,0.0
-11,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,2074,0.0
0,150,0.0
0,48,0.0
-24,72,0.0
-24,48,0.0
0,48,0.0
0,938,0.0
-6,12,0.0
0,1342,0.0
0,546,0.0
0,30,0.0
0,30,0.0
0,18,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,1673,0.0
0,36,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,54,0.0
-18,36,0.0
0,54,0.0
0,36,0.0
0,1299,0.0
-6,24,-27.0
0,24,0.0
0,12,0.0
0,30,0.0
0,1521,0.0
0,108,0.0
0,12,0.0
0,1985,0.0
0,294,0.0
0,210,0.0
0,48,0.0
0,43,0.0
0,1737,0.0
0,96,0.0
-12,36,0.0
0,3,0.0
0,721,0.0
0,1582,0.0
0,36,0.0
0,2246,0.0
-24,48,0.0
0,48,0.0
-24,72,0.0
0,48,0.0
0,918,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1275,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1060,0.0
0,60,0.0
0,30,0.0
0,1403,0.0
0,138,0.0
0,51,0.0
0,68,0.0
0,51,0.0
-5,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,1778,0.0
-18,90,0.0
0,54,0.0
0,12,0.0
0,18,0.0
0,1202,0.0
0,1308,0.0
0,24,0.0
0,1114,0.0
0,12,0.0
-6,12,0.0
0,1705,0.0
0,54,0.0
-6,18,-18.0
-6,18,-3.6
-6,12,0.0
0,12,0.0
0,608,0.0
0,216,0.0
0,144,0.0
0,12,0.0
0,24,0.0
0,1269,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,909,0.0
0,60,0.0
0,1208,0.0
0,1159,0.0
0,72,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1475,0.0
-30,120,0.0
0,180,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,926,0.0
0,42,0.0
0,12,0.0
0,12,0.0
0,1133,0.0
-6,12,0.0
0,1570,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,33,0.0
0,1935,0.0
0,336,0.0
0,384,0.0
0,126,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,2022,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1201,0.0
0,30,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,1761,0.0
0,180,0.0
0,36,0.0
-18,90,0.0
0,36,0.0
0,36,0.0
0,36,0.0
-18,72,0.0
0,234,0.0
0,288,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,639,0.0
0,36,0.0
0,914,0.0
0,12,0.0
-6,12,0.0
0,2121,0.0
0,12,0.0
-6,24,-10.8
0,1198,0.0
-6,18,0.0
0,12,0.0
0,1021,0.0
0,576,0.0
0,210,0.0
0,24,0.0
0,1361,0.0
0,203,0.0
0,18,0.0
0,18,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,1668,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,2555,0.0
-18,36,0.0
0,1347,0.0
0,120,0.0
0,96,0.0
0,120,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1497,0.0
-6,12,0.0
-6,30,0.0
0,12,0.0
0,1085,0.0
0,84,0.0
0,18,0.0
0,1203,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1264,0.0
0,120,0.0
0,72,0.0
0,36,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1330,0.0
-6,12,0.0
0,12,0.0
0,2000,0.0
0,33,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,55,0.0
0,22,0.0
0,33,0.0
0,33,0.0
0,22,0.0
0,33,0.0
0,1819,0.0
0,140,0.0
0,175,0.0
0,87,0.0
0,87,0.0
0,34,0.0
0,51,0.0
0,34,0.0
0,34,0.0
0,34,0.0
0,1070,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1678,0.0
0,2863,0.0
0,246,0.0
0,82,0.0
0,82,0.0
-41,82,0.0
0,695,0.0
0,24,0.0
0,1153,0.0
0,1132,0.0
0,1988,0.0
0,216,0.0
-6,12,0.0
0,12,0.0
-6,18,0.0
0,18,0.0
0,18,0.0
0,1472,0.0
0,96,0.0
0,57,0.0
0,57,0.0
0,24,0.0
0,24,0.0
0,1237,0.0
-6,18,0.0
-6,18,0.0
0,12,0.0
0,703,0.0
0,1241,0.0
0,85,0.0
0,51,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,2040,0.0
0,72,0.0
0,72,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,652,0.0
0,360,0.0
0,144,0.0
0,1137,0.0
0,240,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,1909,0.0
0,24,0.0
0,36,0.0
-12,24,0.0
0,1307,0.0
0,264,0.0
0,36,0.0
0,60,0.0
0,36,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,1129,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,14,0.0
-7,14,0.0
0,1857,0.0
-24,48,0.0
0,48,0.0
0,1473,0.0
0,24,0.0
0,24,0.0
0,1437,0.0
0,24,0.0
0,18,0.0
0,3,0.0
0,4,0.0
0,2,0.0
0,2,0.0
0,1176,0.0
0,60,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,1355,0.0
0,794,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,18,-3.6
0,12,0.0
0,18,0.0
0,54,0.0
0,1908,0.0
0,240,0.0
0,54,0.0
0,54,0.0
0,72,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,612,0.0
0,360,0.0
0,144,0.0
0,240,0.0
0,72,0.0
0,90,0.0
-12,24,0.0
0,24,0.0
0,60,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,1878,0.0
0,216,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,1099,0.0
0,138,0.0
0,115,0.0
0,115,0.0
0,34,0.0
0,51,0.0
0,51,0.0
0,34,0.0
0,1867,0.0
0,36,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,54,0.0
0,968,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1941,0.0
0,180,0.0
0,18,0.0
0,18,0.0
0,841,0.0
0,12,0.0
0,1150,0.0
0,890,0.0
0,162,0.0
0,90,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1772,0.0
0,384,0.0
0,144,0.0
0,216,0.0
0,60,0.0
0,717,0.0
0,2493,0.0
0,72,0.0
0,144,0.0
0,72,0.0
0,914,0.0
0,18,0.0
0,1436,0.0
0,96,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,972,0.0
0,24,0.0
0,1272,0.0
0,72,0.0
0,1511,0.0
0,72,0.0
0,12,0.0
0,480,0.0
0,330,0.0
0,216,0.0
0,114,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,818,0.0
0,72,0.0
-6,18,0.0
0,12,0.0
0,1227,0.0
-12,96,-57.59999999999999
0,729,0.0
0,1093,0.0
0,432,0.0
0,120,0.0
0,96,0.0
0,935,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,1376,0.0
0,24,0.0
-12,36,0.0
0,36,0.0
0,48,0.0
0,935,0.0
0,3,0.0
0,4,0.0
0,844,0.0
0,108,0.0
0,941,0.0
0,12,0.0
0,12,0.0
0,1300,0.0
0,12,0.0
0,1036,0.0
0,60,0.0
0,24,0.0
0,36,0.0
-12,24,0.0
-12,24,0.0
0,1310,0.0
0,1850,0.0
0,18,0.0
-6,24,0.0
-6,12,0.0
0,905,0.0
0,198,0.0
0,18,0.0
0,12,0.0
0,1785,0.0
0,69,0.0
0,22,0.0
0,22,0.0
0,22,0.0
-11,33,0.0
0,1071,0.0
0,18,0.0
0,1397,0.0
0,10,0.0
0,15,0.0
0,1202,0.0
0,30,0.0
0,2775,0.0
0,216,0.0
0,144,0.0
0,96,0.0
0,96,0.0
0,144,0.0
0,96,0.0
0,192,0.0
0,96,0.0
0,934,0.0
0,1749,0.0
0,36,0.0
0,60,0.0
0,36,0.0
0,1258,0.0
0,763,0.0
0,1247,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,2025,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,1250,0.0
0,24,0.0
0,18,0.0
0,1247,0.0
0,18,0.0
0,1993,0.0
0,120,0.0
0,120,0.0
0,90,0.0
0,60,0.0
0,90,0.0
0,60,0.0
0,1192,0.0
0,60,0.0
0,1258,0.0
0,168,0.0
0,96,0.0
0,120,0.0
0,96,0.0
0,39,0.0
0,52,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1408,0.0
0,36,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,1266,0.0
0,144,0.0
0,726,0.0
0,264,0.0
0,126,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,1553,0.0
0,1004,0.0
-6,18,-3.6
0,18,0.0
0,24,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,670,0.0
0,360,0.0
0,90,0.0
0,90,0.0
0,72,0.0
0,12,0.0
0,769,0.0
0,1227,0.0
0,12,0.0
-6,18,0.0
-6,12,0.0
-6,12,0.0
0,978,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1338,0.0
0,885,0.0
0,329,0.0
0,188,0.0
0,58,0.0
0,58,0.0
0,58,0.0
0,58,0.0
0,58,0.0
0,44,0.0
0,42,0.0
0,1309,0.0
0,144,0.0
0,144,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,48,0.0
-12,36,0.0
0,1065,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,1820,0.0
0,46,0.0
0,46,0.0
0,92,0.0
-23,69,0.0
0,46,0.0
0,46,0.0
-23,92,-103.5
0,46,0.0
0,40,0.0
0,1773,0.0
0,46,0.0
0,46,0.0
0,1161,0.0
0,24,0.0
0,18,0.0
0,909,0.0
0,1047,0.0
0,306,0.0
0,162,0.0
0,84,0.0
0,30,0.0
0,42,0.0
0,993,0.0
0,714,0.0
0,216,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,10,0.0
0,2,0.0
0,1660,0.0
0,48,0.0
0,928,0.0
0,42,0.0
0,12,0.0
0,18,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,959,0.0
0,1203,0.0
0,216,0.0
0,36,0.0
0,36,0.0
-6,12,0.0
0,2088,0.0
-12,60,-21.600000000000005
0,24,0.0
-12,36,-36.0
0,24,0.0
0,24,0.0
0,1559,0.0
0,1293,0.0
0,51,0.0
0,51,0.0
0,68,0.0
-5,10,0.0
0,10,0.0
0,995,0.0
0,270,0.0
0,144,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,30,0.0
0,864,0.0
0,384,0.0
0,18,0.0
0,36,0.0
0,1157,0.0
0,360,0.0
0,210,0.0
-24,264,-64.80000000000003
0,24,0.0
0,1191,0.0
-11,44,-26.399999999999995
0,44,0.0
0,33,0.0
0,33,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,10,0.0
