reward,numerosity,fitness
0,42,0.0
0,174,0.0
0,36,0.0
-6,132,-14.4
0,36,0.0
0,168,0.0
-6,96,0.0
0,24,0.0
0,12,0.0
0,186,0.0
-6,144,-54.0
0,12,0.0
0,18,0.0
0,186,0.0
-6,90,0.0
-6,90,0.0
0,144,0.0
0,18,0.0
0,24,0.0
0,204,0.0
-6,258,-3.6
0,186,0.0
-6,162,-21.6
0,114,0.0
0,48,0.0
0,24,0.0
-6,96,0.0
0,36,0.0
0,180,0.0
0,156,0.0
-6,108,0.0
0,198,0.0
0,212,0.0
0,198,0.0
0,114,0.0
0,150,0.0
0,18,0.0
0,18,0.0
-6,90,-21.6
0,48,0.0
0,18,0.0
0,174,0.0
-6,156,0.0
0,162,0.0
0,192,0.0
0,96,0.0
0,30,0.0
0,385,0.0
-6,90,0.0
0,5,0.0
0,219,0.0
0,224,0.0
0,186,0.0
0,96,0.0
0,18,0.0
0,156,0.0
-6,102,0.0
0,24,0.0
0,348,0.0
0,204,0.0
0,180,0.0
-6,144,-36.0
0,18,0.0
0,168,0.0
0,24,0.0
-6,84,-14.4
0,12,0.0
0,236,0.0
0,150,0.0
-6,90,0.0
0,42,0.0
0,18,0.0
0,24,0.0
0,174,0.0
-6,144,-36.0
0,2,0.0
0,192,0.0
-6,162,0.0
0,180,0.0
-6,102,0.0
0,192,0.0
0,36,0.0
0,120,0.0
0,180,0.0
0,96,0.0
0,36,0.0
0,18,0.0
0,224,0.0
0,443,0.0
-6,198,-16.2
0,460,0.0
-6,78,0.0
0,12,0.0
-6,60,0.0
0,162,0.0
0,421,0.0
-6,180,-3.6
0,54,0.0
0,84,0.0
0,42,0.0
0,42,0.0
-6,120,-36.0
0,30,0.0
0,186,0.0
0,108,0.0
0,210,0.0
-6,96,-18.0
0,30,0.0
0,186,0.0
0,132,0.0
0,168,0.0
-6,174,-18.0
0,3,0.0
-6,120,-3.6
0,174,0.0
0,411,0.0
0,42,0.0
0,180,0.0
-6,114,-36.0
0,192,0.0
-6,180,-18.0
0,218,0.0
0,217,0.0
-6,132,0.0
0,30,0.0
0,230,0.0
0,225,0.0
0,360,0.0
-12,192,-57.59999999999999
0,30,0.0
0,12,0.0
0,174,0.0
-6,84,-27.0
0,213,0.0
0,192,0.0
0,72,0.0
0,156,0.0
-6,126,-54.0
0,180,0.0
-6,102,0.0
0,24,0.0
0,18,0.0
0,224,0.0
0,436,0.0
-6,168,0.0
0,192,0.0
0,18,0.0
-6,126,-3.6
0,12,0.0
-6,90,-3.6
0,192,0.0
0,219,0.0
0,174,0.0
-6,108,-54.0
0,198,0.0
-6,72,0.0
0,5,0.0
0,174,0.0
-6,114,0.0
0,30,0.0
0,18,0.0
0,411,0.0
-6,144,0.0
-6,36,0.0
0,108,0.0
0,66,0.0
0,138,0.0
0,42,0.0
-6,84,0.0
0,18,0.0
0,168,0.0
-6,228,-54.0
0,204,0.0
0,126,0.0
0,180,0.0
0,18,0.0
0,24,0.0
-6,108,-21.6
0,424,0.0
-6,54,0.0
0,180,0.0
-6,42,0.0
0,192,0.0
0,162,0.0
0,186,0.0
-6,84,0.0
0,30,0.0
0,12,0.0
0,162,0.0
-6,60,0.0
0,398,0.0
-6,168,-3.6
0,174,0.0
0,186,0.0
-6,126,0.0
0,174,0.0
0,186,0.0
-6,126,-45.0
0,24,0.0
0,12,0.0
0,186,0.0
0,96,0.0
0,19,0.0
0,423,0.0
0,48,0.0
0,18,0.0
-6,126,-21.6
0,18,0.0
0,456,0.0
-6,150,0.0
0,272,0.0
0,12,0.0
-6,120,-16.2
0,24,0.0
0,15,0.0
0,447,0.0
-6,138,0.0
0,180,0.0
0,108,0.0
0,300,0.0
0,48,0.0
0,108,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,174,0.0
0,96,0.0
0,180,0.0
0,138,0.0
0,192,0.0
0,120,0.0
0,34,0.0
0,225,0.0
0,162,0.0
-6,72,-21.6
0,174,0.0
0,102,0.0
0,224,0.0
0,174,0.0
-6,150,0.0
0,186,0.0
-6,132,-3.6
0,36,0.0
0,411,0.0
-6,156,0.0
0,180,0.0
-6,78,0.0
-6,90,0.0
0,174,0.0
0,36,0.0
0,455,0.0
-6,144,-54.0
0,458,0.0
0,162,0.0
0,231,0.0
0,168,0.0
0,602,0.0
-12,216,0.0
0,48,0.0
0,60,0.0
0,180,0.0
-6,90,0.0
0,186,0.0
0,60,0.0
0,24,0.0
0,42,0.0
0,66,0.0
0,168,0.0
-6,168,-18.0
0,204,0.0
-6,132,-45.0
0,250,0.0
0,423,0.0
-6,138,-3.6
0,18,0.0
0,247,0.0
-6,138,0.0
0,186,0.0
0,108,0.0
0,3,0.0
0,336,0.0
-12,144,0.0
0,12,0.0
-6,24,-3.6
0,180,0.0
0,144,0.0
0,174,0.0
0,72,0.0
0,224,0.0
0,180,0.0
-6,132,-3.6
0,186,0.0
-6,144,-45.0
0,162,0.0
-6,120,-54.0
0,78,0.0
0,48,0.0
-6,102,0.0
0,42,0.0
0,60,0.0
0,18,0.0
0,5,0.0
-6,144,0.0
0,144,0.0
0,180,0.0
-6,156,0.0
0,231,0.0
0,168,0.0
-6,90,0.0
0,192,0.0
-6,222,-45.0
0,168,0.0
-6,114,0.0
-6,72,0.0
0,180,0.0
0,24,0.0
0,12,0.0
0,174,0.0
-6,150,0.0
0,174,0.0
-6,96,-3.6
0,447,0.0
-6,120,0.0
0,162,0.0
-6,144,-3.6
0,192,0.0
-6,132,0.0
0,435,0.0
-6,144,-54.0
0,387,0.0
-6,90,-3.6
-6,156,0.0
0,186,0.0
0,156,0.0
-6,96,0.0
0,237,0.0
0,198,0.0
0,138,0.0
0,2,0.0
-6,108,0.0
0,162,0.0
0,154,0.0
0,36,0.0
0,24,0.0
-6,78,-28.8
0,24,0.0
0,24,0.0
-6,90,0.0
0,162,0.0
0,162,0.0
0,162,0.0
0,24,0.0
0,24,0.0
0,18,0.0
0,60,0.0
0,168,0.0
-6,84,-3.6
0,204,0.0
0,90,0.0
0,192,0.0
-6,174,0.0
0,186,0.0
-6,78,0.0
0,186,0.0
-6,90,-10.8
0,424,0.0
-6,144,-3.6
0,219,0.0
0,180,0.0
0,150,0.0
0,436,0.0
-6,168,0.0
0,4,0.0
0,192,0.0
-6,162,0.0
0,42,0.0
0,244,0.0
-6,138,-54.0
0,180,0.0
-6,138,0.0
0,192,0.0
-6,144,0.0
0,180,0.0
-6,108,-18.0
0,180,0.0
-6,102,0.0
0,162,0.0
0,156,0.0
0,225,0.0
0,180,0.0
-6,108,-36.0
0,233,0.0
0,174,0.0
-6,156,0.0
0,192,0.0
-6,96,0.0
0,168,0.0
0,108,0.0
0,388,0.0
-6,150,-3.6
0,13,0.0
0,174,0.0
-6,114,-3.6
0,192,0.0
-6,210,-45.0
0,236,0.0
-6,96,0.0
0,162,0.0
0,174,0.0
0,78,0.0
0,186,0.0
-6,114,0.0
0,449,0.0
-6,78,0.0
0,411,0.0
0,60,0.0
0,18,0.0
0,96,0.0
0,478,0.0
0,36,0.0
-6,138,-21.6
0,18,0.0
0,12,0.0
0,192,0.0
0,114,0.0
0,174,0.0
-6,186,-3.6
0,150,0.0
0,36,0.0
0,36,0.0
0,162,0.0
0,24,0.0
0,5,0.0
0,174,0.0
0,42,0.0
0,36,0.0
0,72,0.0
-6,24,0.0
0,36,0.0
0,24,0.0
0,437,0.0
-6,138,0.0
0,18,0.0
0,18,0.0
0,198,0.0
-6,240,-54.0
0,162,0.0
-6,132,0.0
0,435,0.0
-6,144,0.0
0,3,0.0
0,168,0.0
-6,126,-3.6
0,447,0.0
-6,108,-3.6
0,30,0.0
0,192,0.0
0,144,0.0
0,348,0.0
0,36,0.0
-12,252,-43.20000000000001
0,180,0.0
0,42,0.0
0,66,0.0
0,30,0.0
0,192,0.0
-6,96,0.0
0,162,0.0
0,78,0.0
0,180,0.0
-6,126,0.0
-6,150,0.0
0,174,0.0
0,338,0.0
-6,90,0.0
0,48,0.0
0,30,0.0
0,18,0.0
0,174,0.0
-6,60,0.0
0,18,0.0
0,180,0.0
-6,120,-54.0
0,192,0.0
-6,162,-28.8
0,204,0.0
-6,180,-7.2
0,168,0.0
-6,60,-3.6
0,168,0.0
0,60,0.0
0,174,0.0
-6,108,0.0
0,174,0.0
-6,102,-36.0
0,168,0.0
0,84,0.0
0,168,0.0
-6,96,0.0
0,226,0.0
0,602,0.0
-12,132,0.0
0,5,0.0
0,174,0.0
0,102,0.0
0,6,0.0
0,162,0.0
-6,54,-16.2
0,18,0.0
0,638,0.0
0,84,0.0
0,108,0.0
0,108,0.0
0,72,0.0
0,198,0.0
-6,156,-54.0
0,218,0.0
0,180,0.0
-6,84,-3.6
0,30,0.0
0,174,0.0
0,168,0.0
0,174,0.0
-6,108,-54.0
0,126,0.0
-6,48,0.0
0,48,0.0
0,48,0.0
0,344,0.0
0,36,0.0
-6,90,0.0
0,180,0.0
-6,114,-3.6
0,410,0.0
-6,150,0.0
0,144,0.0
0,210,0.0
0,132,0.0
0,5,0.0
0,204,0.0
-6,72,0.0
0,24,0.0
0,24,0.0
0,470,0.0
-6,120,-18.0
0,236,0.0
0,150,0.0
0,96,0.0
0,4,0.0
0,410,0.0
-6,186,0.0
0,238,0.0
0,456,0.0
0,30,0.0
0,18,0.0
0,78,0.0
0,180,0.0
-6,114,-54.0
0,192,0.0
-6,132,-3.6
0,24,0.0
0,24,0.0
0,186,0.0
-6,144,-36.0
0,18,0.0
0,180,0.0
-6,150,-28.8
0,435,0.0
0,150,0.0
0,231,0.0
0,174,0.0
0,162,0.0
0,180,0.0
0,90,0.0
0,180,0.0
-6,132,0.0
0,168,0.0
-6,138,0.0
0,186,0.0
0,24,0.0
-6,84,0.0
0,30,0.0
0,224,0.0
0,192,0.0
0,108,0.0
0,219,0.0
0,225,0.0
0,174,0.0
0,30,0.0
0,66,0.0
0,12,0.0
0,438,0.0
-6,126,0.0
0,36,0.0
0,225,0.0
0,400,0.0
-6,120,-3.6
0,6,0.0
0,174,0.0
0,132,0.0
0,399,0.0
-6,192,-54.0
0,204,0.0
-6,84,0.0
0,186,0.0
0,96,0.0
0,398,0.0
-6,108,0.0
0,436,0.0
0,156,0.0
0,387,0.0
-6,162,-27.0
0,162,0.0
-6,36,0.0
0,24,0.0
0,180,0.0
-6,96,-3.6
0,425,0.0
-6,120,0.0
0,48,0.0
0,24,0.0
0,96,0.0
0,84,0.0
0,12,0.0
0,108,0.0
0,12,0.0
0,18,0.0
0,192,0.0
-6,90,0.0
0,162,0.0
0,132,0.0
0,192,0.0
0,132,0.0
0,2,0.0
0,186,0.0
-6,150,0.0
0,192,0.0
-6,96,-45.0
0,18,0.0
0,18,0.0
0,186,0.0
-6,144,0.0
0,3,0.0
0,168,0.0
-6,72,0.0
0,200,0.0
-6,186,0.0
0,168,0.0
0,174,0.0
-6,132,0.0
0,186,0.0
-6,186,-54.0
0,411,0.0
-6,84,0.0
0,6,0.0
0,168,0.0
0,132,0.0
0,12,0.0
0,192,0.0
-6,102,0.0
0,218,0.0
0,168,0.0
0,30,0.0
-6,90,-36.0
0,12,0.0
-6,150,-3.6
0,174,0.0
0,198,0.0
-6,162,-54.0
0,324,0.0
-12,264,0.0
0,446,0.0
0,60,0.0
0,24,0.0
-6,102,0.0
0,12,0.0
0,204,0.0
-6,138,0.0
0,198,0.0
0,138,0.0
0,198,0.0
0,144,0.0
0,3,0.0
0,180,0.0
-6,90,0.0
0,224,0.0
0,192,0.0
-6,138,0.0
0,198,0.0
0,30,0.0
-6,132,0.0
0,186,0.0
-6,84,0.0
0,24,0.0
0,174,0.0
-6,132,-18.0
0,198,0.0
0,30,0.0
0,150,0.0
0,174,0.0
-6,126,-18.0
0,156,0.0
0,192,0.0
-6,144,-45.0
0,180,0.0
0,174,0.0
0,186,0.0
0,126,0.0
0,192,0.0
-6,168,0.0
0,162,0.0
0,24,0.0
-6,84,0.0
0,30,0.0
0,186,0.0
-6,84,-21.6
0,186,0.0
-6,132,-21.6
0,180,0.0
-6,126,-3.6
0,144,0.0
0,162,0.0
0,30,0.0
0,30,0.0
0,84,0.0
0,168,0.0
-6,120,-21.6
0,424,0.0
-6,90,0.0
0,396,0.0
-12,156,-108.0
0,11,0.0
0,168,0.0
-6,132,0.0
0,180,0.0
-6,102,-3.6
0,180,0.0
-6,108,-45.0
0,30,0.0
0,186,0.0
-6,72,0.0
0,174,0.0
0,84,0.0
-6,162,-3.6
0,198,0.0
0,186,0.0
0,144,0.0
0,243,0.0
0,180,0.0
-6,60,0.0
0,186,0.0
0,96,0.0
0,180,0.0
-6,162,0.0
0,186,0.0
-6,132,0.0
0,180,0.0
0,30,0.0
0,36,0.0
-6,114,-21.6
0,381,0.0
0,90,0.0
0,174,0.0
-6,96,-14.4
0,621,0.0
-12,168,0.0
0,72,0.0
0,72,0.0
0,180,0.0
-6,84,0.0
0,232,0.0
-6,132,0.0
0,186,0.0
0,96,0.0
0,66,0.0
0,30,0.0
-6,72,-3.6
0,18,0.0
0,18,0.0
0,18,0.0
0,180,0.0
0,18,0.0
-6,102,0.0
0,18,0.0
0,186,0.0
0,84,0.0
0,186,0.0
-6,96,-3.6
0,90,0.0
0,90,0.0
0,36,0.0
-6,162,-36.0
0,36,0.0
0,6,0.0
0,180,0.0
-6,102,-54.0
-6,234,-3.6
0,174,0.0
0,156,0.0
-6,126,0.0
0,385,0.0
0,126,0.0
0,204,0.0
-6,228,-3.6
0,174,0.0
-6,108,0.0
0,186,0.0
0,18,0.0
0,60,0.0
0,54,0.0
0,12,0.0
0,186,0.0
0,102,0.0
0,18,0.0
0,435,0.0
-6,156,-54.0
0,398,0.0
-6,192,-16.2
-6,78,0.0
0,186,0.0
0,192,0.0
-6,252,-36.0
0,231,0.0
0,417,0.0
-6,156,0.0
0,24,0.0
0,96,0.0
0,30,0.0
0,30,0.0
-6,90,-3.6
0,324,0.0
-12,168,-43.20000000000001
0,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,15,0.0
0,249,0.0
0,186,0.0
0,102,0.0
0,168,0.0
-6,180,-54.0
0,605,0.0
-12,264,0.0
0,180,0.0
-6,90,0.0
0,198,0.0
0,120,0.0
0,168,0.0
-6,78,0.0
0,24,0.0
0,174,0.0
-6,90,0.0
0,24,0.0
0,30,0.0
0,18,0.0
0,186,0.0
-6,174,-45.0
0,233,0.0
0,174,0.0
-6,18,-3.6
0,36,0.0
0,36,0.0
0,84,0.0
0,24,0.0
0,393,0.0
-6,102,-3.6
0,24,0.0
-6,132,0.0
0,174,0.0
0,225,0.0
0,186,0.0
0,180,0.0
0,180,0.0
-6,108,0.0
0,233,0.0
0,388,0.0
-6,180,0.0
0,174,0.0
-6,108,-36.0
0,186,0.0
-6,96,-18.0
0,198,0.0
-6,144,-7.2
0,186,0.0
-6,126,0.0
0,24,0.0
0,186,0.0
-6,138,-54.0
0,150,0.0
0,24,0.0
0,30,0.0
-6,126,-21.6
0,18,0.0
0,24,0.0
0,422,0.0
-6,216,-45.0
0,198,0.0
-6,150,-10.8
0,198,0.0
-6,180,-54.0
0,186,0.0
-6,138,-3.6
0,186,0.0
-6,120,-3.6
0,180,0.0
-6,114,-3.6
0,180,0.0
-6,78,-36.0
0,174,0.0
-6,66,0.0
0,150,0.0
-6,90,0.0
0,24,0.0
0,24,0.0
0,186,0.0
-6,114,0.0
-6,138,0.0
0,168,0.0
0,207,0.0
0,180,0.0
0,18,0.0
0,60,0.0
0,18,0.0
0,60,0.0
0,18,0.0
0,18,0.0
0,186,0.0
-6,48,0.0
0,384,0.0
-12,240,-7.199999999999998
0,36,0.0
0,421,0.0
-6,114,-18.0
0,198,0.0
-6,174,-54.0
0,218,0.0
0,150,0.0
0,36,0.0
-6,114,-21.6
0,48,0.0
0,218,0.0
0,174,0.0
0,132,0.0
0,24,0.0
-6,90,0.0
0,24,0.0
0,42,0.0
0,24,0.0
0,180,0.0
-6,126,-16.2
0,30,0.0
0,12,0.0
0,360,0.0
-12,192,-7.199999999999998
-6,18,0.0
0,12,0.0
0,18,0.0
0,219,0.0
0,174,0.0
-6,186,-54.0
0,168,0.0
0,36,0.0
0,102,0.0
0,24,0.0
0,12,0.0
0,411,0.0
0,114,0.0
0,423,0.0
-6,132,-3.6
0,447,0.0
-6,228,-36.0
0,174,0.0
0,30,0.0
0,108,0.0
0,18,0.0
0,174,0.0
0,218,0.0
0,180,0.0
-6,90,-3.6
-6,150,0.0
0,180,0.0
0,9,0.0
0,186,0.0
-6,120,-3.6
0,11,0.0
0,192,0.0
0,192,0.0
0,17,0.0
0,180,0.0
0,18,0.0
-6,156,-36.0
0,18,0.0
0,192,0.0
-6,168,0.0
0,218,0.0
0,226,0.0
0,249,0.0
0,198,0.0
-6,114,0.0
0,18,0.0
0,6,0.0
0,180,0.0
0,24,0.0
-6,156,-36.0
0,168,0.0
0,60,0.0
-6,132,0.0
0,198,0.0
0,432,0.0
-6,96,0.0
0,24,0.0
0,18,0.0
0,186,0.0
0,102,0.0
0,162,0.0
-6,120,0.0
0,42,0.0
0,24,0.0
0,225,0.0
0,423,0.0
-6,132,0.0
0,435,0.0
-6,132,0.0
-6,114,0.0
0,186,0.0
0,150,0.0
-6,66,-45.0
0,211,0.0
0,186,0.0
-6,96,0.0
0,168,0.0
-6,144,-36.0
0,162,0.0
-6,108,-28.8
0,192,0.0
-6,162,-54.0
0,422,0.0
-6,234,0.0
0,219,0.0
-6,186,-3.6
0,180,0.0
0,168,0.0
-6,102,0.0
0,24,0.0
0,448,0.0
-6,102,0.0
0,162,0.0
0,24,0.0
0,24,0.0
0,72,0.0
0,230,0.0
0,210,0.0
-6,138,-27.0
-6,126,-10.8
0,162,0.0
0,210,0.0
0,180,0.0
0,210,0.0
-6,180,-45.0
0,18,0.0
0,18,0.0
0,156,0.0
-6,72,0.0
-6,144,0.0
0,186,0.0
0,192,0.0
-6,144,0.0
0,180,0.0
-6,120,-36.0
0,174,0.0
0,114,0.0
0,180,0.0
0,126,0.0
0,236,0.0
0,126,0.0
0,30,0.0
0,24,0.0
0,54,0.0
0,24,0.0
-6,114,0.0
0,186,0.0
-6,114,0.0
0,162,0.0
0,24,0.0
0,48,0.0
0,42,0.0
0,186,0.0
-6,144,0.0
0,237,0.0
0,230,0.0
0,138,0.0
0,36,0.0
-6,138,-28.8
0,30,0.0
0,30,0.0
0,168,0.0
-6,114,0.0
0,174,0.0
-6,72,0.0
