0,1426,50,0.2402680749592907,4.775000000000001,1.1680063890625403,1.0,0.09090909090909091,1.0,0.3333333333333333,0.6071428571428571,0.0,1.0,0.5393939393939395,0.6000000000000001,0.0587121212121212,3,
0,1427,50,0.2400279269783342,8.450000000000003,1.1683616932185144,2.0,0.45714285714285713,4.0,0.7714285714285715,0.5227272727272727,0.22857142857142856,2.3999999999999995,0.7771428571428572,0.5000000000000002,0.5494621848739494,2,
0,1428,50,0.23978801902532473,9.750000000000004,1.1686652044522574,1.0,0.2265625,8.0,2.8046875,0.1964285714285714,0.296875,2.3999999999999986,0.8328124999999998,0.8,0.16836368110236197,2,
0,1429,50,0.2395483508603542,10.050000000000008,1.1690876499961478,1.0,0.26666666666666666,3.0,1.3333333333333333,0.3214285714285714,0.3,1.7999999999999998,0.8016666666666666,0.7000000000000001,0.19101412429378514,2,
0,1430,50,0.23930892224375455,7.3750000000000036,1.1693123979644464,1.0,0.17647058823529413,2.0,0.5,0.44047619047619047,0.38235294117647056,1.1,0.6264705882352942,0.6500000000000001,0.08564171122994652,3,
0,1431,50,0.23906973293609704,11.200000000000006,1.1697715579702006,2.0,0.2777777777777778,6.0,2.7936507936507935,0.153225806451613,0.9523809523809523,1.7999999999999998,0.8507936507936505,0.7999999999999998,0.15835936507936493,1,
0,1432,50,0.23883078269819244,6.950000000000003,1.1698283935964588,1.0,0.14423076923076922,5.0,2.144230769230769,0.29761904761904767,0.10576923076923077,1.6,0.7365384615384614,0.7000000000000001,0.13224421209858095,3,
0,1433,50,0.2385920712910904,10.550000000000006,1.1706422456512677,1.0,0.14285714285714285,2.0,0.6857142857142857,0.3017241379310345,0.22857142857142856,1.4,0.7257142857142859,0.7000000000000001,0.14196638655462182,1,
0,1434,50,0.23835359847607956,6.600000000000002,1.1707800052766548,1.0,0.11764705882352941,1.0,0.17647058823529413,0.5131578947368421,0.0,0.9,0.43235294117647066,0.5000000000000001,0.061042780748663095,2,
0,1435,50,0.23811536401468703,10.775000000000006,1.1711678590109997,1.0,0.1889763779527559,7.0,2.921259842519685,0.19999999999999996,0.0,1.799999999999999,0.9149606299212596,0.9,0.1247744031995999,2,
0,1436,50,0.2378773676686784,11.400000000000006,1.1719059986282727,1.0,0.19696969696969696,7.0,3.007575757575758,0.1693548387096775,0.5757575757575758,2.0999999999999996,0.90530303030303,0.8,0.21317777006708274,1,
0,1437,50,0.2376396092000572,11.450000000000006,1.1723445887173554,1.0,0.19696969696969696,6.0,2.9015151515151514,0.1875,0.3560606060606061,1.799999999999999,0.8416666666666666,0.8,0.132830788804071,1,
0,1438,50,0.23740208837106508,9.500000000000005,1.1725496987479223,1.0,0.1864406779661017,3.0,1.1864406779661016,0.25,0.23728813559322035,1.5,0.7254237288135594,0.7000000000000001,0.1126183518410286,1,
0,1439,50,0.23716480494418105,8.125000000000002,1.1728796211627708,1.0,0.1388888888888889,2.0,0.5833333333333334,0.42391304347826086,0.25,1.2000000000000002,0.652777777777778,0.7000000000000001,0.0894206349206349,2,
0,1440,50,0.23692775868212176,11.950000000000006,1.1736002662385205,1.0,0.19230769230769232,9.0,3.1538461538461537,0.140625,0.19230769230769232,2.399999999999999,0.692948717948718,0.6000000000000002,0.2093047973531842,1,
0,1441,50,0.23669094934784088,10.050000000000006,1.1741380167866238,1.0,0.19444444444444445,3.0,0.8611111111111112,0.3214285714285714,0.2222222222222222,1.8999999999999995,0.8194444444444444,0.7000000000000001,0.2793253968253966,2,
0,1442,50,0.2364543767045291,8.150000000000004,1.1748184699150395,1.0,0.19444444444444445,2.0,0.8611111111111112,0.39583333333333337,0.19444444444444445,1.7000000000000002,0.8194444444444446,0.75,0.1867539682539682,2,
0,1443,50,0.23621804051561368,9.075000000000005,1.1752903960401762,1.0,0.25,4.0,1.3833333333333333,0.28846153846153844,0.13333333333333333,2.0999999999999996,0.8316666666666666,0.7000000000000001,0.25914971751412413,2,
0,1444,50,0.23598194054475852,8.875000000000004,1.1753022336554364,1.0,0.21666666666666667,3.0,1.1833333333333333,0.35,0.43333333333333335,1.4,0.7116666666666668,0.7000000000000001,0.0956242937853107,2,
0,1445,50,0.23574607655586352,8.250000000000004,1.1755113126589956,1.0,0.2222222222222222,2.0,0.75,0.42391304347826086,0.3888888888888889,1.2999999999999998,0.752777777777778,0.75,0.1299920634920634,2,
0,1446,50,0.23551044831306475,7.900000000000005,1.1756021027029506,1.0,0.24561403508771928,3.0,1.0350877192982457,0.43181818181818177,0.17543859649122806,1.6999999999999997,0.6596491228070176,0.6000000000000001,0.17852130325814525,2,
0,1447,50,0.2352750555807339,9.475000000000003,1.176177663481272,1.0,0.21428571428571427,6.0,1.8928571428571428,0.32692307692307687,0.2619047619047619,2.3999999999999986,0.8369047619047618,0.7000000000000001,0.2621156052782555,2,
0,1448,50,0.23503989812347828,7.800000000000004,1.1762316078140147,1.0,0.21212121212121213,3.0,0.5757575757575758,0.4772727272727273,0.0,1.7999999999999998,0.6848484848484849,0.6000000000000001,0.1638257575757575,2,
