day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,29.98198198198198,29.285285285285287,29.831831831831835,29.62762762762763,29.909909909909913,29.38738738738739,29.615615615615617,29.723723723723726
2.0,31.696,29.962000000000003,31.108000000000004,30.718000000000004,31.408,30.022000000000002,30.412000000000006,31.300000000000004
3.0,34.038000000000004,32.316,33.456,33.384,33.84,32.05800000000001,32.208,33.816
4.0,34.861999999999995,33.5,34.424,34.13,34.718,33.326,33.356,34.525999999999996
5.0,34.978,33.778,34.54600000000001,34.714,35.008,33.892,33.711999999999996,34.564
6.0,34.878,33.546,34.134,34.83,34.878,33.696000000000005,33.804,34.512
7.0,34.562000000000005,33.632000000000005,33.914,34.772,35.186,33.752,33.854,34.724000000000004
8.0,34.078,33.760000000000005,33.682,34.96,36.034,34.132000000000005,33.934,35.11
9.0,34.375,34.418,33.875,35.983999999999995,36.674,34.484,34.443,35.464000000000006
10.0,37.30571856146021,36.62516582283998,36.93559719691481,39.08276282675465,39.244618591750296,37.06483587766425,36.9632814172749,38.58777129321204
11.0,38.446777612408155,37.37332362476053,37.80488215508424,39.64267479508184,39.9581809787304,37.938182699723015,37.80368260353685,39.71073354523906
12.0,38.839771160448834,37.766333512386126,38.397055073968005,39.97239012523472,40.27442576276403,38.61777555319799,38.35389152803626,40.43023809180074
13.0,39.2562468322389,38.40600443382574,38.378915928237085,40.39889030594691,40.404473576517745,39.17259999121225,38.44885127863885,40.928655881455484
14.0,39.62253976779112,38.731373688946086,38.93890811197159,40.99399420652006,41.040039734033805,39.264547700557074,38.84738728616007,41.24626293167597
15.0,40.318375196863826,39.633014543064384,39.476792567147434,41.725754759563486,41.92649780868202,39.94477752509923,39.541681265167085,42.01347565766707
16.0,43.991892203708616,42.78247296905964,42.74999414208827,45.501434718260626,44.94428686064005,43.55934866935241,42.81509170970347,45.569699426254154
17.0,44.888702399151654,43.60177671357397,43.862782730716525,45.925812383904336,45.3712479151546,44.441470774976885,43.708065345354456,46.302892222721695
18.0,45.45010727843565,44.1302186864577,44.374205504000685,46.51072966123506,45.893056423915134,45.141656934303775,44.470486390045465,46.838597412317675
19.0,45.934401800856996,44.44648916687941,44.80708366324261,47.228032661720405,46.11835398687586,45.6699528086503,45.041542793347816,47.48920062586512
20.0,46.55782265717565,45.16168333459953,45.10268011021622,47.551635973133806,46.557863363544485,45.84820521752529,45.404611454545915,47.90581383286214
21.0,47.32149619205619,45.97162342789707,46.15211517304293,48.64473258123439,47.62193272197093,46.39490468879593,46.110727453311185,48.84091442085172
22.0,51.20320942704884,49.44110396786226,49.47310706613993,52.84846683487532,50.83191729720791,49.992336831689286,49.185044537873594,51.8370329424133
23.0,51.866614667014375,50.1390045382161,50.32766201813876,53.55954546189293,51.13244556026556,50.73299074386523,49.75371506033403,52.779471193287606
24.0,52.47095440991887,50.69832241191928,51.12854279222643,54.48204746041168,51.44349981625656,51.46847717999252,50.46586927274522,53.420911329152396
25.0,53.247944567525764,51.278121689582896,51.357122955983776,54.605050852015545,51.70239272818639,52.39965379154296,51.084733135326815,54.27576131288888
26.0,53.42347710687244,51.989339495536825,51.98850077760569,55.30676935771132,52.31670581700399,52.42049902107978,51.456759044924276,54.74960651795684
27.0,54.21687795482808,52.861194946214724,52.90716287587952,56.60209972066766,53.143141367752044,53.15409077949856,52.239475184246956,55.51386966999425
28.0,57.714027604023755,56.12873378127124,56.32168450840121,60.046935187839026,55.95520848698,57.12302916347214,55.35535837809421,58.0157218500107
29.0,58.75231291656845,56.715522890880365,57.18430296106385,60.99092730334645,56.73290401558943,57.40108948618432,56.320155406687405,59.02455454975514
30.0,59.722560130981385,57.42678056908158,57.869993579288014,61.47410128623795,57.01827942146996,58.3134407317969,56.73002695522659,59.62029549807481
31.0,60.33714965368687,57.942186884179364,58.41645334566098,61.96010348498706,57.344242155322576,59.05165328454862,57.4444416482365,59.952696257196926
32.0,60.51995532070058,58.49342845294689,59.06015152719845,62.69662881873934,57.66685296119323,59.32737152488188,58.15101443768654,60.379859863048964
33.0,61.5141325878272,59.64077767732269,59.79714730044052,63.897821866853754,58.9429218780977,60.192916763742744,59.342915229970465,61.58336235968381
34.0,65.47434243552749,62.31180983032412,62.58714115925475,66.76870534932428,61.43759491991297,63.15592695480116,61.582977139905765,63.6443519066767
35.0,66.69182885991067,62.89998379683796,63.31723449725108,67.5347215304016,61.65534695819001,63.558364648941,62.44990533685729,64.61984622480183
36.0,67.50697902886265,63.76228560163193,64.43981019233422,68.1942152236188,62.29631121911541,64.59814509130206,63.066428665966164,65.33061466806018
37.0,68.2812932725751,64.52371298142016,64.87143016230578,69.24622193177971,62.84028703827662,65.15698409226113,63.7873356834568,65.72995334026754
38.0,69.24177881645737,64.97366013877631,65.3220662409465,69.5295431959951,63.37746843604961,65.47103907583717,64.33577713187152,66.33934122762
39.0,69.86048939349102,66.47958033297479,66.52728094711748,70.95615180735093,64.59538619896767,66.35806063355321,65.54076076810384,67.52323430891329
