agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2,33,32,0,4,0,0.0,0.0,276.0,0,-1.0,14,4
3,33,200,1,43,1,6.600000000000021,72.0000000000002,8148.0,1,1.8,26,44
0,34,200,1,41,31,5.40000000000001,60.00000000000009,5898.0,0,1.8,45,42
1,34,27,0,3,2,0.0,0.0,153.0,2,-1.1,15,3
2,34,200,1,43,2,6.600000000000007,72.00000000000006,8610.0,0,1.0,31,44
3,34,200,0,37,28,3.000000000000021,30.00000000000021,7266.0,0,1.0,29,37
0,35,200,0,33,30,0.5999999999999951,5.99999999999995,2346.0,0,1.0,37,33
1,35,51,0,7,3,0.0,0.0,357.0,2,-1.1,24,7
2,35,200,2,36,3,2.3999999999999857,35.99999999999985,5976.0,0,1.8,35,38
3,35,200,1,40,25,4.80000000000003,54.00000000000029,7560.0,0,1.0,35,41
0,36,200,1,33,21,0.5999999999999949,11.999999999999948,2376.0,0,1.0,35,34
1,36,75,0,11,3,0.0,0.0,501.0,3,-1.1,27,11
2,36,200,0,55,0,13.800000000000034,138.00000000000034,13392.0,1,1.8,30,55
3,36,200,1,36,18,2.4000000000000146,30.000000000000146,6492.0,0,1.8,31,37
0,37,57,0,8,2,0.0,0.0,492.0,3,-1.1,19,8
1,37,176,0,28,0,0.0,0.0,3666.0,0,-1.0,31,28
2,37,200,0,44,0,7.200000000000029,72.00000000000028,9018.0,1,1.8,26,44
3,37,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,38,45,6,6,1,0.0,35.0,941.0,0,-1.0,18,12
1,38,33,0,4,1,0.0,0.0,192.0,4,-1.1,16,4
2,38,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,3,1
3,38,45,0,6,1,0.0,0.0,330.0,1,-1.1,19,6
0,39,200,1,38,23,3.5999999999999925,41.99999999999992,4074.0,0,1.0,39,39
1,39,93,0,14,3,0.0,0.0,582.0,2,-1.1,29,14
2,39,200,0,40,1,4.799999999999998,47.99999999999998,6882.0,0,1.0,32,40
3,39,200,0,36,26,2.4000000000000146,24.000000000000146,6966.0,0,1.0,30,36
0,40,200,0,33,21,0.5999999999999976,5.999999999999976,2094.0,0,1.0,41,33
1,40,33,1,4,1,0.0,5.000000000000004,197.0,0,-0.1999999999999999,14,5
2,40,200,0,36,0,2.3999999999999857,23.99999999999985,5286.0,0,1.0,35,36
3,40,200,0,37,21,2.999999999999988,29.99999999999988,4962.0,0,1.0,30,37
0,41,200,2,37,33,2.9999999999999902,41.9999999999999,4650.0,4,1.3666666666666667,31,39
1,41,15,0,1,1,0.0,0.0,87.0,2,-1.1,9,1
2,41,200,1,39,2,4.199999999999995,47.99999999999994,6330.0,0,1.0,29,40
3,41,200,0,44,27,7.200000000000019,72.00000000000018,8388.0,0,1.0,24,44
0,42,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
1,42,200,1,40,0,4.800000000000004,54.00000000000004,5088.0,0,1.8,35,41
2,42,200,1,36,0,2.399999999999987,29.99999999999987,4200.0,0,1.0,25,37
3,42,104,0,16,2,0.0,0.0,1104.0,0,-1.0,20,16
0,43,27,1,3,0,0.0,5.000000000000001,182.0,0,-0.1999999999999999,14,4
1,43,200,1,34,1,1.199999999999989,17.99999999999989,3252.0,0,1.8,42,35
2,43,200,1,37,0,2.999999999999988,35.99999999999988,4296.0,0,1.0,31,38
3,43,122,1,19,3,0.0,5.9999999999999485,1677.0,0,-0.1999999999999999,28,20
0,44,200,3,36,22,2.3999999999999946,41.999999999999936,3276.0,0,1.8,44,39
1,44,93,0,14,3,0.0,0.0,654.0,0,-1.0,26,14
2,44,200,1,39,1,4.19999999999999,47.9999999999999,7338.0,0,1.0,32,40
3,44,200,1,42,22,6.00000000000002,66.00000000000018,7932.0,0,1.8,36,43
0,45,128,13,20,0,0.0,77.99999999999991,5880.0,0,-1.0,18,33
1,45,27,1,3,2,0.0,5.000000000000002,194.0,4,-1.1,18,4
2,45,21,0,2,0,0.0,0.0,138.0,2,-1.1,9,2
3,45,27,0,3,0,0.0,0.0,123.0,4,-1.1,13,3
0,46,200,1,36,26,2.3999999999999977,29.99999999999997,2712.0,0,1.0,25,37
1,46,21,0,2,0,0.0,0.0,138.0,0,-1.0,12,2
2,46,21,0,2,0,0.0,0.0,120.0,0,-1.0,9,2
3,46,200,0,51,18,11.400000000000045,114.00000000000044,15018.0,0,1.0,20,51
0,47,200,1,36,32,2.3999999999999924,29.99999999999992,3216.0,0,1.0,32,37
1,47,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
2,47,200,1,37,3,2.9999999999999862,35.99999999999986,5730.0,0,1.0,27,38
3,47,200,0,41,24,5.400000000000016,54.00000000000016,8034.0,0,1.0,28,41
0,48,200,0,33,15,0.6000000000000015,6.000000000000015,1590.0,0,1.0,20,33
1,48,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
2,48,200,1,34,0,1.1999999999999864,17.999999999999865,3390.0,0,1.0,19,35
3,48,200,0,35,10,1.799999999999986,17.999999999999858,3180.0,1,1.8,16,35
0,49,200,2,36,32,2.39999999999999,35.99999999999989,4872.0,0,1.8,35,38
1,49,63,0,9,3,0.0,0.0,405.0,2,-1.1,34,9
2,49,200,1,38,5,3.5999999999999863,41.99999999999986,7266.0,0,1.0,39,39
3,49,200,0,41,24,5.40000000000003,54.00000000000029,8796.0,0,1.0,29,41
0,50,200,2,40,0,4.800000000000002,60.000000000000014,6330.0,0,1.0,34,42
1,50,33,0,4,3,0.0,0.0,204.0,0,-1.0,11,4
2,50,200,2,39,0,4.199999999999988,53.99999999999988,6486.0,1,1.8,36,41
3,50,51,0,7,2,0.0,0.0,363.0,4,-1.1,16,7
0,51,57,4,8,4,0.0,23.000000000000007,575.0,0,-1.0,30,12
1,51,39,0,5,1,0.0,0.0,255.0,2,-1.1,22,5
2,51,200,0,41,0,5.400000000000051,54.0000000000005,11070.0,0,1.0,26,41
3,51,200,0,40,4,4.800000000000014,48.000000000000135,6420.0,0,1.0,28,40
0,52,81,4,12,5,0.0,23.00000000000001,677.0,0,-0.1999999999999999,28,16
1,52,69,0,10,1,0.0,0.0,432.0,2,-1.1,23,10
2,52,200,1,41,0,5.400000000000026,60.000000000000256,8460.0,0,1.8,27,42
3,52,200,0,36,4,2.399999999999987,23.99999999999987,4356.0,0,1.0,31,36
0,53,200,0,33,36,0.5999999999999913,5.999999999999913,3888.0,0,1.0,34,33
1,53,21,0,2,1,0.0,0.0,90.0,1,-1.1,11,2
2,53,200,3,39,4,4.199999999999996,59.99999999999995,6792.0,0,1.0,35,42
3,53,200,1,47,26,9.00000000000003,96.0000000000003,11598.0,3,0.9,31,48
0,54,200,0,43,31,6.599999999999999,65.99999999999999,4764.0,0,1.0,34,43
1,54,33,1,4,0,0.0,5.000000000000004,221.0,0,-0.1999999999999999,9,5
2,54,200,0,43,2,6.600000000000001,66.00000000000001,6810.0,0,1.0,34,43
3,54,200,0,38,30,3.600000000000014,36.000000000000135,7254.0,0,1.0,26,38
0,55,200,4,41,4,5.400000000000006,78.00000000000006,7416.0,0,1.8,29,45
1,55,45,0,6,1,0.0,0.0,312.0,2,-1.1,21,6
2,55,200,3,40,2,4.800000000000002,66.00000000000001,8154.0,0,1.8,23,43
3,55,15,1,1,2,0.0,5.000000000000001,98.0,0,-0.1999999999999999,8,2
0,56,158,13,25,3,0.0,77.99999999999993,5583.0,0,-0.1999999999999999,46,38
1,56,75,0,11,3,0.0,0.0,585.0,2,-1.1,35,11
2,56,39,0,5,0,0.0,0.0,291.0,1,-1.1,15,5
3,56,81,0,12,2,0.0,0.0,576.0,4,-1.1,35,12
0,57,45,0,6,5,0.0,0.0,300.0,3,-1.1,14,6
1,57,200,1,34,4,1.1999999999999926,17.999999999999925,3360.0,0,1.0,40,35
2,57,200,0,39,1,4.19999999999999,41.9999999999999,5838.0,1,1.8,41,39
3,57,200,0,36,5,2.3999999999999897,23.999999999999897,5796.0,0,1.0,27,36
0,58,57,0,8,7,0.0,0.0,564.0,3,-1.1,28,8
1,58,33,0,4,1,0.0,0.0,204.0,3,-1.1,24,4
2,58,200,0,49,0,10.200000000000047,102.00000000000048,14340.0,1,1.8,27,49
3,58,200,0,37,5,2.999999999999987,29.99999999999987,4362.0,0,1.0,23,37
0,59,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
1,59,200,0,36,0,2.399999999999995,23.99999999999995,5118.0,1,1.8,27,36
2,59,200,0,42,0,6.000000000000013,60.00000000000013,7872.0,0,1.0,24,42
3,59,68,0,10,2,0.0,0.0,648.0,0,-1.0,12,10
0,60,200,3,42,1,6.000000000000013,78.00000000000013,7956.0,0,1.0,28,45
1,60,68,0,10,1,0.0,0.0,558.0,2,-1.1,20,10
2,60,200,2,41,1,5.40000000000001,66.0000000000001,7980.0,0,1.0,28,43
3,60,15,0,1,1,0.0,0.0,69.0,0,-1.0,8,1
0,61,200,2,38,29,3.5999999999999925,47.99999999999992,3942.0,0,1.0,44,40
1,61,57,0,8,3,0.0,0.0,330.0,2,-1.1,27,8
2,61,200,1,39,2,4.200000000000008,48.00000000000008,8058.0,0,1.0,34,40
3,61,200,0,44,24,7.200000000000038,72.00000000000038,12078.0,2,1.7666666666666666,32,44
0,62,51,0,7,4,0.0,0.0,351.0,3,-1.1,24,7
1,62,80,0,12,3,0.0,0.0,720.0,2,-1.1,28,12
2,62,200,0,45,1,7.800000000000045,78.00000000000044,12114.0,0,1.0,33,45
3,62,200,0,44,3,7.200000000000036,72.00000000000036,10140.0,0,1.0,25,44
0,63,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
1,63,200,1,36,1,2.400000000000001,30.00000000000001,5544.0,0,1.8,25,37
2,63,200,0,45,0,7.800000000000013,78.00000000000013,8436.0,0,1.0,18,45
3,63,32,0,4,2,0.0,0.0,282.0,0,-1.0,8,4
0,64,200,4,43,1,6.600000000000009,90.00000000000009,8514.0,0,1.8,23,47
1,64,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,64,200,2,42,0,6.000000000000004,72.00000000000003,7200.0,0,1.0,23,44
3,64,27,0,3,2,0.0,0.0,183.0,2,-1.1,9,3
0,65,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
1,65,200,0,34,0,1.1999999999999955,11.999999999999956,5760.0,0,1.0,25,34
2,65,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,65,176,7,28,4,0.0,41.99999999999994,4830.0,3,-1.1,29,35
0,66,45,0,6,6,0.0,0.0,366.0,4,-1.1,23,6
1,66,200,1,36,4,2.399999999999993,29.99999999999993,2922.0,0,1.8,52,37
2,66,200,1,39,0,4.19999999999999,47.9999999999999,4644.0,0,1.0,38,40
3,66,200,1,38,5,3.599999999999986,41.99999999999986,5556.0,0,1.0,41,39
0,67,200,1,37,16,2.999999999999992,35.999999999999915,5028.0,0,1.0,33,38
1,67,45,0,6,1,0.0,0.0,300.0,2,-1.1,20,6
2,67,200,0,42,0,6.000000000000035,60.00000000000034,9144.0,0,1.0,28,42
3,67,200,0,36,13,2.399999999999988,23.99999999999988,4356.0,0,1.0,31,36
0,68,200,0,36,30,2.399999999999993,23.999999999999925,2640.0,0,1.0,39,36
1,68,15,0,1,1,0.0,0.0,93.0,2,-1.1,10,1
2,68,200,1,35,3,1.7999999999999856,23.99999999999985,4914.0,0,1.0,38,36
3,68,200,0,39,25,4.200000000000005,42.00000000000004,5682.0,2,1.7666666666666666,28,39
0,69,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
1,69,200,0,35,0,1.7999999999999874,17.999999999999872,4218.0,0,1.0,31,35
2,69,21,0,2,0,0.0,0.0,120.0,3,-1.1,11,2
3,69,86,7,13,3,0.0,41.99999999999997,2085.0,3,-1.1,27,20
0,70,62,0,9,5,0.0,0.0,615.0,2,-1.1,28,9
1,70,200,0,36,4,2.3999999999999866,23.999999999999865,4668.0,0,1.0,37,36
2,70,200,0,46,0,8.400000000000038,84.00000000000037,11334.0,0,1.0,20,46
3,70,15,0,1,1,0.0,0.0,93.0,0,-1.0,11,1
0,71,21,0,2,3,0.0,0.0,168.0,3,-1.1,10,2
1,71,33,0,4,1,0.0,0.0,192.0,0,-1.0,16,4
2,71,50,0,7,0,0.0,0.0,675.0,0,-1.0,19,7
3,71,200,1,42,1,6.000000000000003,66.00000000000001,6936.0,1,1.8,24,43
0,72,63,0,9,4,0.0,0.0,495.0,3,-1.1,23,9
1,72,27,0,3,1,0.0,0.0,177.0,2,-1.1,17,3
2,72,200,0,39,0,4.200000000000032,42.00000000000032,8214.0,0,1.0,20,39
3,72,200,0,37,3,2.999999999999987,29.99999999999987,4848.0,0,1.0,24,37
0,73,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
1,73,33,1,4,0,0.0,5.000000000000001,221.0,0,-0.1999999999999999,19,5
2,73,38,0,5,0,0.0,0.0,339.0,0,-1.0,16,5
3,73,26,0,3,1,0.0,0.0,249.0,0,-1.0,12,3
0,74,45,0,6,2,0.0,0.0,294.0,4,-1.1,25,6
1,74,39,0,5,1,0.0,0.0,279.0,2,-1.1,20,5
2,74,200,0,40,0,4.799999999999995,47.99999999999995,6312.0,0,1.0,24,40
3,74,200,0,36,3,2.39999999999999,23.9999999999999,3114.0,0,1.0,28,36
0,75,200,3,45,3,7.800000000000018,96.00000000000018,11766.0,0,1.0,36,48
1,75,26,1,3,2,0.0,5.999999999999997,255.0,4,-1.1,16,4
2,75,200,2,44,1,7.200000000000014,84.00000000000014,8124.0,0,1.0,28,46
3,75,33,0,4,0,0.0,0.0,222.0,4,-1.1,21,4
0,76,200,2,46,1,8.400000000000022,96.0000000000002,10728.0,1,1.8,26,48
1,76,57,0,8,1,0.0,0.0,342.0,2,-1.1,25,8
2,76,200,3,43,2,6.600000000000028,84.00000000000027,10422.0,0,1.0,29,46
3,76,15,0,1,1,0.0,0.0,93.0,0,-1.0,5,1
0,77,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,77,200,1,39,1,4.200000000000013,48.00000000000012,6516.0,2,0.9,26,40
2,77,200,1,38,0,3.5999999999999863,41.99999999999986,5052.0,0,1.0,21,39
3,77,50,0,7,3,0.0,0.0,441.0,0,-1.0,14,7
0,78,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
1,78,200,0,38,0,3.599999999999987,35.99999999999987,5472.0,1,1.8,28,38
2,78,21,0,2,0,0.0,0.0,150.0,3,-1.1,10,2
3,78,200,1,36,2,2.399999999999994,29.99999999999994,4734.0,0,1.0,35,37
0,79,63,0,9,5,0.0,0.0,411.0,0,-1.0,14,9
1,79,15,0,1,1,0.0,0.0,99.0,0,-1.0,6,1
2,79,86,0,13,0,0.0,0.0,1365.0,2,-1.1,23,13
3,79,200,1,42,4,6.000000000000001,66.0,5802.0,1,1.8,30,43
0,80,50,7,7,1,0.0,42.0,1155.0,0,-1.0,21,14
1,80,39,0,5,3,0.0,0.0,261.0,3,-1.1,18,5
2,80,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,80,45,0,6,1,0.0,0.0,330.0,4,-1.1,21,6
0,81,200,4,44,3,7.200000000000016,96.00000000000016,8346.0,0,1.8,38,48
1,81,57,0,8,0,0.0,0.0,414.0,2,-1.1,29,8
2,81,200,2,44,3,7.200000000000036,84.00000000000036,9882.0,0,1.0,27,46
3,81,27,0,3,4,0.0,0.0,219.0,0,-1.0,12,3
0,82,21,0,2,0,0.0,0.0,132.0,0,-1.0,10,2
1,82,200,2,35,10,1.7999999999999885,29.999999999999883,4668.0,4,1.6333333333333333,36,37
2,82,200,0,41,0,5.400000000000015,54.00000000000014,8478.0,0,1.0,29,41
3,82,200,0,38,6,3.5999999999999925,35.99999999999992,5712.0,0,1.0,28,38
0,83,200,1,35,30,1.799999999999994,23.99999999999994,3006.0,0,1.0,28,36
1,83,45,1,6,2,0.0,5.000000000000003,341.0,0,-0.1999999999999999,18,7
2,83,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,8,3
3,83,200,0,47,20,9.000000000000028,90.00000000000028,11286.0,0,1.0,28,47
0,84,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,84,200,0,35,0,1.8000000000000016,18.000000000000014,5358.0,0,1.0,30,35
2,84,200,0,43,0,6.600000000000006,66.00000000000006,6846.0,0,1.0,28,43
3,84,33,1,4,3,0.0,5.000000000000002,221.0,0,-0.1999999999999999,12,5
0,85,45,3,6,3,0.0,17.0,491.0,0,-1.0,22,9
1,85,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,8,1
2,85,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,11,2
3,85,32,0,4,0,0.0,0.0,240.0,4,-1.1,13,4
0,86,50,10,7,2,0.0,59.99999999999999,1323.0,0,-0.1999999999999999,24,17
1,86,33,0,4,1,0.0,0.0,234.0,2,-1.1,18,4
2,86,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,86,38,0,5,4,0.0,0.0,333.0,4,-1.1,20,5
0,87,200,0,34,35,1.1999999999999922,11.999999999999922,3228.0,0,1.0,29,34
1,87,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
