episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,210.0,9714.0,4509.0,18036.0,0.46523619427811047,4,46,28.25,113,0.32079646017699115,34,200,143.75,575,0.24217391304347835
2,125.0,13398.0,3551.5,14206.0,0.7063212727016753,3,50,16.25,65,0.5653846153846154,21,200,71.75,287,0.47822299651567945
3,149.0,10458.0,5168.75,20675.0,0.4067593712212817,4,44,31.0,124,0.25806451612903225,21,200,155.25,621,0.21618357487922713
4,42.0,8724.0,3413.0,13652.0,0.5626281863463228,0,43,21.5,86,0.4825581395348837,9,200,106.0,424,0.44693396226415094
5,42.0,8826.0,4135.5,16542.0,0.5037178092129125,0,45,24.0,96,0.453125,9,200,113.5,454,0.4008810572687225
6,192.0,13794.0,3614.75,14459.0,0.7060481361089979,4,50,16.0,64,0.546875,33,200,74.75,299,0.4188963210702341
7,108.0,8754.0,4172.75,16691.0,0.4977083458151099,2,45,24.25,97,0.43556701030927836,21,200,113.5,454,0.3876651982378855
8,108.0,8970.0,2341.0,9364.0,0.7115548910721914,2,47,14.25,57,0.6008771929824561,15,200,65.75,263,0.5332699619771863
9,42.0,8658.0,2563.75,10255.0,0.6639931740614334,0,44,15.5,62,0.5887096774193549,9,200,76.25,305,0.5336065573770492
10,108.0,12756.0,5213.25,20853.0,0.514494317364408,2,48,28.0,112,0.3616071428571429,21,200,135.75,543,0.28314917127071826
11,384.0,13998.0,4938.0,19752.0,0.5472357229647631,10,46,31.25,125,0.22199999999999998,69,200,167.25,669,0.14686098654708513
12,71.0,11610.0,5537.75,22151.0,0.487867364904519,1,48,26.5,106,0.41981132075471694,9,200,119.25,477,0.3694968553459119
13,243.0,10968.0,4336.5,17346.0,0.5032860601867866,5,45,29.5,118,0.2838983050847458,39,200,152.25,609,0.21059113300492616
14,285.0,8586.0,2439.5,9758.0,0.6418835827013732,5,46,18.25,73,0.43493150684931503,39,200,94.25,377,0.34416445623342173
15,83.0,11748.0,3019.75,12079.0,0.7249565361370974,2,51,14.75,59,0.6313559322033898,9,200,64.25,257,0.5632295719844358
16,192.0,12000.0,3169.0,12676.0,0.6994714420952982,4,49,15.75,63,0.5357142857142857,33,200,74.75,299,0.4188963210702341
17,65.0,7848.0,3707.0,14828.0,0.5065079579174535,1,45,22.75,91,0.4697802197802198,9,200,109.0,436,0.4277522935779816
18,36.0,10638.0,2954.0,11816.0,0.6893618821936357,0,47,15.25,61,0.610655737704918,9,200,73.25,293,0.514505119453925
19,77.0,10044.0,4527.5,18110.0,0.5093870789618995,1,46,25.0,100,0.43500000000000005,9,200,114.75,459,0.39379084967320266
20,59.0,6132.0,3112.75,12451.0,0.47672877680507586,1,43,24.0,96,0.41666666666666663,9,200,115.0,460,0.3923913043478261
21,87.0,12744.0,4715.25,18861.0,0.5487116271671704,1,50,27.75,111,0.36711711711711714,15,200,138.75,555,0.277027027027027
22,87.0,8640.0,2341.5,9366.0,0.6913837283792441,1,46,14.5,58,0.5948275862068966,15,200,71.5,286,0.4895104895104895
23,153.0,6870.0,3206.75,12827.0,0.4995907071022063,3,45,21.25,85,0.46176470588235297,21,200,107.5,430,0.4023255813953488
24,137.0,10218.0,4672.75,18691.0,0.5119442512439142,3,43,23.25,93,0.42741935483870963,21,200,112.0,448,0.3962053571428571
25,71.0,6234.0,3020.75,12083.0,0.46161963088636926,2,43,24.25,97,0.384020618556701,9,200,122.25,489,0.3542944785276073
26,74.0,7410.0,5051.0,20204.0,0.28939813898237976,2,41,31.0,124,0.2379032258064515,15,200,153.75,615,0.22560975609756095
27,36.0,9366.0,6403.5,25614.0,0.2751815413445772,0,44,32.0,128,0.26171875,9,200,152.25,609,0.2352216748768472
28,204.0,11604.0,3984.0,15936.0,0.594691265060241,4,47,23.0,92,0.4402173913043478,33,200,116.5,466,0.3583690987124464
29,63.0,8760.0,4045.5,16182.0,0.4582869855394883,1,46,26.5,106,0.37264150943396224,15,200,131.25,525,0.30714285714285716
30,93.0,12378.0,5150.25,20601.0,0.48052279015581767,1,51,32.25,129,0.30426356589147285,15,200,153.75,615,0.22560975609756095
31,131.0,10494.0,4469.75,17879.0,0.528930588959114,3,47,24.5,98,0.4285714285714286,21,200,116.5,466,0.371244635193133
32,234.0,11454.0,5328.0,21312.0,0.4966216216216216,6,47,26.25,105,0.38809523809523805,44,200,122.25,489,0.31850715746421265
33,89.0,7302.0,3097.25,12389.0,0.46777383162482844,2,44,26.75,107,0.32943925233644855,9,200,137.25,549,0.2882513661202186
34,198.0,7302.0,2911.75,11647.0,0.5349231561775565,4,47,23.25,93,0.42204301075268813,33,200,118.25,473,0.34408033826638473
35,131.0,11418.0,3938.75,15755.0,0.5994763567121548,2,51,23.5,94,0.48404255319148937,21,200,110.5,442,0.40497737556561086
36,116.0,3960.0,2562.5,10250.0,0.2878536585365854,3,38,28.25,113,0.23230088495575218,15,200,153.75,615,0.22560975609756095
37,41.0,5940.0,3315.5,13262.0,0.4139647112049465,1,42,25.0,100,0.375,9,200,126.75,507,0.3328402366863905
38,53.0,11334.0,4598.5,18394.0,0.5498532130042405,1,47,23.75,95,0.4710526315789474,9,200,107.5,430,0.4372093023255814
39,41.0,7620.0,1961.0,7844.0,0.726478837327894,1,45,12.25,49,0.6785714285714286,9,200,61.25,245,0.5908163265306122
40,57.0,3942.0,1106.75,4427.0,0.6593065281228823,1,37,11.75,47,0.5797872340425532,15,200,68.75,275,0.51
41,126.0,16128.0,6627.75,26511.0,0.5154181283240918,2,54,30.5,122,0.3688524590163934,21,200,138.75,555,0.2716216216216216
42,41.0,7698.0,2694.25,10777.0,0.5971281432680708,1,40,20.0,80,0.4625,9,200,109.0,436,0.4277522935779816
43,69.0,11088.0,5501.25,22005.0,0.48571915473755967,1,47,26.0,104,0.4182692307692307,15,200,120.75,483,0.3555900621118012
44,47.0,10278.0,2634.75,10539.0,0.7285083973811557,1,47,13.25,53,0.6556603773584906,9,200,59.75,239,0.5993723849372385
45,141.0,11940.0,3135.25,12541.0,0.7080177019376446,3,47,15.25,61,0.5532786885245902,27,200,73.25,293,0.45307167235494883
46,86.0,6660.0,4391.0,17564.0,0.2934411295832384,2,42,30.0,120,0.25416666666666665,15,200,153.75,615,0.22560975609756095
47,36.0,10344.0,4732.5,18930.0,0.5202060221870047,0,47,22.75,91,0.5082417582417582,9,200,104.5,418,0.4569377990430622
48,153.0,9810.0,5490.75,21963.0,0.3499863406638437,3,41,31.25,125,0.22999999999999998,27,200,156.75,627,0.2069377990430623
49,71.0,9528.0,4518.5,18074.0,0.5075799490981521,1,47,24.0,96,0.47916666666666663,9,200,106.0,424,0.44693396226415094
50,77.0,9276.0,2512.25,10049.0,0.6925315951836004,2,48,15.25,61,0.5778688524590164,9,200,68.5,274,0.5237226277372263
51,158.0,9102.0,2538.25,10153.0,0.6706145966709347,4,47,17.25,69,0.48913043478260865,27,200,85.25,341,0.41568914956011727
52,36.0,9198.0,4453.25,17813.0,0.5024841407960479,0,46,23.5,94,0.4787234042553191,9,200,107.5,430,0.4372093023255814
53,57.0,9702.0,3914.0,15656.0,0.5537493612672458,1,48,22.75,91,0.4917582417582418,9,200,106.0,424,0.44693396226415094
54,69.0,11376.0,2923.0,11692.0,0.7256243585357509,1,49,13.75,55,0.6590909090909091,15,200,62.75,251,0.5587649402390438
55,36.0,3480.0,919.25,3677.0,0.7037666576013054,0,33,9.0,36,0.6944444444444444,9,200,59.75,239,0.6119246861924686
56,59.0,8130.0,5233.25,20933.0,0.28931591267376866,1,43,29.75,119,0.2710084033613446,9,200,152.25,609,0.2352216748768472
57,92.0,10542.0,3585.25,14341.0,0.6057283313576459,2,47,22.5,90,0.4722222222222222,15,200,109.0,436,0.42087155963302747
58,36.0,1206.0,338.25,1353.0,0.6535476718403548,0,10,2.75,11,0.7045454545454546,9,68,25.25,101,0.45297029702970293
59,122.0,13728.0,6413.0,25652.0,0.4164587556525807,2,47,32.0,128,0.28125,15,200,153.75,615,0.22560975609756095
60,65.0,8190.0,2232.5,8930.0,0.6942329227323628,1,47,14.75,59,0.614406779661017,9,200,73.0,292,0.5256849315068494
61,63.0,7008.0,3644.25,14577.0,0.44510187281333613,1,44,25.0,100,0.395,15,200,123.75,495,0.34090909090909094
62,75.0,8592.0,5328.75,21315.0,0.3140394088669951,1,41,30.75,123,0.24593495934959342,15,200,153.75,615,0.22560975609756095
63,80.0,7920.0,4815.5,19262.0,0.34614785588204755,2,42,30.25,121,0.25413223140495866,15,200,153.75,615,0.22560975609756095
64,159.0,10242.0,3203.5,12814.0,0.6305993444669892,3,49,19.5,78,0.5,27,200,92.75,371,0.410377358490566
65,36.0,9360.0,4617.75,18471.0,0.4967922689621569,0,48,24.5,98,0.47959183673469385,9,200,109.0,436,0.4277522935779816
66,209.0,9678.0,2676.5,10706.0,0.6723799738464412,4,46,16.5,66,0.5,33,200,85.25,341,0.3980938416422287
67,236.0,11946.0,4111.75,16447.0,0.5895452058126102,6,44,22.75,91,0.3873626373626373,39,200,121.0,484,0.3295454545454546
68,75.0,7650.0,3693.0,14772.0,0.48913484971567833,1,44,24.0,96,0.421875,15,200,119.25,477,0.3632075471698113
69,77.0,7986.0,2131.0,8524.0,0.6995541999061473,1,45,14.0,56,0.5982142857142857,9,200,68.75,275,0.5209090909090909
70,41.0,10776.0,4252.0,17008.0,0.5621178269049859,1,48,23.0,92,0.48913043478260865,9,200,104.5,418,0.4569377990430622
71,65.0,14538.0,5675.0,22700.0,0.49215859030837006,1,56,31.25,125,0.35,9,200,147.75,591,0.25
72,543.0,14208.0,5029.5,20118.0,0.5623322397852669,11,52,28.75,115,0.3239130434782609,75,200,140.5,562,0.2170818505338079
73,141.0,6864.0,1929.5,7718.0,0.6618294895050532,3,44,15.75,63,0.5119047619047619,27,200,82.25,329,0.41261398176291797
74,74.0,9948.0,4306.25,17225.0,0.5120899854862119,2,46,26.25,105,0.38809523809523805,15,200,125.5,502,0.3326693227091634
75,36.0,7650.0,3750.0,15000.0,0.5014,0,44,21.75,87,0.5028735632183908,9,200,104.5,418,0.4569377990430622
76,47.0,11784.0,4742.5,18970.0,0.5568792830785451,1,43,20.5,82,0.49390243902439024,9,200,104.5,418,0.4569377990430622
77,41.0,10830.0,4952.75,19811.0,0.5185376810862652,1,48,24.25,97,0.4768041237113402,9,200,107.5,430,0.4372093023255814
78,108.0,6360.0,4462.5,17850.0,0.27890756302521014,2,43,31.25,125,0.25,21,200,155.25,621,0.21618357487922713
79,126.0,9894.0,4497.0,17988.0,0.5135090060040026,2,46,24.0,96,0.44791666666666663,21,200,113.5,454,0.3876651982378855
