,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,200,0,39.94999999999996,0,2.0,0.2146422628951747,38.0,16.281198003327788,0.26428571428571423,5.94675540765391,3.6999999999999877,1.4347753743760354,1.3999999999999977,0.4396053244592326,2,1
0,2,200,0,39.24999999999996,0,3.0,0.4411764705882353,42.0,16.91695501730104,0.27884615384615385,5.570934256055363,6.500000000000011,2.483217993079581,2.3999999999999986,1.794258604043108,2,0
0,3,200,0,38.27499999999995,0,2.0,0.5233050847457628,44.0,18.127118644067796,0.41666666666666663,0.5063559322033898,7.400000000000017,2.8603813559322027,2.599999999999995,3.81033785850517,2,2
0,4,200,0,34.72499999999995,0,12.0,2.3608490566037736,41.0,18.558962264150942,0.49390243902439024,0.09905660377358491,6.000000000000003,2.4158018867924502,2.299999999999997,2.3213336344172317,2,2
0,5,200,0,33.674999999999955,0,6.0,1.4210526315789473,53.0,19.514354066985646,0.5581395348837209,0.7631578947368421,12.700000000000005,2.8703349282296626,1.8999999999999992,8.316384060215942,2,1
0,6,200,0,23.649999999999974,0,5.0,0.43670886075949367,45.0,16.34493670886076,0.525,3.6455696202531644,8.300000000000022,3.4882911392405114,2.1999999999999975,8.158560880048267,3,0
0,7,200,0,36.02499999999994,0,4.0,1.1372093023255814,49.0,20.309302325581395,0.5084269662921348,1.1488372093023256,10.50000000000003,3.581395348837212,3.099999999999995,7.168930449395605,2,1
0,8,200,0,42.974999999999945,0,3.0,0.5091210613598673,41.0,18.00497512437811,0.2863636363636364,5.4278606965174125,6.0000000000000115,2.136484245439467,1.899999999999999,1.8428859578078634,2,1
0,9,200,0,20.324999999999974,0,1.0,0.19559228650137742,35.0,12.410468319559229,0.3620689655172413,1.1542699724517906,3.599999999999998,1.464738292011015,1.599999999999988,0.6353830114302198,3,0
0,10,200,0,41.94999999999996,0,2.0,0.26247987117552335,38.0,17.801932367149757,0.2455357142857142,6.207729468599034,3.8999999999999924,1.7339774557165828,1.6999999999999984,0.8228275414264152,1,0
0,11,200,0,43.02499999999997,0,2.0,0.3758064516129032,42.0,15.79516129032258,0.2139639639639639,2.858064516129032,6.00000000000001,1.8180645161290319,1.1999999999999984,2.092371045911723,2,0
0,12,200,0,32.49999999999996,0,2.0,0.2706422018348624,42.0,19.387614678899084,0.48456790123456794,0.02981651376146789,7.000000000000028,3.132339449541288,2.8999999999999977,4.084721870716054,2,1
0,13,200,0,33.24999999999995,0,6.0,1.105263157894737,50.0,19.354066985645932,0.5512048192771084,1.0167464114832536,11.200000000000006,2.7741626794258347,1.8999999999999975,7.755781671313679,2,1
0,14,200,0,47.67499999999994,0,4.0,0.7325949367088608,51.0,19.496835443037973,0.282520325203252,3.740506329113924,11.400000000000041,3.300632911392408,1.9999999999999973,10.139524162972243,2,0
0,15,200,0,46.22499999999995,0,2.0,0.3875598086124402,41.0,18.936204146730464,0.24173553719008267,11.312599681020734,5.599999999999997,2.4843700159489592,2.5999999999999925,1.851608348492486,1,1
0,16,200,0,46.04999999999994,0,2.0,0.5707317073170731,44.0,19.12682926829268,0.2796610169491526,7.6796747967479675,7.200000000000014,2.451869918699182,1.9999999999999907,2.2796992664389255,1,1
0,17,200,0,46.82499999999996,0,2.0,0.43800322061191627,41.0,20.436392914653783,0.23780487804878048,13.080515297906603,6.400000000000002,3.3146537842190025,3.399999999999997,2.6071881460703437,1,2
0,18,200,0,38.74999999999995,0,3.0,0.6514285714285715,45.0,17.912380952380953,0.385,5.382857142857143,7.800000000000023,2.589333333333332,1.9999999999999987,4.086565394402054,2,2
0,19,200,0,45.77499999999995,0,2.0,0.5349593495934959,40.0,19.211382113821138,0.2542372881355932,8.04390243902439,5.300000000000014,2.5026016260162574,2.3999999999999986,1.4662472921797665,1,2
0,20,200,0,36.27499999999995,0,5.0,1.3004587155963303,56.0,19.451834862385322,0.532608695652174,2.8142201834862384,14.500000000000023,3.1708715596330275,2.1999999999999957,10.270253031741053,2,0
0,21,200,0,27.649999999999967,0,2.0,0.27906976744186046,46.0,16.17829457364341,0.5102739726027398,0.7622739018087855,8.800000000000024,2.9506459948320423,1.4999999999999987,6.780381705961926,3,0
0,22,200,0,43.424999999999955,0,3.0,0.5561139028475712,46.0,18.844221105527637,0.31756756756756754,1.979899497487437,8.900000000000032,2.5634840871021787,1.4999999999999996,5.894805290434313,2,0
0,23,200,0,20.824999999999974,0,2.0,0.3848684210526316,40.0,14.391447368421053,0.5330188679245284,2.861842105263158,5.100000000000018,2.189144736842106,1.5499999999999985,2.771201906374856,3,0
0,24,200,0,44.149999999999956,0,4.0,1.0687830687830688,52.0,18.634920634920636,0.31465517241379315,3.5520282186948853,12.200000000000045,3.6446208112874836,2.999999999999997,11.186115006138646,2,1
0,25,200,0,52.22499999999992,0,4.0,0.9073170731707317,45.0,20.80650406504065,0.26574803149606296,1.6715447154471545,8.00000000000002,3.4596747967479686,3.499999999999996,3.2074266041683352,1,1
0,26,200,0,25.024999999999977,0,2.0,0.24619289340101522,39.0,13.192893401015228,0.44402985074626866,1.1294416243654823,4.499999999999993,1.3472081218274092,0.9000000000000001,1.3357300990687206,3,0
0,27,200,0,42.12499999999994,0,3.0,0.5703001579778831,42.0,17.70300157977883,0.23717948717948723,6.685624012638231,6.400000000000005,2.4565560821484964,2.199999999999993,2.4930621712960193,2,1
0,28,200,0,44.57499999999995,0,4.0,0.8288288288288288,51.0,17.544144144144145,0.3348214285714286,1.418018018018018,11.700000000000026,2.94936936936937,1.9999999999999991,7.782792922886817,2,1
0,29,200,0,43.72499999999995,0,2.0,0.2922824302134647,40.0,18.8128078817734,0.2629310344827587,12.170771756978654,4.899999999999994,2.178981937602622,2.1999999999999957,0.9196890934232076,1,2
0,30,200,0,38.12499999999995,0,4.0,0.7737373737373737,46.0,17.931313131313132,0.39432989690721654,2.3616161616161615,8.600000000000023,2.957777777777777,2.5999999999999965,5.0917966711651115,2,1
0,31,200,0,33.299999999999955,0,5.0,0.9977678571428571,49.0,18.430803571428573,0.4913793103448276,2.158482142857143,10.40000000000003,2.7497767857142885,1.1999999999999997,8.778836639101996,2,2
0,32,200,0,19.57499999999997,0,3.0,0.3151750972762646,45.0,16.844357976653697,0.69,0.0,7.800000000000013,2.804280155642023,2.299999999999996,4.864786296206234,3,0
0,33,200,0,16.974999999999973,0,2.0,0.22746781115879827,42.0,18.15021459227468,0.7383720930232558,0.030042918454935622,6.400000000000002,2.974678111587981,2.6999999999999944,3.4162094864584907,3,0
0,34,200,0,38.924999999999955,0,3.0,0.48417132216014896,42.0,17.277467411545622,0.355,5.173184357541899,6.1,2.2610800744878907,2.09999999999999,1.734023458128351,2,2
0,35,200,0,46.09999999999995,0,3.0,0.5365448504983389,49.0,17.093023255813954,0.2891304347826087,1.4634551495016612,10.200000000000033,2.414119601328906,1.1000000000000008,6.991963366703373,2,0
0,36,200,0,36.99999999999995,0,3.0,0.49130434782608695,45.0,19.110869565217392,0.44565217391304346,1.0217391304347827,7.900000000000025,3.3080434782608696,3.199999999999994,3.766885052571772,2,2
0,37,200,0,33.849999999999945,0,5.0,1.0068807339449541,50.0,18.924311926605505,0.5174418604651163,0.8623853211009175,11.400000000000018,2.854357798165138,1.4999999999999982,9.590808552145974,2,1
0,38,200,0,46.12499999999994,0,4.0,0.7093023255813954,50.0,19.35215946843854,0.3130252100840336,3.0880398671096345,10.800000000000038,3.231395348837211,1.8999999999999944,9.034836319312827,2,0
