day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
71.0,56.65341589711235,56.38604891184012,57.822439980162066,57.34383201772853,55.69758799703657,55.60808218990218,56.3306802769804,56.677901327332926
72.0,57.38090090411543,57.102243435804624,58.61618143381743,58.14130439493935,56.47660733570753,56.29573485635102,57.057608640196484,57.565520943913825
73.0,58.07627555657652,57.834421531179316,59.43368557239192,59.01080635173969,57.22094296590073,57.0572453817221,57.80170413857057,58.296489082050414
74.0,58.898650605872454,58.60183428758519,60.198666671149894,59.81614388722992,58.02581545821613,57.76679702351074,58.590756340064786,59.059922809619245
75.0,59.81310971283861,59.54192327065733,61.10998045460415,60.642578099243835,58.78168388919844,58.86461363967645,59.51906075568836,59.83042858084253
76.0,60.890701322533914,60.51118900658738,62.12549231205375,61.54992002442191,59.671417429974184,59.67220753542486,60.390152237173574,60.719446164542745
77.0,61.602085299469316,61.20895991578368,62.904632845812785,62.286008392786606,60.48628373862993,60.3539788938282,61.15478127356117,61.508390456193304
78.0,62.33103596021685,61.9732360340692,63.6859661372893,63.135158738093814,61.1706618760843,60.96017890526012,61.8730649213104,62.218178615464794
79.0,63.07019659757836,62.673565017847935,64.49751672711142,63.93670987377617,61.97594676385446,61.71260419254189,62.70757706183616,63.03737371856996
80.0,63.835618012789126,63.49457375920205,65.28883667474707,64.69895899233248,62.69126154379927,62.4167144148726,63.462315281534856,63.69375698708126
81.0,64.8187410929284,64.37406667012725,66.21336602160963,65.5460325822687,63.575081265535346,63.408085375942974,64.38468118494436,64.52409981634662
82.0,65.74299901564297,65.24031368331978,67.08461031192576,66.41634358899994,64.45476656591033,64.13715688105789,65.16554651126478,65.36737568431067
83.0,66.4111336930692,65.97273578956951,67.91455205040762,67.23199059763354,65.14906382882195,64.79166218158832,65.90013704991742,66.17022345758963
84.0,67.14114588170415,66.69384102046901,68.7009321966037,68.08792040927202,65.90625918892718,65.4994251937394,66.68530365807331,66.8961637837575
85.0,67.90059627829014,67.38266055142532,69.4718151646742,68.92108745149048,66.66634024741055,66.19877930368772,67.51194334114734,67.66912459961455
86.0,68.7152861603943,68.20073832914896,70.28748265853334,69.7054644059681,67.4533150379752,66.83984704089852,68.24511533658453,68.44959210450318
87.0,69.63494878094788,69.23092061196206,71.1579719113754,70.54788260751018,68.33149252291784,68.07202218190963,69.14455054810234,69.26171893152527
88.0,70.63830722275577,70.02360234174958,72.06726620451407,71.42476147683172,69.23145842138253,68.78802855476658,69.94721055026399,70.02756336468423
89.0,71.29209006744668,70.7603404380359,72.83286945144795,72.18570445362104,70.02556080472178,69.46786680137856,70.71852401006075,70.85061988208318
90.0,71.97670571126429,71.52698874739922,73.63912550341757,72.9471340504752,70.83534214326014,70.20464029117403,71.48946807817619,71.68710004211314
91.0,72.69928090261108,72.34818152931008,74.4569393547232,73.76021325913207,71.61037335970848,70.864704588488,72.26354401086903,72.41143629217163
92.0,73.60162762507476,73.13703651530551,75.29722710330873,74.55759499921389,72.33240407826867,71.51964461833323,72.99382476431578,73.20661480510972
93.0,74.60257454759909,73.97136488620772,76.2094818065133,75.3642473258555,73.11893913807336,72.92371010963609,73.90772261621801,74.0432563142938
94.0,75.45579962321257,74.80536718360958,77.04763847069422,76.231677092111,73.94959789030784,73.61977569347194,74.77287909535295,74.84580875340279
95.0,76.1518208537561,75.56134457017636,77.85519070211288,77.05179075305915,74.70359505984499,74.36428917558028,75.5299042928616,75.65016729019689
96.0,76.90905609575591,76.30136366314781,78.63582924402873,77.87774492914335,75.51127008077567,75.04916810765275,76.26326134956797,76.43360487624248
97.0,77.62432228394232,77.04427964557956,79.47247461427985,78.61681067086894,76.33792204051123,75.75587829251725,77.04111864398668,77.1718954832429
98.0,78.36939411607464,77.818093655962,80.21468472461697,79.40651638725834,77.0733688483883,76.45189260659114,77.87509109647611,77.97446577214578
99.0,79.44369259892775,78.78253482463161,81.21155392094057,80.24140921734167,77.9020273015483,77.72113486471275,78.95886254610701,78.81162193597677
100.0,80.26602460719312,79.55668329403898,82.12628259189457,81.08967317645777,78.7409615418285,78.49612827529583,79.76619374974028,79.6639464934119
101.0,80.99548920340045,80.33879647921606,82.92846748954395,81.94819490939591,79.41660232089473,79.2354078387108,80.56355349939888,80.43534712047372
102.0,81.71783619310752,81.13568970407577,83.74401968109623,82.75497382303307,80.21748338749947,79.82276987245253,81.34129504162874,81.15782074582592
103.0,82.41352018531732,81.88516380749762,84.57698361141111,83.52185742639941,80.98772592882784,80.56195458567117,82.08730707145612,81.99995464663488
104.0,83.25787546411291,82.64932836970999,85.30218745486349,84.29221336646073,81.71943541263748,81.30591162072531,82.89556578015976,82.7467333631414
105.0,84.28241388981789,83.53548483154191,86.19354464642247,85.17302975334498,82.53027468778859,82.45207563656865,83.84704224167567,83.58962220260271
106.0,85.0608236113611,84.2714379104514,87.03120431625625,86.03620450592395,83.34557849397716,83.05576455460832,84.74876349177481,84.4196536068332
107.0,85.75100106547686,85.09730305396957,87.82540548815734,86.84362718065505,84.09304668961153,83.68677458687776,85.53250849460832,85.19485500235626
108.0,86.45013834528376,85.81829005776368,88.66564669410856,87.64724962999138,84.91012213518957,84.3612492413113,86.27969519939087,86.05637269796487
109.0,87.15106446939446,86.6097880821115,89.48108190305756,88.465974029316,85.67319988883662,85.13890641139471,87.03823324974826,86.79744064556945
110.0,88.00427348742616,87.36456381947032,90.25885147905768,89.21739174253551,86.4293893576099,85.8419936803582,87.79660896393992,87.53776762554779
111.0,89.03272495538238,88.30797296154896,91.15413203152427,90.04708169814833,87.21856906539124,87.11898249519658,88.77186740017534,88.41748188584492
112.0,89.90112679601427,89.15973568312315,91.96366072249018,90.85767556772767,88.03999028254364,87.80683137849655,89.53282956292504,89.21234565092477
113.0,90.6339024426756,89.94942223717979,92.73947366008301,91.62537239396266,88.71456226733468,88.43520206585816,90.2344315197152,89.92761549773121
114.0,91.33851742889136,90.70063109129106,93.59078984905219,92.46512591146274,89.48346153774123,89.17954413872505,91.06273862648044,90.71848498264119
115.0,92.04513206206656,91.4893782621835,94.39462376856687,93.26252240453272,90.26514600530844,89.93328962773398,91.82491120888895,91.49886872827648
116.0,92.9872401366475,92.21649409603937,95.21030708803573,94.02463031779192,90.98174727637326,90.72789773900739,92.60017804731369,92.25610923927653
117.0,93.83881816654082,93.1463524330911,96.10557717921661,94.88271373493745,91.81702548577752,92.04224271595773,93.54054730203016,93.15526690020225
118.0,94.82211928648928,93.9314893496762,96.94934942734879,95.75971605062459,92.6726123480621,92.74180002244572,94.2975123732968,94.01008303677342
119.0,95.55293703531653,94.75045704046843,97.74144810335686,96.57014447856704,93.44396391313899,93.5109482993702,95.06634070387153,94.88093472857709
120.0,96.31655525729443,95.50588444056609,98.45096051284828,97.41710109531927,94.1878293583208,94.20814839762525,95.85313761383064,95.62943780715133
121.0,97.063695447216,96.28780813545937,99.28307828293025,98.09665313569471,95.01570733007767,94.96662004653686,96.66893646272423,96.45778081398633
122.0,97.8661606110225,97.03948794145272,100.11382405803425,98.82119597513989,95.7546952610577,95.63581466058606,97.44459446834352,97.18842674970344
123.0,98.82061264965816,97.95414110095474,101.02696195634057,99.78121725385942,96.55902785902543,96.7046536913809,98.51061482415881,98.01189124758447
124.0,99.75377710139172,98.76468806845726,101.81119406948258,100.62964621017429,97.35899975795027,97.5080207054912,99.28464691084604,98.81907249771214
125.0,100.54918441567352,99.50873515666667,102.6254799451655,101.44664366107642,98.04236425945463,98.24677927383729,100.01861095976714,99.60631294442774
126.0,101.23460792891086,100.29343388034292,103.48230461825722,102.17690508554614,98.84130376166416,98.93331117307997,100.82845821000103,100.40268053991349
127.0,102.0008123984502,101.0163282882833,104.31385143148833,102.98176553688496,99.60706379747147,99.7118878265657,101.58774353412949,101.19382495351964
128.0,102.94725230424628,101.82897013753038,105.16815703012975,103.80139921679425,100.31793984861098,100.39098615580238,102.35496333844983,101.92753336679749
129.0,103.88870139252731,102.80854202071865,106.10624753456293,104.61510850160818,101.1546511078136,101.73138781433457,103.30446318895906,102.78369314315313
130.0,104.62850837006428,103.58367740496641,106.93283598691569,105.46654483402982,101.94062109531785,102.46295223398603,104.12227385886756,103.56895445509032
131.0,105.35064704822648,104.29304854801094,107.74918856108056,106.22427579065604,102.67835561635951,103.15418579701422,104.87880051820017,104.38721229592849
132.0,106.02975178810571,105.06484564562412,108.55430601130122,107.01469751163671,103.47050524530343,103.73212635697388,105.6382952416111,105.11346725391432
133.0,106.80423054256904,105.93597261825319,109.33498813241984,107.81803136122421,104.24317022044463,104.44463619431721,106.45224032711192,105.92331017033247
