,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0,14.025000000000006,0,2.0,0.296875,13.0,4.510416666666667,0.15277777777777768,0.4635416666666667,3.999999999999997,1.0536458333333332,0.7000000000000002,0.8645939681500857,1,5
0,2,50,0,14.200000000000006,0,1.0,0.2712765957446808,14.0,4.526595744680851,0.19444444444444442,0.4627659574468085,4.1999999999999975,1.0872340425531914,0.7,1.2365206508135154,1,5
0,3,50,0,10.575000000000005,0,1.0,0.27941176470588236,15.0,4.867647058823529,0.4642857142857143,0.8308823529411765,4.799999999999996,1.5360294117647053,1.2999999999999996,1.50987745098039,2,6
0,4,50,0,12.125000000000002,0,1.0,0.2389937106918239,12.0,4.0251572327044025,0.31666666666666665,0.15723270440251572,2.999999999999999,0.7817610062893084,0.6000000000000005,0.32820953745720843,1,5
0,5,50,0,13.850000000000005,0,1.0,0.20634920634920634,13.0,4.7936507936507935,0.18055555555555558,1.0317460317460319,3.8999999999999972,1.24021164021164,0.8,1.1906084656084641,1,4
0,6,50,0,9.850000000000005,0,3.0,0.6125,12.0,4.575,0.23076923076923084,0.95625,4.800000000000001,1.4443750000000004,0.8,1.936823506289309,3,3
0,7,50,0,12.400000000000004,0,2.0,0.3710691823899371,14.0,4.578616352201258,0.3467741935483871,0.05660377358490566,4.299999999999998,1.1138364779874212,0.9000000000000002,0.6349972135976423,1,3
0,8,50,0,11.350000000000003,0,1.0,0.19393939393939394,10.0,4.157575757575757,0.25,0.12121212121212122,2.3999999999999977,0.904242424242424,0.7000000000000005,0.34260384331115945,1,7
0,9,50,0,12.550000000000002,0,2.0,0.2578616352201258,13.0,4.930817610062893,0.33333333333333337,0.5534591194968553,4.099999999999998,1.325157232704402,0.8000000000000005,1.2730339941087476,1,4
0,10,50,0,11.975000000000005,0,1.0,0.24719101123595505,15.0,4.584269662921348,0.25,0.4550561797752809,5.0000000000000036,1.2426966292134833,0.7000000000000001,1.9043813876721902,2,8
0,11,50,0,12.350000000000003,0,2.0,0.3522012578616352,12.0,4.19496855345912,0.31896551724137934,0.3081761006289308,2.999999999999999,0.8836477987421384,0.7000000000000001,0.42099673592866776,1,5
0,12,50,0,12.850000000000005,0,2.0,0.2768361581920904,15.0,4.666666666666667,0.2803030303030303,0.751412429378531,4.800000000000001,1.2259887005649717,0.7000000000000002,1.5065934771443237,1,5
0,13,50,0,12.100000000000005,0,3.0,0.5555555555555556,10.0,4.5661375661375665,0.1287878787878789,2.164021164021164,2.599999999999999,1.1037037037037034,0.7000000000000005,0.6582308904649319,1,5
0,14,50,0,13.750000000000004,0,1.0,0.22340425531914893,14.0,4.73936170212766,0.20714285714285707,0.48404255319148937,4.8,1.2148936170212767,0.7000000000000003,1.5378518602798952,1,6
0,15,50,0,14.000000000000005,0,2.0,0.3050847457627119,16.0,5.028248587570621,0.277027027027027,0.9096045197740112,5.400000000000003,1.4429378531073445,0.8000000000000002,1.9476913199794559,1,5
0,16,50,0,10.600000000000003,0,1.0,0.30718954248366015,10.0,4.594771241830065,0.32692307692307687,0.0457516339869281,2.1999999999999975,1.214379084967319,1.2999999999999994,0.25821293429652503,2,7
0,17,50,0,15.625000000000004,0,1.0,0.26229508196721313,15.0,5.404371584699454,0.23750000000000004,1.0819672131147542,5.400000000000001,1.6464480874316938,0.8000000000000003,2.2439296222902776,1,4
0,18,50,0,15.275000000000007,0,1.0,0.345,15.0,4.75,0.1578947368421053,0.49,5.100000000000001,1.1000000000000003,0.6000000000000005,1.6078391959798992,0,2
0,19,50,0,13.600000000000005,0,2.0,0.2978723404255319,14.0,4.611702127659575,0.19444444444444442,0.43617021276595747,4.299999999999998,1.1382978723404251,0.7999999999999997,1.1344612583911693,1,3
0,20,50,0,11.400000000000002,0,1.0,0.2710843373493976,15.0,4.475903614457831,0.3306451612903226,0.16265060240963855,4.8999999999999995,1.1879518072289157,0.7999999999999994,1.2438539612997432,2,11
0,21,50,0,11.425000000000002,0,2.0,0.25,15.0,5.128378378378378,0.41129032258064513,0.7905405405405406,5.000000000000001,1.5979729729729728,1.349999999999999,1.5913564074278352,2,11
0,22,50,0,12.950000000000006,0,1.0,0.2727272727272727,16.0,4.9818181818181815,0.34090909090909094,0.49696969696969695,5.500000000000003,1.3987878787878785,0.8,1.8681692535107177,1,6
0,23,50,0,11.900000000000004,0,2.0,0.4303030303030303,10.0,4.345454545454546,0.23275862068965525,0.23636363636363636,2.3999999999999995,1.0169696969696966,0.8000000000000007,0.3873932002956384,1,3
0,24,50,0,14.800000000000006,0,2.0,0.2786885245901639,16.0,5.19672131147541,0.25,1.349726775956284,5.400000000000006,1.521857923497268,0.7999999999999998,2.1153437819011605,1,5
