,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2907,2,16,50,0,15,0,4.800000000000003,48.00000000000003,1563.0,0,1.0,29,15
2892,3,16,45,1,6,3,0.0,5.000000000000003,323.0,0,-0.1999999999999999,29,7
3104,0,17,50,0,9,1,1.1999999999999988,11.999999999999988,537.0,1,1.8,27,9
3105,1,17,50,0,8,2,0.6000000000000003,6.000000000000003,369.0,0,1.0,25,8
3106,2,17,50,0,14,0,4.199999999999999,41.99999999999999,1095.0,0,1.0,20,14
3107,3,17,50,0,8,3,0.6000000000000006,6.000000000000006,333.0,1,1.8,25,8
3282,0,18,50,0,10,1,1.7999999999999976,17.999999999999975,675.0,1,0.9,17,10
3213,1,18,27,0,3,1,0.0,0.0,153.0,0,-1.0,14,3
3283,2,18,50,0,15,0,4.8,47.99999999999999,1479.0,1,1.8,20,15
3284,3,18,50,0,7,4,6.938893903907228e-16,6.9388939039072276e-15,327.0,0,1.0,24,7
3430,0,19,50,0,10,1,1.799999999999998,17.99999999999998,729.0,0,1.0,16,10
3342,1,19,15,0,1,1,0.0,0.0,87.0,4,-1.1,7,1
3431,2,19,50,1,12,0,2.9999999999999982,35.99999999999998,1701.0,0,1.0,19,13
3395,3,19,32,0,4,3,0.0,0.0,324.0,0,-1.0,16,4
3588,0,20,50,0,12,1,2.999999999999998,29.99999999999997,927.0,1,0.9,21,12
3589,1,20,50,0,8,0,0.5999999999999984,5.999999999999984,531.0,4,0.9,19,8
3590,2,20,50,2,10,0,1.7999999999999972,29.99999999999997,825.0,0,1.8,15,12
3467,3,20,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
3782,0,21,50,0,10,2,1.799999999999999,17.99999999999999,603.0,0,1.0,27,10
3783,1,21,50,0,7,3,2.498001805406602e-16,2.4980018054066026e-15,405.0,2,0.9,30,7
3784,2,21,50,1,13,0,3.599999999999997,41.999999999999964,1353.0,1,1.8,26,14
3766,3,21,44,1,6,2,0.0,5.999999999999993,390.0,0,-0.1999999999999999,25,7
3943,0,22,50,0,11,1,2.3999999999999986,23.999999999999982,597.0,0,1.0,18,11
3933,1,22,45,1,6,0,0.0,5.000000000000006,269.0,0,-0.1999999999999999,17,7
3944,2,22,50,3,11,0,2.399999999999997,41.999999999999964,1365.0,0,1.8,20,14
3844,3,22,15,1,1,1,0.0,5.000000000000002,98.0,0,-1.0,8,2
4137,0,23,50,0,10,2,1.7999999999999985,17.999999999999982,537.0,1,0.9,25,10
4122,1,23,45,1,6,1,0.0,5.000000000000005,341.0,0,-0.1999999999999999,23,7
4138,2,23,50,1,12,0,2.9999999999999973,35.99999999999997,1089.0,0,1.0,25,13
4139,3,23,50,0,8,1,0.5999999999999993,5.999999999999993,513.0,3,0.9,30,8
4309,0,24,50,0,11,1,2.3999999999999977,23.99999999999997,819.0,0,1.0,24,11
4287,1,24,39,0,5,1,0.0,0.0,261.0,2,-1.1,21,5
4310,2,24,50,5,10,0,1.7999999999999967,47.99999999999997,1425.0,0,1.8,24,15
4267,3,24,32,0,4,2,0.0,0.0,252.0,0,-1.0,21,4
4499,0,25,50,0,10,2,1.7999999999999994,17.999999999999993,501.0,0,1.0,23,10
4488,1,25,45,0,6,1,0.0,0.0,258.0,2,-1.1,20,6
4500,2,25,50,0,13,0,3.599999999999999,35.99999999999999,1515.0,0,1.0,20,13
4490,3,25,45,0,6,2,0.0,0.0,336.0,3,-1.1,22,6
4657,0,26,50,0,12,1,2.999999999999998,29.99999999999997,783.0,1,1.8,18,12
4658,1,26,50,0,8,0,0.5999999999999984,5.999999999999984,543.0,1,0.9,15,8
4659,2,26,50,1,10,0,1.7999999999999965,23.99999999999996,879.0,1,1.8,19,11
4536,3,26,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
4856,0,27,50,0,10,0,1.799999999999998,17.99999999999998,591.0,1,1.8,18,10
4857,1,27,50,1,7,2,6.938893903907228e-16,6.000000000000006,345.0,0,1.8,18,8
4858,2,27,50,0,11,0,2.399999999999997,23.999999999999968,1065.0,0,1.0,17,11
4859,3,27,50,1,7,0,5.828670879282072e-16,6.000000000000005,315.0,0,1.8,18,8
5012,0,28,50,0,12,1,2.999999999999998,29.99999999999997,849.0,1,1.8,21,12
4965,1,28,27,0,3,2,0.0,0.0,189.0,2,-1.1,17,3
5013,2,28,50,2,13,0,3.6000000000000068,48.000000000000064,1941.0,0,1.8,22,15
4967,3,28,27,1,3,2,0.0,5.000000000000001,206.0,0,-0.1999999999999999,18,4
5194,0,29,50,0,10,1,1.799999999999998,17.99999999999998,687.0,0,1.0,22,10
5195,1,29,50,0,8,1,0.6000000000000001,6.000000000000001,381.0,3,0.9,22,8
5196,2,29,50,0,12,0,2.9999999999999964,29.999999999999964,1203.0,0,1.0,23,12
5145,3,29,33,0,4,2,0.0,0.0,204.0,3,-1.1,19,4
5366,0,30,50,1,8,1,0.6000000000000004,12.000000000000004,459.0,1,1.8,31,9
5367,1,30,50,1,12,1,2.9999999999999973,35.99999999999997,1143.0,0,1.8,29,13
5327,2,30,33,1,4,0,0.0,5.000000000000003,215.0,0,-0.1999999999999999,17,5
5343,3,30,38,0,5,1,0.0,0.0,429.0,3,-1.1,23,5
5524,0,31,50,0,10,0,1.7999999999999972,17.99999999999997,909.0,0,1.0,18,10
5525,1,31,50,0,9,0,1.199999999999998,11.99999999999998,591.0,0,1.0,14,9
5526,2,31,50,1,9,0,1.1999999999999966,17.999999999999964,747.0,0,1.8,13,10
5403,3,31,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
5723,0,32,50,1,8,4,0.600000000000001,12.00000000000001,381.0,0,1.8,25,9
5724,1,32,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,327.0,4,0.9,29,7
5725,2,32,50,1,10,3,1.7999999999999994,23.999999999999996,573.0,0,1.8,27,11
5726,3,32,50,0,13,3,3.5999999999999983,35.99999999999998,1425.0,0,1.0,30,13
