,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
192,0,1,50,1,12,4,3.099999999999999,36.99999999999999,657.0,0,1.0,30,13
193,1,1,50,0,7,2,0.1000000000000009,1.000000000000009,357.0,3,0.8,32,7
194,2,1,50,0,8,6,0.7000000000000004,7.000000000000004,423.0,0,1.0,31,8
195,3,1,50,1,16,3,5.500000000000005,61.00000000000005,1809.0,0,2.0,29,17
341,0,2,50,2,17,0,6.000000000000004,72.00000000000003,2031.0,0,2.0,24,19
317,1,2,38,0,5,1,0.0,0.0,327.0,2,-1.2,21,5
230,2,2,9,2,0,1,0.0,11.0,77.0,0,0.0,5,2
342,3,2,50,0,8,3,0.5999999999999986,5.999999999999986,669.0,0,1.0,23,8
494,0,3,50,2,14,0,4.2,54.0,1377.0,0,1.0,20,16
495,1,3,50,0,7,2,0.0,0.0,387.0,2,-0.1999999999999999,27,7
377,2,3,9,2,0,0,0.0,11.0,77.0,2,-1.2,5,2
483,3,3,44,1,6,1,0.0,5.999999999999998,384.0,2,-1.2,17,7
636,0,4,50,1,16,0,5.400000000000001,60.00000000000001,1863.0,1,2.0,19,17
602,1,4,33,0,4,0,0.0,0.0,198.0,2,-1.2,19,4
530,2,4,9,2,0,0,0.0,11.0,101.0,2,-1.2,6,2
637,3,4,50,0,8,2,0.5999999999999994,5.999999999999994,459.0,0,1.0,23,8
800,0,5,50,0,12,4,2.9999999999999982,29.999999999999982,807.0,1,2.0,22,12
695,1,5,15,1,1,2,0.0,5.000000000000002,92.0,0,0.0,9,2
801,2,5,50,0,8,6,0.5999999999999985,5.999999999999985,627.0,2,1.5,19,8
802,3,5,50,1,15,1,4.800000000000005,54.00000000000004,1887.0,0,1.0,25,16
943,0,6,50,1,13,1,3.599999999999997,41.999999999999964,1269.0,0,1.0,20,14
884,1,6,21,0,2,0,0.0,0.0,138.0,0,-1.0,11,2
885,2,6,21,2,2,2,0.0,11.0,179.0,0,0.0,13,4
944,3,6,50,0,8,0,0.5999999999999991,5.99999999999999,513.0,0,1.0,19,8
1107,0,7,50,0,16,0,5.4,54.0,1557.0,0,1.0,20,16
1108,1,7,50,0,7,1,2.498001805406602e-16,2.4980018054066026e-15,375.0,0,1.0,28,7
1003,2,7,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,10,2
1109,3,7,50,0,8,1,0.5999999999999998,5.999999999999997,495.0,2,1.5,22,8
1262,0,8,50,2,17,0,6.000000000000004,72.00000000000004,2127.0,0,1.0,19,19
1240,1,8,39,0,5,2,0.0,0.0,243.0,4,-1.2,22,5
1168,2,8,15,2,1,1,0.0,11.0,122.0,4,-1.2,8,3
1263,3,8,50,0,8,2,0.5999999999999982,5.999999999999981,633.0,0,1.0,20,8
1432,0,9,50,2,10,0,1.799999999999998,29.999999999999982,687.0,0,2.0,19,12
1433,1,9,50,0,9,0,1.2000000000000002,12.000000000000002,411.0,0,1.0,21,9
1346,2,9,21,2,2,0,0.0,11.000000000000002,173.0,4,-1.2,13,4
1434,3,9,50,0,10,0,1.7999999999999976,17.999999999999975,669.0,0,1.0,15,10
1587,0,10,50,1,16,0,5.400000000000002,60.000000000000014,1833.0,0,1.0,25,17
1577,1,10,45,0,6,0,0.0,0.0,306.0,4,-1.2,20,6
1469,2,10,9,2,0,1,0.0,11.0,59.0,0,0.0,7,2
1588,3,10,50,0,8,1,0.5999999999999985,5.999999999999985,573.0,0,1.0,21,8
1751,0,11,50,2,13,5,3.599999999999997,47.99999999999997,1233.0,0,2.0,26,15
1752,1,11,50,0,9,1,1.1999999999999988,11.999999999999988,603.0,2,0.8,29,9
1647,2,11,15,2,1,1,0.0,11.0,146.0,0,0.0,9,3
1753,3,11,50,0,11,3,2.399999999999997,23.99999999999997,1317.0,2,0.8,22,11
1916,0,12,50,1,17,0,5.999999999999998,65.99999999999997,1665.0,0,1.0,24,18
