,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1239,0,8,15,1,1,1,0.0,5.000000000000002,98.0,0,-0.1999999999999999,7,2
1345,1,8,50,0,9,0,1.2000000000000002,12.000000000000002,411.0,1,1.8,18,9
1346,2,8,50,0,10,0,1.7999999999999967,17.999999999999964,867.0,0,1.0,17,10
1347,3,8,50,0,8,1,0.6000000000000006,6.000000000000006,327.0,1,1.8,19,8
1504,0,9,50,1,8,3,0.6000000000000005,12.000000000000004,399.0,0,1.8,24,9
1381,1,9,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
1505,2,9,50,1,13,0,3.599999999999997,41.99999999999997,1431.0,0,1.8,22,14
1506,3,9,50,0,9,0,1.1999999999999984,11.999999999999984,501.0,0,1.0,20,9
1659,0,10,39,0,5,4,0.0,0.0,327.0,2,-1.1,25,5
1660,1,10,39,0,5,1,0.0,0.0,267.0,2,-1.1,26,5
1683,2,10,50,0,15,0,4.800000000000004,48.00000000000004,1557.0,0,1.0,29,15
1684,3,10,50,0,8,0,0.6000000000000002,6.000000000000002,351.0,1,0.9,28,8
1841,0,11,50,1,9,2,1.1999999999999988,17.99999999999999,609.0,0,1.8,21,10
1842,1,11,50,0,8,1,0.6000000000000008,6.000000000000007,351.0,0,1.0,23,8
1843,2,11,50,0,12,0,2.999999999999999,29.99999999999999,723.0,1,1.8,22,12
1720,3,11,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,8,2
2018,0,12,50,0,8,5,0.6000000000000003,6.000000000000003,459.0,0,1.0,29,8
1949,1,12,27,0,3,0,0.0,0.0,183.0,4,-1.1,15,3
2019,2,12,50,0,15,0,4.800000000000001,48.00000000000001,1491.0,1,1.8,23,15
2020,3,12,50,1,7,0,3.6082248300317592e-16,6.000000000000003,345.0,0,1.8,27,8
2207,0,13,50,3,10,8,1.7999999999999967,35.999999999999964,1389.0,0,1.0,24,13
2208,1,13,50,0,8,3,0.6000000000000004,6.000000000000004,399.0,0,1.0,26,8
2175,2,13,39,0,5,2,0.0,0.0,249.0,3,-1.1,23,5
2209,3,13,50,0,10,5,1.7999999999999985,17.999999999999982,657.0,2,0.9,27,10
2395,0,14,50,0,9,2,1.2000000000000006,12.000000000000004,375.0,0,1.0,27,9
2359,1,14,38,0,5,2,0.0,0.0,321.0,2,-1.1,17,5
2396,2,14,50,0,14,1,4.200000000000004,42.00000000000004,1527.0,0,1.0,24,14
2397,3,14,50,1,7,0,3.6082248300317592e-16,6.000000000000003,327.0,0,1.8,23,8
2572,0,15,50,0,8,6,0.5999999999999998,5.999999999999997,579.0,3,1.1,22,8
2503,1,15,27,0,3,2,0.0,0.0,153.0,2,-1.1,14,3
2573,2,15,50,0,16,0,5.400000000000003,54.00000000000003,1545.0,4,0.9,21,16
2574,3,15,50,0,10,0,1.7999999999999985,17.999999999999982,609.0,2,0.9,21,10
2607,0,16,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
2713,1,16,44,1,6,0,0.0,5.99999999999999,516.0,2,-1.1,19,7
2726,2,16,50,1,10,0,1.7999999999999967,23.999999999999968,771.0,0,1.8,16,11
2727,3,16,50,1,10,0,1.7999999999999967,23.999999999999968,837.0,0,1.8,14,11
2908,0,17,50,0,8,6,0.6000000000000006,6.000000000000006,399.0,0,1.0,28,8
2857,1,17,33,0,4,0,0.0,0.0,168.0,2,-1.1,22,4
2909,2,17,50,1,15,1,4.800000000000003,54.00000000000003,1803.0,0,1.0,18,16
2910,3,17,50,0,13,1,3.599999999999998,35.99999999999998,939.0,3,0.9,23,13
3107,0,18,50,1,8,3,0.6000000000000003,12.000000000000002,477.0,0,1.0,30,9
3108,1,18,50,0,7,1,6.938893903907228e-16,6.9388939039072276e-15,327.0,2,0.9,31,7
3109,2,18,50,1,15,0,4.8000000000000025,54.00000000000002,1455.0,0,1.8,27,16
3110,3,18,50,0,8,0,0.6000000000000006,6.000000000000006,369.0,1,0.9,28,8
3296,0,19,50,0,8,4,0.6000000000000001,6.000000000000001,483.0,3,1.5,29,8
3260,1,19,38,0,5,2,0.0,0.0,327.0,2,-1.1,18,5
3297,2,19,50,0,14,0,4.199999999999998,41.99999999999998,1293.0,0,1.0,24,14
3298,3,19,50,0,9,0,1.2000000000000002,12.000000000000002,393.0,0,1.0,25,9
3452,0,20,45,0,6,2,0.0,0.0,330.0,2,-1.1,23,6
3380,1,20,21,0,2,1,0.0,0.0,162.0,2,-1.1,15,2
3463,2,20,50,0,15,0,4.8,47.99999999999999,1251.0,0,1.0,27,15
3464,3,20,50,0,8,0,0.5999999999999989,5.9999999999999885,519.0,1,0.9,26,8
3611,0,21,50,0,11,4,2.3999999999999977,23.99999999999997,777.0,4,0.9,24,11
3589,1,21,39,0,5,2,0.0,0.0,279.0,3,-1.1,17,5
3612,2,21,50,0,15,2,4.800000000000002,48.000000000000014,1497.0,2,0.9,22,15
3500,3,21,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3775,0,22,50,1,8,4,0.6000000000000001,12.000000000000002,453.0,0,1.0,28,9
3670,1,22,15,0,1,1,0.0,0.0,93.0,2,-1.1,10,1
3776,2,22,50,0,16,0,5.400000000000003,54.00000000000003,1545.0,0,1.0,24,16
3777,3,22,50,0,8,0,0.5999999999999989,5.9999999999999885,507.0,1,0.9,25,8
3940,0,23,50,0,9,1,1.2000000000000006,12.000000000000004,411.0,4,0.9,20,9
3941,1,23,50,2,10,0,1.7999999999999976,29.99999999999997,879.0,0,1.0,19,12
3942,2,23,50,1,9,2,1.1999999999999975,17.999999999999975,747.0,0,1.8,19,10
3837,3,23,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,10,2
4123,0,24,50,0,8,7,0.6,5.999999999999999,537.0,3,1.1,24,8
4072,1,24,33,0,4,2,0.0,0.0,174.0,2,-1.1,18,4
4124,2,24,50,0,16,2,5.400000000000006,54.00000000000006,1791.0,1,1.8,22,16
4125,3,24,50,1,11,0,2.3999999999999995,29.999999999999996,585.0,0,1.8,23,12
4306,0,25,50,1,8,6,0.5999999999999989,11.999999999999988,573.0,0,1.8,25,9
4255,1,25,33,0,4,1,0.0,0.0,192.0,4,-1.1,18,4
4307,2,25,50,0,15,0,4.800000000000002,48.000000000000014,1749.0,1,1.8,24,15
4308,3,25,50,0,11,0,2.399999999999999,23.99999999999999,501.0,1,1.8,25,11
4477,0,26,50,0,7,2,3.6082248300317592e-16,3.608224830031759e-15,441.0,2,0.9,24,7
4390,1,26,21,0,2,1,0.0,0.0,120.0,2,-1.1,14,2
4478,2,26,50,0,15,0,4.800000000000007,48.000000000000064,1833.0,0,1.0,18,15
4479,3,26,50,0,10,1,1.799999999999999,17.99999999999999,519.0,0,1.0,26,10
4584,0,27,27,0,3,2,0.0,0.0,177.0,2,-1.1,11,3
4654,1,27,50,0,8,1,0.6000000000000003,6.000000000000003,387.0,0,1.0,23,8
4655,2,27,50,0,13,1,3.5999999999999988,35.999999999999986,1551.0,1,1.8,21,13
4656,3,27,50,0,9,0,1.1999999999999995,11.999999999999996,435.0,0,1.0,25,9
4819,0,28,50,0,8,4,0.6000000000000006,6.000000000000006,375.0,1,1.8,20,8
4714,1,28,15,0,1,1,0.0,0.0,63.0,2,-1.1,5,1
4820,2,28,50,0,15,1,4.800000000000006,48.00000000000006,1755.0,0,1.0,14,15
4821,3,28,50,0,12,0,2.999999999999997,29.999999999999968,957.0,0,1.0,18,12
4984,0,29,50,0,8,1,0.5999999999999999,5.999999999999998,561.0,0,1.0,25,8
4985,1,29,50,0,10,0,1.7999999999999994,17.999999999999993,549.0,0,1.0,25,10
4986,2,29,50,0,11,0,2.3999999999999995,23.999999999999996,573.0,0,1.0,22,11
4881,3,29,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,11,2
5128,0,30,45,0,6,3,0.0,0.0,390.0,1,-1.1,25,6
5139,1,30,50,0,7,2,9.15933995315754e-16,9.15933995315754e-15,357.0,2,0.9,24,7
5140,2,30,50,1,14,0,4.200000000000001,48.00000000000001,1275.0,0,1.8,20,15
5022,3,30,9,0,1,0,0.6,5.999999999999999,36.0,4,-1.1,5,1
5269,0,31,50,0,9,3,1.1999999999999995,11.999999999999996,489.0,1,1.8,17,9
5211,1,31,21,1,2,0,0.0,5.000000000000001,149.0,0,-0.1999999999999999,10,3
5270,2,31,50,0,11,0,2.3999999999999977,23.99999999999997,879.0,1,0.9,20,11
5176,3,31,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
5358,0,32,27,0,3,1,0.0,0.0,183.0,1,-1.1,15,3
5405,1,32,50,2,11,0,2.3999999999999977,35.99999999999998,1161.0,0,1.8,18,13
5406,2,32,50,0,11,0,2.399999999999999,23.99999999999999,621.0,1,1.8,20,11
5306,3,32,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
5580,0,33,50,2,8,2,0.600000000000001,18.000000000000007,507.0,0,1.8,20,10
5508,1,33,26,1,3,0,0.0,5.999999999999997,237.0,2,-1.1,13,4
5581,2,33,50,0,14,0,4.199999999999998,41.99999999999998,1371.0,0,1.0,21,14
5582,3,33,50,0,8,0,0.6000000000000001,6.000000000000001,393.0,0,1.0,26,8
5769,0,34,50,0,8,2,0.5999999999999993,5.999999999999993,525.0,0,1.0,23,8
5736,1,34,39,0,5,1,0.0,0.0,267.0,4,-1.1,14,5
5770,2,34,50,0,14,0,4.199999999999999,41.99999999999999,1281.0,0,1.0,17,14
5771,3,34,50,0,10,0,1.8000000000000005,18.0,387.0,1,1.8,27,10
5940,0,35,50,0,8,4,0.6000000000000008,6.000000000000007,423.0,3,1.5,25,8
5853,1,35,21,0,2,0,0.0,0.0,102.0,2,-1.1,11,2
5941,2,35,50,0,14,0,4.1999999999999975,41.99999999999997,1095.0,4,0.9,20,14
5942,3,35,50,1,9,0,1.1999999999999995,17.999999999999996,387.0,0,1.8,23,10
6099,0,36,50,0,7,0,9.15933995315754e-16,9.15933995315754e-15,363.0,2,0.9,22,7
6100,1,36,50,2,10,0,1.799999999999998,29.999999999999982,867.0,0,1.8,18,12
6101,2,36,50,0,9,0,1.1999999999999975,11.999999999999975,609.0,0,1.0,15,9
5978,3,36,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
6254,0,37,50,1,8,3,0.6000000000000001,12.000000000000002,483.0,0,1.0,29,9
6244,1,37,45,0,6,1,0.0,0.0,336.0,2,-1.1,23,6
6255,2,37,50,1,14,0,4.2,47.99999999999999,1185.0,0,1.8,29,15
6137,3,37,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
6414,0,38,50,1,11,4,2.3999999999999986,29.999999999999982,687.0,1,1.8,27,12
6392,1,38,39,0,5,1,0.0,0.0,267.0,2,-1.1,23,5
6415,2,38,50,0,14,2,4.199999999999998,41.99999999999998,1419.0,2,1.9,22,14
6339,3,38,21,0,2,1,0.0,0.0,120.0,4,-1.1,13,2
6572,0,39,50,1,8,4,0.6000000000000008,12.000000000000004,381.0,0,1.8,26,9
6573,1,39,50,0,7,2,0.0,0.0,537.0,2,-0.1,23,7
6574,2,39,50,0,16,0,5.400000000000002,54.00000000000002,1485.0,2,0.9,20,16
6451,3,39,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
6749,0,40,50,0,8,6,0.6000000000000004,6.000000000000004,375.0,0,1.0,26,8
6680,1,40,27,0,3,1,0.0,0.0,171.0,2,-1.1,19,3
6750,2,40,50,1,15,2,4.800000000000007,54.000000000000064,1761.0,0,1.0,27,16
6751,3,40,50,0,12,1,2.9999999999999987,29.999999999999982,891.0,0,1.0,28,12
6914,0,41,50,0,11,3,2.3999999999999986,23.999999999999982,687.0,3,1.5,26,11
6915,1,41,50,0,7,1,4.718447854656915e-16,4.718447854656915e-15,321.0,3,0.9,26,7
6916,2,41,50,0,13,1,3.5999999999999988,35.999999999999986,987.0,0,1.0,25,13
6811,3,41,15,1,1,0,0.0,5.000000000000001,80.0,0,-1.0,8,2
7087,0,42,50,0,11,3,2.3999999999999986,23.999999999999982,639.0,3,1.5,27,11
7046,1,42,33,0,4,1,0.0,0.0,180.0,2,-1.1,14,4
7088,2,42,50,1,14,2,4.1999999999999975,47.99999999999997,1353.0,0,1.8,21,15
7066,3,42,39,0,5,0,0.0,0.0,237.0,3,-1.1,20,5
7121,0,43,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
7212,1,43,39,0,5,1,0.0,0.0,201.0,2,-1.1,13,5
7235,2,43,50,0,13,0,3.599999999999997,35.999999999999964,1233.0,0,1.0,14,13
7236,3,43,50,0,11,1,2.399999999999997,23.999999999999968,975.0,1,1.8,17,11
7393,0,44,50,0,9,1,1.1999999999999988,11.999999999999988,507.0,0,1.0,27,9
7394,1,44,50,1,8,1,0.6000000000000001,12.000000000000002,525.0,0,1.8,24,9
7395,2,44,50,0,11,0,2.4,24.0,537.0,1,0.9,26,11
7272,3,44,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
7552,0,45,50,0,8,3,0.6000000000000004,6.000000000000004,405.0,0,1.0,25,8
7553,1,45,50,0,7,1,0.0,0.0,477.0,4,-0.1,23,7
7554,2,45,50,0,15,1,4.800000000000003,48.00000000000003,1431.0,0,1.0,26,15
7431,3,45,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
7717,0,46,50,0,8,0,0.6000000000000008,6.000000000000007,399.0,0,1.0,26,8
7718,1,46,50,1,11,0,2.399999999999997,29.99999999999997,1065.0,0,1.0,21,12
7719,2,46,50,0,10,1,1.7999999999999976,17.999999999999975,705.0,2,0.9,20,10
7614,3,46,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,12,2
7844,0,47,50,9,9,2,1.1999999999999975,65.99999999999997,1989.0,1,1.8,25,18
7833,1,47,39,0,5,0,0.0,0.0,285.0,4,-1.1,19,5
7797,2,47,21,0,2,2,0.0,0.0,138.0,0,-1.0,14,2
7779,3,47,15,1,1,1,0.0,5.000000000000002,98.0,3,-1.1,9,2
8041,0,48,50,0,8,4,0.6000000000000005,6.000000000000005,381.0,0,1.0,21,8
8042,1,48,50,1,8,1,0.5999999999999999,11.999999999999996,459.0,0,1.8,22,9
8043,2,48,50,0,10,2,1.799999999999999,17.99999999999999,561.0,0,1.0,21,10
8044,3,48,50,1,11,0,2.399999999999997,29.999999999999968,1035.0,0,1.8,26,12
8197,0,49,39,0,5,2,0.0,0.0,249.0,0,-1.0,23,5
8231,1,49,50,2,11,0,2.399999999999997,35.999999999999964,1239.0,0,1.0,25,13
8232,2,49,50,0,12,0,2.9999999999999987,29.999999999999982,729.0,1,1.8,28,12
8233,3,49,50,0,8,3,0.6000000000000001,6.000000000000001,441.0,0,1.0,24,8
8408,0,50,50,1,8,3,0.6000000000000008,12.000000000000004,363.0,0,1.8,26,9
8339,1,50,27,0,3,1,0.0,0.0,165.0,2,-1.1,14,3
8409,2,50,50,0,14,0,4.199999999999997,41.999999999999964,1293.0,1,1.8,19,14
8410,3,50,50,0,10,0,1.7999999999999994,17.999999999999993,441.0,1,1.8,27,10
8516,0,51,33,0,4,1,0.0,0.0,240.0,1,-1.1,17,4
8551,1,51,50,1,11,0,2.399999999999998,29.999999999999982,957.0,0,1.0,25,12
8552,2,51,50,0,9,0,1.1999999999999993,11.999999999999991,453.0,0,1.0,18,9
8446,3,51,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
8675,0,52,50,1,10,3,1.7999999999999985,23.999999999999982,633.0,0,1.8,19,11
8605,1,52,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
8676,2,52,50,0,13,0,3.599999999999998,35.99999999999998,1113.0,0,1.0,16,13
8588,3,52,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
8873,0,53,50,0,8,1,0.600000000000001,6.00000000000001,381.0,0,1.0,18,8
8874,1,53,50,0,8,1,0.6000000000000011,6.000000000000011,333.0,2,0.9,17,8
8875,2,53,50,0,15,0,4.800000000000002,48.000000000000014,1569.0,1,1.8,15,15
8876,3,53,50,0,8,0,0.6000000000000008,6.000000000000007,315.0,3,0.9,16,8
9018,0,54,45,0,6,2,0.0,0.0,300.0,1,-1.1,22,6
9016,1,54,44,0,6,1,0.0,0.0,480.0,2,-1.1,20,6
9024,2,54,50,0,16,0,5.400000000000007,54.000000000000064,1785.0,0,1.0,22,16
8912,3,54,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,8,2
9129,0,55,27,0,3,1,0.0,0.0,177.0,2,-1.1,17,3
9189,1,55,50,1,11,0,2.399999999999997,29.99999999999997,1245.0,0,1.0,24,12
9190,2,55,50,1,10,0,1.799999999999998,23.99999999999998,615.0,0,1.8,21,11
9168,3,55,39,0,5,1,0.0,0.0,231.0,2,-1.1,24,5
9370,0,56,50,0,7,5,0.0,0.0,429.0,0,0.0,20,7
9316,1,56,32,1,4,0,0.0,5.999999999999993,306.0,0,-0.1999999999999999,14,5
9371,2,56,50,1,14,0,4.2,47.99999999999999,1407.0,0,1.8,21,15
9372,3,56,50,0,10,1,1.7999999999999998,17.999999999999996,429.0,0,1.0,21,10
9552,0,57,50,0,8,5,0.6000000000000003,6.000000000000003,417.0,0,1.0,26,8
9498,1,57,32,1,4,2,0.0,5.9999999999999885,408.0,2,-1.1,20,5
9553,2,57,50,0,15,1,4.8000000000000025,48.00000000000002,1647.0,4,1.9,29,15
9554,3,57,50,0,11,1,2.399999999999999,23.99999999999999,573.0,2,0.9,29,11
9747,0,58,50,0,8,3,0.6000000000000012,6.000000000000012,399.0,2,0.9,22,8
9732,1,58,45,0,6,0,0.0,0.0,294.0,3,-1.1,21,6
9748,2,58,50,0,11,2,2.399999999999997,23.99999999999997,819.0,0,1.0,21,11
9749,3,58,50,1,12,0,2.999999999999997,35.999999999999964,1431.0,0,1.0,22,13
9918,0,59,50,0,8,0,0.6000000000000005,6.000000000000005,399.0,4,0.9,23,8
9919,1,59,50,0,12,0,2.999999999999997,29.999999999999968,1173.0,0,1.0,27,12
9920,2,59,50,1,9,2,1.1999999999999975,17.999999999999975,657.0,0,1.8,20,10
9833,3,59,21,0,2,0,0.0,0.0,120.0,2,-1.1,11,2
10077,0,60,50,0,10,2,1.7999999999999994,17.999999999999993,525.0,1,1.8,25,10
10078,1,60,50,0,8,1,0.6000000000000002,6.000000000000002,423.0,1,1.8,25,8
10079,2,60,50,0,13,0,3.599999999999998,35.99999999999998,1083.0,0,1.0,24,13
9956,3,60,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,7,2
10276,0,61,50,1,8,2,0.6000000000000009,12.000000000000009,357.0,0,1.8,23,9
10277,1,61,50,0,12,0,2.999999999999997,29.999999999999968,1179.0,1,1.8,21,12
10278,2,61,50,0,10,0,1.799999999999998,17.99999999999998,609.0,1,1.8,16,10
10279,3,61,50,0,8,3,0.6000000000000002,6.000000000000002,435.0,1,1.8,22,8
10462,0,62,50,1,9,1,1.2,17.999999999999996,459.0,0,1.8,28,10
10433,1,62,39,0,5,1,0.0,0.0,291.0,2,-1.1,20,5
10463,2,62,50,0,14,0,4.200000000000001,42.00000000000001,1347.0,0,1.0,25,14
10453,3,62,45,0,6,0,0.0,0.0,264.0,4,-1.1,26,6
10650,0,63,50,1,9,3,1.2000000000000002,18.0,471.0,0,1.8,25,10
10617,1,63,39,0,5,1,0.0,0.0,243.0,2,-1.1,18,5
10651,2,63,50,0,15,0,4.800000000000002,48.000000000000014,1497.0,0,1.0,20,15
10652,3,63,50,0,9,0,1.1999999999999995,11.999999999999996,447.0,2,0.9,24,9
10767,0,64,32,0,4,3,0.0,0.0,270.0,1,-1.1,21,4
10804,1,64,50,0,8,2,0.6000000000000009,6.000000000000008,393.0,0,1.0,25,8
10805,2,64,50,1,15,1,4.800000000000006,54.00000000000006,1863.0,0,1.8,24,16
10736,3,64,21,0,2,0,0.0,0.0,114.0,4,-1.1,10,2
10969,0,65,50,0,13,7,3.5999999999999983,35.99999999999998,825.0,0,1.0,24,13
10935,1,65,33,0,4,1,0.0,0.0,234.0,3,-1.1,21,4
10970,2,65,50,0,15,5,4.800000000000002,48.000000000000014,1617.0,2,1.5,23,15
10933,3,65,32,1,4,1,0.0,5.999999999999998,264.0,0,-0.1999999999999999,19,5
11099,0,66,50,1,9,0,1.1999999999999984,17.999999999999982,837.0,0,1.0,15,10
11100,1,66,50,0,8,0,0.6000000000000009,6.000000000000008,363.0,0,1.0,15,8
11042,2,66,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,8,3
11006,3,66,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
11253,0,67,50,0,10,4,1.799999999999998,17.99999999999998,741.0,3,1.5,22,10
11231,1,67,39,1,5,1,0.0,5.000000000000006,248.0,0,-0.1999999999999999,19,6
11254,2,67,50,0,14,1,4.199999999999998,41.99999999999998,1359.0,2,0.9,17,14
11160,3,67,15,0,1,0,0.0,0.0,69.0,4,-1.1,10,1
11417,0,68,50,0,8,3,0.6000000000000009,6.000000000000008,411.0,0,1.0,27,8
11418,1,68,50,0,8,3,0.5999999999999979,5.999999999999979,687.0,4,0.9,23,8
11419,2,68,50,0,15,1,4.800000000000003,48.00000000000003,1575.0,0,1.0,23,15
11314,3,68,15,0,1,1,0.0,0.0,87.0,1,-1.1,10,1
11566,0,69,50,0,11,3,2.399999999999997,23.99999999999997,813.0,3,1.5,22,11
11544,1,69,39,0,5,0,0.0,0.0,255.0,3,-1.1,20,5
11567,2,69,50,0,14,1,4.200000000000002,42.000000000000014,1401.0,0,1.0,25,14
11455,3,69,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
11690,0,70,50,0,9,4,1.1999999999999988,11.999999999999988,519.0,0,1.0,15,9
11620,1,70,15,0,1,0,0.0,0.0,93.0,0,-1.0,8,1
11691,2,70,50,0,11,0,2.3999999999999977,23.99999999999997,849.0,1,0.9,18,11
11603,3,70,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
11874,0,71,50,2,9,3,1.199999999999999,23.99999999999999,477.0,0,1.8,21,11
11845,1,71,39,0,5,0,0.0,0.0,237.0,2,-1.1,15,5
11875,2,71,50,0,14,0,4.2,42.0,1359.0,3,0.9,22,14
11865,3,71,45,0,6,0,0.0,0.0,258.0,2,-1.1,18,6
12050,0,72,50,0,8,7,0.6000000000000002,6.000000000000002,453.0,0,1.0,22,8
11981,1,72,27,0,3,1,0.0,0.0,159.0,2,-1.1,21,3
12051,2,72,50,0,17,1,6.000000000000004,60.00000000000004,1851.0,1,1.8,21,17
12052,3,72,50,0,11,2,2.3999999999999986,23.999999999999982,729.0,0,1.0,22,11
12221,0,73,50,1,8,5,0.6000000000000003,12.000000000000002,525.0,0,1.0,25,9
12134,1,73,21,0,2,0,0.0,0.0,84.0,2,-1.1,10,2
12222,2,73,50,0,15,1,4.800000000000006,48.00000000000006,1917.0,0,1.0,23,15
12223,3,73,50,0,7,0,0.0,0.0,423.0,3,-0.1,25,7
12380,0,74,50,0,10,1,1.799999999999999,17.99999999999999,561.0,1,1.8,26,10
12381,1,74,50,0,8,1,0.600000000000001,6.00000000000001,387.0,0,1.0,24,8
12382,2,74,50,1,12,0,2.9999999999999982,35.99999999999998,879.0,0,1.8,25,13
12259,3,74,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
12539,0,75,50,0,10,2,1.7999999999999998,17.999999999999996,507.0,1,1.8,26,10
12540,1,75,50,0,7,1,0.0,0.0,489.0,2,-0.1,27,7
12541,2,75,50,0,13,0,3.599999999999998,35.99999999999998,1179.0,0,1.0,27,13
12418,3,75,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
12698,0,76,50,0,9,3,1.1999999999999995,11.999999999999996,495.0,0,1.0,26,9
12699,1,76,50,0,7,1,0.0,0.0,711.0,2,-0.1,19,7
12700,2,76,50,0,14,0,4.200000000000002,42.000000000000014,1029.0,1,0.9,24,14
12577,3,76,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
12887,0,77,50,0,8,4,0.600000000000001,6.00000000000001,387.0,4,1.5,25,8
12888,1,77,50,2,10,0,1.7999999999999972,29.99999999999997,1071.0,0,1.0,22,12
12855,2,77,39,0,5,2,0.0,0.0,261.0,2,-1.1,20,5
12889,3,77,50,1,12,0,2.999999999999997,35.999999999999964,1143.0,0,1.0,25,13
13002,0,78,39,0,5,3,0.0,0.0,291.0,4,-1.1,20,5
13014,1,78,50,7,9,0,1.1999999999999975,53.99999999999997,1287.0,0,1.8,19,16
12979,2,78,27,0,3,0,0.0,0.0,141.0,0,-1.0,13,3
12925,3,78,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
13195,0,79,50,0,8,4,0.6000000000000008,6.000000000000007,351.0,4,0.9,27,8
13144,1,79,33,0,4,2,0.0,0.0,174.0,3,-1.1,13,4
13196,2,79,50,0,12,1,2.9999999999999973,29.99999999999997,1221.0,0,1.0,23,12
13197,3,79,50,3,12,0,2.999999999999997,47.99999999999997,1233.0,0,1.8,22,15
13394,0,80,50,0,8,8,0.5999999999999971,5.999999999999971,1185.0,0,1.0,29,8
13395,1,80,50,0,8,0,0.6000000000000008,6.000000000000007,357.0,2,0.9,29,8
