day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,29.129129129129126,28.6006006006006,29.093093093093092,29.015015015015013,29.093093093093092,
2.0,28.330000000000002,27.076,28.450000000000003,27.91,28.324000000000005,34.0
3.0,29.430000000000007,27.456000000000003,29.556,28.878,28.650000000000002,36.00000000000001
4.0,30.355999999999998,28.316000000000003,30.061999999999998,29.858,29.462000000000003,38.0
5.0,30.844,29.35,30.754,30.43,29.986,34.0
6.0,30.432000000000002,29.298000000000005,30.612000000000002,30.270000000000003,30.018000000000004,30.0
7.0,29.99000000000001,28.844,30.308000000000007,29.888000000000005,29.540000000000003,38.0
8.0,29.062000000000005,28.396,29.722,30.016000000000002,29.074000000000005,34.0
9.0,28.281000000000006,28.328000000000003,29.449000000000005,30.394,28.895000000000003,42.0
10.0,29.683748361429757,30.132375946955264,31.541325712370735,33.31535305269527,31.554711543489358,38.0
11.0,30.453107820588485,30.555223168865822,32.06130827956863,33.633636808744406,31.647362393770653,34.0
12.0,30.773520150216573,30.71969533419022,32.16117889001955,33.83705608592798,32.0366243023352,36.0
13.0,30.927178162397226,30.589398040371933,32.45360951673414,33.73055845515646,31.6547867544078,38.0
14.0,30.97855717586147,30.506190962559508,32.54924685540083,33.868769843478425,31.53311013392317,40.0
15.0,31.119271476917085,30.99999061177885,32.61113164255725,34.546657308053405,31.52052505299753,42.0
16.0,33.4620237255215,34.13940987045627,35.28147433945907,38.23244458546263,35.46869053447145,38.0
17.0,33.994173050742376,34.63411639030805,35.58827658060392,38.066272819806514,35.44711191327055,46.0
18.0,34.275504579786244,34.81250699719723,36.0559973041106,38.1683790187396,35.38103649929735,48.0
19.0,34.6208444773724,35.0340883604086,36.49934815897414,38.154660808182605,34.72107762234859,44.0
20.0,34.687551151906696,35.06245420007862,36.32747079946423,38.244727032492364,34.49552563486208,45.99999999999999
21.0,34.57734811010502,35.4225145491277,36.40296283464967,38.836122255525,34.60637502426167,41.99999999999999
22.0,37.3287853400695,38.378291668322646,39.1048910365483,42.383518782636436,39.066990294456026,37.999999999999986
23.0,37.95782166940473,38.640185413306675,39.38998059270471,42.55150003493825,39.34999334465651,39.99999999999999
24.0,38.297192148978134,38.991850453372415,40.22449756354236,42.72664275058215,39.631100104135506,53.999999999999986
25.0,38.721767878918286,39.13773855096272,40.417403208808686,43.0603639826766,39.38719808397783,49.999999999999986
26.0,38.82523397785025,39.35931047674762,40.57755978160173,43.31832778712085,38.97276949080022,45.999999999999986
27.0,39.19446890148969,39.824766575164354,40.650149122702025,44.010879129302175,39.068795122828114,47.999999999999986
28.0,41.72193815071365,42.42363305797416,43.226035600164195,46.85840485748498,43.52236237194847,49.999999999999986
29.0,42.29484566598585,42.6009558738151,43.68705362642683,47.099918690917974,43.49130319700122,51.999999999999986
30.0,42.65827295714762,43.04938244080821,44.12069964875027,47.232887953046856,43.49253292090766,47.999999999999986
31.0,42.7309641234917,43.03336944790074,44.66558416125948,47.47953870715898,43.33774465412905,43.999999999999986
32.0,42.55030221633176,43.38420493524052,44.96540558284961,47.720910625288056,43.811626954596065,51.99999999999999
33.0,43.28363232125708,43.77853658190389,45.2733232757775,48.637596641967974,44.333494334052155,47.99999999999999
34.0,46.508756982940895,46.96479102229915,47.545271433676376,51.238770621766136,47.94957605747077,55.999999999999986
35.0,47.15357871256714,47.35241009290111,47.694971237856635,51.733855303093,47.865741763110165,51.999999999999986
36.0,47.510134818979296,47.4819363910939,48.27208964268942,51.90246186337405,47.902240352240334,53.999999999999986
37.0,47.76319516873356,47.98608607232849,48.5954612184496,52.20945906816792,48.17897940266359,49.999999999999986
38.0,47.46949446008114,47.925413845345815,48.84070197756317,52.94520610522555,48.186176883545286,45.99999999999999
39.0,47.733408694454624,48.429789952500386,49.44221132904049,53.665742229308464,49.48555567739749,47.999999999999986
40.0,50.43665231305711,51.137282830909356,51.67226596811783,56.05842089288939,52.10218289747692,44.99999999999997
41.0,51.133605409781694,51.5871609430133,52.27014124396587,56.39704638548733,51.99780053108409,41.99999999999997
42.0,51.36358349383958,52.06296681628251,52.3745200944487,56.72039600246373,52.71465440035436,50.99999999999997
