,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.007007007007007007,0.0,0.0,0.7000000000000001,7.042042042042042,15.042042042042041,0.0,999
1,1.0,1.0,0.036036036036036036,0.0,0.0,0.7000000000000001,7.216216216216216,15.216216216216216,0.0,999
2,1.0,2.0,0.03403403403403404,0.0,0.0,0.7000000000000001,7.2042042042042045,15.204204204204204,0.0,999
3,1.0,3.0,0.023023023023023025,0.0,0.0,0.7000000000000001,7.138138138138138,15.138138138138139,0.0,999
4,2.0,0.0,0.082,0.004,0.006,0.6025000000000001,6.517000000000001,21.54,0.0,1000
5,2.0,1.0,0.104,0.008,0.031,0.6049000000000001,6.673000000000001,21.864,0.0,1000
6,2.0,2.0,0.12,0.061,0.005,0.6367,7.087000000000001,22.194,0.0,1000
7,2.0,3.0,0.11,0.023,0.001,0.6139000000000001,6.799000000000001,21.93,0.0,1000
8,3.0,0.0,0.213,0.008,0.083,0.5049000000000001,6.327000000000001,27.861,0.0,1000
9,3.0,1.0,0.168,0.102,0.095,0.5613,6.621000000000001,28.263,0.0,1000
10,3.0,2.0,0.195,0.22,0.035,0.6321000000000001,7.491,29.493,0.0,1000
11,3.0,3.0,0.165,0.171,0.002,0.6027000000000001,7.017000000000001,28.845,0.0,1000
12,4.0,0.0,0.485,0.017,0.084,0.41030000000000005,7.013,34.868,0.0,1000
13,4.0,1.0,0.245,0.186,0.1,0.5117,6.587000000000001,34.844,0.0,1000
14,4.0,2.0,0.222,0.385,0.039,0.6311,7.643,37.13,0.0,1000
15,4.0,3.0,0.183,0.329,0.002,0.5975,7.073,35.918,0.0,1000
16,5.0,0.0,0.675,0.059,0.086,0.33550000000000013,7.405,42.261,0.0,1000
17,5.0,1.0,0.304,0.326,0.108,0.4957000000000001,6.781000000000001,41.625,0.0,1000
18,5.0,2.0,0.265,0.558,0.047,0.6349000000000001,7.939,45.051,0.0,1000
19,5.0,3.0,0.219,0.485,0.002,0.5911000000000001,7.2250000000000005,43.131,0.0,1000
20,6.0,0.0,0.639,0.288,0.094,0.37290000000000006,7.5630000000000015,49.776,0.0,1000
