day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.17600000000000002,0.096,0.182,0.169,0.181,0.0
3.0,0.651,0.501,0.7090000000000001,0.64,0.7090000000000001,1.0
4.0,0.9470000000000001,0.917,1.102,1.26,1.0070000000000001,2.0
5.0,1.367,1.428,1.619,1.955,1.572,3.0
6.0,1.8860000000000001,2.302,2.171,2.822,2.3899999999999997,3.0
7.0,2.572,3.123,2.9160000000000004,3.468,3.2640000000000002,3.0
8.0,3.5679999999999996,3.771,3.979,4.256,4.056,4.0
9.0,4.329,4.532,4.678,4.9319999999999995,4.66,5.0
10.0,5.315997810455212,5.406261976046521,5.639381059182831,5.9628342724078784,5.5508816290417915,7.0
11.0,5.80196722403833,5.97508766315784,6.135342744388153,6.629936953664168,6.11755035283259,7.0
12.0,6.424207698486358,6.738826263365634,6.7945445114514715,7.398168864625676,6.785911860499464,7.0
13.0,7.151732624035072,7.487800798867618,7.577593395414578,8.129524205069215,7.649733971458919,8.0
14.0,8.002193481155318,8.153698564270254,8.465987599203627,8.854304455648931,8.320297162214457,9.0
15.0,8.750699235017567,8.834773356064442,9.198336317761942,9.51261533984625,8.904920172144518,10.0
16.0,9.845496910447999,10.009508926626019,10.25522744227476,10.753605201624385,10.111954697178133,11.0
17.0,10.346881128142686,10.609817061179404,10.794587233664167,11.45160208571354,10.670354451904153,11.0
18.0,10.959180096020486,11.404570536718756,11.48885163092376,12.152725595829095,11.290445118675667,13.0
19.0,11.73294465300849,12.126096030734523,12.27080644686749,12.846712302043349,12.06879504027807,14.0
20.0,12.544201509256958,12.84917966948787,13.118653308861507,13.533689845924613,12.70795296183392,14.0
21.0,13.31542422095789,13.506252127395008,13.813037549153464,14.208254590109254,13.31093304468136,15.0
22.0,14.383651986281365,14.633784242602996,14.8765881362211,15.401785747683835,14.615974462384896,15.0
23.0,14.958068839119747,15.325853767657343,15.46182543158793,16.075158087726656,15.173934312696776,15.0
24.0,15.644126523599672,16.042601247636885,16.157034833642264,16.78493968648851,15.776044522339754,16.0
25.0,16.403513313034267,16.774088986113664,16.960866409130833,17.504684883688643,16.607978765138668,19.0
26.0,17.206531027294858,17.44598677686952,17.730490436738137,18.208263040522763,17.271242567880606,19.0
27.0,17.976369625666436,18.159113278455955,18.440075320982785,18.92298846953666,17.903400411741927,19.0
28.0,19.075923437139252,19.228579875468554,19.508938660221816,20.06014186680151,19.163344224371013,20.0
29.0,19.638191944811783,19.8731231265595,20.127732881980975,20.70896649129073,19.758280600781386,21.0
30.0,20.314307346935234,20.6202005643448,20.78415447346494,21.460397039457945,20.362652811104166,22.0
31.0,21.01953933357299,21.37206502534735,21.581953747592557,22.15139493711449,21.161712205223775,22.0
32.0,21.720717564290617,22.01938594403521,22.366203528891244,22.821680039657103,21.84195554617381,22.0
33.0,22.460108006538103,22.753495914971758,23.17732695547577,23.57420663349692,22.55547796512073,23.0
34.0,23.68779083680992,23.828801609136956,24.231730173388414,24.63751312166964,23.781754794912693,24.0
35.0,24.32175403379434,24.500042920507603,24.843172428477786,25.292006857773075,24.354557041399147,25.0
36.0,25.0189643995028,25.256160316680255,25.541764584199782,26.057220589069452,24.97198980356875,26.0
37.0,25.73747338981598,25.948632903359783,26.287635381789777,26.75520146184612,25.76292479450374,27.0
38.0,26.508713108879107,26.690688159452023,27.03083068085835,27.431888840916173,26.422331274962854,27.0
39.0,27.21760332507039,27.38333074054628,27.80016791732094,28.248620673907418,27.19000681375249,27.0
40.0,28.288186662752622,28.528501745019433,28.81753353844436,29.264690232376367,28.382416790659548,28.0
41.0,28.932857613521037,29.166730841460808,29.48157762191615,29.916901768268907,28.932429632458895,23.0
42.0,29.65198401356922,29.841588419033467,30.214656023079936,30.669944975378716,29.543198483091782,23.0
43.0,30.375705438456656,30.570269554626194,30.93307310186239,31.368770757539227,30.413482769042087,25.0
44.0,31.092170899484845,31.258458158899558,31.671551114518635,32.03827935625067,31.102405098883526,25.0
45.0,31.91425336041682,32.05690641298373,32.47093401560522,32.968337724434036,31.912689210833406,25.0
46.0,32.92932807691685,33.02391570107385,33.42120457659355,33.87894406193941,32.932268799346645,25.0
47.0,33.514477624969146,33.71503596288987,34.079402996211456,34.613997201882775,33.597845165033355,25.0
48.0,34.22202345564353,34.394055586232014,34.80027608052873,35.29654346163552,34.18969216458174,26.0
49.0,34.99851472572355,35.064682112125766,35.54146532267704,35.964435025698435,35.01730736644504,26.0
50.0,35.74475547627376,35.76407173088357,36.260718408897745,36.69574096221048,35.76309962977356,26.0
51.0,36.52733580009368,36.60159310757486,37.062027298126445,37.510851204058675,36.49865468423148,26.0
52.0,37.49088399511466,37.59397406750911,37.98087204873279,38.38395535801121,37.405213210257934,21.0
53.0,38.0935418857213,38.25486896392544,38.68998410698862,39.061895950730225,38.083645130559795,21.0
54.0,38.7705395510882,38.96002407805962,39.47826663759202,39.8471699114074,38.712371397776984,21.0
55.0,39.45042351212078,39.66726043963836,40.21320828299568,40.54917368144926,39.61764055521821,21.0
56.0,40.32613593471608,40.34801180783527,40.89463763216339,41.31950473285799,40.364663595549416,22.0
57.0,41.0570516912639,41.14117232116892,41.650064267880666,42.096947670854306,41.259489146829296,22.0
58.0,42.06470774123565,42.11934562010475,42.651947091274664,42.95170331207616,42.01439150728373,22.0
59.0,42.645953001923786,42.84271293472054,43.39697708917741,43.70996982207352,42.70088633203396,22.0
60.0,43.38422591238151,43.52801276920717,44.148789406899844,44.380862180970915,43.31794910102792,22.0
61.0,44.11571922292711,44.233972136817485,44.836188764577116,45.11734007566035,44.137681403218096,22.0
62.0,44.83357095226667,44.94885336046559,45.61202663746154,45.82282549245401,44.95567294963055,23.0
63.0,45.569344372699966,45.737503031018846,46.40370926907485,46.6532199049669,45.82810085828578,23.0
64.0,46.49108460186955,46.652135976916654,47.3297652034323,47.45977522834023,46.58188398939904,23.0
65.0,47.171992885098255,47.31390954073753,48.11329638576983,48.097806179807925,47.25698145948419,23.0
66.0,47.876726020433,48.024409969937416,48.75447154497792,48.83972256133525,47.905384503294066,24.0
67.0,48.627223099243956,48.68915425270919,49.48143828335621,49.53684045761278,48.76713677894464,25.0
68.0,49.393869510863624,49.441843819250295,50.21220156047575,50.24697621380208,49.48413232145203,25.0
69.0,50.19040241383718,50.28653967238833,51.058390783818005,51.05253629032863,50.36641551316189,26.0
70.0,51.04739130405463,51.129397348990075,51.91372333651662,51.851385684782585,51.09758218502178,26.0
71.0,51.64624152452269,51.82056414865136,52.650847940009314,52.5581775357433,51.79218574115168,27.0
72.0,52.395157925588435,52.515862565178296,53.331095948946505,53.3499635092286,52.602857450045455,27.0
73.0,53.08979855175099,53.2049003733721,54.10854308036344,54.0446084413624,53.40949473076593,27.0
74.0,53.80667095282752,53.95912523076507,54.84708308569613,54.7231481770459,54.21119156219661,27.0
75.0,54.640721380222544,54.7549942426549,55.70581365884789,55.68469127739946,55.04861896327881,27.0
76.0,55.570227652559325,55.62156020694804,56.676964235950926,56.54568992494231,55.83762302033384,28.0
77.0,56.24982161130187,56.32963054838678,57.379563563877,57.26284060579492,56.51429968402105,29.0
78.0,56.91237016167641,57.07510351806469,58.144861268027555,58.00588377905114,57.2790489254167,29.0
79.0,57.655946273562726,57.711968991238095,58.849993179723555,58.71616867343347,57.96684335225673,29.0
80.0,58.30918309297375,58.466179509395644,59.53931830365762,59.442479689224974,58.72113863421349,30.0
81.0,59.12792575579659,59.32296199171199,60.37459714016726,60.18216199204636,59.467215106668114,30.0
82.0,60.007518982463964,60.14875451092967,61.219612475169725,61.002474551861,60.35745277862099,30.0
83.0,60.62676919979265,60.73765069786893,61.93415018762842,61.69648800283639,61.09265282721913,30.0
84.0,61.40686532245734,61.54031118324842,62.698577494409946,62.46695333001179,61.7794192788523,31.0
85.0,62.19421915306841,62.222786050663935,63.41289516931241,63.21607793743767,62.62047487797879,31.0
86.0,62.8953853253986,62.91610835273918,64.07729137222279,63.92910339753159,63.320905447208936,31.0
87.0,63.713617343029995,63.77554710397342,65.00820751387418,64.75910124957826,64.21419493542372,31.0
88.0,64.56430979467916,64.54801226712861,65.93183013627952,65.50294934783464,64.98376870832377,31.0
89.0,65.19342786210092,65.26043918194597,66.71816037083973,66.31230361655359,65.63608948214065,32.0
90.0,65.93892443878764,65.8763261140119,67.45475742393984,67.07672047257867,66.3640647162338,32.0
91.0,66.65279071808939,66.61510820087028,68.08233326859819,67.80397106050088,67.13608308173103,33.0
92.0,67.47371206085296,67.34197475071446,68.87761148057618,68.55715780662179,67.82223914284538,33.0
93.0,68.23305052633133,68.2169297492922,69.72888630292562,69.32481113721448,68.66669269984749,33.0
94.0,69.16378897022109,69.00458287424465,70.39532495464988,70.11438049608147,69.46687618270985,34.0
95.0,69.86316424060865,69.57134004277508,71.12911771175627,70.7918392033941,70.20012685885808,34.0
96.0,70.71043499273588,70.21503917528815,71.84896578113208,71.51212036669602,70.83553137705424,35.0
97.0,71.36995447893355,70.99238480205672,72.58644875399729,72.16848232979626,71.57834412481185,35.0
98.0,72.14443689269935,71.74147537482673,73.30661961173422,72.94564502510283,72.28741653033536,35.0
99.0,72.8388864509079,72.67007652587606,74.25755633051571,73.83889250423657,73.17525326286622,35.0
100.0,73.5576073326014,73.438106040248,75.11670917241524,74.62786467905752,73.95541435546951,35.0
101.0,74.40737091094996,74.07920025108004,75.83137974199607,75.28490189350572,74.63518345646499,35.0
102.0,75.22372794224808,74.76792385269172,76.50548023213777,76.02121103512629,75.42631582073025,35.0
103.0,75.85829212654333,75.41264638015043,77.14309210437415,76.72999814284469,76.12757112219569,36.0
104.0,76.48388617047164,76.16461570986883,77.87369026876539,77.45138293523397,76.88133255455992,37.0
105.0,77.28491854320539,76.95161679737798,78.79288880619569,78.37044507420184,77.77648368903775,38.0
106.0,78.05580356747265,77.62135694314375,79.62892736250726,79.28094276159251,78.62336552165412,38.0
107.0,78.81396232954036,78.32497126156889,80.4462363198233,79.87955774775511,79.28528745178724,38.0
108.0,79.5555301975813,78.94008180217376,81.18394200292056,80.55984639593946,79.98570072860844,38.0
109.0,80.23057164169741,79.67955649547335,81.89275970050869,81.29531633478129,80.68535490554513,38.0
110.0,81.037402738803,80.48022501324971,82.57158815787704,82.1552541624239,81.35096989972655,39.0
111.0,81.76187120637887,81.42512892859938,83.45104537016385,82.91031730803486,82.38772262868122,40.0
112.0,82.56421180012498,82.12526849856998,84.24277508959968,83.67017183061398,83.15683082067768,40.0
113.0,83.24573399968696,82.75018945362747,84.92356586421931,84.32763568736267,83.83388220694921,40.0
114.0,84.04862505642649,83.4605750958011,85.6677302614051,85.05740704601942,84.54546490288092,40.0
115.0,84.77182347515358,84.09963840968778,86.33045808532984,85.82502328484739,85.35163168655852,41.0
116.0,85.46166347454444,84.84360801402863,86.97775260837822,86.71653147335465,86.03510173792017,42.0
117.0,86.22094178112393,85.83972985661914,87.78978105832884,87.47723088435592,86.83925904422038,42.0
118.0,86.89069148552244,86.56599907033578,88.63322059211202,88.0947520977014,87.57156754699396,43.0
119.0,87.62483804591093,87.2421917732633,89.3958280089804,88.80875305846047,88.36025013307392,44.0
120.0,88.44062873348625,87.93642650637406,90.09897627256683,89.4648778608214,89.06110481431855,44.0
121.0,89.22594418753843,88.61112052288884,90.7853636716512,90.35286435415176,89.74745881081886,44.0
122.0,90.02733669472082,89.39316946917991,91.5000301276778,90.97532249102868,90.46001070199804,44.0
123.0,90.75372631383763,90.32599643700027,92.55695743055075,91.86631941806988,91.31257118979703,45.0
124.0,91.58687297344714,91.02734364757721,93.39820498943646,92.56628506050828,92.16865417765065,45.0
125.0,92.17342617120404,91.76784912229328,94.04277703685175,93.3035025087826,92.80725546182477,45.0
126.0,92.9214600602578,92.4221545434552,94.8000421753552,94.08457928993357,93.55605708927966,46.0
127.0,93.61126350222987,93.14529136608367,95.44404759555998,94.77597813259048,94.29181006277904,46.0
128.0,94.32197998410163,93.80343137387086,96.22485445493332,95.4971012555988,94.99480678333799,47.0
129.0,95.28791047318342,94.66168602379716,97.17823338910655,96.32847440288782,95.92836539642028,47.0
130.0,96.03786312733783,95.45765716416345,97.90453383290857,97.19324980391997,96.65658075027099,47.0
131.0,96.71820345985594,96.14729287702387,98.64334477159022,98.01450311272885,97.34236136017287,47.0
132.0,97.28756572842562,96.83994835382893,99.42865562539349,98.80421713799231,98.1052410939821,48.0
133.0,98.19334521904352,97.46715468418364,100.09488275082944,99.5770771105561,98.92154910548508,48.0
134.0,98.8248534618732,98.17672177176254,100.8058365995649,100.27759310302635,99.58920996030027,48.0
135.0,99.57952352919976,99.16663069883431,101.67043230108476,101.15612472356167,100.42461015300374,48.0
