episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
912,71.0,6972.0,1834.5,7338.0,1,69,19.25,77
913,77.0,15822.0,4944.25,19777.0,1,77,34.75,139
914,87.0,19146.0,5668.25,22673.0,1,73,27.75,111
915,77.0,19392.0,5268.75,21075.0,1,81,30.0,120
916,65.0,13776.0,3643.5,14574.0,1,76,23.25,93
917,161.0,13992.0,4258.25,17033.0,3,77,30.25,121
918,591.0,40506.0,13772.25,55089.0,13,92,50.75,203
919,77.0,16182.0,4145.5,16582.0,1,75,21.25,85
920,53.0,609.0,425.0,1700.0,1,11,8.25,33
921,92.0,25968.0,9889.25,39557.0,2,86,46.5,186
922,116.0,933.0,445.75,1783.0,2,13,8.25,33
923,77.0,12684.0,3437.25,13749.0,1,79,25.0,100
924,209.0,16368.0,4278.75,17115.0,5,74,23.25,93
925,287.0,33450.0,12638.5,50554.0,7,90,45.75,183
926,65.0,98.0,83.5,334.0,1,2,1.5,6
927,260.0,26274.0,14238.5,56954.0,6,84,59.75,239
928,36.0,29226.0,11064.0,44256.0,0,89,54.25,217
929,63.0,11592.0,2987.0,11948.0,1,70,19.25,77
930,42.0,12258.0,5123.75,20495.0,0,73,36.75,147
931,41.0,32748.0,13113.25,52453.0,1,91,43.0,172
932,41.0,165.0,89.5,358.0,1,3,1.75,7
933,59.0,11064.0,2856.0,11424.0,1,72,20.0,80
934,168.0,28974.0,8949.0,35796.0,4,90,43.5,174
935,59.0,23052.0,9272.75,37091.0,1,84,51.5,206
936,77.0,9888.0,2653.75,10615.0,1,71,21.0,84
937,98.0,7152.0,1895.5,7582.0,2,68,19.25,77
938,36.0,1104.0,320.0,1280.0,0,16,4.5,18
939,69.0,20724.0,9530.25,38121.0,1,83,56.75,227
940,188.0,30654.0,13244.0,52976.0,4,91,56.25,225
941,192.0,11304.0,2993.5,11974.0,4,69,21.25,85
942,87.0,5466.0,1439.0,5756.0,1,68,18.0,72
943,164.0,1563.0,553.5,2214.0,4,19,8.5,34
944,42.0,21564.0,6425.25,25701.0,0,62,29.0,116
945,146.0,11028.0,3122.75,12491.0,4,48,17.0,68
946,65.0,13938.0,3647.25,14589.0,1,78,22.75,91
947,59.0,545.0,247.5,990.0,1,11,5.25,21
948,42.0,14622.0,4021.0,16084.0,0,76,25.25,101
949,102.0,16056.0,4130.0,16520.0,2,70,20.0,80
950,42.0,456.0,168.25,673.0,0,6,2.25,9
951,57.0,1626.0,678.25,2713.0,1,22,9.75,39
952,108.0,12816.0,3341.0,13364.0,2,74,21.0,84
953,41.0,22182.0,11123.75,44495.0,1,82,57.25,229
954,161.0,27978.0,11464.25,45857.0,3,90,44.75,179
955,242.0,44532.0,15570.5,62282.0,6,95,51.0,204
956,36.0,22452.0,10021.5,40086.0,0,86,57.5,230
957,65.0,8601.0,2224.5,8898.0,1,43,12.5,50
958,69.0,24714.0,10664.25,42657.0,1,85,57.0,228
959,71.0,120.0,94.75,379.0,1,3,1.75,7
960,41.0,15282.0,7426.25,29705.0,1,76,45.25,181
961,41.0,19824.0,5031.75,20127.0,1,82,22.25,89
962,80.0,28488.0,12639.5,50558.0,2,85,58.25,233
963,42.0,30978.0,10568.0,42272.0,0,89,41.25,165
964,47.0,7782.0,2017.5,8070.0,1,64,17.5,70
965,80.0,23460.0,8576.0,34304.0,2,84,47.25,189
966,105.0,18954.0,11706.75,46827.0,3,81,58.0,232
967,41.0,17898.0,4521.25,18085.0,1,76,20.0,80
968,36.0,1056.0,308.0,1232.0,0,14,4.0,16
969,36.0,25410.0,9844.5,39378.0,0,85,48.25,193
970,92.0,10254.0,4916.5,19666.0,2,73,38.5,154
971,108.0,1713.0,654.5,2618.0,2,31,12.0,48
972,36.0,27732.0,11034.5,44138.0,0,87,42.75,171
973,80.0,29730.0,11927.75,47711.0,2,91,58.0,232
974,41.0,23760.0,9387.5,37550.0,1,88,49.25,197
975,59.0,507.0,219.5,878.0,1,11,4.5,18
976,71.0,26214.0,11143.25,44573.0,1,89,55.25,221
977,63.0,32556.0,10052.0,40208.0,1,90,40.25,161
978,338.0,29274.0,8047.25,32189.0,8,89,35.75,143
979,77.0,24768.0,9926.0,39704.0,2,85,44.25,177
980,71.0,12894.0,4870.25,19481.0,1,81,42.25,169
981,270.0,23316.0,13318.5,53274.0,6,86,59.5,238
982,41.0,18126.0,4587.5,18350.0,1,80,21.0,84
983,59.0,21624.0,9217.25,36869.0,1,83,45.25,181
984,86.0,20340.0,5212.0,20848.0,2,83,24.25,97
985,417.0,18864.0,12644.25,50577.0,9,83,60.75,243
986,102.0,8232.0,2170.75,8683.0,2,74,20.75,83
987,71.0,5340.0,1518.25,6073.0,2,68,20.75,83
988,77.0,365.0,207.75,831.0,1,8,4.25,17
989,107.0,21594.0,9526.25,38105.0,3,83,57.0,228
990,42.0,17706.0,4482.25,17929.0,0,77,20.5,82
991,71.0,27384.0,11535.5,46142.0,1,90,46.5,186
992,59.0,368.0,159.5,638.0,1,8,3.5,14
993,81.0,23262.0,7156.25,28625.0,1,81,36.0,144
994,120.0,26232.0,12912.0,51648.0,2,84,58.5,234
995,77.0,16170.0,4114.75,16459.0,1,77,20.75,83
996,153.0,15744.0,5483.25,21933.0,3,75,36.5,146
997,36.0,30138.0,8827.25,35309.0,0,85,39.0,156
998,47.0,29508.0,11599.0,46396.0,1,88,43.75,175
999,36.0,24834.0,8814.0,35256.0,0,86,43.5,174
1000,120.0,28662.0,11578.5,46314.0,2,92,45.25,181
