,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.08308308308308308,0.0,0.0,0.7000000000000001,7.498498498498498,15.498498498498499,0.0,999
1,1.0,1.0,0.02902902902902903,0.0,0.0,0.7000000000000001,7.1741741741741745,15.174174174174174,0.0,999
2,1.0,2.0,0.04004004004004004,0.0,0.0,0.7000000000000001,7.24024024024024,15.24024024024024,0.0,999
3,1.0,3.0,0.036036036036036036,0.0,0.0,0.7000000000000001,7.216216216216216,15.216216216216216,0.0,999
4,2.0,0.0,0.186,0.027,0.083,0.6163000000000001,7.279000000000001,22.71,0.0,1000
5,2.0,1.0,0.122,0.123,0.0,0.6739,7.471000000000001,22.326,0.0,1000
6,2.0,2.0,0.129,0.013,0.032,0.6079000000000001,6.853000000000001,22.062,0.0,1000
7,2.0,3.0,0.108,0.013,0.013,0.6079000000000001,6.727000000000001,21.924,0.0,1000
8,3.0,0.0,0.308,0.112,0.238,0.5673,7.521000000000001,30.015,0.0,1000
9,3.0,1.0,0.178,0.434,0.007,0.7605000000000001,8.673,30.471,0.0,1000
10,3.0,2.0,0.224,0.078,0.111,0.5469,6.813000000000001,28.833,0.0,1000
11,3.0,3.0,0.21,0.027,0.078,0.5163000000000001,6.423000000000001,28.281,0.0,1000
12,4.0,0.0,0.529,0.129,0.243,0.47750000000000004,7.949,37.952,0.0,1000
13,4.0,1.0,0.184,0.612,0.007,0.7673000000000001,8.777,39.236,0.0,1000
14,4.0,2.0,0.359,0.162,0.112,0.4973000000000001,7.127,35.954,0.0,1000
15,4.0,3.0,0.373,0.044,0.083,0.42650000000000005,6.503000000000001,34.778,0.0,1000
16,5.0,0.0,0.7,0.153,0.255,0.3919000000000001,8.119,46.065,0.0,1000
17,5.0,1.0,0.2,0.794,0.007,0.7765,8.965,48.165,0.0,1000
18,5.0,2.0,0.392,0.325,0.115,0.4951000000000001,7.303000000000001,43.245,0.0,1000
19,5.0,3.0,0.481,0.095,0.087,0.3571000000000001,6.457000000000001,41.229,0.0,1000
20,6.0,0.0,0.744,0.228,0.271,0.3369000000000001,7.833000000000002,53.886,0.0,1000
21,6.0,1.0,0.146,1.008,0.007,0.8049000000000001,8.925,57.036,0.0,1000
22,6.0,2.0,0.425,0.457,0.117,0.47430000000000005,7.293000000000001,50.538,0.0,1000
23,6.0,3.0,0.537,0.193,0.089,0.31590000000000007,6.381000000000002,47.61,0.0,1000
24,7.0,0.0,0.698,0.383,0.284,0.3299000000000001,7.487000000000002,61.337,0.0,1000
25,7.0,1.0,0.186,1.174,0.007,0.8045,9.161,66.155,0.0,1000
26,7.0,2.0,0.285,0.718,0.131,0.5309,7.019000000000001,57.557,0.0,1000
27,7.0,3.0,0.59,0.297,0.094,0.2783000000000001,6.323000000000002,53.927,0.0,1000
28,8.0,0.0,0.522,0.632,0.313,0.37930000000000014,6.925000000000001,68.238,0.0,1000
29,8.0,1.0,0.167,1.402,0.008,0.8412999999999999,9.415,75.414,0.0,1000
30,8.0,2.0,0.129,0.984,0.153,0.5905000000000001,6.679000000000001,64.23,0.0,1000
31,8.0,3.0,0.457,0.55,0.101,0.3301000000000001,6.043000000000001,59.97,0.0,1000
32,9.0,0.0,0.391,0.854,0.347,0.4385000000000001,6.488000000000001,74.696,0.0,1000
33,9.0,1.0,0.153,1.624,0.011,0.8792,9.682,84.886,0.0,1000
34,9.0,2.0,0.14,1.086,0.185,0.5566000000000001,6.389000000000001,70.601,0.0,1000
35,9.0,3.0,0.346,0.765,0.121,0.3855000000000001,5.722000000000001,65.662,0.0,1000
36,10.0,0.0,0.30405405405405406,1.1878378378378378,0.4189189189189189,0.5129729729729731,6.9527027027027035,84.05135135135136,0.0,740
37,10.0,1.0,0.17628541448058763,1.8405036726128017,0.008394543546694649,0.9044071353620147,10.101783840503673,97.20776495278069,0.0,953
38,10.0,2.0,0.22397476340694006,1.2292323869610935,0.1661409043112513,0.5376445846477393,6.7202944269190334,78.83175604626709,0.0,951
39,10.0,3.0,0.2595108695652174,1.0584239130434783,0.1331521739130435,0.4351902173913044,5.9089673913043494,74.79076086956522,0.0,736
40,11.0,0.0,0.45737483085250336,1.2611637347767253,0.42354533152909335,0.45669824086603533,7.3112313937753735,91.3721244925575,0.0,739
41,11.0,1.0,0.18048268625393493,2.0157397691500525,0.008394543546694649,0.9095487932843651,10.178384050367262,107.37355718782791,0.0,953
42,11.0,2.0,0.2723449001051525,1.3932702418506835,0.167192429022082,0.5360672975814933,6.994742376445847,85.82649842271293,0.0,951
43,11.0,3.0,0.36277173913043476,1.1317934782608696,0.13722826086956522,0.37921195652173934,5.968750000000001,80.75135869565217,0.0,736
