,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,0,1,13,0,2,2,0.8000000000000002,8.000000000000002,104.0,1,0.8,
0,1,1,13,0,4,0,1.9999999999999996,19.999999999999993,188.0,0,0,
0,2,1,13,1,1,1,0.20000000000000015,8.000000000000002,68.0,0,0.8,
0,3,1,13,0,1,2,0.20000000000000015,2.0000000000000013,92.0,0,0,
0,0,1,14,0,2,2,0.7000000000000002,7.000000000000002,111.0,0,0,
0,1,1,14,1,4,0,1.8999999999999995,24.999999999999993,213.0,0,0.8,
0,2,1,14,0,2,1,0.7000000000000002,7.000000000000002,75.0,1,0.8,
0,3,1,14,0,1,2,0.10000000000000014,1.0000000000000013,93.0,0,0,
0,0,1,15,0,2,2,0.6000000000000002,6.000000000000002,117.0,0,0,
0,1,1,15,0,5,0,2.3999999999999995,23.999999999999993,237.0,1,0.8,
0,2,1,15,0,2,1,0.6000000000000002,6.000000000000002,81.0,0,0,
0,3,1,15,1,1,2,1.3877787807814457e-16,6.000000000000001,99.0,0,0.8,
0,0,1,16,0,2,2,0.5000000000000002,5.000000000000002,122.0,0,0,
0,1,1,16,0,5,0,2.2999999999999994,22.999999999999993,260.0,0,0,
0,2,1,16,0,2,1,0.5000000000000002,5.000000000000002,86.0,0,0,
0,3,1,16,0,2,2,0.5000000000000001,5.000000000000001,104.0,1,0.8,
0,0,1,17,1,2,2,0.40000000000000024,10.000000000000002,132.0,0,0.8,
0,1,1,17,0,5,0,2.1999999999999993,21.999999999999993,282.0,0,0,
0,2,1,17,1,2,1,0.40000000000000024,10.000000000000002,96.0,0,0.8,
0,3,1,17,0,2,2,0.40000000000000013,4.000000000000001,108.0,0,0,
0,0,1,18,0,3,2,0.9000000000000002,9.000000000000002,141.0,1,0.8,
0,1,1,18,1,5,0,2.099999999999999,26.999999999999993,309.0,0,0.8,
0,2,1,18,0,3,1,0.9000000000000002,9.000000000000002,105.0,1,0.8,
0,3,1,18,0,2,2,0.30000000000000016,3.0000000000000013,111.0,0,0,
0,0,1,19,0,3,2,0.8000000000000003,8.000000000000002,149.0,0,0,
0,1,1,19,0,5,1,1.9999999999999991,19.99999999999999,329.0,3,1.3,
0,2,1,19,0,4,1,1.4000000000000004,14.000000000000004,113.0,0,0,
0,3,1,19,0,2,2,0.20000000000000015,2.0000000000000013,113.0,0,0,
0,0,1,20,0,3,2,0.7000000000000003,7.000000000000003,156.0,0,0,
0,1,1,20,0,5,1,1.899999999999999,18.99999999999999,348.0,0,0,
0,2,1,20,0,4,1,1.3000000000000003,13.000000000000002,126.0,0,0,
0,3,1,20,1,2,2,0.10000000000000014,7.000000000000002,120.0,0,0.8,
0,0,1,21,0,3,2,0.6000000000000003,6.000000000000003,162.0,0,0,
0,1,1,21,0,5,1,1.799999999999999,17.99999999999999,366.0,0,0,
0,2,1,21,0,4,1,1.2000000000000002,12.000000000000002,138.0,0,0,
0,3,1,21,0,3,2,0.6000000000000002,6.000000000000002,126.0,1,0.8,
0,0,1,22,0,3,2,0.5000000000000003,5.000000000000003,167.0,0,0,
0,1,1,22,0,5,1,1.6999999999999988,16.999999999999986,383.0,0,0,
0,2,1,22,0,4,1,1.1,11.0,149.0,0,0,
0,3,1,22,0,3,2,0.5000000000000002,5.000000000000002,131.0,0,0,
0,0,1,23,0,3,2,0.40000000000000036,4.0000000000000036,171.0,0,0,
0,1,1,23,0,5,1,1.5999999999999988,15.999999999999988,399.0,0,0,
0,2,1,23,1,4,1,1.0,16.0,165.0,0,0.8,
0,3,1,23,0,3,2,0.40000000000000024,4.000000000000002,135.0,0,0,
0,0,1,24,1,3,2,0.3000000000000004,9.000000000000004,180.0,0,0.8,
0,1,1,24,1,5,1,1.4999999999999987,20.999999999999986,420.0,0,0.8,
0,2,1,24,0,5,1,1.5,15.0,180.0,1,0.8,
0,3,1,24,1,3,2,0.30000000000000027,9.000000000000002,144.0,0,0.8,
0,0,1,25,0,4,2,0.8000000000000004,8.000000000000004,188.0,1,0.8,
0,1,1,25,0,6,1,1.9999999999999987,19.999999999999986,440.0,1,0.8,
0,2,1,25,0,5,1,1.4,13.999999999999998,194.0,3,-0.1,
0,3,1,25,0,4,2,0.8000000000000003,8.000000000000002,152.0,1,0.8,
0,0,1,26,0,4,2,0.7000000000000004,7.0000000000000036,195.0,0,0,
0,1,1,26,0,6,1,1.8999999999999986,18.999999999999986,459.0,0,0,
0,2,1,26,0,5,1,1.2999999999999998,12.999999999999998,207.0,3,-0.1,
0,3,1,26,0,4,2,0.7000000000000003,7.000000000000003,159.0,0,0,
0,0,1,27,0,4,2,0.6000000000000004,6.0000000000000036,201.0,0,0,
0,1,1,27,0,6,1,1.7999999999999985,17.999999999999982,477.0,0,0,
0,2,1,27,1,5,1,1.1999999999999997,17.999999999999996,225.0,0,0.8,
0,3,1,27,0,4,2,0.6000000000000003,6.000000000000003,165.0,0,0,
0,0,1,28,1,5,2,1.1000000000000005,17.000000000000004,212.0,0,0.8,
0,1,1,28,0,6,1,1.6999999999999984,16.999999999999982,494.0,0,0,
0,2,1,28,0,5,2,1.0999999999999996,10.999999999999996,236.0,2,0.9,
0,3,1,28,0,4,2,0.5000000000000003,5.000000000000003,170.0,0,0,
0,0,1,29,0,5,3,1.0000000000000004,10.000000000000004,222.0,2,0.09999999999999998,
0,1,1,29,0,7,1,2.1999999999999984,21.999999999999982,510.0,0,0,
0,2,1,29,0,5,2,0.9999999999999997,9.999999999999996,246.0,0,0,
0,3,1,29,1,4,2,0.40000000000000036,10.000000000000004,180.0,0,0.8,
0,0,1,30,0,5,3,0.9000000000000005,9.000000000000004,231.0,0,0,
0,1,1,30,0,7,1,2.0999999999999983,20.999999999999982,531.0,0,0,
0,2,1,30,0,5,2,0.8999999999999997,8.999999999999996,255.0,0,0,
0,3,1,30,0,5,2,0.9000000000000005,9.000000000000004,189.0,1,0.8,
0,0,1,31,0,5,3,0.8000000000000005,8.000000000000004,239.0,0,0,
0,1,1,31,0,7,1,1.9999999999999982,19.999999999999982,551.0,0,0,
0,2,1,31,0,5,2,0.7999999999999997,7.9999999999999964,263.0,0,0,
0,3,1,31,0,5,2,0.8000000000000005,8.000000000000004,197.0,0,0,
0,0,1,32,1,5,3,0.7000000000000005,13.000000000000004,252.0,0,0.8,
0,1,1,32,1,7,1,1.8999999999999981,24.999999999999982,576.0,0,0.8,
0,2,1,32,0,5,2,0.6999999999999997,6.999999999999997,270.0,0,0,
0,3,1,32,0,5,2,0.7000000000000005,7.000000000000004,204.0,0,0,
0,0,1,33,0,5,4,0.6000000000000005,6.000000000000005,258.0,2,0.09999999999999998,
0,1,1,33,1,8,1,2.399999999999998,29.999999999999982,606.0,0,0,
0,2,1,33,0,5,2,0.5999999999999998,5.999999999999997,276.0,0,0,
0,3,1,33,0,5,2,0.6000000000000005,6.000000000000005,210.0,0,0,
0,0,1,34,0,5,4,0.5000000000000006,5.000000000000005,263.0,0,0,
0,1,1,34,0,9,1,2.899999999999998,28.99999999999998,635.0,1,0.8,
0,2,1,34,1,5,2,0.4999999999999998,10.999999999999996,287.0,0,0.8,
0,3,1,34,1,5,2,0.5000000000000006,11.000000000000005,221.0,0,0.8,
0,0,1,35,0,5,4,0.4000000000000006,4.000000000000005,267.0,0,0,
0,1,1,35,0,9,1,2.799999999999998,27.99999999999998,663.0,0,0,
0,2,1,35,0,6,2,0.9999999999999997,9.999999999999996,297.0,1,0.8,
0,3,1,35,1,5,2,0.4000000000000006,10.000000000000004,231.0,3,-0.1,
0,0,1,36,0,5,4,0.3000000000000006,3.0000000000000058,270.0,0,0,
0,1,1,36,1,9,1,2.699999999999998,32.99999999999998,696.0,0,0.8,
0,2,1,36,0,6,2,0.8999999999999997,8.999999999999996,306.0,0,0,
0,3,1,36,0,6,2,0.9000000000000005,9.000000000000004,240.0,1,0.8,
0,0,1,37,0,5,4,0.2000000000000006,2.0000000000000058,272.0,0,0,
0,1,1,37,0,10,1,3.199999999999998,31.99999999999998,728.0,1,0.8,
0,2,1,37,0,6,2,0.7999999999999997,7.9999999999999964,314.0,0,0,
0,3,1,37,0,6,2,0.8000000000000005,8.000000000000004,248.0,0,0,
0,0,1,38,0,5,4,0.10000000000000059,1.0000000000000058,273.0,0,0,
0,1,1,38,0,10,1,3.099999999999998,30.99999999999998,759.0,0,0,
0,2,1,38,0,6,2,0.6999999999999997,6.999999999999997,321.0,0,0,
0,3,1,38,0,6,2,0.7000000000000005,7.000000000000004,255.0,0,0,
0,0,1,39,0,5,4,5.828670879282072e-16,5.828670879282072e-15,273.0,0,0,
0,1,1,39,0,10,1,2.999999999999998,29.999999999999975,789.0,0,0,
0,2,1,39,0,6,2,0.5999999999999998,5.999999999999997,327.0,0,0,
0,3,1,39,1,6,2,0.6000000000000005,12.000000000000005,267.0,0,0.8,
0,0,1,40,0,5,4,0,0,273.0,3,-1.1,
0,1,1,40,0,10,1,2.8999999999999977,28.999999999999975,818.0,0,0,
0,2,1,40,0,6,2,0.4999999999999998,4.999999999999997,332.0,0,0,
0,3,1,40,0,7,2,1.1000000000000005,11.000000000000005,278.0,1,0.8,
0,1,1,41,0,10,1,2.7999999999999976,27.999999999999975,846.0,0,0,
0,2,1,41,0,6,2,0.3999999999999998,3.999999999999998,336.0,0,0,
0,3,1,41,0,7,2,1.0000000000000004,10.000000000000004,288.0,0,0,
0,1,1,42,1,10,1,2.6999999999999975,32.99999999999997,879.0,0,0.8,
0,2,1,42,1,6,2,0.2999999999999998,8.999999999999998,345.0,0,0.8,
0,3,1,42,0,7,2,0.9000000000000005,9.000000000000004,297.0,0,0,
0,1,1,43,0,11,1,3.1999999999999975,31.999999999999975,911.0,1,0.8,
0,2,1,43,0,7,2,0.7999999999999998,7.999999999999998,353.0,1,0.8,
0,3,1,43,0,7,2,0.8000000000000005,8.000000000000004,305.0,0,0,
0,1,1,44,0,11,1,3.0999999999999974,30.99999999999997,942.0,0,0,
0,2,1,44,0,7,2,0.6999999999999998,6.999999999999998,360.0,0,0,
0,3,1,44,0,7,2,0.7000000000000005,7.000000000000004,312.0,0,0,
0,1,1,45,0,11,1,2.9999999999999973,29.99999999999997,972.0,0,0,
0,2,1,45,0,7,2,0.5999999999999999,5.999999999999998,366.0,0,0,
0,3,1,45,1,7,2,0.6000000000000005,12.000000000000005,324.0,0,0.8,
0,1,1,46,0,11,1,2.8999999999999972,28.99999999999997,1001.0,0,0,
0,2,1,46,0,7,2,0.4999999999999999,4.999999999999998,371.0,0,0,
0,3,1,46,1,7,2,0.5000000000000006,11.000000000000005,335.0,0,0,
0,1,1,47,0,11,1,2.799999999999997,27.99999999999997,1029.0,0,0,
0,2,1,47,0,7,2,0.3999999999999999,3.999999999999999,375.0,0,0,
0,3,1,47,2,7,2,0.4000000000000006,16.000000000000004,351.0,0,0.8,
0,1,1,48,0,11,1,2.699999999999997,26.999999999999968,1056.0,0,0,
0,2,1,48,0,7,2,0.29999999999999993,2.999999999999999,378.0,0,0,
0,3,1,48,1,8,2,0.9000000000000005,15.000000000000004,366.0,1,0.8,
0,1,1,49,0,11,1,2.599999999999997,25.999999999999968,1082.0,0,0,
0,2,1,49,0,7,2,0.19999999999999993,1.9999999999999991,380.0,0,0,
0,3,1,49,1,8,2,0.8000000000000005,14.000000000000004,380.0,0,0,
0,1,1,50,0,11,1,2.499999999999997,24.999999999999968,1107.0,0,0,
0,2,1,50,0,7,2,0.09999999999999992,0.9999999999999992,381.0,0,0,
0,3,1,50,1,8,2,0.7000000000000005,13.000000000000004,393.0,0,0,
0,1,1,51,1,11,1,2.399999999999997,29.999999999999968,1137.0,0,0.8,
0,2,1,51,0,7,2,0,0,381.0,0,-1,
0,3,1,51,1,8,2,0.6000000000000005,12.000000000000005,405.0,0,0,
0,1,1,52,0,12,1,2.899999999999997,28.999999999999968,1166.0,1,0.8,
0,3,1,52,0,9,2,1.1000000000000005,11.000000000000005,416.0,1,0.8,
0,1,1,53,0,12,1,2.7999999999999967,27.999999999999964,1194.0,0,0,
0,3,1,53,0,9,2,1.0000000000000004,10.000000000000004,426.0,0,0,
0,1,1,54,0,12,1,2.6999999999999966,26.999999999999964,1221.0,0,0,
0,3,1,54,0,9,2,0.9000000000000005,9.000000000000004,435.0,0,0,
0,1,1,55,1,12,1,2.5999999999999965,31.999999999999964,1253.0,0,0.8,
0,3,1,55,0,9,2,0.8000000000000005,8.000000000000004,443.0,0,0,
0,1,1,56,0,13,1,3.0999999999999965,30.999999999999964,1284.0,1,0.8,
0,3,1,56,0,9,2,0.7000000000000005,7.000000000000004,450.0,0,0,
0,1,1,57,0,13,1,2.9999999999999964,29.999999999999964,1314.0,0,0,
0,3,1,57,0,9,2,0.6000000000000005,6.000000000000005,456.0,0,0,
0,1,1,58,0,13,1,2.8999999999999964,28.99999999999996,1343.0,0,0,
0,3,1,58,1,9,2,0.5000000000000006,11.000000000000005,467.0,0,0.8,
0,1,1,59,0,13,1,2.7999999999999963,27.99999999999996,1371.0,0,0,
0,3,1,59,1,9,2,0.4000000000000006,10.000000000000004,477.0,0,0,
0,1,1,60,0,13,1,2.699999999999996,26.99999999999996,1398.0,0,0,
0,3,1,60,1,9,2,0.3000000000000006,9.000000000000005,486.0,0,0,
0,1,1,61,0,13,1,2.599999999999996,25.99999999999996,1424.0,0,0,
0,3,1,61,2,9,2,0.2000000000000006,14.000000000000005,500.0,0,0.8,
0,1,1,62,0,13,1,2.499999999999996,24.999999999999957,1449.0,0,0,
0,3,1,62,1,10,2,0.7000000000000006,13.000000000000007,513.0,1,0.8,
0,1,1,63,0,13,1,2.399999999999996,23.999999999999957,1473.0,0,0,
0,3,1,63,1,10,2,0.6000000000000006,12.000000000000005,525.0,0,0,
0,1,1,64,0,13,1,2.299999999999996,22.999999999999957,1496.0,0,0,
0,3,1,64,1,10,2,0.5000000000000007,11.000000000000005,536.0,0,0,
0,1,1,65,0,13,1,2.1999999999999957,21.999999999999957,1518.0,0,0,
0,3,1,65,2,10,2,0.4000000000000007,16.000000000000004,552.0,0,0.8,
0,1,1,66,1,13,1,2.0999999999999956,26.999999999999957,1545.0,0,0.8,
0,3,1,66,1,11,2,0.9000000000000007,15.000000000000005,567.0,1,0.8,
0,1,1,67,0,14,1,2.5999999999999956,25.999999999999954,1571.0,1,0.8,
0,3,1,67,1,11,2,0.8000000000000007,14.000000000000007,581.0,0,0,
0,1,1,68,0,14,1,2.4999999999999956,24.999999999999954,1596.0,0,0,
0,3,1,68,2,11,2,0.7000000000000007,19.000000000000007,600.0,0,0.8,
0,1,1,69,0,14,1,2.3999999999999955,23.999999999999954,1620.0,0,0,
0,3,1,69,1,12,2,1.2000000000000006,18.000000000000007,618.0,1,0.8,
0,1,1,70,0,14,1,2.2999999999999954,22.999999999999954,1643.0,0,0,
0,3,1,70,1,12,2,1.1000000000000005,17.000000000000004,635.0,0,0,
0,1,1,71,0,14,1,2.1999999999999953,21.99999999999995,1665.0,0,0,
0,3,1,71,0,13,2,1.6000000000000005,16.000000000000004,651.0,1,0.8,
0,1,1,72,0,14,1,2.099999999999995,20.99999999999995,1686.0,0,0,
0,3,1,72,0,13,2,1.5000000000000004,15.000000000000004,666.0,0,0,
0,1,1,73,0,14,1,1.9999999999999951,19.99999999999995,1706.0,0,0,
0,3,1,73,0,13,2,1.4000000000000004,14.000000000000004,680.0,0,0,
0,1,1,74,0,14,1,1.899999999999995,18.99999999999995,1725.0,0,0,
0,3,1,74,0,13,2,1.3000000000000003,13.000000000000002,693.0,0,0,
0,1,1,75,1,14,1,1.799999999999995,23.99999999999995,1749.0,0,0.8,
0,3,1,75,1,13,2,1.2000000000000002,18.0,711.0,0,0.8,
0,1,1,76,0,15,1,2.299999999999995,22.999999999999947,1772.0,1,0.8,
0,3,1,76,1,13,2,1.1,17.0,728.0,0,0,
0,1,1,77,0,15,1,2.199999999999995,21.999999999999947,1794.0,0,0,
0,3,1,77,0,14,2,1.6,16.0,744.0,1,0.8,
0,1,1,78,0,15,1,2.0999999999999948,20.999999999999947,1815.0,0,0,
0,3,1,78,0,14,2,1.5,15.0,759.0,0,0,
0,1,1,79,1,15,1,1.9999999999999947,25.999999999999947,1841.0,0,0.8,
0,3,1,79,0,14,2,1.4,13.999999999999998,773.0,0,0,
0,1,1,80,0,16,1,2.4999999999999947,24.999999999999947,1866.0,1,0.8,
0,3,1,80,0,14,2,1.2999999999999998,12.999999999999998,786.0,0,0,
0,1,1,81,0,16,1,2.3999999999999946,23.999999999999943,1890.0,0,0,
0,3,1,81,0,14,2,1.1999999999999997,11.999999999999996,798.0,0,0,
0,1,1,82,0,16,1,2.2999999999999945,22.999999999999943,1913.0,0,0,
0,3,1,82,1,14,2,1.0999999999999996,16.999999999999996,815.0,0,0.8,
0,1,1,83,1,16,1,2.1999999999999944,27.999999999999943,1941.0,0,0.8,
0,3,1,83,1,14,2,0.9999999999999997,15.999999999999996,831.0,0,0,
0,1,1,84,0,17,1,2.6999999999999944,26.999999999999943,1968.0,1,0.8,
0,3,1,84,1,14,2,0.8999999999999997,14.999999999999995,846.0,0,0,
0,1,1,85,0,17,1,2.5999999999999943,25.999999999999943,1994.0,0,0,
0,3,1,85,1,14,2,0.7999999999999997,13.999999999999996,860.0,0,0,
0,1,1,86,0,17,1,2.4999999999999942,24.99999999999994,2019.0,0,0,
0,3,1,86,1,14,2,0.6999999999999997,12.999999999999998,873.0,0,0,
0,1,1,87,0,17,1,2.399999999999994,23.99999999999994,2043.0,0,0,
0,3,1,87,1,14,2,0.5999999999999998,11.999999999999996,885.0,0,0,
0,1,1,88,0,17,1,2.299999999999994,22.99999999999994,2066.0,0,0,
0,3,1,88,2,14,2,0.4999999999999998,16.999999999999996,902.0,0,0.8,
0,1,1,89,0,17,1,2.199999999999994,21.99999999999994,2088.0,0,0,
0,3,1,89,1,15,2,0.9999999999999997,15.999999999999996,918.0,1,0.8,
0,1,1,90,1,17,1,2.099999999999994,26.99999999999994,2115.0,0,0.8,
0,3,1,90,1,15,2,0.8999999999999997,14.999999999999995,933.0,0,0,
0,1,1,91,0,18,1,2.599999999999994,25.999999999999936,2141.0,1,0.8,
0,3,1,91,1,15,2,0.7999999999999997,13.999999999999996,947.0,0,0,
0,1,1,92,0,18,1,2.499999999999994,24.999999999999936,2166.0,0,0,
0,3,1,92,1,15,2,0.6999999999999997,12.999999999999998,960.0,0,0,
0,1,1,93,0,18,1,2.3999999999999937,23.999999999999936,2190.0,0,0,
0,3,1,93,2,15,2,0.5999999999999998,17.999999999999996,978.0,0,0.8,
0,1,1,94,0,18,1,2.2999999999999936,22.999999999999936,2213.0,0,0,
0,3,1,94,1,16,2,1.0999999999999996,16.999999999999996,995.0,1,0.8,
0,1,1,95,1,18,1,2.1999999999999935,27.999999999999936,2241.0,0,0.8,
0,3,1,95,1,16,2,0.9999999999999997,15.999999999999996,1011.0,0,0,
0,1,1,96,0,19,1,2.6999999999999935,26.999999999999932,2268.0,1,0.8,
0,3,1,96,1,16,2,0.8999999999999997,14.999999999999995,1026.0,0,0,
0,1,1,97,0,19,1,2.5999999999999934,25.999999999999932,2294.0,0,0,
0,3,1,97,1,16,2,0.7999999999999997,13.999999999999996,1040.0,0,0,
0,1,1,98,0,19,1,2.4999999999999933,24.999999999999932,2319.0,0,0,
0,3,1,98,1,16,2,0.6999999999999997,12.999999999999998,1053.0,0,0,
0,1,1,99,0,19,1,2.3999999999999932,23.999999999999932,2343.0,0,0,
0,3,1,99,1,16,2,0.5999999999999998,11.999999999999996,1065.0,0,0,
0,1,1,100,0,19,1,2.299999999999993,22.99999999999993,2366.0,0,0,
0,3,1,100,1,16,2,0.4999999999999998,10.999999999999996,1076.0,0,0,
0,1,1,101,0,19,1,2.199999999999993,21.99999999999993,2388.0,0,0,
0,3,1,101,1,16,2,0.3999999999999998,9.999999999999996,1086.0,0,0,
0,1,1,102,0,19,1,2.099999999999993,20.99999999999993,2409.0,0,0,
0,3,1,102,2,16,2,0.2999999999999998,14.999999999999996,1101.0,0,0.8,
0,1,1,103,1,19,1,1.999999999999993,25.99999999999993,2435.0,0,0.8,
0,3,1,103,1,17,2,0.7999999999999998,13.999999999999998,1115.0,1,0.8,
0,1,1,104,0,20,1,2.499999999999993,24.99999999999993,2460.0,1,0.8,
0,3,1,104,1,17,2,0.6999999999999998,12.999999999999998,1128.0,0,0,
0,1,1,105,0,20,1,2.399999999999993,23.999999999999925,2484.0,0,0,
0,3,1,105,0,18,2,1.1999999999999997,11.999999999999996,1140.0,1,0.8,
0,1,1,106,0,20,1,2.2999999999999927,22.999999999999925,2507.0,0,0,
0,3,1,106,0,18,2,1.0999999999999996,10.999999999999996,1151.0,0,0,
0,1,1,107,0,20,1,2.1999999999999926,21.999999999999925,2529.0,0,0,
0,3,1,107,0,18,2,0.9999999999999997,9.999999999999996,1161.0,0,0,
0,1,1,108,0,20,1,2.0999999999999925,20.999999999999925,2550.0,0,0,
0,3,1,108,1,18,2,0.8999999999999997,14.999999999999995,1176.0,0,0.8,
0,1,1,109,1,20,1,1.9999999999999925,25.999999999999925,2576.0,0,0.8,
0,3,1,109,1,18,2,0.7999999999999997,13.999999999999996,1190.0,0,0,
0,1,1,110,0,21,1,2.4999999999999925,24.999999999999922,2601.0,1,0.8,
0,3,1,110,2,18,2,0.6999999999999997,18.999999999999996,1209.0,0,0.8,
0,1,1,111,0,21,1,2.3999999999999924,23.999999999999922,2625.0,0,0,
0,3,1,111,1,19,2,1.1999999999999997,17.999999999999996,1227.0,1,0.8,
0,1,1,112,0,21,1,2.2999999999999923,22.999999999999922,2648.0,0,0,
0,3,1,112,1,19,2,1.0999999999999996,16.999999999999996,1244.0,0,0,
0,1,1,113,0,21,1,2.199999999999992,21.999999999999922,2670.0,0,0,
0,3,1,113,1,19,2,0.9999999999999997,15.999999999999996,1260.0,0,0,
0,1,1,114,0,21,1,2.099999999999992,20.99999999999992,2691.0,0,0,
0,3,1,114,2,19,2,0.8999999999999997,20.999999999999996,1281.0,0,0.8,
0,1,1,115,1,21,1,1.999999999999992,25.99999999999992,2717.0,0,0.8,
0,3,1,115,1,20,2,1.3999999999999995,19.999999999999993,1301.0,1,0.8,
0,1,1,116,0,22,1,2.499999999999992,24.99999999999992,2742.0,1,0.8,
0,3,1,116,1,20,2,1.2999999999999994,18.999999999999993,1320.0,0,0,
0,1,1,117,0,22,1,2.399999999999992,23.99999999999992,2766.0,0,0,
0,3,1,117,2,20,2,1.1999999999999993,23.999999999999993,1344.0,0,0.8,
0,1,1,118,0,22,1,2.299999999999992,22.99999999999992,2789.0,0,0,
0,3,1,118,1,21,2,1.6999999999999993,22.999999999999993,1367.0,1,0.8,
0,1,1,119,0,22,1,2.1999999999999917,21.999999999999915,2811.0,0,0,
0,3,1,119,0,22,2,2.1999999999999993,21.999999999999993,1389.0,1,0.8,
0,1,1,120,0,22,1,2.0999999999999917,20.999999999999915,2832.0,0,0,
0,3,1,120,0,22,2,2.099999999999999,20.99999999999999,1410.0,0,0,
0,1,1,121,0,22,1,1.9999999999999916,19.999999999999915,2852.0,0,0,
0,3,1,121,0,22,2,1.9999999999999991,19.99999999999999,1430.0,0,0,
0,1,1,122,1,22,1,1.8999999999999915,24.999999999999915,2877.0,0,0.8,
0,3,1,122,0,22,2,1.899999999999999,18.99999999999999,1449.0,0,0,
0,1,1,123,0,23,1,2.3999999999999915,23.999999999999915,2901.0,1,0.8,
0,3,1,123,0,22,2,1.799999999999999,17.99999999999999,1467.0,0,0,
0,1,1,124,0,23,1,2.2999999999999914,22.99999999999991,2924.0,0,0,
0,3,1,124,0,22,2,1.6999999999999988,16.999999999999986,1484.0,0,0,
0,1,1,125,0,23,1,2.1999999999999913,21.99999999999991,2946.0,0,0,
0,3,1,125,1,22,2,1.5999999999999988,21.999999999999986,1506.0,0,0.8,
0,1,1,126,0,23,1,2.099999999999991,20.99999999999991,2967.0,0,0,
0,3,1,126,0,23,2,2.0999999999999988,20.999999999999986,1527.0,1,0.8,
0,1,1,127,1,23,1,1.9999999999999911,25.99999999999991,2993.0,0,0.8,
0,3,1,127,0,23,2,1.9999999999999987,19.999999999999986,1547.0,0,0,
0,1,1,128,0,24,1,2.499999999999991,24.99999999999991,3018.0,1,0.8,
0,3,1,128,0,23,2,1.8999999999999986,18.999999999999986,1566.0,0,0,
