episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
909,180.0,12390.0,4979.25,19917.0,4,74,35.75,143
910,327.0,16080.0,9546.75,38187.0,5,78,56.5,226
911,65.0,1298.0,436.5,1746.0,1,20,7.0,28
912,47.0,8808.0,4495.25,17981.0,1,71,37.75,151
913,53.0,3741.0,1062.25,4249.0,1,29,10.25,41
914,42.0,12792.0,7753.5,31014.0,0,75,54.5,218
915,168.0,15546.0,7427.25,29709.0,4,76,40.0,160
916,36.0,7503.0,1924.25,7697.0,0,41,11.25,45
917,117.0,24492.0,13369.5,53478.0,3,78,54.5,218
918,59.0,1803.0,605.25,2421.0,1,21,8.25,33
919,41.0,7518.0,2080.75,8323.0,1,40,13.5,54
920,71.0,222.0,145.75,583.0,2,4,3.0,12
921,81.0,4425.0,1613.75,6455.0,1,47,18.75,75
922,114.0,561.0,276.5,1106.0,2,11,5.5,22
923,264.0,1842.0,824.25,3297.0,6,24,13.25,53
924,36.0,1440.0,713.0,2852.0,0,27,12.5,50
925,257.0,6831.0,1961.75,7847.0,5,66,22.0,88
926,84.0,21486.0,12562.5,50250.0,2,80,58.25,233
927,36.0,3522.0,1263.0,5052.0,0,53,17.75,71
928,114.0,3477.0,1185.0,4740.0,2,23,12.0,48
929,74.0,19512.0,9517.25,38069.0,2,79,44.5,178
930,183.0,12414.0,5948.25,23793.0,5,75,41.25,165
931,402.0,19926.0,11569.5,46278.0,7,79,58.25,233
932,87.0,16134.0,9561.75,38247.0,1,78,56.5,226
933,126.0,9360.0,2548.75,10195.0,2,71,22.0,88
934,41.0,6849.0,1824.0,7296.0,1,35,11.0,44
935,446.0,4299.0,1536.5,6146.0,8,27,15.75,63
936,42.0,5505.0,2020.5,8082.0,0,59,23.5,94
937,491.0,13272.0,6219.25,24877.0,11,73,51.25,205
938,36.0,732.0,245.75,983.0,0,10,3.75,15
939,53.0,5742.0,2847.5,11390.0,1,70,37.0,148
940,92.0,7179.0,1936.75,7747.0,2,41,13.25,53
941,96.0,945.0,356.75,1427.0,2,11,5.25,21
942,75.0,9018.0,4400.0,17600.0,1,72,36.25,145
943,36.0,4032.0,1257.5,5030.0,0,26,11.0,44
944,59.0,320.0,160.75,643.0,1,6,3.25,13
945,59.0,312.0,125.75,503.0,1,6,2.25,9
946,57.0,1512.0,511.25,2045.0,1,18,7.25,29
947,36.0,6990.0,1986.5,7946.0,0,36,12.5,50
948,278.0,14790.0,7148.75,28595.0,6,75,42.5,170
949,981.0,19848.0,10119.0,40476.0,17,76,50.5,202
950,59.0,1095.0,442.0,1768.0,1,13,7.0,28
951,36.0,3468.0,991.0,3964.0,0,38,11.5,46
952,150.0,1968.0,669.25,2677.0,2,18,8.25,33
953,74.0,579.0,218.5,874.0,2,15,5.25,21
954,80.0,2094.0,833.75,3335.0,2,22,11.0,44
955,71.0,399.0,164.25,657.0,1,9,3.75,15
956,149.0,12624.0,9052.25,36209.0,3,74,55.5,222
957,41.0,423.0,147.75,591.0,1,7,2.75,11
958,57.0,19080.0,11121.0,44484.0,1,78,55.5,222
959,69.0,17310.0,10515.75,42063.0,1,79,56.75,227
960,702.0,14424.0,6734.25,26937.0,18,75,46.25,185
961,642.0,21876.0,12033.75,48135.0,11,81,53.5,214
962,107.0,10476.0,3512.75,14051.0,2,50,21.75,87
963,42.0,4005.0,1263.5,5054.0,0,27,12.0,48
964,263.0,18366.0,8951.75,35807.0,5,77,54.0,216
965,104.0,10458.0,5150.0,20600.0,2,72,37.25,149
966,42.0,990.0,295.25,1181.0,0,14,4.25,17
967,216.0,13578.0,9042.0,36168.0,4,74,56.0,224
968,138.0,21396.0,12493.5,49974.0,2,79,58.0,232
969,147.0,2622.0,854.25,3417.0,3,18,8.25,33
970,75.0,4809.0,2012.75,8051.0,1,46,20.0,80
971,80.0,1383.0,510.25,2041.0,1,15,6.75,27
972,284.0,864.0,502.5,2010.0,6,14,10.0,40
973,87.0,13716.0,8018.25,32073.0,1,79,55.75,223
974,93.0,15858.0,4466.75,17867.0,1,73,25.5,102
975,80.0,1221.0,385.0,1540.0,2,25,8.0,32
976,36.0,1062.0,318.0,1272.0,0,12,3.5,14
977,399.0,21414.0,11928.75,47715.0,6,79,53.5,214
978,53.0,633.0,237.5,950.0,1,15,5.0,20
979,41.0,7359.0,2081.0,8324.0,1,37,13.0,52
980,150.0,17898.0,10512.0,42048.0,2,78,56.25,225
981,126.0,12042.0,6109.5,24438.0,2,75,40.25,161
982,102.0,18198.0,4704.0,18816.0,2,71,20.75,83
983,162.0,753.0,353.25,1413.0,4,9,5.75,23
984,41.0,7296.0,2128.75,8515.0,1,36,14.0,56
985,92.0,228.0,137.75,551.0,1,4,2.75,11
986,36.0,7866.0,2113.25,8453.0,0,34,10.75,43
987,36.0,1629.0,456.5,1826.0,0,13,4.0,16
988,41.0,12078.0,8153.75,32615.0,1,75,55.0,220
989,47.0,21906.0,12508.25,50033.0,1,74,54.0,216
990,167.0,8028.0,4112.5,16450.0,5,69,41.75,167
991,105.0,22680.0,12593.25,50373.0,3,82,57.5,230
992,89.0,909.0,331.75,1327.0,2,15,6.25,25
993,36.0,1656.0,575.75,2303.0,0,18,7.25,29
994,98.0,13140.0,6905.0,27620.0,2,73,44.75,179
995,167.0,12954.0,5332.25,21329.0,4,74,37.5,150
996,36.0,20250.0,11938.5,47754.0,0,81,57.25,229
997,99.0,14856.0,7353.75,29415.0,3,76,41.75,167
998,36.0,3024.0,926.0,3704.0,0,40,12.5,50
999,80.0,14184.0,6965.0,27860.0,2,76,38.5,154
1000,93.0,8130.0,2137.25,8549.0,1,69,19.5,78
