,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
3731,0,47,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
3732,1,47,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
3766,1,48,9,0,1,0,0.5000000000000001,5.000000000000001,2,-0.1,6,1
3767,2,48,9,0,0,1,0.0,0.0,0,-1.0,4,0
3801,1,49,9,1,1,0,0.5000000000000001,11.0,0,0.8,4,2
3802,2,49,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
3885,2,50,21,0,4,1,1.1,10.999999999999998,0,0.0,15,4
3886,3,50,21,0,2,2,0.0,0.0,4,-1.1,15,2
3968,1,51,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,10,3
3969,2,51,21,0,2,1,0.0,0.0,4,-1.1,8,2
4098,0,52,33,0,6,0,1.099999999999998,10.99999999999998,0,0.0,11,6
4099,1,52,33,0,4,0,0.0,0.0,0,-1.0,10,4
4134,2,53,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,8,1
4135,3,53,9,0,0,0,0.0,0.0,4,-1.1,5,0
4194,2,54,15,1,2,1,0.5000000000000001,11.0,0,0.8,9,3
4195,3,54,15,0,1,0,0.0,0.0,0,-1.0,7,1
4228,0,55,9,0,3,0,1.6999999999999993,16.999999999999993,0,0.0,5,3
4229,1,55,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
4264,2,56,9,1,1,0,0.5000000000000001,11.0,0,0.8,5,2
4265,3,56,9,0,0,1,0.0,0.0,4,-1.1,5,0
4300,2,57,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
4301,3,57,9,0,0,1,0.0,0.0,4,-1.1,4,0
4360,2,58,15,0,3,0,1.1,10.999999999999998,0,0.0,7,3
4361,3,58,15,1,1,1,0.0,5.000000000000002,0,-1.0,8,2
4444,2,59,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,10,3
4445,3,59,21,0,2,0,0.0,0.0,4,-1.1,10,2
4480,2,60,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
4481,3,60,9,0,0,0,0.0,0.0,4,-1.1,6,0
4540,2,61,15,0,3,0,1.1,11.0,0,0.0,9,3
4541,3,61,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
4670,0,62,33,1,5,0,0.5000000000000003,11.000000000000002,0,0.8,10,6
4671,1,62,33,0,4,0,0.0,0.0,0,-1.0,6,4
4706,2,63,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
4707,3,63,9,1,0,1,0.0,5.000000000000001,0,-1.0,4,1
4740,0,64,9,0,3,0,1.6999999999999995,16.999999999999996,1,0.4,7,3
4741,1,64,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
4776,2,65,9,1,2,0,1.1,16.999999999999996,0,0.8,7,3
4777,3,65,9,1,0,1,0.0,5.000000000000001,0,-1.0,5,1
4812,2,66,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
4813,3,66,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
5012,2,67,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,19,9
5013,3,67,50,1,8,0,0.5999999999999998,11.999999999999996,0,1.8,23,9
5047,1,68,9,0,2,0,1.1,11.0,1,0.4,4,2
5048,2,68,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
5247,2,69,50,1,8,0,0.6000000000000008,12.000000000000004,0,1.8,12,9
5248,3,69,50,0,7,0,1.0269562977782698e-15,1.0269562977782698e-14,0,1.0,16,7
5354,1,70,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,13,4
5355,2,70,27,0,3,1,0.0,0.0,4,-1.1,14,3
5414,2,71,15,0,3,0,1.1,11.0,1,0.4,9,3
5415,3,71,15,1,1,1,0.0,5.000000000000002,0,-1.0,10,2
5450,2,72,9,0,2,0,1.1,11.0,1,0.4,5,2
5451,3,72,9,0,0,1,0.0,0.0,4,-1.1,6,0
5510,2,73,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,9,2
5511,3,73,15,0,1,0,0.0,0.0,4,-1.1,10,1
5594,2,74,21,0,4,0,1.0999999999999994,10.999999999999991,0,0.0,9,4
5595,3,74,21,0,2,0,0.0,0.0,1,-1.1,15,2
5628,0,75,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
5629,1,75,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
5664,2,76,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
5665,3,76,9,0,0,0,0.0,0.0,4,-1.1,5,0
5844,2,77,45,0,8,2,1.099999999999998,10.99999999999998,0,0.0,18,8
5845,3,77,45,0,6,2,0.0,0.0,4,-1.1,22,6
6044,2,78,50,0,8,1,0.5999999999999998,5.999999999999997,4,0.9,23,8
6045,3,78,50,0,8,2,0.6000000000000006,6.000000000000006,0,1.0,29,8
6174,0,79,33,0,7,1,1.6999999999999988,16.999999999999986,0,0.0,15,7
6175,1,79,33,1,4,0,0.0,5.000000000000003,0,-0.1999999999999999,15,5
6210,2,80,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
6211,3,80,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
6246,2,81,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
6247,3,81,9,0,0,1,0.0,0.0,4,-1.1,7,0
6279,3,82,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,0.8,3,1
6280,0,82,9,1,0,0,0.0,5.000000000000001,4,-1.1,7,1
6337,0,83,15,0,5,0,2.299999999999999,22.99999999999999,1,0.4,8,5
6338,1,83,15,1,1,1,0.0,5.000000000000002,0,-0.1999999999999999,6,2
6419,0,84,21,0,5,0,1.6999999999999995,16.999999999999996,1,0.4,12,5
6420,1,84,21,0,2,0,0.0,0.0,0,-1.0,10,2
6573,0,85,39,0,8,0,1.699999999999998,16.99999999999998,0,0.0,15,8
6574,1,85,39,0,5,0,0.0,0.0,0,-1.0,16,5
6679,0,86,27,1,6,0,1.6999999999999984,22.999999999999982,0,0.8,11,7
6680,1,86,27,0,3,0,0.0,0.0,2,-1.1,15,3
6763,2,87,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,11,3
6764,3,87,21,1,2,1,0.0,5.000000000000003,0,-1.0,12,3
6844,3,88,20,0,4,1,1.2000000000000002,12.000000000000002,1,0.4,11,4
6845,0,88,21,0,2,0,0.0,0.0,0,-1.0,13,2
7018,0,89,44,0,8,0,1.1999999999999975,11.999999999999975,0,0.0,17,8
7019,1,89,44,0,6,0,0.0,0.0,0,-1.0,16,6
7124,0,90,27,1,7,1,2.2999999999999994,28.999999999999996,0,0.8,14,8
7125,1,90,27,0,3,0,0.0,0.0,0,-1.0,14,3
7157,3,91,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,0.8,5,1
7158,0,91,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
7240,1,92,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,11,3
7241,2,92,21,0,2,1,0.0,0.0,4,-1.1,9,2
7274,0,93,9,0,3,1,1.6999999999999995,16.999999999999996,0,0.0,7,3
7275,1,93,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
7310,2,94,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,5,1
7311,3,94,9,0,0,0,0.0,0.0,4,-1.1,6,0
7368,0,95,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,8,2
7369,1,95,15,0,1,0,0.0,0.0,0,-1.0,5,1
7402,0,96,9,0,3,1,1.7000000000000002,17.0,1,0.4,6,3
7403,1,96,9,0,0,0,0.0,0.0,3,-1.1,6,0
7483,3,97,20,0,3,0,0.6000000000000005,6.000000000000005,0,0.0,7,3
7484,0,97,21,0,2,0,0.0,0.0,2,-1.1,10,2
7519,2,98,9,0,2,0,1.1,10.999999999999998,0,0.0,7,2
7520,3,98,9,0,0,1,0.0,0.0,4,-1.1,8,0
7579,2,99,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,9,2
7580,3,99,15,0,1,1,0.0,0.0,4,-1.1,7,1
7687,2,100,27,0,4,0,0.5000000000000004,5.000000000000004,0,0.0,13,4
7688,3,100,27,1,3,1,0.0,5.000000000000004,0,-1.0,13,4
7769,0,101,21,0,6,1,2.2999999999999985,22.999999999999982,0,0.0,7,6
7770,1,101,21,0,2,0,0.0,0.0,0,-1.0,6,2
7852,1,102,21,1,3,0,0.5000000000000001,11.0,0,0.8,8,4
7853,2,102,21,0,2,0,0.0,0.0,4,-1.1,12,2
7934,0,103,21,0,5,1,1.6999999999999993,16.999999999999993,0,0.0,10,5
7935,1,103,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,9,3
7968,0,104,9,0,2,0,1.1,11.0,1,0.4,4,2
7969,1,104,9,0,0,0,0.0,0.0,0,-1.0,4,0
8003,1,105,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
8004,2,105,9,1,0,1,0.0,5.000000000000001,0,-0.1999999999999999,6,1
8061,0,106,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,8,3
8062,1,106,15,0,1,0,0.0,0.0,0,-1.0,8,1
8097,2,107,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,6,2
8098,3,107,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
8156,1,108,15,0,4,0,1.6999999999999995,16.999999999999996,1,0.4,10,4
8157,2,108,15,0,1,1,0.0,0.0,4,-1.1,9,1
8263,1,109,27,0,5,1,1.1,11.0,1,0.4,17,5
8264,2,109,27,0,3,2,0.0,0.0,4,-1.1,16,3
8322,1,110,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,7,2
8323,2,110,15,0,1,0,0.0,0.0,4,-1.1,6,1
8403,3,111,20,1,2,1,3.6082248300317592e-16,6.000000000000003,0,0.8,9,3
8404,0,111,21,0,2,0,0.0,0.0,2,-1.1,9,2
8463,2,112,15,0,3,1,1.1,11.0,1,0.4,11,3
8464,3,112,15,2,1,1,0.0,11.0,0,-0.1999999999999999,11,3
8662,1,113,50,1,9,0,1.199999999999997,17.99999999999997,0,1.8,19,10
8663,2,113,50,0,7,2,0.0,0.0,0,0.0,25,7
8745,1,114,21,0,4,0,1.1,10.999999999999998,0,0.0,9,4
8746,2,114,21,0,2,0,0.0,0.0,4,-1.1,8,2
8803,0,115,15,1,2,0,0.5000000000000002,11.0,0,0.8,5,3
8804,1,115,15,0,1,0,0.0,0.0,0,-1.0,5,1
8836,3,116,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,3,1
8837,0,116,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
8944,2,117,27,0,4,0,0.5000000000000006,5.000000000000005,0,0.0,9,4
8945,3,117,27,0,3,0,0.0,0.0,4,-1.1,9,3
9050,0,118,27,0,5,0,1.0999999999999992,10.999999999999991,0,0.0,9,5
9051,1,118,27,0,3,0,0.0,0.0,0,-1.0,11,3
9110,2,119,15,0,3,0,1.1,11.0,1,0.4,9,3
9111,3,119,15,2,1,1,0.0,11.0,0,-0.1999999999999999,8,3
9194,2,120,21,0,4,1,1.1,11.0,1,0.4,11,4
9195,3,120,21,1,2,1,0.0,5.000000000000002,0,-1.0,12,3
9302,2,121,27,1,4,0,0.5000000000000003,11.000000000000002,0,0.8,11,5
9303,3,121,27,1,3,1,0.0,5.000000000000003,2,-1.1,13,4
9502,2,122,50,0,7,2,5.828670879282072e-16,5.828670879282072e-15,0,1.0,22,7
9503,3,122,50,0,7,2,0.0,0.0,0,0.0,20,7
9610,2,123,27,0,5,0,1.1000000000000003,11.000000000000002,0,0.0,10,5
9611,3,123,27,1,3,0,0.0,5.000000000000004,0,-0.1999999999999999,10,4
9669,1,124,15,0,2,0,0.5000000000000002,5.000000000000002,1,0.8,7,2
9670,2,124,15,0,1,0,0.0,0.0,4,-1.1,6,1
9750,3,125,20,0,3,1,0.6000000000000001,6.000000000000001,4,0.0999999999999999,14,3
9751,0,125,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,16,3
9834,2,126,21,1,3,2,0.4999999999999993,10.999999999999991,0,0.8,14,4
9835,3,126,21,2,2,0,0.0,11.0,0,-0.1999999999999999,11,4
9869,1,127,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,8,1
9870,2,127,9,0,0,0,0.0,0.0,4,-1.1,7,0
9905,2,128,9,0,2,0,1.1,11.0,1,0.4,5,2
9906,3,128,9,1,0,0,0.0,5.000000000000001,3,-1.1,7,1
10013,2,129,27,0,4,0,0.5000000000000003,5.000000000000003,0,0.0,12,4
10014,3,129,27,1,3,0,0.0,5.000000000000004,0,-0.1999999999999999,12,4
10141,2,130,32,0,5,0,0.6000000000000003,6.000000000000003,0,0.0,17,5
10142,3,130,32,1,4,2,0.0,5.999999999999997,0,-0.1999999999999999,16,5
10225,2,131,21,0,4,0,1.1,11.0,1,0.4,10,4
10226,3,131,21,0,2,1,0.0,0.0,4,-1.1,12,2
10260,1,132,9,1,1,0,0.5000000000000001,11.0,0,0.8,6,2
10261,2,132,9,0,0,0,0.0,0.0,1,-1.1,5,0
10341,3,133,20,1,2,0,2.498001805406602e-16,6.000000000000002,2,-0.1,12,3
10342,0,133,21,1,2,0,0.0,5.000000000000001,0,-0.1999999999999999,9,3
10375,0,134,9,1,2,0,1.0999999999999996,16.999999999999996,0,0.8,4,3
10376,1,134,9,0,0,0,0.0,0.0,0,-1.0,3,0
10506,1,135,33,0,5,0,0.5000000000000004,5.000000000000004,1,0.8,11,5
10507,2,135,33,0,4,0,0.0,0.0,4,-1.1,11,4
10566,2,136,15,0,3,0,1.1,11.0,1,0.4,9,3
10567,3,136,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
10650,2,137,21,1,3,1,0.5000000000000001,11.0,0,0.8,14,4
10651,3,137,21,1,2,1,0.0,5.000000000000001,0,-1.0,15,3
10733,1,138,21,0,3,0,0.5,5.0,0,0.0,9,3
10734,2,138,21,0,2,0,0.0,0.0,4,-1.1,10,2
10863,0,139,33,0,6,1,1.0999999999999992,10.999999999999991,0,0.0,17,6
10864,1,139,33,1,4,0,0.0,5.000000000000002,0,-0.1999999999999999,18,5
10921,0,140,15,0,4,1,1.6999999999999995,16.999999999999996,3,0.0999999999999999,7,4
10922,1,140,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,7,2
10957,2,141,9,0,2,0,1.1,11.0,1,0.4,6,2
10958,3,141,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
10993,2,142,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
10994,3,142,9,0,0,0,0.0,0.0,4,-1.1,6,0
11100,1,143,27,1,4,0,0.5000000000000002,11.0,0,0.8,13,5
11101,2,143,27,0,3,1,0.0,0.0,4,-1.1,12,3
11158,0,144,15,0,3,0,1.1,11.0,1,0.4,5,3
11159,1,144,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,5,2
11217,1,145,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
11218,2,145,15,0,1,0,0.0,0.0,3,-1.1,8,1
11250,3,146,8,0,1,1,0.6000000000000001,6.000000000000001,0,0.0,6,1
11251,0,146,9,0,0,1,0.0,0.0,0,-1.0,6,0
11332,0,147,21,0,6,1,2.299999999999999,22.99999999999999,0,0.0,10,6
11333,1,147,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,8,3
11368,2,148,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
11369,3,148,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
11523,1,149,39,0,9,0,2.299999999999999,22.99999999999999,0,0.0,17,9
11524,2,149,39,0,5,1,0.0,0.0,0,-1.0,17,5
11606,1,150,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,12,3
11607,2,150,21,0,2,1,0.0,0.0,4,-1.1,12,2
11639,3,151,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
11640,0,151,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
11746,1,152,27,1,4,0,0.5000000000000004,11.000000000000004,0,0.8,10,5
11747,2,152,27,0,3,0,0.0,0.0,4,-1.1,8,3
11946,2,153,50,0,11,1,2.399999999999998,23.99999999999998,0,1.0,21,11
11947,3,153,50,0,8,3,0.6000000000000001,6.000000000000001,0,1.0,19,8
12051,3,154,26,0,4,0,0.6000000000000005,6.000000000000005,0,0.0,13,4
12052,0,154,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,14,4
12108,3,155,14,0,2,1,0.6000000000000001,6.000000000000001,0,0.0,10,2
12109,0,155,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,9,2
12165,3,156,14,0,2,0,0.6000000000000002,6.000000000000002,1,0.8,9,2
12166,0,156,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,7,2
12248,1,157,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,11,3
12249,2,157,21,0,2,1,0.0,0.0,4,-1.1,11,2
12380,2,158,33,0,5,1,0.5000000000000006,5.000000000000005,0,0.0,13,5
12381,3,158,33,1,4,1,0.0,5.000000000000005,0,-1.0,15,5
12505,3,159,31,1,4,0,0.1000000000000002,7.000000000000002,0,0.8,16,5
12506,0,159,32,1,4,0,0.0,5.999999999999997,4,-1.1,18,5
12587,0,160,21,1,5,1,1.6999999999999993,22.999999999999996,0,0.8,10,6
12588,1,160,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,10,3
12645,0,161,15,0,4,1,1.6999999999999995,16.999999999999996,1,0.4,7,4
12646,1,161,15,1,1,0,0.0,5.000000000000002,4,-1.1,7,2
12729,2,162,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,7,3
12730,3,162,21,1,2,0,0.0,5.000000000000003,0,-0.1999999999999999,7,3
12837,2,163,27,1,4,0,0.5000000000000001,11.0,0,0.8,13,5
12838,3,163,27,2,3,1,0.0,11.0,3,-1.1,14,5
12897,2,164,15,0,3,0,1.1,11.0,1,0.4,8,3
12898,3,164,15,0,1,2,0.0,0.0,4,-1.1,7,1
12980,1,165,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,14,3
12981,2,165,21,1,2,1,0.0,5.000000000000001,0,-0.1999999999999999,10,3
13085,3,166,26,1,4,0,0.6000000000000005,12.000000000000004,0,0.8,7,5
13086,0,166,27,2,3,0,0.0,11.000000000000004,4,-1.1,11,5
13144,1,167,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,8,2
13145,2,167,15,0,1,0,0.0,0.0,2,-1.1,9,1
13204,2,168,15,0,2,1,0.5000000000000001,5.000000000000001,1,0.8,9,2
13205,3,168,15,0,1,1,0.0,0.0,4,-1.1,7,1
13238,0,169,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
13239,1,169,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
13273,1,170,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
13274,2,170,9,0,0,0,0.0,0.0,4,-1.1,4,0
13332,1,171,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,5,2
13333,2,171,15,0,1,0,0.0,0.0,0,-1.0,6,1
13414,0,172,21,0,6,0,2.299999999999999,22.99999999999999,0,0.0,9,6
13415,1,172,21,1,2,1,0.0,5.000000000000003,0,-1.0,10,3
13472,0,173,15,1,3,0,1.0999999999999992,16.999999999999993,0,0.8,7,4
13473,1,173,15,0,1,0,0.0,0.0,0,-1.0,7,1
13556,2,174,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,8,3
13557,3,174,21,0,2,1,0.0,0.0,0,-1.0,8,2
13664,2,175,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,12,4
13665,3,175,27,0,3,0,0.0,0.0,4,-1.1,13,3
13747,1,176,21,0,4,0,1.099999999999999,10.99999999999999,0,0.0,10,4
13748,2,176,21,1,2,0,0.0,5.000000000000003,4,-1.1,10,3
13903,2,177,39,1,9,0,2.299999999999998,28.99999999999998,0,0.8,20,10
13904,3,177,39,0,5,2,0.0,0.0,2,-1.1,18,5
13937,0,178,9,0,3,0,1.6999999999999995,16.999999999999996,0,0.0,5,3
13938,1,178,9,0,0,0,0.0,0.0,0,-1.0,6,0
13995,0,179,15,0,3,0,1.1,10.999999999999998,0,0.0,8,3
13996,1,179,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,6,2
