,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
2263,0,21,26,1,4,1,0.6000000000000003,12.000000000000002,0,0.8,16,5
2264,1,21,26,1,3,0,0.0,5.999999999999997,0,-0.1999999999999999,12,4
2369,0,22,27,1,5,0,1.0999999999999996,16.999999999999996,0,0.8,12,6
2370,1,22,27,1,4,0,0.6,11.999999999999998,0,-0.1999999999999999,12,5
2451,0,23,21,0,4,0,1.1,11.0,0,0.0,12,4
2452,1,23,21,0,2,0,0.0,0.0,0,-1.0,14,2
2487,2,24,9,0,2,0,1.1,11.0,1,1.2000000000000002,7,2
2488,3,24,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
2521,0,25,9,1,1,0,0.5000000000000002,11.0,0,0.8,6,2
2522,1,25,9,0,0,0,0.0,0.0,4,-1.1,6,0
2556,1,26,9,1,1,0,0.5000000000000001,11.0,0,0.4,5,2
2557,2,26,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
2591,1,27,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,6,1
2592,2,27,9,1,0,0,0.0,5.000000000000001,3,-1.1,5,1
2723,2,28,33,2,5,0,0.5000000000000007,17.000000000000004,0,0.4,13,7
2724,3,28,33,0,4,0,0.0,0.0,0,-1.0,12,4
2758,1,29,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
2759,2,29,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
2794,2,30,9,1,1,0,0.5000000000000001,11.0,1,0.8,6,2
2795,3,30,9,0,0,0,0.0,0.0,0,-1.0,7,0
2829,1,31,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,7,1
2830,2,31,9,2,0,0,0.0,11.0,0,-0.1999999999999999,5,2
2863,0,32,9,1,1,0,0.5000000000000001,11.0,0,0.4,6,2
2864,1,32,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
2897,0,33,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
2898,1,33,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
2933,2,34,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,6,1
2934,3,34,9,0,0,0,0.0,0.0,0,-1.0,2,0
3041,2,35,27,0,5,0,1.1000000000000003,11.000000000000004,0,0.0,16,5
3042,3,35,27,0,3,0,0.0,0.0,1,-1.1,12,3
3149,2,36,27,1,5,1,1.0999999999999996,16.999999999999996,0,0.8,15,6
3150,3,36,27,0,3,1,0.0,0.0,2,-1.1,13,3
3183,0,37,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
3184,1,37,9,1,0,0,0.0,5.000000000000001,3,-1.1,5,1
3219,2,38,9,1,1,0,0.5000000000000002,11.0,0,0.4,7,2
3220,3,38,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
3253,0,39,9,1,2,0,1.1,17.0,1,1.2000000000000002,5,3
3254,1,39,9,0,0,0,0.0,0.0,0,-1.0,4,0
3453,2,40,50,1,8,0,0.6000000000000004,12.000000000000004,0,0.6,27,9
3454,3,40,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,20,10
3486,3,41,8,1,1,0,0.6000000000000001,12.000000000000002,0,0.8,3,2
3487,0,41,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
3543,3,42,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,10,2
3544,0,42,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,8,2
3579,2,43,9,1,1,0,0.5000000000000002,11.0,0,0.4,5,2
3580,3,43,9,0,0,0,0.0,0.0,0,-1.0,8,0
3779,2,44,50,1,8,0,0.6,11.999999999999998,0,1.8,21,9
3780,3,44,50,0,8,0,0.6000000000000004,6.000000000000004,1,1.8,21,8
3814,1,45,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
3815,2,45,9,2,0,0,0.0,11.0,0,-1.0,6,2
3944,0,46,33,1,6,0,1.0999999999999996,16.999999999999996,0,0.4,11,7
3945,1,46,33,0,4,0,0.0,0.0,0,-1.0,14,4
4026,0,47,21,1,4,0,1.0999999999999992,16.999999999999993,0,0.4,9,5
4027,1,47,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,11,3
4134,2,48,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,11,4
4135,3,48,27,0,3,0,0.0,0.0,0,-1.0,10,3
4192,0,49,15,0,3,0,1.1,11.0,1,1.2000000000000002,8,3
4193,1,49,15,0,1,0,0.0,0.0,1,-1.1,11,1
4227,1,50,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
4228,2,50,9,0,0,0,0.0,0.0,3,-1.1,6,0
4335,2,51,27,1,5,1,1.0999999999999996,16.999999999999996,2,0.9,13,6
4336,3,51,27,0,3,0,0.0,0.0,3,-1.1,10,3
4370,1,52,9,0,1,0,0.5000000000000002,5.000000000000002,1,-0.1,6,1
4371,2,52,9,1,0,0,0.0,5.000000000000001,2,-1.1,4,1
4500,0,53,33,1,6,0,1.0999999999999996,16.999999999999996,0,0.8,17,7
4501,1,53,33,0,4,1,0.0,0.0,4,-1.1,14,4
4655,1,54,39,0,6,0,0.5000000000000003,5.000000000000003,0,0.0,19,6
4656,2,54,39,0,5,0,0.0,0.0,2,-1.1,17,5
4691,2,55,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,6,1
4692,3,55,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
4726,1,56,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,5,1
4727,2,56,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
4856,0,57,33,1,5,1,0.4999999999999994,10.999999999999991,0,0.8,15,6
4857,1,57,33,0,4,1,0.0,0.0,0,-1.0,17,4
4939,1,58,21,1,3,0,0.5000000000000003,11.000000000000002,0,0.8,13,4
4940,2,58,21,2,2,0,0.0,11.0,0,-1.0,11,4
4997,0,59,15,1,2,0,0.5,11.0,0,0.8,8,3
4998,1,59,15,1,1,0,0.0,5.000000000000001,0,-1.0,11,2
5056,1,60,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,6,2
5057,2,60,15,1,1,0,0.0,5.000000000000001,0,-1.0,5,2
5115,1,61,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
5116,2,61,15,1,1,0,0.0,5.000000000000002,0,-1.0,8,2
5149,0,62,9,1,1,0,0.5000000000000001,11.0,0,0.8,4,2
5150,1,62,9,0,0,0,0.0,0.0,0,-1.0,6,0
5255,0,63,27,0,5,0,1.1,10.999999999999998,1,1.2000000000000002,11,5
5256,1,63,27,0,3,1,0.0,0.0,1,-1.1,15,3
5289,0,64,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
5290,1,64,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
5420,1,65,33,0,5,0,0.5000000000000002,5.000000000000002,1,0.8,16,5
5421,2,65,33,0,4,0,0.0,0.0,0,-1.0,15,4
5502,0,66,21,0,4,0,1.1,11.0,1,1.2000000000000002,10,4
5503,1,66,21,0,2,0,0.0,0.0,3,-1.1,14,2
5608,0,67,27,1,6,0,1.6999999999999988,22.99999999999999,0,0.4,9,7
5609,1,67,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,10,4
5667,1,68,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,7,2
5668,2,68,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,7,2
5773,0,69,27,1,5,1,1.0999999999999996,16.999999999999996,0,0.4,13,6
5774,1,69,27,1,3,0,0.0,5.000000000000002,4,-1.1,14,4
5833,2,70,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,7,2
5834,3,70,15,0,1,0,0.0,0.0,0,-1.0,5,1
6033,2,71,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.4,23,9
6034,3,71,50,0,8,0,0.6,5.999999999999999,0,1.0,22,8
6233,2,72,50,1,9,1,1.1999999999999993,17.999999999999993,0,1.4,23,10
6234,3,72,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,19,10
6269,2,73,9,1,2,0,1.1,16.999999999999996,0,0.4,7,3
6270,3,73,9,1,0,1,0.0,5.000000000000001,4,-1.1,7,1
6303,0,74,9,0,1,0,0.5000000000000002,5.000000000000002,4,-0.1,6,1
6304,1,74,9,0,0,0,0.0,0.0,0,-1.0,2,0
6385,0,75,21,0,4,0,1.1,10.999999999999998,0,0.0,12,4
6386,1,75,21,1,2,1,0.0,5.000000000000001,0,-0.1999999999999999,10,3
6563,0,76,45,1,9,1,1.699999999999998,22.99999999999998,0,0.8,17,10
6564,1,76,45,0,6,0,0.0,0.0,4,-1.1,19,6
6621,0,77,15,1,2,0,0.5000000000000001,11.0,0,0.8,9,3
6622,1,77,15,2,1,0,0.0,11.0,0,-0.1999999999999999,9,3
6703,0,78,21,1,4,0,1.0999999999999992,16.999999999999993,0,0.8,8,5
6704,1,78,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,5,3
6763,2,79,15,1,3,0,1.1,17.0,1,1.2000000000000002,13,4
6764,3,79,15,0,1,0,0.0,0.0,4,-1.1,8,1
6895,2,80,33,1,5,0,0.5000000000000003,11.000000000000002,0,0.4,14,6
6896,3,80,33,0,4,0,0.0,0.0,4,-1.1,17,4
7027,2,81,33,1,5,0,0.5000000000000002,11.0,0,0.4,13,6
7028,3,81,33,1,4,0,0.0,5.000000000000002,0,-0.1999999999999999,15,5
7061,0,82,9,0,1,0,0.5000000000000002,5.000000000000002,3,-0.1,6,1
7062,1,82,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
7167,0,83,27,1,5,0,1.0999999999999992,16.999999999999993,0,0.8,9,6
7168,1,83,27,0,3,0,0.0,0.0,0,-1.0,12,3
7275,2,84,27,0,5,0,1.1,11.0,0,0.0,10,5
7276,3,84,27,0,3,0,0.0,0.0,1,-1.1,12,3
7309,0,85,9,1,1,0,0.5000000000000002,11.0,0,0.8,5,2
7310,1,85,9,0,0,0,0.0,0.0,0,-1.0,5,0
7391,0,86,21,0,4,1,1.1,10.999999999999998,1,1.2000000000000002,10,4
7392,1,86,21,0,2,0,0.0,0.0,0,-1.0,8,2
7473,0,87,21,0,5,0,1.6999999999999995,16.999999999999996,1,1.2000000000000002,8,5
7474,1,87,21,1,2,0,0.0,5.000000000000001,0,-0.1999999999999999,9,3
7673,2,88,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.4,14,9
7674,3,88,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,3,0.9,15,7
7756,1,89,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,12,3
7757,2,89,21,1,2,0,0.0,5.000000000000002,0,-1.0,11,3
7814,0,90,15,0,4,0,1.6999999999999995,16.999999999999996,0,0.0,11,4
7815,1,90,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,11,2
7946,2,91,33,0,5,1,0.4999999999999999,4.999999999999998,0,0.0,19,5
7947,3,91,33,0,4,0,0.0,0.0,1,-1.1,15,4
7980,0,92,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
7981,1,92,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
8040,2,93,15,0,2,0,0.5000000000000001,5.000000000000001,1,0.8,5,2
8041,3,93,15,0,1,0,0.0,0.0,1,-1.1,7,1
8076,2,94,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
8077,3,94,9,0,0,0,0.0,0.0,0,-1.0,4,0
8112,2,95,9,1,2,0,1.1,17.0,1,1.2000000000000002,6,3
8113,3,95,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,3,1
8244,2,96,33,0,6,2,1.1,11.0,1,0.4,16,6
8245,3,96,33,1,4,1,0.0,5.000000000000003,0,-0.1999999999999999,14,5
8444,2,97,50,0,9,1,1.1999999999999995,11.999999999999996,0,1.0,26,9
8445,3,97,50,0,8,1,0.5999999999999975,5.999999999999975,0,1.0,22,8
8478,0,98,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
8479,1,98,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
8586,2,99,27,0,4,2,0.5000000000000001,5.000000000000001,0,0.0,14,4
8587,3,99,27,0,3,0,0.0,0.0,1,-1.1,13,3
8670,2,100,21,0,4,1,1.0999999999999996,10.999999999999996,0,0.0,11,4
8671,3,100,21,0,2,0,0.0,0.0,3,-1.1,10,2
8706,2,101,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,7,1
8707,3,101,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
8764,0,102,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,7,2
8765,1,102,15,1,1,0,0.0,5.000000000000002,0,-1.0,8,2
8944,2,103,45,1,7,1,0.5000000000000004,11.000000000000004,0,0.4,20,8
8945,3,103,45,1,6,0,0.0,5.000000000000002,0,-0.1999999999999999,15,7
8978,0,104,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
8979,1,104,9,0,0,0,0.0,0.0,1,-1.1,4,0
9178,2,105,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.4,28,9
9179,3,105,50,0,8,0,0.6,5.999999999999999,1,1.8,31,8
9238,2,106,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.4,11,3
9239,3,106,15,0,1,1,0.0,0.0,0,-1.0,9,1
9370,2,107,33,0,5,0,0.5000000000000004,5.000000000000004,0,0.0,12,5
9371,3,107,33,0,4,0,0.0,0.0,1,-1.1,12,4
9427,3,108,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,8,2
9428,0,108,15,1,1,1,0.0,5.000000000000001,0,-0.1999999999999999,7,2
9463,2,109,9,1,1,0,0.5000000000000002,11.0,0,0.8,6,2
9464,3,109,9,0,0,0,0.0,0.0,1,-1.1,5,0
9545,0,110,21,0,4,0,1.0999999999999996,10.999999999999996,0,0.0,11,4
9546,1,110,21,0,2,0,0.0,0.0,1,-1.1,12,2
9605,2,111,15,1,2,0,0.5000000000000002,11.0,0,0.4,9,3
9606,3,111,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,11,2
9805,2,112,50,1,8,1,0.6000000000000008,12.000000000000004,0,0.6,18,9
9806,3,112,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,15,9
9839,0,113,9,0,2,0,1.1,11.0,1,1.2000000000000002,4,2
9840,1,113,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
9875,2,114,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
9876,3,114,9,0,0,0,0.0,0.0,1,-1.1,4,0
9981,0,115,27,1,6,0,1.6999999999999993,22.999999999999996,0,0.8,13,7
9982,1,115,27,0,3,0,0.0,0.0,3,-1.1,13,3
10038,3,116,14,0,3,0,1.1999999999999995,11.999999999999996,0,0.0,9,3
10039,0,116,15,0,1,0,0.0,0.0,0,-1.0,9,1
10096,0,117,15,1,2,0,0.5000000000000001,11.0,0,0.8,7,3
10097,1,117,15,1,1,0,0.0,5.000000000000001,0,-1.0,9,2
10130,0,118,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
10131,1,118,9,0,0,0,0.0,0.0,3,-1.1,8,0
10330,2,119,50,0,9,1,1.1999999999999995,11.999999999999996,1,1.4,24,9
10331,3,119,50,0,10,1,1.7999999999999985,17.999999999999982,1,2.2,24,10
10388,0,120,15,1,2,1,0.5000000000000001,11.0,0,0.4,8,3
10389,1,120,15,0,1,0,0.0,0.0,0,-1.0,9,1
10588,2,121,50,1,9,1,1.2,17.999999999999996,1,2.2,22,10
10589,3,121,50,0,9,2,1.1999999999999993,11.999999999999991,1,2.2,21,9
10742,0,122,39,0,8,0,1.6999999999999993,16.999999999999993,1,1.2000000000000002,21,8
10743,1,122,39,0,5,0,0.0,0.0,3,-1.1,21,5
10825,1,123,21,0,4,0,1.1,11.0,1,1.2000000000000002,12,4
10826,2,123,21,0,2,0,0.0,0.0,1,-1.1,13,2
10859,0,124,9,1,1,0,0.5000000000000002,11.0,0,0.4,5,2
10860,1,124,9,0,0,0,0.0,0.0,1,-1.1,7,0
10917,0,125,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.8,7,3
10918,1,125,15,0,1,0,0.0,0.0,0,-1.0,6,1
10999,0,126,21,0,5,0,1.6999999999999995,16.999999999999996,1,1.2000000000000002,14,5
11000,1,126,21,1,2,0,0.0,5.000000000000003,0,-0.1999999999999999,16,3
11107,2,127,27,0,4,2,0.5000000000000001,5.000000000000001,0,0.0,16,4
11108,3,127,27,0,3,0,0.0,0.0,1,-1.1,15,3
11167,2,128,15,1,2,0,0.5000000000000001,11.0,0,0.4,10,3
11168,3,128,15,1,1,0,0.0,5.000000000000001,4,-1.1,10,2
11298,1,129,33,0,7,0,1.7000000000000002,17.0,0,0.0,20,7
11299,2,129,33,0,4,0,0.0,0.0,3,-1.1,21,4
11334,2,130,9,1,2,0,1.1,17.0,1,1.2000000000000002,6,3
11335,3,130,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
11416,0,131,21,1,4,0,1.1,16.999999999999996,1,1.2000000000000002,10,5
11417,1,131,21,0,2,0,0.0,0.0,0,-1.0,10,2
11449,3,132,8,0,1,0,0.6000000000000002,6.000000000000002,1,0.8,4,1
11450,0,132,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
11532,1,133,21,1,3,0,0.5000000000000001,11.0,0,0.8,12,4
11533,2,133,21,1,2,0,0.0,5.000000000000001,0,-0.1999999999999999,9,3
11567,1,134,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
11568,2,134,9,2,0,0,0.0,11.0,0,-1.0,6,2
11767,2,135,50,1,8,1,0.600000000000001,12.00000000000001,0,1.4,21,9
11768,3,135,50,0,8,0,0.6000000000000001,6.000000000000001,0,1.0,23,8
11897,0,136,33,1,7,0,1.699999999999998,22.99999999999998,1,1.2000000000000002,10,8
11898,1,136,33,0,4,0,0.0,0.0,1,-1.1,10,4
12027,0,137,33,1,7,0,1.6999999999999984,22.999999999999982,0,0.4,15,8
12028,1,137,33,0,4,1,0.0,0.0,3,-1.1,16,4
12061,0,138,9,1,2,0,1.1,17.0,1,1.2000000000000002,7,3
12062,1,138,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
12121,2,139,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.4,8,3
12122,3,139,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,11,2
12321,2,140,50,0,9,0,1.2000000000000004,12.000000000000004,1,2.2,30,9
12322,3,140,50,0,9,1,1.1999999999999988,11.999999999999988,1,2.2,26,9
12427,0,141,27,0,4,2,0.5000000000000001,5.000000000000001,3,-0.1,13,4
12428,1,141,27,0,3,0,0.0,0.0,0,-1.0,8,3
12627,2,142,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.8,21,9
12628,3,142,50,0,9,1,1.1999999999999993,11.999999999999991,0,1.0,21,9
12663,2,143,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,8,1
12664,3,143,9,0,0,0,0.0,0.0,0,-1.0,5,0
12697,0,144,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,6,1
12698,1,144,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
12732,1,145,9,0,2,0,1.1,11.0,1,1.2000000000000002,5,2
12733,2,145,9,0,0,0,0.0,0.0,3,-1.1,7,0
12816,2,146,21,1,3,0,0.5000000000000001,11.0,0,0.4,8,4
12817,3,146,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,6,3
12899,1,147,21,0,3,0,0.5000000000000002,5.000000000000002,1,0.8,13,3
12900,2,147,21,1,2,0,0.0,5.000000000000002,0,-1.0,10,3
12935,2,148,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
12936,3,148,9,0,0,0,0.0,0.0,3,-1.1,6,0
12971,2,149,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,5,1
12972,3,149,9,0,0,0,0.0,0.0,0,-1.0,3,0
13005,0,150,9,1,1,0,0.5000000000000002,11.0,0,0.8,5,2
13006,1,150,9,0,0,0,0.0,0.0,3,-1.1,4,0
13205,2,151,50,2,8,0,0.5999999999999998,17.999999999999996,0,1.4,17,10
13206,3,151,50,0,8,0,0.6000000000000005,6.000000000000005,2,0.9,17,8
13239,0,152,9,1,1,1,0.5000000000000001,11.0,3,0.9,5,2
13240,1,152,9,0,0,0,0.0,0.0,3,-1.1,7,0
13347,2,153,27,1,4,0,0.5000000000000004,11.000000000000004,0,0.4,14,5
13348,3,153,27,0,3,0,0.0,0.0,0,-1.0,11,3
13405,0,154,15,0,3,0,1.1,11.0,1,1.2000000000000002,5,3
13406,1,154,15,1,1,0,0.0,5.000000000000001,4,-1.1,7,2
13489,2,155,21,0,4,0,1.1,11.0,1,1.2000000000000002,10,4
13490,3,155,21,1,2,0,0.0,5.000000000000003,2,-1.1,13,3
13689,2,156,50,2,8,1,0.6000000000000001,18.0,0,1.4,25,10
13690,3,156,50,0,9,2,1.1999999999999995,11.999999999999996,1,1.4,27,9
13821,2,157,33,0,5,0,0.5000000000000007,5.000000000000006,0,0.0,17,5
13822,3,157,33,0,4,0,0.0,0.0,2,-1.1,15,4
13856,1,158,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
13857,2,158,9,0,0,0,0.0,0.0,1,-1.1,5,0
13939,1,159,21,0,4,0,1.0999999999999996,10.999999999999996,0,0.0,11,4
13940,2,159,21,0,2,0,0.0,0.0,3,-1.1,12,2
14139,2,160,50,0,9,1,1.2,11.999999999999998,1,2.2,29,9
14140,3,160,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,24,9
14196,3,161,14,1,1,0,2.498001805406602e-16,6.000000000000002,0,0.8,7,2
14197,0,161,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,7,2
14230,0,162,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
14231,1,162,9,0,0,0,0.0,0.0,3,-1.1,6,0
14360,0,163,33,0,6,0,1.0999999999999996,10.999999999999996,0,0.0,14,6
14361,1,163,33,0,4,0,0.0,0.0,0,-1.0,12,4
14394,0,164,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
14395,1,164,9,1,0,0,0.0,5.000000000000001,3,-1.1,5,1
14428,0,165,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
14429,1,165,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
14560,2,166,33,2,6,1,1.0999999999999996,23.0,0,0.4,23,8
14561,3,166,33,1,4,2,0.0,5.0,0,-0.1999999999999999,18,5
14668,2,167,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,15,4
14669,3,167,27,0,3,1,0.0,0.0,4,-1.1,16,3
14703,1,168,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,5,1
14704,2,168,9,0,0,0,0.0,0.0,0,-1.0,6,0
14763,2,169,15,0,3,0,1.1,11.0,1,1.2000000000000002,9,3
14764,3,169,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,7,2
14798,1,170,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
14799,2,170,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
14998,2,171,50,1,9,1,1.2000000000000004,18.0,0,1.4,27,10
14999,3,171,50,0,8,0,0.6,5.999999999999999,0,1.0,26,8
15198,2,172,50,1,9,3,1.199999999999998,17.99999999999998,2,1.9,28,10
15199,3,172,50,0,8,3,0.5999999999999989,5.9999999999999885,4,0.9,25,8
15234,2,173,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
15235,3,173,9,0,0,0,0.0,0.0,0,-1.0,5,0
15340,0,174,27,0,4,1,0.4999999999999998,4.999999999999997,0,0.0,12,4
15341,1,174,27,1,3,0,0.0,5.000000000000003,0,-0.1999999999999999,11,4
15398,0,175,15,0,2,0,0.5000000000000001,5.000000000000001,2,-0.1,8,2
15399,1,175,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,10,2
15434,2,176,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
15435,3,176,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
15470,2,177,9,1,1,0,0.5000000000000002,11.0,0,0.4,8,2
15471,3,177,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
