,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,16,0.9990004998333751,-0.675,0,2.0,0.3333333333333333,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.056335656213704996,4,
0,2,9,0.9980019986673332,-1.8,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,3,33,0.9970044955033731,0.1749999999999997,1.6537324724562878,1.0,0.16666666666666666,4.0,1.4027777777777777,0,0.18055555555555555,1.2000000000000002,0.47222222222222243,0.5000000000000001,0.09189358372456961,4,
0,4,9,0.9960079893439916,-1.6,2.194129647669338,1.0,0.05555555555555555,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,5,15,0.9950124791926824,-0.675,2.5409329493541,1.0,0.14583333333333334,1.0,0.4375,0,0.0,1.2,0.38333333333333336,0.3500000000000001,0.09971631205673756,4,
0,6,15,0.9940179640539354,-1.2249999999999999,2.6403690456261493,1.0,0.14583333333333334,1.0,0.3333333333333333,0,0.0,0.7000000000000002,0.32083333333333347,0.30000000000000016,0.05530141843971631,4,
0,7,9,0.9930244429332352,-1.775,2.6113305882543143,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,8,15,0.9920319148370607,-0.95,2.5459282674753165,1.0,0.16666666666666666,1.0,0.3333333333333333,0,0.19047619047619047,1.2000000000000002,0.4023809523809525,0.40000000000000013,0.10706736353077816,4,
0,9,15,0.9910403787728838,-1.275,2.4611139995843843,1.0,0.11904761904761904,1.0,0.2619047619047619,0,0.0,0.9,0.35952380952380963,0.40000000000000013,0.07027293844367015,4,
0,10,15,0.9900498337491681,-0.7250000000000001,2.3610473050484577,1.0,0.22916666666666666,1.0,0.3958333333333333,0,0.0,0.8000000000000002,0.35833333333333345,0.40000000000000013,0.05992907801418439,4,
0,11,15,0.9890602787753687,-1.0750000000000002,2.270739825323279,1.0,0.041666666666666664,1.0,0.4166666666666667,0,0.0,0.8000000000000002,0.37083333333333357,0.40000000000000013,0.06338652482269504,4,
0,12,9,0.9880717128619306,-1.725,2.1897152278338483,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,13,15,0.9870841350202877,-1.4249999999999998,2.0944262304706047,1.0,0.023809523809523808,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.056335656213704996,4,
0,14,21,0.986097544262862,-0.12500000000000025,1.9627902441731488,1.0,0.16666666666666666,2.0,0.8333333333333334,0,0.696969696969697,1.2000000000000002,0.41060606060606075,0.40000000000000013,0.08650116550116549,4,
0,15,15,0.9851119396030628,-1.3250000000000002,1.8883042326871986,1.0,0.047619047619047616,1.0,0.30952380952380953,0,0.16666666666666666,1.1,0.3880952380952382,0.40000000000000013,0.09229384436701508,4,
0,16,15,0.9841273200552851,-0.7250000000000001,1.8129250849446943,2.0,0.30952380952380953,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,17,15,0.9831436846349098,-1.475,1.7532563135288672,1.0,0.023809523809523808,1.0,0.2857142857142857,0,0.0,1.0,0.3738095238095239,0.40000000000000013,0.08002903600464574,4,
0,18,15,0.9821610323583008,-1.025,1.6951333659352978,1.0,0.19047619047619047,1.0,0.3333333333333333,0,0.19047619047619047,1.2,0.40238095238095245,0.4000000000000001,0.10706736353077816,4,
0,19,9,0.9811793622428061,-1.25,1.6484321766683965,1.0,0.19444444444444445,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,20,9,0.9801986733067554,-1.25,1.6053732707872763,2.0,0.16666666666666666,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,21,21,0.9792189645694597,-0.9000000000000002,1.543401297133734,1.0,0.14814814814814814,2.0,0.6111111111111112,0,0.0,0.8000000000000003,0.3574074074074075,0.40000000000000013,0.06098183088749128,4,
0,22,21,0.9782402350512102,-1.1750000000000003,1.4888190722210346,1.0,0.0625,2.0,0.5208333333333334,0,0.0,0.8000000000000003,0.35833333333333356,0.40000000000000013,0.05992907801418439,4,
0,23,15,0.9772624837732772,-0.7250000000000001,1.4425284162791001,1.0,0.14583333333333334,1.0,0.5625,0,0.0,1.2,0.4583333333333334,0.45000000000000007,0.11950354609929076,4,
0,24,9,0.9762857097579094,-1.325,1.4121627750421006,1.0,0.16666666666666666,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,25,45,0.9753099120283327,2.150000000000001,1.345626912706479,2.0,0.37254901960784315,6.0,2.156862745098039,0,1.0980392156862746,1.2,0.4421568627450982,0.40000000000000024,0.08662104445738687,4,
0,26,15,0.9743350896087494,-1.4,1.314937192617207,1.0,0.047619047619047616,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,27,9,0.9733612415243369,-1.5250000000000001,1.29091800525945,1.0,0.027777777777777776,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
