,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
242,0,1,93,1,14,3,0.0,5.999999999999983,1368.0,0,-1.0,24,15
350,1,1,200,2,48,0,9.700000000000042,109.0000000000004,12204.0,0,2.0,18,50
82,2,1,22,0,2,0,0.0,0.0,102.0,0,-1.0,6,2
137,3,1,40,2,5,2,0.0,11.000000000000004,308.0,0,0.0,17,7
529,0,2,75,0,11,2,0.0,0.0,681.0,3,-1.2,19,11
655,1,2,200,2,48,0,9.600000000000028,108.00000000000028,10908.0,0,2.0,15,50
409,2,2,15,0,1,1,0.0,0.0,63.0,0,-1.0,7,1
410,3,2,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,9,2
1292,0,3,200,1,35,8,1.7999999999999905,23.999999999999904,2856.0,0,2.0,27,36
1293,1,3,200,1,53,0,12.600000000000044,132.00000000000043,16056.0,0,2.0,21,54
1294,2,3,200,2,40,2,4.800000000000007,60.00000000000007,7284.0,0,1.0,25,42
811,3,3,39,0,5,2,0.0,0.0,237.0,0,-1.0,16,5
1765,0,4,200,2,42,0,6.000000000000012,72.00000000000011,9078.0,0,1.0,15,44
1766,1,4,200,0,40,0,4.800000000000017,48.00000000000016,7608.0,0,1.0,16,40
1492,2,4,63,0,9,0,0.0,0.0,429.0,2,-1.2,18,9
1330,3,4,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2379,0,5,200,3,43,0,6.600000000000017,84.00000000000016,8286.0,1,2.0,24,46
2380,1,5,200,0,49,0,10.200000000000031,102.00000000000033,11184.0,0,1.0,16,49
2381,2,5,200,0,36,2,2.3999999999999893,23.99999999999989,4788.0,4,0.8,26,36
1826,3,5,15,1,1,1,0.0,5.000000000000002,110.0,0,-1.0,10,2
2802,0,6,134,0,21,5,0.0,0.0,2277.0,3,-1.2,31,21
2935,1,6,200,2,50,0,10.800000000000049,120.00000000000044,13698.0,0,2.0,22,52
2936,2,6,200,3,38,0,3.599999999999993,53.99999999999993,6108.0,0,1.0,27,41
2465,3,6,21,0,2,1,0.0,0.0,126.0,2,-1.2,12,2
3543,0,7,200,3,43,0,6.600000000000011,84.0000000000001,7248.0,0,1.0,24,46
3544,1,7,200,0,51,0,11.400000000000029,114.00000000000028,11982.0,1,2.0,22,51
3545,2,7,200,0,36,3,2.399999999999986,23.99999999999986,6306.0,0,1.0,26,36
2972,3,7,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
3645,0,8,27,2,3,2,0.0,11.000000000000004,224.0,2,-1.2,11,5
3838,1,8,200,2,51,0,11.400000000000045,126.0000000000004,14730.0,0,2.0,18,53
3628,2,8,21,0,2,0,0.0,0.0,120.0,0,-1.0,8,2
3683,3,8,45,4,6,0,0.0,23.0,533.0,0,-1.0,18,10
4445,0,9,200,2,47,1,9.000000000000025,102.00000000000024,9450.0,1,2.0,23,49
4446,1,9,200,1,48,1,9.600000000000032,102.00000000000033,10992.0,0,2.0,19,49
4447,2,9,200,0,38,1,3.600000000000011,36.00000000000011,5856.0,4,0.8,22,38
3874,3,9,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
4480,0,10,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.2,6,1
