,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
24693,2,21,981,0,162,62,0.0,0.0,62982.0,4,-1.1,,162
24718,3,21,993,0,164,14,0.0,0.0,49710.0,0,-1.0,,164
24758,0,22,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
24812,1,22,32,0,4,0,0.0,0.0,276.0,2,-1.1,,4
24778,2,22,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
24844,3,22,63,0,9,0,0.0,0.0,333.0,3,-1.1,,9
25477,0,23,159,1,25,3,0.0,5.000000000000011,1136.0,0,-0.1999999999999999,,26
28001,1,23,1000,0,175,2,5.800000000000066,58.00000000000066,34890.0,1,1.8,,175
28002,2,23,1000,0,174,12,5.1999999999999815,51.999999999999815,26346.0,0,1.0,,174
28003,3,23,1000,0,172,5,4.000000000000014,40.00000000000014,32808.0,0,1.0,,172
28060,0,24,15,1,1,1,0.0,5.000000000000001,98.0,0,-1.0,,2
28061,1,24,15,1,1,1,0.0,5.000000000000002,104.0,0,-1.0,,2
28164,2,24,116,0,18,0,0.0,0.0,1440.0,2,-1.1,,18
28063,3,24,15,0,1,0,0.0,0.0,81.0,2,-1.1,,1
28763,0,25,465,0,76,4,0.0,0.0,25488.0,1,-1.1,,76
28349,1,25,51,1,7,2,0.0,5.0,458.0,2,-1.1,,8
28347,2,25,50,0,7,3,0.0,0.0,513.0,1,-1.1,,7
28296,3,25,33,1,4,0,0.0,5.000000000000003,149.0,0,-0.1999999999999999,,5
31776,0,26,1000,1,175,63,5.799999999999988,63.99999999999988,26814.0,3,1.5,,176
28821,1,26,15,0,1,0,0.0,0.0,69.0,0,-1.0,,1
31777,2,26,1000,0,178,70,7.600000000000225,76.00000000000225,63348.0,0,1.0,,178
31778,3,26,1000,1,173,15,4.600000000000211,52.0000000000021,49038.0,0,1.0,,174
32333,0,27,296,0,48,1,0.0,0.0,6006.0,1,-1.1,,48
31908,1,27,33,0,4,1,0.0,0.0,228.0,0,-1.0,,4
31905,2,27,32,0,4,1,0.0,0.0,252.0,0,-1.0,,4
32231,3,27,194,0,31,0,0.0,0.0,2145.0,0,-1.0,,31
34695,0,28,783,0,129,68,0.0,0.0,20811.0,2,-1.1,,129
32391,1,28,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,,2
35130,2,28,1000,1,178,75,7.600000000000213,82.00000000000212,63006.0,0,1.0,,179
35131,3,28,1000,0,181,15,9.400000000000238,94.00000000000236,54630.0,0,1.0,,181
35219,0,29,27,2,3,0,0.0,11.000000000000002,242.0,0,-1.0,,5
36365,1,29,668,2,110,0,0.0,11.999999999999638,17952.0,0,-1.0,,112
35166,2,29,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
36227,3,29,530,0,87,0,0.0,0.0,8373.0,0,-1.0,,87
36707,0,30,261,0,42,0,0.0,0.0,8544.0,1,-1.1,,42
36478,1,30,33,2,4,0,0.0,11.000000000000004,233.0,4,-1.1,,6
36479,2,30,33,0,4,0,0.0,0.0,174.0,1,-1.1,,4
36425,3,30,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
36930,0,31,68,0,10,7,0.0,0.0,624.0,2,-1.1,,10
36894,1,31,50,2,7,2,0.0,11.999999999999998,501.0,3,-1.1,,9
37159,2,31,296,0,48,4,0.0,0.0,9990.0,2,-1.1,,48
36859,3,31,38,1,5,0,0.0,5.999999999999994,351.0,0,-0.1999999999999999,,6
37240,0,32,21,0,2,0,0.0,0.0,102.0,2,-1.1,,2
37241,1,32,21,0,2,0,0.0,0.0,84.0,0,-1.0,,2
39200,2,32,1000,2,178,13,7.600000000000202,88.000000000002,57594.0,0,1.0,,180
39201,3,32,1000,0,186,0,12.400000000000214,124.00000000000212,68868.0,0,1.0,,186
39234,0,33,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
39325,1,33,39,0,5,0,0.0,0.0,207.0,3,-1.1,,5
39608,2,33,320,0,52,0,0.0,0.0,3708.0,2,-1.1,,52
39327,3,33,39,0,5,0,0.0,0.0,219.0,4,-1.1,,5
41191,0,34,543,0,89,32,0.0,0.0,18999.0,1,-1.1,,89
39974,1,34,92,2,14,5,0.0,11.999999999999991,738.0,0,-0.1999999999999999,,16
41112,2,34,471,0,77,25,0.0,0.0,22275.0,4,-1.1,,77
41125,3,34,477,1,78,4,0.0,5.000000000000805,21749.0,0,-0.1999999999999999,,79
41410,0,35,80,0,12,2,0.0,0.0,876.0,0,-1.0,,12
41328,1,35,39,0,5,0,0.0,0.0,171.0,0,-1.0,,5
41274,2,35,21,0,2,1,0.0,0.0,132.0,0,-1.0,,2
42331,3,35,1000,0,185,0,11.800000000000107,118.00000000000108,57300.0,0,1.0,,185
42432,0,36,39,2,5,1,0.0,11.000000000000004,344.0,0,-0.1999999999999999,,7
42365,1,36,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
42522,2,36,128,0,20,0,0.0,0.0,1524.0,2,-1.1,,20
42385,3,36,15,0,1,0,0.0,0.0,57.0,2,-1.1,,1
43345,0,37,272,0,44,19,0.0,0.0,5124.0,1,-1.1,,44
42556,1,37,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
44802,2,37,1000,2,179,29,8.200000000000257,94.00000000000256,65184.0,0,1.8,,181
44803,3,37,1000,0,181,2,9.400000000000247,94.00000000000249,72444.0,0,1.0,,181
47809,0,38,1000,1,172,46,3.99999999999998,45.9999999999998,34296.0,1,1.8,,173
47769,1,38,980,0,162,22,0.0,0.0,27666.0,0,-1.0,,162
44910,2,38,27,0,3,0,0.0,0.0,213.0,1,-1.1,,3
47810,3,38,1000,0,178,3,7.600000000000149,76.00000000000148,41160.0,1,1.8,,178
47867,0,39,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,,2
48019,1,39,69,0,10,0,0.0,0.0,420.0,0,-1.0,,10
48018,2,39,68,0,10,0,0.0,0.0,582.0,2,-1.1,,10
47996,3,39,57,1,8,0,0.0,5.000000000000004,311.0,0,-0.1999999999999999,,9
48180,0,40,57,1,8,4,0.0,5.000000000000001,485.0,2,-1.1,,9
48132,1,40,33,0,4,2,0.0,0.0,180.0,0,-1.0,,4
48234,2,40,110,0,17,2,0.0,0.0,2199.0,2,-1.1,,17
48079,3,40,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
48291,0,41,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,,2
48353,1,41,39,0,5,0,0.0,0.0,279.0,0,-1.0,,5
48329,2,41,27,0,3,0,0.0,0.0,195.0,0,-1.0,,3
48845,3,41,530,1,87,0,0.0,5.999999999999734,8751.0,0,-0.1999999999999999,,88
48982,0,42,51,2,7,2,0.0,11.000000000000004,440.0,0,-0.1999999999999999,,9
48922,1,42,21,1,2,0,0.0,5.000000000000003,143.0,0,-1.0,,3
49018,2,42,86,0,13,1,0.0,0.0,1215.0,2,-1.1,,13
48905,3,42,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,,2
49797,0,43,465,0,76,2,0.0,0.0,20334.0,1,-1.1,,76
49197,1,43,57,0,8,1,0.0,0.0,372.0,0,-1.0,,8
49053,2,43,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
49580,3,43,248,1,40,0,0.0,5.999999999999868,4068.0,0,-0.1999999999999999,,41
49854,0,44,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,,2
49891,1,44,27,1,3,0,0.0,5.000000000000004,128.0,0,-0.1999999999999999,,4
51838,2,44,1000,0,178,9,7.600000000000099,76.00000000000098,42456.0,0,1.0,,178
51839,3,44,1000,0,179,0,8.200000000000149,82.00000000000148,48834.0,0,1.0,,179
51957,0,45,33,1,4,0,0.0,5.000000000000004,221.0,0,-1.0,,5
52036,1,45,74,1,11,0,0.0,5.999999999999998,555.0,0,-1.0,,12
51922,2,45,21,0,2,0,0.0,0.0,108.0,0,-1.0,,2
52031,3,45,69,0,10,0,0.0,0.0,498.0,0,-1.0,,10
52093,0,46,15,0,1,1,0.0,0.0,69.0,0,-1.0,,1
52107,1,46,21,0,2,1,0.0,0.0,138.0,1,-1.1,,2
52143,2,46,56,0,8,0,0.0,0.0,546.0,2,-1.1,,8
52096,3,46,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
52250,0,47,45,0,6,1,0.0,0.0,342.0,2,-1.1,,6
52177,1,47,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,,1
52340,2,47,134,0,21,0,0.0,0.0,1989.0,2,-1.1,,21
52179,3,47,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
52421,0,48,21,0,2,0,0.0,0.0,102.0,2,-1.1,,2
53038,1,48,230,1,37,0,0.0,5.999999999999959,2421.0,3,-1.1,,38
53183,2,48,374,0,61,0,0.0,0.0,11373.0,2,-1.1,,61
53015,3,48,218,1,35,0,0.0,5.9999999999998925,3045.0,0,-0.1999999999999999,,36
55233,0,49,663,0,109,56,0.0,0.0,16521.0,2,-1.1,,109
53433,1,49,63,0,9,2,0.0,0.0,441.0,0,-1.0,,9
55908,2,49,1000,2,182,63,10.000000000000217,112.00000000000212,68874.0,1,1.8,,184
55909,3,49,1000,0,186,3,12.40000000000022,124.0000000000022,64638.0,0,1.0,,186
58945,0,50,1000,0,172,81,4.000000000000104,40.00000000000104,39858.0,3,1.1,,172
56059,1,50,38,1,5,1,0.0,5.9999999999999885,369.0,0,-0.1999999999999999,,6
58946,2,50,1000,2,179,63,8.200000000000227,94.00000000000226,61386.0,0,1.8,,181
58947,3,50,1000,1,173,13,4.600000000000186,52.000000000001855,47292.0,0,1.8,,174
61509,0,51,1000,1,177,30,7.000000000000102,76.00000000000101,46104.0,0,1.8,,178
60569,1,51,530,1,87,13,0.0,5.999999999999695,11571.0,2,-1.1,,88
59078,2,51,33,0,4,1,0.0,0.0,216.0,2,-1.1,,4
61510,3,51,1000,0,186,11,12.400000000000205,124.00000000000205,72096.0,0,1.0,,186
63740,0,52,741,0,122,49,0.0,0.0,25482.0,2,-1.1,,122
61544,1,52,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
64259,2,52,1000,2,179,50,8.200000000000246,94.00000000000244,68646.0,0,1.0,,181
64260,3,52,1000,1,187,6,13.00000000000019,136.00000000000188,63354.0,0,1.8,,188
64389,0,53,33,0,4,0,0.0,0.0,210.0,0,-1.0,,4
64408,1,53,39,0,5,0,0.0,0.0,195.0,0,-1.0,,5
64445,2,53,57,0,8,0,0.0,0.0,390.0,4,-1.1,,8
64607,3,53,218,0,35,0,0.0,0.0,2397.0,3,-1.1,,35
64814,0,54,92,1,14,3,0.0,5.999999999999998,984.0,4,-1.1,,15
64660,1,54,15,0,1,0,0.0,0.0,81.0,3,-1.1,,1
64875,2,54,152,0,24,0,0.0,0.0,3438.0,2,-1.1,,24
64643,3,54,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
64908,0,55,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
64958,1,55,27,0,3,0,0.0,0.0,171.0,2,-1.1,,3
64946,2,55,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,,3
64971,3,55,39,0,5,0,0.0,0.0,213.0,3,-1.1,,5
65179,0,56,81,2,12,5,0.0,11.000000000000004,653.0,0,-0.1999999999999999,,14
65093,1,56,38,0,5,0,0.0,0.0,315.0,0,-1.0,,5
65257,2,56,158,0,25,1,0.0,0.0,2835.0,2,-1.1,,25
65007,3,56,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
65352,0,57,39,0,5,2,0.0,0.0,303.0,2,-1.1,,5
65291,1,57,9,1,0,1,0.0,5.000000000000001,65.0,2,-1.1,,1
65604,2,57,290,0,47,1,0.0,0.0,3807.0,2,-1.1,,47
65293,3,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
65711,0,58,39,0,5,2,0.0,0.0,315.0,2,-1.1,,5
65638,1,58,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,,1
65903,2,58,230,0,37,0,0.0,0.0,7641.0,2,-1.1,,37
65676,3,58,21,0,2,0,0.0,0.0,90.0,2,-1.1,,2
65936,0,59,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
65991,1,59,27,0,3,0,0.0,0.0,129.0,1,-1.1,,3
67938,2,59,1000,2,176,12,6.400000000000123,76.00000000000122,44910.0,0,1.8,,178
67939,3,59,1000,0,180,0,8.800000000000146,88.00000000000146,53184.0,0,1.0,,180
68142,0,60,69,0,10,1,0.0,0.0,474.0,2,-1.1,,10
68045,1,60,27,0,3,0,0.0,0.0,105.0,0,-1.0,,3
68178,2,60,104,0,16,0,0.0,0.0,1302.0,2,-1.1,,16
68083,3,60,39,0,5,0,0.0,0.0,189.0,2,-1.1,,5
68235,0,61,15,1,1,0,0.0,5.000000000000001,80.0,0,-1.0,,2
71191,1,61,1000,1,180,3,8.800000000000107,94.00000000000108,50202.0,0,1.0,,181
71192,2,61,1000,0,179,9,8.20000000000009,82.0000000000009,44898.0,0,1.0,,179
71193,3,61,1000,0,179,7,8.200000000000143,82.00000000000142,46146.0,0,1.0,,179
71226,0,62,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
71372,1,62,80,1,12,1,0.0,5.999999999999983,840.0,0,-1.0,,13
71246,2,62,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
71367,3,62,75,0,11,0,0.0,0.0,429.0,0,-1.0,,11
71429,0,63,15,1,1,0,0.0,5.000000000000001,86.0,0,-1.0,,2
71461,1,63,27,0,3,0,0.0,0.0,123.0,2,-1.1,,3
71449,2,63,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,,3
72435,3,63,1000,0,168,0,1.599999999999969,15.99999999999969,26472.0,3,0.9,,168
74977,0,64,843,0,139,73,0.0,0.0,26523.0,2,-1.1,,139
72493,1,64,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
75292,2,64,1000,1,176,72,6.40000000000021,70.00000000000209,64794.0,0,1.0,,177
75293,3,64,1000,0,179,13,8.20000000000021,82.0000000000021,53976.0,0,1.0,,179
76308,0,65,326,0,53,21,0.0,0.0,4425.0,1,-1.1,,53
75447,1,65,39,1,5,1,0.0,5.000000000000001,266.0,0,-0.1999999999999999,,6
77657,2,65,1000,2,182,27,10.000000000000238,112.00000000000236,72852.0,0,1.0,,184
77658,3,65,1000,0,187,0,13.00000000000023,130.00000000000227,84246.0,0,1.0,,187
77845,0,66,56,1,8,4,0.0,5.999999999999997,600.0,0,-1.0,,9
79734,1,66,1000,0,171,1,3.399999999999947,33.99999999999947,24522.0,0,1.0,,171
77741,2,66,21,0,2,0,0.0,0.0,114.0,2,-1.1,,2
79735,3,66,1000,0,170,0,2.8000000000000687,28.00000000000069,39768.0,0,1.0,,170
79852,0,67,38,1,5,4,0.0,5.999999999999993,387.0,0,-1.0,,6
79830,1,67,27,0,3,1,0.0,0.0,153.0,0,-1.0,,3
79979,2,67,164,0,26,2,0.0,0.0,4662.0,2,-1.1,,26
79795,3,67,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
80334,0,68,92,2,14,8,0.0,11.999999999999996,702.0,0,-0.1999999999999999,,16
80301,1,68,81,1,12,2,0.0,5.000000000000005,599.0,0,-1.0,,13
82151,2,68,1000,1,178,14,7.600000000000156,82.00000000000155,50718.0,0,1.0,,179
82152,3,68,1000,0,181,0,9.400000000000206,94.00000000000206,59172.0,0,1.0,,181
85189,0,69,1000,1,180,68,8.800000000000034,94.00000000000034,32742.0,0,1.8,,181
82306,1,69,39,0,5,1,0.0,0.0,237.0,0,-1.0,,5
85190,2,69,1000,0,176,66,6.400000000000226,64.00000000000226,63966.0,3,0.9,,176
85191,3,69,1000,1,172,19,4.0000000000002025,46.00000000000202,49650.0,3,0.9,,173
85224,0,70,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
85636,1,70,146,0,23,0,0.0,0.0,1263.0,1,-1.1,,23
87345,2,70,1000,1,178,8,7.60000000000017,82.00000000000169,53856.0,1,1.8,,179
87346,3,70,1000,0,185,0,11.800000000000182,118.00000000000182,64344.0,0,1.0,,185
89381,0,71,1000,0,175,30,5.80000000000016,58.00000000000159,46314.0,1,0.9,,175
87404,1,71,15,0,1,0,0.0,0.0,63.0,0,-1.0,,1
88827,2,71,489,0,80,30,0.0,0.0,23820.0,4,-1.1,,80
88912,3,71,531,0,87,7,0.0,0.0,21231.0,0,-1.0,,87
89414,0,72,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
92388,1,72,1000,0,175,1,5.80000000000015,58.0000000000015,44586.0,1,1.8,,175
92389,2,72,1000,0,174,13,5.200000000000091,52.0000000000009,37122.0,0,1.0,,174
92390,3,72,1000,0,174,10,5.200000000000137,52.00000000000136,39576.0,0,1.0,,174
92533,0,73,51,0,7,3,0.0,0.0,417.0,2,-1.1,,7
92472,1,73,21,1,2,0,0.0,5.000000000000001,95.0,0,-1.0,,3
92629,2,73,146,0,23,1,0.0,0.0,3405.0,2,-1.1,,23
92474,3,73,21,0,2,0,0.0,0.0,96.0,0,-1.0,,2
94121,0,74,489,0,80,32,0.0,0.0,14694.0,1,-1.1,,80
92735,1,74,27,1,3,1,0.0,5.000000000000002,170.0,0,-0.1999999999999999,,4
95144,2,74,1000,2,180,39,8.800000000000255,100.00000000000252,70890.0,0,1.0,,182
95145,3,74,1000,0,185,6,11.800000000000244,118.00000000000244,74718.0,0,1.0,,185
95418,0,75,69,0,10,4,0.0,0.0,462.0,0,-1.0,,10
95866,1,75,218,1,35,2,0.0,5.999999999999931,2787.0,0,-1.0,,36
97431,2,75,1000,2,179,13,8.200000000000209,94.00000000000207,62238.0,0,1.0,,181
97432,3,75,1000,1,185,0,11.80000000000023,124.00000000000227,80838.0,0,1.8,,186
98321,0,76,290,0,47,20,0.0,0.0,4119.0,1,-1.1,,47
97514,1,76,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,,3
99742,2,76,1000,1,178,21,7.600000000000245,82.00000000000244,64392.0,1,1.8,,179
99743,3,76,1000,0,182,1,10.000000000000249,100.00000000000249,73932.0,0,1.0,,182
99800,0,77,15,1,1,1,0.0,5.000000000000002,122.0,0,-1.0,,2
100064,1,77,104,1,16,1,0.0,5.999999999999968,1164.0,2,-1.1,,17
100113,2,77,152,0,24,0,0.0,0.0,1752.0,2,-1.1,,24
100055,3,77,99,0,15,0,0.0,0.0,723.0,0,-1.0,,15
100340,0,78,81,1,12,2,0.0,5.000000000000006,701.0,4,-1.1,,13
100195,1,78,21,0,2,0,0.0,0.0,108.0,0,-1.0,,2
100521,2,78,261,0,42,0,0.0,0.0,9366.0,2,-1.1,,42
100269,3,78,45,0,6,0,0.0,0.0,324.0,2,-1.1,,6
100986,0,79,117,0,18,5,0.0,0.0,810.0,3,-1.1,,18
103636,1,79,1000,0,180,5,8.80000000000023,88.00000000000229,59106.0,0,1.0,,180
103637,2,79,1000,1,180,23,8.800000000000187,94.00000000000186,56082.0,0,1.8,,181
103638,3,79,1000,0,178,7,7.600000000000204,76.00000000000203,53628.0,0,1.0,,178
103979,0,80,86,0,13,7,0.0,0.0,753.0,0,-1.0,,13
104286,1,80,188,0,30,0,0.0,0.0,2148.0,0,-1.0,,30
105911,2,80,1000,1,177,15,7.000000000000165,76.00000000000165,46422.0,0,1.0,,178
105912,3,80,1000,0,183,0,10.600000000000174,106.00000000000172,57642.0,1,1.8,,183
106234,0,81,200,0,32,4,0.0,0.0,3420.0,1,-1.1,,32
106001,1,81,27,2,3,2,0.0,11.0,272.0,3,-1.1,,5
106120,2,81,86,0,13,3,0.0,0.0,1329.0,2,-1.1,,13
105948,3,81,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
109241,0,82,1000,0,169,72,2.2000000000000366,22.00000000000037,31938.0,3,0.9,,169
106268,1,82,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
109242,2,82,1000,0,177,71,7.000000000000233,70.00000000000232,65178.0,0,1.0,,177
109243,3,82,1000,1,171,23,3.400000000000178,40.000000000001776,47436.0,0,1.8,,172
112093,0,83,1000,0,177,39,7.000000000000192,70.00000000000192,60894.0,0,1.0,,177
111777,1,83,842,2,139,16,0.0,11.999999999999655,29553.0,0,-1.0,,141
109278,2,83,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
112094,3,83,1000,0,185,16,11.800000000000216,118.00000000000216,83046.0,0,1.0,,185
112194,0,84,27,1,3,0,0.0,5.000000000000002,170.0,0,-1.0,,4
112253,1,84,56,0,8,1,0.0,0.0,510.0,1,-1.1,,8
112177,2,84,21,0,2,0,0.0,0.0,108.0,0,-1.0,,2
112572,3,84,374,1,61,0,0.0,5.999999999999866,4413.0,0,-0.1999999999999999,,62
113694,0,85,939,0,155,1,0.0,0.0,44091.0,1,-1.1,,155
112606,1,85,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
