episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
915,96.0,603.0,243.25,973.0,2,7,3.75,15
916,93.0,4473.0,1368.75,5475.0,1,31,12.25,49
917,417.0,76266.0,44871.75,179487.0,9,185,137.0,548
918,41.0,50112.0,23184.5,92738.0,1,178,89.0,356
919,57.0,56100.0,36467.25,145869.0,1,174,129.5,518
920,36.0,624.0,251.75,1007.0,0,8,3.25,13
921,75.0,59808.0,27828.0,111312.0,1,179,92.5,370
922,63.0,1149.0,419.0,1676.0,1,15,6.25,25
923,93.0,1326.0,483.75,1935.0,1,14,6.75,27
924,41.0,2286.0,662.75,2651.0,1,18,6.25,25
925,36.0,3747.0,1007.75,4031.0,0,23,6.75,27
926,36.0,31950.0,9851.75,39407.0,0,120,45.5,182
927,258.0,100032.0,46796.25,187185.0,6,189,107.25,429
928,36.0,690.0,257.75,1031.0,0,18,6.25,25
929,113.0,10596.0,2989.0,11956.0,2,48,17.75,71
930,42.0,83058.0,39471.0,157884.0,0,188,110.75,443
931,77.0,16845.0,4413.0,17652.0,2,105,31.25,125
932,36.0,3900.0,1291.25,5165.0,0,26,13.0,52
933,36.0,94032.0,44084.25,176337.0,0,190,105.25,421
934,138.0,7962.0,4623.0,18492.0,2,61,40.5,162
935,36.0,3735.0,1024.25,4097.0,0,23,7.25,29
936,83.0,393.0,210.25,841.0,2,9,4.5,18
937,201.0,36330.0,12742.25,50969.0,3,173,73.75,295
938,153.0,89256.0,49389.75,197559.0,3,187,136.25,545
939,245.0,53982.0,32837.75,131351.0,7,181,133.75,535
940,1512.0,90222.0,43870.5,175482.0,20,191,116.5,466
941,200.0,81822.0,39079.25,156317.0,4,185,107.25,429
942,762.0,60558.0,34214.25,136857.0,14,183,121.25,485
943,92.0,5286.0,1556.0,6224.0,2,46,16.0,64
944,138.0,6375.0,1718.25,6873.0,2,29,9.75,39
945,57.0,61476.0,34656.0,138624.0,1,180,118.25,473
946,75.0,64446.0,35082.75,140331.0,1,182,111.75,447
947,153.0,46944.0,14152.5,56610.0,3,170,62.0,248
948,113.0,11829.0,3155.5,12622.0,3,99,29.5,118
949,90.0,11877.0,3183.5,12734.0,2,53,18.0,72
950,200.0,44616.0,30884.75,123539.0,6,151,105.25,421
951,129.0,80904.0,38273.25,153093.0,3,183,112.0,448
952,108.0,10953.0,3186.75,12747.0,2,53,18.75,75
953,78.0,3219.0,1331.25,5325.0,2,27,14.0,56
954,191.0,16635.0,6324.5,25298.0,5,87,43.25,173
955,113.0,503.0,248.25,993.0,2,9,4.75,19
956,101.0,80484.0,39407.75,157631.0,3,184,108.5,434
957,71.0,1998.0,596.5,2386.0,1,32,10.0,40
958,149.0,3375.0,1081.0,4324.0,3,21,9.75,39
959,155.0,31476.0,8011.5,32046.0,3,171,45.75,183
960,36.0,2226.0,648.5,2594.0,0,26,8.25,33
961,36.0,66564.0,30372.75,121491.0,0,186,93.0,372
962,89.0,1521.0,492.25,1969.0,2,19,7.5,30
963,65.0,159.0,107.75,431.0,1,3,1.75,7
964,150.0,88626.0,42407.25,169629.0,4,188,109.5,438
965,165.0,309.0,232.0,928.0,3,7,5.5,22
966,1449.0,31656.0,23346.0,93384.0,25,137,94.5,378
967,251.0,8493.0,4723.25,18893.0,7,83,45.0,180
968,1145.0,56166.0,33151.25,132605.0,27,181,129.75,519
969,69.0,3081.0,1010.75,4043.0,1,21,9.25,37
970,104.0,5646.0,1695.25,6781.0,2,59,21.0,84
971,36.0,1473.0,498.0,1992.0,0,13,5.25,21
972,36.0,2070.0,726.5,2906.0,0,30,10.5,42
973,405.0,65940.0,37764.5,151058.0,9,185,127.75,511
974,119.0,6726.0,1902.25,7609.0,3,38,13.5,54
975,98.0,4122.0,1462.75,5851.0,2,32,14.5,58
976,98.0,1890.0,698.0,2792.0,2,20,9.75,39
977,77.0,1046.0,347.5,1390.0,2,18,6.25,25
978,333.0,45690.0,32177.25,128709.0,7,179,135.5,542
979,65.0,837.0,304.5,1218.0,1,11,5.0,20
980,36.0,681.0,267.0,1068.0,0,7,3.25,13
981,243.0,52119.0,34728.75,138915.0,5,174,123.75,495
982,84.0,68808.0,38293.5,153174.0,2,180,134.0,536
983,36.0,2603.0,742.0,2968.0,0,33,10.25,41
984,372.0,4491.0,1805.75,7223.0,6,55,26.5,106
985,69.0,26757.0,7652.0,30608.0,1,103,37.5,150
986,36.0,51216.0,12885.0,51540.0,0,175,45.25,181
987,150.0,31011.0,11785.5,47142.0,2,129,66.25,265
988,128.0,969.0,406.0,1624.0,4,11,6.5,26
989,192.0,3474.0,1078.5,4314.0,4,28,11.5,46
990,53.0,39822.0,19162.25,76649.0,1,177,91.0,364
991,41.0,11706.0,3818.5,15274.0,1,52,22.0,88
992,74.0,65310.0,35429.0,141716.0,2,185,112.25,449
993,123.0,46578.0,27534.0,110136.0,3,172,102.5,410
994,644.0,87930.0,41778.5,167114.0,14,188,109.25,437
995,57.0,59424.0,38178.75,152715.0,1,179,128.5,514
996,312.0,72222.0,39195.75,156783.0,4,184,126.75,507
997,71.0,59892.0,27903.5,111614.0,1,183,92.5,370
998,260.0,51258.0,22842.5,91370.0,6,178,92.5,370
999,96.0,85086.0,47640.0,190560.0,2,189,136.75,547
1000,65.0,371.0,161.75,647.0,1,7,3.25,13
