episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
456,80.0,177228.0,58081.0,232324.0,2,219,101.25,405
457,36.0,81456.0,20427.25,81709.0,0,191,49.0,196
458,153.0,91050.0,23024.0,92096.0,3,192,53.75,215
459,53.0,58740.0,17636.75,70547.0,1,179,76.25,305
460,47.0,164952.0,55783.75,223135.0,1,218,100.75,403
461,224.0,147822.0,57070.25,228281.0,6,214,116.5,466
462,83.0,86160.0,21761.75,87047.0,2,181,50.25,201
463,47.0,169878.0,57071.75,228287.0,1,220,106.75,427
464,87.0,7776.0,2045.75,8183.0,1,78,21.5,86
465,36.0,176922.0,59595.5,238382.0,0,214,100.25,401
466,254.0,133410.0,47738.75,190955.0,6,206,122.0,488
467,47.0,21048.0,5316.0,21264.0,1,172,44.0,176
468,65.0,18579.0,4698.75,18795.0,1,107,27.75,111
469,189.0,177180.0,60152.25,240609.0,3,220,103.25,413
470,78.0,118230.0,39588.75,158355.0,2,206,97.5,390
471,149.0,684.0,295.75,1183.0,3,10,5.25,21
472,65.0,297.0,174.5,698.0,1,5,3.5,14
473,53.0,176628.0,60679.75,242719.0,1,220,102.75,411
474,242.0,171270.0,63281.75,253127.0,6,223,125.0,500
475,65.0,147558.0,58071.25,232285.0,1,217,103.0,412
476,375.0,131934.0,51248.25,204993.0,9,214,130.5,522
477,41.0,162666.0,56426.75,225707.0,1,219,100.5,402
478,57.0,66594.0,16774.0,67096.0,1,183,48.75,195
479,75.0,2628.0,755.5,3022.0,1,28,8.75,35
480,47.0,145926.0,47714.75,190859.0,1,206,106.25,425
481,77.0,267.0,147.5,590.0,1,7,3.5,14
482,104.0,148494.0,56302.25,225209.0,2,214,116.0,464
483,122.0,63966.0,16122.5,64490.0,2,187,49.25,197
484,36.0,168264.0,56243.25,224973.0,0,219,113.0,452
485,42.0,32400.0,8170.75,32683.0,0,174,44.75,179
486,53.0,672.0,238.5,954.0,1,12,4.5,18
487,63.0,3561.0,1198.25,4793.0,1,29,13.25,53
488,92.0,160656.0,61049.75,244199.0,2,215,114.75,459
489,41.0,2520.0,808.5,3234.0,1,34,11.5,46
490,143.0,873.0,379.0,1516.0,3,15,7.25,29
491,53.0,21516.0,5464.25,21857.0,1,94,25.25,101
492,42.0,173922.0,64467.75,257871.0,0,223,107.0,428
493,222.0,162396.0,56488.5,225954.0,4,206,112.25,449
494,75.0,12675.0,3579.75,14319.0,1,63,22.5,90
495,77.0,5277.0,2019.5,8078.0,1,32,20.0,80
496,108.0,173094.0,61863.75,247455.0,2,218,127.0,508
497,41.0,30516.0,7760.25,31041.0,1,98,28.25,113
498,92.0,314.0,172.25,689.0,2,6,3.5,14
499,171.0,74880.0,18990.25,75961.0,3,188,53.0,212
500,71.0,7500.0,1977.25,7909.0,1,54,15.75,63
501,192.0,146616.0,51128.25,204513.0,4,216,108.0,432
502,114.0,24294.0,6327.25,25309.0,2,170,46.75,187
503,80.0,13920.0,3624.5,14498.0,2,56,18.0,72
504,65.0,146.0,103.75,415.0,1,4,2.25,9
505,81.0,7683.0,2277.5,9110.0,1,79,25.0,100
506,77.0,36060.0,9093.25,36373.0,1,136,35.25,141
507,53.0,10053.0,2589.25,10357.0,1,37,11.25,45
508,218.0,10260.0,2779.0,11116.0,6,84,26.0,104
509,63.0,20484.0,5222.5,20890.0,1,168,44.25,177
510,63.0,126246.0,37589.75,150359.0,1,188,89.75,359
511,242.0,161472.0,53124.5,212498.0,6,218,104.0,416
512,272.0,49965.0,18419.0,73676.0,8,99,62.5,250
513,266.0,8400.0,2308.5,9234.0,6,64,21.0,84
514,77.0,75054.0,18856.0,75424.0,1,188,49.0,196
515,63.0,128334.0,40163.25,160653.0,1,211,100.0,400
516,41.0,173124.0,56545.75,226183.0,1,220,100.75,403
517,108.0,137694.0,47641.5,190566.0,2,203,111.75,447
518,125.0,20832.0,5308.0,21232.0,2,170,45.0,180
519,77.0,422.0,254.25,1017.0,1,10,5.25,21
520,41.0,135132.0,52457.5,209830.0,1,218,102.25,409
521,81.0,171618.0,54831.75,219327.0,1,215,107.25,429
522,36.0,29988.0,7750.75,31003.0,0,172,47.0,188
523,77.0,70404.0,18441.5,73766.0,1,186,60.25,241
524,92.0,1161.0,370.0,1480.0,2,15,5.5,22
525,36.0,102900.0,25763.25,103053.0,0,195,49.0,196
526,125.0,62898.0,15869.5,63478.0,3,189,50.5,202
527,269.0,145782.0,48582.5,194330.0,5,207,99.75,399
528,65.0,38286.0,9649.75,38599.0,1,177,46.0,184
529,65.0,269.0,167.25,669.0,1,6,3.25,13
530,324.0,92046.0,38835.0,155340.0,8,182,104.25,417
531,146.0,156684.0,52434.5,209738.0,4,212,100.0,400
532,36.0,21510.0,6050.0,24200.0,0,88,33.5,134
533,71.0,429.0,188.25,753.0,1,9,3.75,15
534,219.0,136746.0,45656.0,182624.0,5,209,100.0,400
535,147.0,71940.0,18765.5,75062.0,3,189,60.75,243
536,273.0,157872.0,52580.75,210323.0,7,209,100.75,403
537,87.0,1113.0,448.25,1793.0,1,13,6.5,26
538,102.0,14952.0,3878.0,15512.0,2,140,37.5,150
539,135.0,23634.0,6077.5,24310.0,3,170,46.25,185
540,341.0,981.0,529.0,2116.0,9,13,10.5,42
541,74.0,1062.0,331.5,1326.0,2,16,5.5,22
542,41.0,3756.0,984.25,3937.0,1,26,7.5,30
543,42.0,155442.0,52700.25,210801.0,0,213,113.0,452
544,47.0,42006.0,10652.5,42610.0,1,177,46.75,187
545,36.0,152.0,91.5,366.0,0,4,2.25,9
546,156.0,37884.0,9598.75,38395.0,2,173,45.5,182
547,53.0,131490.0,44163.25,176653.0,1,208,98.0,392
548,116.0,77136.0,21969.5,87878.0,2,192,75.0,300
549,80.0,137196.0,46313.0,185252.0,2,210,109.25,437
550,62.0,80124.0,20287.5,81150.0,2,194,52.75,211
551,36.0,73680.0,30986.25,123945.0,0,182,98.0,392
552,198.0,165828.0,60633.75,242535.0,4,226,134.5,538
553,74.0,28104.0,7196.5,28786.0,2,174,47.5,190
554,489.0,164208.0,66357.75,265431.0,11,217,114.25,457
555,41.0,16932.0,4495.0,17980.0,1,62,21.5,86
556,234.0,170856.0,58838.25,235353.0,4,215,112.5,450
557,155.0,154578.0,60034.0,240136.0,4,216,103.75,415
558,116.0,63240.0,21785.5,87142.0,3,186,93.0,372
559,71.0,69384.0,22492.25,89969.0,1,183,90.25,361
560,87.0,318.0,197.0,788.0,1,6,3.75,15
561,126.0,27960.0,7141.75,28567.0,2,173,46.75,187
562,36.0,86328.0,21623.0,86492.0,0,192,48.5,194
563,65.0,713.0,371.25,1485.0,2,10,6.0,24
564,71.0,108714.0,27243.25,108973.0,1,199,51.0,204
565,65.0,87432.0,21918.75,87675.0,1,191,49.0,196
566,41.0,83148.0,20853.25,83413.0,1,192,49.25,197
567,236.0,111870.0,36983.25,147933.0,6,185,90.0,360
568,42.0,104838.0,35169.0,140676.0,0,198,95.0,380
569,210.0,155502.0,51783.5,207134.0,4,209,99.5,398
570,59.0,14997.0,3818.5,15274.0,1,125,32.75,131
571,131.0,2793.0,799.5,3198.0,3,41,12.5,50
572,57.0,142578.0,55500.0,222000.0,1,211,126.25,505
573,63.0,79557.0,22226.25,88905.0,1,157,65.25,261
574,47.0,169326.0,59405.0,237620.0,1,218,117.0,468
575,126.0,154068.0,47746.5,190986.0,2,202,109.25,437
576,146.0,11412.0,3988.75,15955.0,4,66,33.0,132
577,78.0,159144.0,57150.0,228600.0,2,227,105.75,423
578,59.0,80700.0,20711.5,82846.0,1,180,53.5,214
579,41.0,69240.0,17362.75,69451.0,1,183,46.75,187
580,108.0,136062.0,49551.75,198207.0,2,210,108.25,433
581,98.0,249.0,188.5,754.0,2,6,4.5,18
582,80.0,6969.0,1945.25,7781.0,2,37,12.25,49
583,36.0,182886.0,68897.25,275589.0,0,224,116.0,464
584,53.0,1218.0,358.5,1434.0,1,22,6.5,26
585,47.0,161964.0,55801.75,223207.0,1,217,100.75,403
586,75.0,690.0,307.0,1228.0,1,14,6.5,26
587,77.0,134.0,116.75,467.0,1,4,2.75,11
588,75.0,62040.0,15583.0,62332.0,1,178,46.0,184
589,126.0,25764.0,6562.75,26251.0,2,171,45.0,180
590,36.0,170.0,106.0,424.0,0,4,2.25,9
591,63.0,35724.0,9041.0,36164.0,1,173,45.0,180
592,165.0,27078.0,6908.75,27635.0,4,170,46.25,185
593,71.0,43029.0,11156.0,44624.0,1,125,39.0,156
594,329.0,13077.0,4154.0,16616.0,7,57,26.5,106
595,65.0,40110.0,10160.25,40641.0,1,173,46.0,184
596,74.0,377.0,205.5,822.0,1,9,4.5,18
597,63.0,141462.0,48315.0,193260.0,1,213,115.25,461
598,119.0,480.0,277.0,1108.0,3,8,5.5,22
599,219.0,40608.0,10384.0,41536.0,5,174,48.75,195
600,59.0,65346.0,17986.0,71944.0,1,174,67.0,268
601,254.0,119598.0,40015.25,160061.0,8,170,90.0,360
602,71.0,154542.0,59472.5,237890.0,1,224,103.0,412
603,36.0,144.0,81.5,326.0,0,4,1.75,7
604,42.0,40542.0,10289.0,41156.0,0,177,46.25,185
605,71.0,61098.0,15340.5,61362.0,2,189,49.25,197
606,71.0,148836.0,54962.75,219851.0,1,195,110.75,443
607,171.0,21666.0,5563.0,22252.0,3,167,44.75,179
608,81.0,10761.0,2773.25,11093.0,1,91,24.25,97
609,120.0,189594.0,64448.25,257793.0,2,221,105.5,422
610,74.0,40932.0,10314.0,41256.0,2,178,46.5,186
611,77.0,80043.0,20125.0,80500.0,1,161,43.0,172
612,71.0,12114.0,3271.25,13085.0,1,66,21.75,87
613,41.0,77700.0,32562.5,130250.0,1,181,94.75,379
614,68.0,137838.0,47132.0,188528.0,2,208,104.0,416
615,102.0,149736.0,56586.0,226344.0,2,217,103.75,415
616,59.0,404.0,174.75,699.0,1,8,3.25,13
617,53.0,166398.0,56549.75,226199.0,1,221,101.75,407
618,65.0,19320.0,5165.75,20663.0,1,169,47.5,190
619,161.0,22716.0,5839.0,23356.0,5,167,45.5,182
620,80.0,119190.0,35068.25,140273.0,1,197,91.75,367
621,65.0,58260.0,14656.75,58627.0,1,184,47.75,191
622,98.0,2781.0,796.5,3186.0,2,37,11.75,47
623,299.0,28392.0,7335.75,29343.0,7,173,48.5,194
624,71.0,24672.0,6452.25,25809.0,1,168,49.0,196
625,179.0,17091.0,4492.25,17969.0,4,111,31.75,127
626,137.0,64182.0,17457.5,69830.0,3,162,63.5,254
627,77.0,396.0,184.0,736.0,1,6,3.0,12
628,71.0,68232.0,17711.0,70844.0,1,175,52.25,209
629,104.0,171864.0,57544.25,230177.0,3,218,106.25,425
630,101.0,136578.0,51929.75,207719.0,3,211,122.5,490
631,69.0,153546.0,49240.5,196962.0,1,205,111.25,445
632,47.0,154470.0,58923.5,235694.0,1,214,133.75,535
633,47.0,8925.0,2285.25,9141.0,1,79,21.0,84
634,53.0,146970.0,52237.25,208949.0,1,217,101.75,407
635,180.0,82125.0,24357.75,97431.0,4,147,62.75,251
636,209.0,35988.0,10733.5,42934.0,5,78,39.25,157
637,42.0,86622.0,21851.75,87407.0,0,197,53.5,214
638,65.0,89082.0,23051.75,92207.0,1,192,61.0,244
639,47.0,16608.0,4212.0,16848.0,1,148,38.25,153
640,42.0,183546.0,61536.0,246144.0,0,213,111.0,444
641,92.0,141636.0,55409.0,221636.0,2,221,104.0,416
642,86.0,1002.0,336.75,1347.0,2,14,5.25,21
643,77.0,34323.0,8651.0,34604.0,1,105,27.5,110
644,36.0,167502.0,62148.0,248592.0,0,218,134.0,536
645,42.0,163320.0,54645.75,218583.0,0,214,98.75,395
646,53.0,74292.0,19150.75,76603.0,1,189,55.75,223
647,90.0,90627.0,31023.25,124093.0,2,147,79.75,319
648,71.0,153078.0,52268.0,209072.0,1,212,122.25,489
649,141.0,5628.0,1541.75,6167.0,3,48,14.75,59
650,147.0,14886.0,3933.25,15733.0,3,112,32.0,128
651,221.0,3684.0,1139.25,4557.0,5,30,12.75,51
652,71.0,60498.0,27869.5,111478.0,1,179,89.75,359
653,279.0,58572.0,25939.5,103758.0,7,180,92.5,370
654,47.0,21984.0,5550.0,22200.0,1,168,43.25,173
655,77.0,290.0,148.5,594.0,1,6,3.0,12
656,63.0,233.0,133.75,535.0,1,7,3.25,13
657,269.0,113112.0,45398.0,181592.0,5,200,123.0,492
658,74.0,86940.0,21880.0,87520.0,2,193,51.25,205
659,36.0,61395.0,15547.5,62190.0,0,157,42.75,171
660,156.0,2292.0,722.5,2890.0,4,26,10.5,42
661,317.0,88692.0,26024.0,104096.0,8,164,65.75,263
662,71.0,98136.0,24949.0,99796.0,1,194,56.75,227
663,87.0,1842.0,541.0,2164.0,1,24,7.5,30
664,162.0,615.0,299.75,1199.0,4,9,5.75,23
665,180.0,170640.0,58619.25,234477.0,4,219,116.75,467
666,69.0,74844.0,19196.75,76787.0,1,172,50.5,202
667,86.0,154656.0,54832.25,219329.0,2,215,111.5,446
668,36.0,187380.0,62274.75,249099.0,0,222,104.75,419
669,98.0,147894.0,60395.0,241580.0,2,217,144.25,577
670,57.0,64710.0,16258.25,65033.0,1,185,47.75,191
671,165.0,3825.0,1301.5,5206.0,3,37,15.0,60
672,41.0,104532.0,26176.75,104707.0,1,199,50.5,202
673,209.0,15231.0,3990.75,15963.0,5,115,33.0,132
674,36.0,213.0,119.75,479.0,0,5,2.5,10
675,803.0,150030.0,50244.5,200978.0,13,210,105.75,423
676,47.0,30846.0,7783.75,31135.0,1,168,43.25,173
677,87.0,99846.0,25807.5,103230.0,1,191,62.5,250
678,75.0,111048.0,27821.75,111287.0,1,204,52.0,208
679,92.0,44688.0,20857.25,83429.0,1,177,86.5,346
680,75.0,126696.0,32946.0,131784.0,1,203,65.75,263
681,71.0,94230.0,23617.0,94468.0,1,195,49.75,199
682,74.0,13323.0,3458.5,13834.0,2,47,14.5,58
683,237.0,738.0,449.75,1799.0,6,12,9.25,37
684,53.0,89028.0,45686.75,182747.0,1,182,133.0,532
685,71.0,97782.0,25369.75,101479.0,2,193,62.75,251
686,84.0,131820.0,43541.75,174167.0,2,174,94.5,378
687,84.0,32415.0,8210.25,32841.0,2,113,30.75,123
688,291.0,144648.0,48182.0,192728.0,6,210,100.75,403
689,240.0,145866.0,56458.5,225834.0,6,216,113.0,452
690,83.0,1074.0,386.25,1545.0,2,18,7.5,30
691,65.0,61968.0,15691.25,62765.0,1,185,50.5,202
692,351.0,125820.0,42053.75,168215.0,9,204,99.75,399
693,95.0,618.0,237.5,950.0,2,14,5.25,21
694,53.0,151194.0,51456.25,205825.0,1,216,100.5,402
695,345.0,140634.0,57080.75,228323.0,9,214,128.5,514
696,86.0,172326.0,56977.0,227908.0,2,213,99.0,396
697,59.0,119.0,92.0,368.0,1,3,2.25,9
698,71.0,93966.0,24128.0,96512.0,1,195,59.25,237
699,36.0,175530.0,60715.5,242862.0,0,221,100.75,403
700,110.0,107844.0,30589.25,122357.0,2,170,74.0,296
701,47.0,162330.0,62812.25,251249.0,1,217,108.25,433
702,42.0,50295.0,12855.5,51422.0,0,159,43.0,172
703,65.0,155928.0,55539.5,222158.0,2,214,101.75,407
704,147.0,4224.0,1280.5,5122.0,3,42,14.75,59
705,77.0,18906.0,5036.5,20146.0,2,68,22.25,89
706,258.0,25512.0,6597.25,26389.0,6,167,47.25,189
707,120.0,3873.0,1143.25,4573.0,2,25,10.5,42
708,96.0,72786.0,18463.0,73852.0,2,174,48.0,192
709,192.0,6987.0,1934.5,7738.0,4,69,22.0,88
710,68.0,96102.0,24173.25,96693.0,1,198,52.5,210
711,80.0,173892.0,56189.0,224756.0,2,215,99.5,398
712,237.0,107958.0,35830.5,143322.0,5,201,97.0,388
713,77.0,65322.0,16405.5,65622.0,1,188,48.75,195
714,59.0,309.0,164.0,656.0,1,5,3.0,12
715,41.0,185970.0,61526.0,246104.0,1,215,100.0,400
716,120.0,78852.0,24790.25,99161.0,2,180,91.0,364
717,107.0,123336.0,30944.25,123777.0,3,206,54.5,218
718,77.0,58026.0,23212.75,92851.0,1,179,89.0,356
719,83.0,165.0,106.75,427.0,1,3,2.0,8
720,41.0,77466.0,19435.75,77743.0,1,185,47.75,191
721,176.0,30378.0,8713.0,34852.0,4,92,38.25,153
722,36.0,154314.0,55081.5,220326.0,0,214,117.0,468
723,170.0,1791.0,608.25,2433.0,4,27,10.5,42
724,42.0,28368.0,7210.0,28840.0,0,167,43.5,174
725,41.0,66267.0,20293.0,81172.0,1,117,53.0,212
726,69.0,7971.0,2110.75,8443.0,1,63,18.25,73
727,77.0,113.0,92.0,368.0,1,3,2.0,8
728,194.0,153312.0,60217.25,240869.0,6,213,110.0,440
729,398.0,51054.0,21557.75,86231.0,9,177,93.0,372
730,119.0,107592.0,27158.75,108635.0,3,201,55.25,221
731,71.0,25032.0,6413.5,25654.0,1,170,45.0,180
732,174.0,159012.0,62761.25,251045.0,4,222,124.0,496
733,110.0,3714.0,1023.25,4093.0,2,46,13.75,55
734,36.0,110100.0,46196.25,184785.0,0,210,108.75,435
735,71.0,68652.0,17360.75,69443.0,1,185,50.0,200
736,92.0,1425.0,489.25,1957.0,2,21,8.25,33
737,152.0,21468.0,5578.75,22315.0,4,169,46.5,186
738,36.0,148368.0,58955.25,235821.0,0,215,122.0,488
739,402.0,87372.0,47167.5,188670.0,10,182,136.0,544
740,48.0,185598.0,68248.5,272994.0,0,225,102.5,410
741,126.0,125124.0,50238.0,200952.0,2,212,126.5,506
742,57.0,66726.0,16784.25,67137.0,1,178,46.25,185
743,77.0,68988.0,17510.0,70040.0,1,174,48.25,193
744,36.0,329.0,178.75,715.0,0,9,4.25,17
745,71.0,69348.0,17683.75,70735.0,1,183,52.25,209
746,71.0,15570.0,4228.0,16912.0,1,62,22.0,88
747,41.0,146580.0,50422.75,201691.0,1,215,99.25,397
748,42.0,72234.0,20804.0,83216.0,0,124,56.0,224
749,75.0,64200.0,17680.5,70722.0,1,185,64.0,256
750,41.0,160848.0,57894.5,231578.0,1,221,101.25,405
751,138.0,91109.0,23983.25,95933.0,2,167,57.5,230
752,71.0,150870.0,52526.0,210104.0,1,211,98.75,395
753,65.0,1920.0,577.75,2311.0,1,30,9.5,38
754,420.0,162318.0,54004.5,216018.0,10,213,103.25,413
755,74.0,39570.0,10050.25,40201.0,2,180,48.75,195
756,65.0,73374.0,18570.25,74281.0,1,190,52.5,210
757,59.0,156144.0,54709.25,218837.0,1,215,124.0,496
758,87.0,61272.0,15705.0,62820.0,1,182,51.0,204
759,41.0,329.0,170.0,680.0,1,9,4.75,19
760,77.0,71952.0,24457.0,97828.0,1,183,91.75,367
761,59.0,148596.0,55997.5,223990.0,1,215,103.25,413
762,65.0,81114.0,20345.25,81381.0,1,174,45.0,180
763,65.0,164748.0,64157.75,256631.0,1,227,124.25,497
764,80.0,111510.0,27949.0,111796.0,2,196,50.5,202
765,42.0,13203.0,3740.0,14960.0,0,127,37.5,150
766,71.0,65778.0,17002.5,68010.0,1,185,54.0,216
767,65.0,3063.0,859.5,3438.0,1,41,12.0,48
768,120.0,171102.0,65334.75,261339.0,2,218,111.0,444
769,36.0,78930.0,21228.75,84915.0,0,186,61.75,247
770,59.0,861.0,286.0,1144.0,1,13,4.5,18
771,42.0,159276.0,54028.25,216113.0,0,209,100.75,403
772,65.0,151560.0,49152.5,196610.0,1,215,100.25,401
773,71.0,85734.0,21520.75,86083.0,1,197,51.5,206
774,102.0,39372.0,9967.25,39869.0,2,171,45.25,181
775,183.0,38940.0,9897.5,39590.0,5,172,47.25,189
776,41.0,91848.0,23029.75,92119.0,1,183,47.0,188
777,36.0,79248.0,19850.0,79400.0,0,197,49.75,199
778,113.0,51708.0,13024.0,52096.0,2,177,46.5,186
779,63.0,149700.0,50785.5,203142.0,1,210,121.5,486
780,77.0,1257.0,624.75,2499.0,1,21,10.75,43
781,36.0,178068.0,60185.25,240741.0,0,224,110.5,442
782,42.0,9507.0,2473.0,9892.0,0,87,23.5,94
783,204.0,150768.0,59264.25,237057.0,4,217,139.5,558
784,71.0,318.0,146.25,585.0,1,6,2.75,11
785,87.0,21984.0,5587.25,22349.0,1,96,25.75,103
786,36.0,83706.0,21023.25,84093.0,0,194,50.25,201
787,285.0,19989.0,5696.25,22785.0,7,143,48.0,192
788,423.0,61212.0,29719.25,118877.0,9,178,94.0,376
789,171.0,72936.0,23568.75,94275.0,3,185,92.25,369
790,104.0,8787.0,2315.5,9262.0,2,69,20.0,80
791,155.0,1106.0,462.0,1848.0,3,22,10.0,40
792,41.0,100230.0,29898.5,119594.0,1,176,70.0,280
793,71.0,90900.0,30671.0,122684.0,1,148,86.0,344
794,129.0,93996.0,26844.75,107379.0,3,174,79.75,319
795,153.0,163794.0,57870.0,231480.0,3,216,124.75,499
796,75.0,31848.0,8789.75,35159.0,1,116,36.75,147
797,98.0,29472.0,7461.0,29844.0,2,167,44.0,176
798,47.0,150210.0,48523.25,194093.0,1,215,101.25,405
799,119.0,30438.0,7709.5,30838.0,2,171,44.75,179
800,86.0,60978.0,15331.25,61325.0,2,185,48.0,192
801,77.0,69522.0,17728.25,70913.0,1,184,52.5,210
802,41.0,14514.0,4459.25,17837.0,1,56,26.25,105
803,81.0,164310.0,60368.25,241473.0,1,224,112.0,448
804,317.0,119346.0,30179.5,120718.0,7,205,58.75,235
805,42.0,61698.0,18375.75,73503.0,0,189,76.0,304
806,294.0,56880.0,19716.0,78864.0,8,185,86.75,347
807,95.0,3756.0,1100.25,4401.0,3,38,12.75,51
808,288.0,157836.0,56057.25,224229.0,6,213,125.5,502
809,110.0,4512.0,1347.0,5388.0,2,50,17.25,69
810,63.0,161682.0,54147.5,216590.0,1,207,96.75,387
811,65.0,34332.0,8662.75,34651.0,1,179,46.5,186
812,65.0,59124.0,27967.75,111871.0,1,180,90.75,363
813,221.0,184236.0,61446.25,245785.0,5,220,103.5,414
814,71.0,14514.0,3738.25,14953.0,2,64,18.5,74
815,41.0,168054.0,62056.25,248225.0,1,215,133.0,532
816,221.0,477.0,304.5,1218.0,5,7,6.0,24
817,77.0,10581.0,2819.5,11278.0,1,87,25.25,101
818,65.0,380.0,176.75,707.0,1,8,3.75,15
819,102.0,24633.0,6602.25,26409.0,2,89,28.5,114
820,68.0,171360.0,60119.0,240476.0,2,221,117.25,469
821,176.0,2427.0,762.0,3048.0,4,31,11.25,45
822,63.0,161268.0,55533.75,222135.0,1,209,109.75,439
823,71.0,10626.0,2730.0,10920.0,1,116,30.5,122
824,75.0,90102.0,29042.0,116168.0,1,181,82.0,328
825,36.0,177198.0,57013.5,228054.0,0,214,100.5,402
826,353.0,160566.0,53313.25,213253.0,9,207,101.5,406
827,81.0,20688.0,5372.0,21488.0,1,170,45.75,183
828,210.0,43140.0,11140.5,44562.0,4,174,50.0,200
829,77.0,174276.0,62498.0,249992.0,1,218,107.5,430
830,102.0,7923.0,2256.0,9024.0,2,39,14.75,59
831,65.0,27798.0,7420.0,29680.0,2,104,35.25,141
832,86.0,59316.0,18454.25,73817.0,2,130,69.75,279
833,47.0,162108.0,56619.5,226478.0,1,210,99.25,397
834,77.0,7365.0,1959.75,7839.0,1,47,14.25,57
835,42.0,189198.0,60940.5,243762.0,0,213,98.25,393
836,102.0,525.0,229.0,916.0,2,9,4.5,18
837,204.0,89136.0,45484.5,181938.0,4,182,134.25,537
838,104.0,7950.0,2779.25,11117.0,2,44,24.0,96
839,36.0,16056.0,4247.0,16988.0,0,60,19.25,77
840,83.0,65226.0,16517.75,66071.0,2,173,48.25,193
841,81.0,176550.0,56699.25,226797.0,1,216,102.5,410
842,161.0,123186.0,38522.0,154088.0,3,189,95.0,380
843,77.0,68706.0,21462.25,85849.0,1,191,84.0,336
844,47.0,97692.0,27576.5,110306.0,1,177,78.5,314
845,36.0,1266.0,486.5,1946.0,0,18,8.0,32
846,75.0,315.0,158.5,634.0,1,5,3.0,12
847,114.0,87444.0,22141.5,88566.0,2,194,53.75,215
848,65.0,69456.0,18119.75,72479.0,1,184,58.75,235
849,47.0,30150.0,7593.75,30375.0,1,172,44.25,177
850,47.0,75744.0,18987.75,75951.0,1,173,44.25,177
851,78.0,6225.0,1679.0,6716.0,2,69,19.75,79
852,57.0,249.0,134.75,539.0,1,5,2.75,11
853,77.0,612.0,218.0,872.0,1,10,3.5,14
854,41.0,166794.0,58404.5,233618.0,1,213,115.0,460
855,41.0,58512.0,14940.5,59762.0,1,179,49.75,199
856,36.0,125772.0,47784.75,191139.0,0,215,101.25,405
857,156.0,38244.0,9700.75,38803.0,2,176,47.0,188
858,42.0,1389.0,425.5,1702.0,0,21,6.5,26
859,47.0,168.0,108.5,434.0,1,4,2.5,10
860,125.0,36201.0,10436.75,41747.0,2,83,38.75,155
861,65.0,366.0,190.75,763.0,1,8,4.25,17
862,69.0,38316.0,9653.75,38615.0,1,174,44.75,179
863,86.0,171720.0,58829.75,235319.0,2,214,108.0,432
864,77.0,30006.0,7767.25,31069.0,1,170,48.75,195
865,84.0,87498.0,46702.5,186810.0,2,184,134.0,536
866,36.0,179484.0,68532.75,274131.0,0,229,119.0,476
867,116.0,188.0,144.5,578.0,3,4,3.25,13
868,188.0,155370.0,60789.5,243158.0,4,225,129.0,516
869,86.0,75978.0,19928.75,79715.0,2,176,57.5,230
870,140.0,170886.0,55981.75,223927.0,3,223,103.75,415
871,92.0,143358.0,57087.5,228350.0,2,208,141.25,565
872,77.0,174.0,111.5,446.0,2,4,2.75,11
873,135.0,1530.0,502.75,2011.0,3,20,7.75,31
874,92.0,78648.0,21170.0,84680.0,1,185,67.0,268
875,41.0,164682.0,57194.5,228778.0,1,218,104.5,418
876,65.0,72084.0,18194.75,72779.0,1,181,49.5,198
877,162.0,1272.0,511.75,2047.0,2,18,9.0,36
878,71.0,102234.0,25803.75,103215.0,1,200,54.5,218
879,131.0,75756.0,31977.5,127910.0,3,183,95.25,381
880,41.0,82182.0,20593.75,82375.0,1,190,48.5,194
881,138.0,149322.0,56448.0,225792.0,2,215,129.0,516
882,185.0,156558.0,53474.75,213899.0,5,213,106.25,425
883,83.0,30357.0,7663.0,30652.0,1,83,22.0,88
884,128.0,87558.0,28258.75,113035.0,4,176,73.25,293
885,89.0,43302.0,11308.0,45232.0,2,173,49.0,196
886,116.0,1560.0,816.25,3265.0,2,24,12.0,48
887,71.0,81906.0,20548.75,82195.0,2,192,50.0,200
888,228.0,103638.0,39055.5,156222.0,6,192,112.25,449
889,41.0,3570.0,933.25,3733.0,0,20,5.75,23
890,227.0,116364.0,29366.0,117464.0,5,200,55.5,222
891,207.0,99906.0,25317.5,101270.0,5,199,56.25,225
892,62.0,145272.0,51258.5,205034.0,2,207,115.5,462
893,81.0,153732.0,53657.75,214631.0,1,214,101.0,404
894,53.0,105582.0,31626.5,126506.0,1,179,85.0,340
895,204.0,3924.0,1257.5,5030.0,4,42,16.25,65
896,474.0,77862.0,42223.5,168894.0,12,182,135.25,541
897,77.0,79848.0,20046.25,80185.0,1,191,49.5,198
898,77.0,32286.0,8193.0,32772.0,1,170,45.75,183
899,255.0,8508.0,2357.0,9428.0,5,104,31.0,124
900,77.0,1773.0,691.75,2767.0,1,31,12.25,49
901,153.0,12543.0,3447.5,13790.0,3,51,17.75,71
902,36.0,26676.0,6713.5,26854.0,0,171,43.5,174
903,42.0,10530.0,2704.75,10819.0,0,88,23.5,94
904,155.0,111858.0,32964.25,131857.0,3,186,91.0,364
905,41.0,179880.0,60078.5,240314.0,1,213,113.0,452
906,41.0,162600.0,54318.5,217274.0,1,216,112.0,448
907,230.0,82452.0,24907.25,99629.0,5,144,65.25,261
908,47.0,96600.0,24448.0,97792.0,1,196,54.5,218
909,75.0,148458.0,51633.0,206532.0,1,210,124.5,498
910,141.0,972.0,435.5,1742.0,3,16,8.0,32
