,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,0,27,10,0,1,1,0.40000000000000024,4.000000000000002,0,0,7
0,1,27,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,7
0,2,27,10,1,3,0,1.5999999999999992,21.999999999999993,0,1,4
0,3,27,10,0,3,0,1.5999999999999992,15.999999999999991,0,0,5
0,0,27,11,1,1,1,0.30000000000000027,9.000000000000002,0,1,7
0,1,27,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,8
0,2,27,11,0,4,0,2.099999999999999,20.99999999999999,1,1,5
0,3,27,11,1,3,0,1.4999999999999991,20.99999999999999,0,1,5
0,0,27,12,0,2,1,0.8000000000000003,8.000000000000002,1,1,7
0,1,27,12,0,2,0,0.8000000000000003,8.000000000000002,0,0,8
0,2,27,12,0,4,0,1.9999999999999991,19.99999999999999,0,0,6
0,3,27,12,0,4,0,1.9999999999999991,19.99999999999999,1,1,5
0,0,27,13,0,2,1,0.7000000000000003,7.000000000000003,0,0,7
0,1,27,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,8
0,2,27,13,0,4,0,1.899999999999999,18.99999999999999,0,0,6
0,3,27,13,0,4,0,1.899999999999999,18.99999999999999,0,0,5
0,0,27,14,1,2,1,0.6000000000000003,12.000000000000002,0,1,7
0,1,27,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,2,27,14,1,4,0,1.799999999999999,23.99999999999999,0,1,7
0,3,27,14,0,4,0,1.799999999999999,17.99999999999999,0,0,5
0,0,27,15,0,3,1,1.1,11.0,1,1,8
0,1,27,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,2,27,15,0,5,0,2.299999999999999,22.99999999999999,1,1,8
0,3,27,15,0,4,0,1.6999999999999988,16.999999999999986,1,-0.2,6
0,0,27,16,1,3,1,1.0,16.0,0,1,9
0,1,27,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,10
0,2,27,16,0,5,0,2.199999999999999,21.999999999999986,0,0,9
0,3,27,16,0,4,0,1.5999999999999988,15.999999999999988,1,-0.2,6
0,0,27,17,0,3,2,0.9,9.0,3,0.5,10
0,1,27,17,1,2,0,0.3000000000000004,9.000000000000004,0,1,10
0,2,27,17,0,6,0,2.699999999999999,26.999999999999986,0,0,9
0,3,27,17,0,4,0,1.4999999999999987,14.999999999999986,1,-0.2,6
0,0,27,18,0,3,2,0.8,8.0,0,0,10
0,1,27,18,0,3,0,0.8000000000000004,8.000000000000004,1,1,10
0,2,27,18,1,6,0,2.5999999999999988,31.999999999999986,0,1,9
0,3,27,18,1,4,0,1.3999999999999986,19.999999999999986,0,1,6
0,0,27,19,0,3,2,0.7000000000000001,7.0,0,0,11
0,1,27,19,0,3,0,0.7000000000000004,7.0000000000000036,0,0,11
0,2,27,19,0,7,0,3.0999999999999988,30.999999999999986,1,1,10
0,3,27,19,0,5,0,1.8999999999999986,18.999999999999986,1,1,7
0,0,27,20,1,3,2,0.6000000000000001,12.000000000000002,0,1,11
0,1,27,20,0,3,0,0.6000000000000004,6.0000000000000036,0,0,11
0,2,27,20,0,7,0,2.9999999999999987,29.999999999999986,0,0,11
0,3,27,20,0,5,0,1.7999999999999985,17.999999999999982,3,-0.2,8
0,0,27,21,0,4,2,1.1,11.0,1,1,11
0,1,27,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,11
0,2,27,21,1,7,0,2.8999999999999986,34.999999999999986,0,1,11
0,3,27,21,0,5,0,1.6999999999999984,16.999999999999982,0,0,9
0,0,27,22,0,4,2,1.0,10.0,0,0,12
0,1,27,22,0,3,0,0.40000000000000047,4.000000000000004,3,-0.2,12
0,2,27,22,0,7,1,2.7999999999999985,27.999999999999982,4,0.5,12
0,3,27,22,0,6,0,2.1999999999999984,21.999999999999982,0,0,9
0,0,27,23,1,4,2,0.9,15.0,0,1,12
0,1,27,23,1,3,0,0.3000000000000005,9.000000000000004,0,1,12
0,2,27,23,0,7,1,2.6999999999999984,26.999999999999982,0,0,12
0,3,27,23,0,6,0,2.0999999999999983,20.999999999999982,1,-0.2,10
0,0,27,24,0,4,3,0.8,8.0,3,0.5,12
0,1,27,24,1,3,0,0.20000000000000048,8.000000000000004,2,-0.2,13
0,2,27,24,0,8,1,3.1999999999999984,31.999999999999982,0,0,12
0,3,27,24,0,6,0,1.9999999999999982,19.999999999999982,0,0,11
0,0,27,25,0,4,3,0.7000000000000001,7.0,0,0,12
0,1,27,25,1,3,0,0.10000000000000048,7.0000000000000036,0,0,14
0,2,27,25,1,8,1,3.0999999999999983,36.99999999999998,0,1,12
0,3,27,25,1,6,0,1.8999999999999981,24.999999999999982,0,1,12
0,0,27,26,1,4,3,0.6000000000000001,12.000000000000002,0,1,12
0,1,27,26,1,3,0,4.718447854656915e-16,6.0000000000000036,3,-0.2,15
0,2,27,26,0,9,1,3.5999999999999983,35.99999999999998,1,1,12
0,3,27,26,0,7,0,2.399999999999998,23.99999999999998,1,1,12
0,0,27,27,0,5,3,1.1,11.0,1,1,13
0,1,27,27,1,3,0,0,5.000000000000004,3,-1.2,16
0,0,28,1,1,0,0,0.7000000000000001,13.0,0,1,1
0,1,28,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,28,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,28,1,0,0,0,0.7000000000000001,7.0,1,-0.2,1
0,0,28,2,0,1,0,1.2,11.999999999999998,1,1,2
0,1,28,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,28,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,28,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,28,3,0,1,0,1.0999999999999999,10.999999999999998,0,0,3
0,1,28,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,3
0,2,28,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,3,28,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,28,4,0,1,0,0.9999999999999999,9.999999999999998,0,0,4
0,1,28,4,1,0,0,0.40000000000000013,10.0,0,1,4
0,2,28,4,1,0,0,0.40000000000000013,10.0,0,1,3
0,3,28,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,3
0,0,28,5,0,1,0,0.8999999999999999,8.999999999999998,0,0,4
0,1,28,5,1,0,0,0.30000000000000016,9.0,3,-0.2,5
0,2,28,5,1,0,0,0.30000000000000016,9.0,2,-0.2,4
0,3,28,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,0,28,6,1,1,0,0.7999999999999999,13.999999999999998,0,1,4
0,1,28,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,6
0,2,28,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,5
0,3,28,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,0,28,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,4
0,1,28,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,6
0,2,28,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,5
0,3,28,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,0,28,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,4
0,1,28,8,0,1,0,0.6000000000000002,6.000000000000002,3,-0.2,7
0,2,28,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,3,28,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,0,28,9,1,2,0,1.0999999999999996,16.999999999999996,0,1,4
0,1,28,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,8
0,2,28,9,1,1,0,0.5000000000000002,11.0,0,1,5
0,3,28,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,0,28,10,0,3,0,1.5999999999999996,15.999999999999996,1,1,5
0,1,28,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,9
0,2,28,10,0,2,0,1.0,10.0,1,1,6
0,3,28,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,0,28,11,1,3,0,1.4999999999999996,20.999999999999996,0,1,5
0,1,28,11,1,1,0,0.30000000000000027,9.000000000000002,0,1,10
0,2,28,11,0,2,0,0.9,9.0,0,0,7
0,3,28,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,8
0,0,28,12,0,3,1,1.3999999999999995,13.999999999999995,4,0.5,6
0,1,28,12,0,2,0,0.8000000000000003,8.000000000000002,1,1,11
0,2,28,12,1,2,0,0.8,13.999999999999998,0,1,7
0,3,28,12,1,2,0,0.8000000000000003,14.000000000000004,0,1,8
0,0,28,13,0,4,1,1.8999999999999995,18.999999999999993,4,-0.2,7
0,1,28,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,12
0,2,28,13,0,2,1,0.7000000000000001,7.0,2,0.5,8
0,3,28,13,0,3,0,1.3000000000000003,13.000000000000002,1,1,9
0,0,28,14,0,4,1,1.7999999999999994,17.999999999999993,0,0,8
0,1,28,14,1,2,0,0.6000000000000003,12.000000000000002,0,1,13
0,2,28,14,0,2,1,0.6000000000000001,6.000000000000001,0,0,9
0,3,28,14,0,3,0,1.2000000000000002,12.000000000000002,0,0,10
0,0,28,15,0,5,1,2.2999999999999994,22.999999999999993,0,0,9
0,1,28,15,0,2,1,0.5000000000000003,5.000000000000003,2,0.5,14
0,2,28,15,1,2,1,0.5000000000000001,11.0,0,1,10
0,3,28,15,0,3,0,1.1,11.0,4,-0.2,11
0,0,28,16,0,5,1,2.1999999999999993,21.999999999999993,1,-0.2,10
0,1,28,16,0,2,1,0.40000000000000036,4.0000000000000036,0,0,15
0,2,28,16,0,3,1,1.0,10.0,1,1,11
0,3,28,16,1,3,0,1.0,16.0,0,1,12
0,0,28,17,1,5,1,2.099999999999999,26.999999999999993,0,1,11
0,1,28,17,1,2,1,0.3000000000000004,9.000000000000004,0,1,15
0,2,28,17,0,3,1,0.9,9.0,0,0,12
0,3,28,17,0,4,0,1.5,15.0,1,1,12
0,0,28,18,0,6,1,2.599999999999999,25.99999999999999,1,1,12
0,1,28,18,0,3,1,0.8000000000000004,8.000000000000004,1,1,16
0,2,28,18,1,3,1,0.8,13.999999999999998,0,1,12
0,3,28,18,0,4,0,1.4,13.999999999999998,0,0,12
0,0,28,19,0,6,1,2.499999999999999,24.99999999999999,0,0,12
0,1,28,19,0,3,1,0.7000000000000004,7.0000000000000036,0,0,16
0,2,28,19,0,4,1,1.2999999999999998,12.999999999999998,1,1,13
0,3,28,19,0,4,0,1.2999999999999998,12.999999999999998,0,0,12
0,0,28,20,1,6,1,2.399999999999999,29.99999999999999,0,1,12
0,1,28,20,0,3,1,0.6000000000000004,6.0000000000000036,0,0,16
0,2,28,20,0,4,1,1.1999999999999997,11.999999999999996,0,0,13
0,3,28,20,1,4,0,1.1999999999999997,17.999999999999996,0,1,12
0,0,28,21,0,8,1,3.499999999999999,34.999999999999986,1,1,13
0,1,28,21,0,3,1,0.5000000000000004,5.000000000000004,0,0,16
0,2,28,21,0,4,1,1.0999999999999996,10.999999999999996,1,-0.2,14
0,3,28,21,0,4,1,1.0999999999999996,10.999999999999996,2,0.5,13
0,0,28,22,0,8,1,3.399999999999999,33.999999999999986,0,0,14
0,1,28,22,0,3,1,0.40000000000000047,4.000000000000004,0,0,17
0,2,28,22,0,4,1,0.9999999999999997,9.999999999999996,0,0,15
0,3,28,22,0,4,1,0.9999999999999997,9.999999999999996,0,0,14
0,0,28,23,1,8,1,3.299999999999999,38.999999999999986,0,1,15
0,1,28,23,1,3,1,0.3000000000000005,9.000000000000004,0,1,18
0,2,28,23,0,4,1,0.8999999999999997,8.999999999999996,0,0,16
0,3,28,23,0,4,1,0.8999999999999997,8.999999999999996,0,0,15
0,0,28,24,0,9,1,3.799999999999999,37.999999999999986,1,1,16
0,1,28,24,0,4,1,0.8000000000000005,8.000000000000004,1,1,19
0,2,28,24,0,4,1,0.7999999999999997,7.9999999999999964,0,0,17
0,3,28,24,1,4,1,0.7999999999999997,13.999999999999996,0,1,15
0,0,28,25,0,9,1,3.699999999999999,36.999999999999986,0,0,17
0,1,28,25,0,4,1,0.7000000000000005,7.000000000000004,0,0,20
0,2,28,25,0,4,1,0.6999999999999997,6.999999999999997,0,0,17
0,3,28,25,0,5,1,1.2999999999999996,12.999999999999995,1,1,16
0,0,28,26,1,9,1,3.5999999999999988,41.99999999999998,0,1,17
0,1,28,26,0,4,1,0.6000000000000005,6.000000000000005,0,0,20
0,2,28,26,1,4,1,0.5999999999999998,11.999999999999996,0,1,17
0,3,28,26,0,5,1,1.1999999999999995,11.999999999999995,0,0,17
0,0,28,27,0,10,1,4.099999999999999,40.999999999999986,1,1,17
0,1,28,27,0,4,1,0.5000000000000006,5.000000000000005,0,0,21
0,2,28,27,0,5,1,1.0999999999999996,10.999999999999996,1,1,18
0,3,28,27,0,5,1,1.0999999999999994,10.999999999999993,0,0,17
0,0,28,28,0,10,1,3.9999999999999987,39.999999999999986,0,0,17
0,1,28,28,1,4,1,0.4000000000000006,10.000000000000004,0,1,22
0,2,28,28,0,5,1,0.9999999999999997,9.999999999999996,0,0,18
0,3,28,28,1,5,1,0.9999999999999994,15.999999999999993,0,1,17
0,0,28,29,0,10,1,3.8999999999999986,38.999999999999986,0,0,18
0,1,28,29,0,5,1,0.9000000000000005,9.000000000000004,1,1,23
0,2,28,29,1,5,1,0.8999999999999997,14.999999999999995,0,1,18
0,3,28,29,0,6,1,1.4999999999999993,14.999999999999993,1,1,17
0,0,28,30,0,10,1,3.7999999999999985,37.999999999999986,0,0,18
0,1,28,30,0,5,1,0.8000000000000005,8.000000000000004,0,0,23
0,2,28,30,1,5,1,0.7999999999999997,13.999999999999996,0,0,19
0,3,28,30,0,6,1,1.3999999999999992,13.999999999999991,0,0,17
0,0,28,31,0,10,1,3.6999999999999984,36.99999999999998,0,0,18
0,1,28,31,0,5,1,0.7000000000000005,7.000000000000004,0,0,23
0,2,28,31,0,6,1,1.2999999999999996,12.999999999999995,1,1,20
0,3,28,31,1,6,1,1.2999999999999992,18.99999999999999,0,1,17
0,0,28,32,0,10,1,3.5999999999999983,35.99999999999998,1,-0.2,19
0,1,28,32,0,5,1,0.6000000000000005,6.000000000000005,0,0,23
0,2,28,32,1,6,1,1.1999999999999995,17.999999999999993,0,1,20
0,3,28,32,0,7,1,1.799999999999999,17.99999999999999,1,1,18
0,0,28,33,0,10,1,3.4999999999999982,34.99999999999998,0,0,19
0,1,28,33,0,5,1,0.5000000000000006,5.000000000000005,4,-0.2,24
0,2,28,33,0,6,2,1.0999999999999994,10.999999999999993,4,0.5,21
0,3,28,33,1,8,1,2.299999999999999,28.99999999999999,0,1,18
0,0,28,34,0,10,1,3.399999999999998,33.99999999999998,3,-0.2,20
0,1,28,34,1,5,1,0.4000000000000006,10.000000000000004,0,1,24
0,2,28,34,1,6,2,0.9999999999999994,15.999999999999993,0,1,21
0,3,28,34,0,9,1,2.799999999999999,27.99999999999999,1,1,19
0,0,28,35,1,10,1,3.299999999999998,38.99999999999998,0,1,20
0,1,28,35,0,6,1,0.9000000000000005,9.000000000000004,1,1,25
0,2,28,35,0,7,2,1.4999999999999993,14.999999999999993,1,1,22
0,3,28,35,0,9,1,2.699999999999999,26.999999999999986,0,0,20
0,0,28,36,0,11,1,3.799999999999998,37.99999999999998,1,1,20
0,1,28,36,0,6,1,0.8000000000000005,8.000000000000004,0,0,25
0,2,28,36,0,7,2,1.3999999999999992,13.999999999999991,0,0,22
0,3,28,36,0,9,1,2.5999999999999988,25.999999999999986,0,0,21
0,0,28,37,0,11,1,3.699999999999998,36.99999999999998,1,-0.2,20
0,1,28,37,1,6,1,0.7000000000000005,13.000000000000004,0,1,25
0,2,28,37,1,7,2,1.2999999999999992,18.99999999999999,0,1,23
0,3,28,37,0,9,1,2.4999999999999987,24.999999999999986,2,-0.2,22
0,0,28,38,0,13,1,4.799999999999998,47.99999999999998,0,0,21
0,1,28,38,0,6,2,0.6000000000000005,6.000000000000005,2,0.5,26
0,2,28,38,0,7,3,1.199999999999999,11.99999999999999,2,0.5,24
0,3,28,38,0,9,1,2.3999999999999986,23.999999999999986,0,0,22
0,0,28,39,1,13,1,4.699999999999998,52.99999999999998,0,1,21
0,1,28,39,0,6,2,0.5000000000000006,5.000000000000005,0,0,26
0,2,28,39,0,7,3,1.099999999999999,10.99999999999999,2,-0.2,25
0,3,28,39,0,9,1,2.2999999999999985,22.999999999999982,4,-0.2,23
0,0,28,40,0,14,1,5.199999999999998,51.99999999999998,1,1,22
0,1,28,40,0,6,2,0.4000000000000006,4.000000000000005,0,0,26
0,2,28,40,0,7,3,0.999999999999999,9.99999999999999,2,-0.2,25
0,3,28,40,1,9,1,2.1999999999999984,27.999999999999982,0,1,24
0,0,28,41,0,14,1,5.099999999999999,50.999999999999986,0,0,22
0,1,28,41,0,6,2,0.3000000000000006,3.0000000000000058,0,0,26
0,2,28,41,0,7,3,0.899999999999999,8.99999999999999,0,0,25
0,3,28,41,0,10,1,2.6999999999999984,26.999999999999982,1,1,25
0,0,28,42,1,14,1,4.999999999999999,55.999999999999986,0,1,22
0,1,28,42,1,6,2,0.2000000000000006,8.000000000000005,0,1,26
0,2,28,42,0,7,3,0.799999999999999,7.99999999999999,0,0,25
0,3,28,42,0,10,1,2.5999999999999983,25.999999999999982,4,-0.2,26
0,0,28,43,0,15,1,5.499999999999999,54.999999999999986,1,1,22
0,1,28,43,0,7,2,0.7000000000000006,7.000000000000006,1,1,26
0,2,28,43,0,7,3,0.6999999999999991,6.99999999999999,0,0,25
0,3,28,43,0,10,1,2.4999999999999982,24.999999999999982,4,-0.2,26
0,0,28,44,0,15,1,5.3999999999999995,53.99999999999999,0,0,22
0,1,28,44,0,7,2,0.6000000000000006,6.000000000000006,0,0,26
0,2,28,44,0,7,3,0.5999999999999991,5.99999999999999,0,0,25
0,3,28,44,0,10,1,2.399999999999998,23.99999999999998,4,-0.2,26
0,0,28,45,1,15,1,5.3,58.99999999999999,0,1,22
0,1,28,45,0,7,2,0.5000000000000007,5.000000000000006,0,0,26
0,2,28,45,0,7,3,0.4999999999999991,4.999999999999991,0,0,26
0,3,28,45,0,10,1,2.299999999999998,22.99999999999998,4,-0.2,26
0,0,28,46,0,16,1,5.8,57.99999999999999,1,1,22
0,1,28,46,0,7,2,0.4000000000000007,4.000000000000006,0,0,26
0,2,28,46,1,7,3,0.39999999999999913,9.999999999999991,0,1,26
0,3,28,46,0,10,1,2.199999999999998,21.99999999999998,0,0,26
0,0,28,47,0,16,1,5.7,57.0,0,0,22
0,1,28,47,0,7,2,0.3000000000000007,3.000000000000007,0,0,26
0,2,28,47,0,8,3,0.8999999999999991,8.999999999999991,1,1,27
0,3,28,47,0,10,1,2.099999999999998,20.99999999999998,0,0,26
0,0,28,48,1,16,1,5.6000000000000005,62.0,0,1,22
0,1,28,48,1,7,2,0.2000000000000007,8.000000000000007,0,1,26
0,2,28,48,1,8,3,0.7999999999999992,13.99999999999999,0,1,27
0,3,28,48,1,10,1,1.9999999999999978,25.99999999999998,0,1,26
0,0,28,49,0,17,1,6.1000000000000005,61.0,1,1,22
0,1,28,49,0,8,2,0.7000000000000007,7.000000000000007,1,1,27
0,2,28,49,0,10,3,1.899999999999999,18.99999999999999,1,1,27
0,3,28,49,0,10,2,1.8999999999999977,18.999999999999975,4,0.5,27
0,0,28,50,1,17,1,6.000000000000001,66.0,0,2,22
0,1,28,50,0,8,2,0.6000000000000008,6.000000000000007,0,1,27
0,2,28,50,0,10,3,1.799999999999999,17.99999999999999,0,1,27
0,3,28,50,0,10,2,1.7999999999999976,17.999999999999975,0,1,27
0,0,29,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,29,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,29,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,29,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,29,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,29,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,2
0,2,29,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,29,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,29,3,0,1,0,1.1,11.0,1,1,2
0,1,29,3,0,1,0,1.1,11.0,1,1,3
0,2,29,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,3,29,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,0,29,4,0,1,0,1.0,10.0,0,0,3
0,1,29,4,0,1,0,1.0,10.0,0,0,4
0,2,29,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,3,29,4,1,0,0,0.40000000000000013,10.0,3,-0.2,3
0,0,29,5,0,1,0,0.9,9.0,0,0,4
0,1,29,5,0,1,0,0.9,9.0,0,0,5
0,2,29,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,3,29,5,1,0,0,0.30000000000000016,9.0,3,-0.2,3
0,0,29,6,1,1,0,0.8,13.999999999999998,0,1,5
0,1,29,6,1,1,0,0.8,13.999999999999998,0,1,5
0,2,29,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,5
0,3,29,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,0,29,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,6
0,1,29,7,1,1,0,0.7000000000000001,13.0,0,0,6
0,2,29,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,5
0,3,29,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,0,29,8,0,3,0,1.7999999999999998,17.999999999999996,0,0,6
0,1,29,8,0,1,1,0.6000000000000001,6.000000000000001,2,0.5,7
0,2,29,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,6
0,3,29,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,0,29,9,1,3,0,1.6999999999999997,22.999999999999996,0,1,7
0,1,29,9,1,1,1,0.5000000000000001,11.0,0,1,7
0,2,29,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,7
0,3,29,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,5
0,0,29,10,0,4,0,2.1999999999999997,21.999999999999996,1,1,8
0,1,29,10,0,2,1,1.0,10.0,1,1,8
0,2,29,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,7
0,3,29,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,6
0,0,29,11,1,4,0,2.0999999999999996,26.999999999999996,0,1,9
0,1,29,11,0,2,1,0.9,9.0,0,0,8
0,2,29,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,8
0,3,29,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,6
0,0,29,12,0,5,0,2.5999999999999996,25.999999999999996,1,1,10
0,1,29,12,0,2,1,0.8,8.0,0,0,9
0,2,29,12,1,2,0,0.8000000000000003,14.000000000000004,0,1,8
0,3,29,12,1,1,0,0.20000000000000026,8.000000000000002,0,1,7
0,0,29,13,0,5,0,2.4999999999999996,24.999999999999993,0,0,10
0,1,29,13,1,2,1,0.7000000000000001,13.0,0,1,9
0,2,29,13,0,3,0,1.3000000000000003,13.000000000000002,1,1,9
0,3,29,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,8
0,0,29,14,0,6,0,2.9999999999999996,29.999999999999993,0,0,10
0,1,29,14,0,2,2,0.6000000000000001,6.000000000000001,2,0.5,10
0,2,29,14,0,3,0,1.2000000000000002,12.000000000000002,0,0,10
0,3,29,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,0,29,15,1,6,0,2.8999999999999995,34.99999999999999,0,1,11
0,1,29,15,0,2,2,0.5000000000000001,5.000000000000001,0,0,10
0,2,29,15,1,3,0,1.1,17.0,0,1,10
0,3,29,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,0,29,16,0,7,0,3.3999999999999995,33.99999999999999,1,1,12
0,1,29,16,1,2,2,0.40000000000000013,10.0,0,1,11
0,2,29,16,0,4,0,1.6,16.0,1,1,11
0,3,29,16,1,2,0,0.40000000000000036,10.000000000000004,0,1,10
0,0,29,17,1,7,0,3.2999999999999994,38.99999999999999,0,1,13
0,1,29,17,0,3,2,0.9,9.0,1,1,12
0,2,29,17,0,4,0,1.5,15.0,0,0,12
0,3,29,17,0,3,0,0.9000000000000005,9.000000000000004,1,1,11
0,0,29,18,0,8,0,3.7999999999999994,37.99999999999999,1,1,14
0,1,29,18,0,3,2,0.8,8.0,0,0,13
0,2,29,18,0,4,0,1.4,13.999999999999998,0,0,13
0,3,29,18,1,3,0,0.8000000000000005,14.000000000000004,0,1,12
0,0,29,19,0,8,0,3.6999999999999993,36.99999999999999,0,0,15
0,1,29,19,0,3,2,0.7000000000000001,7.0,0,0,13
0,2,29,19,1,4,0,1.2999999999999998,18.999999999999996,0,1,13
0,3,29,19,0,4,0,1.3000000000000003,13.000000000000002,1,1,13
0,0,29,20,1,8,0,3.599999999999999,41.99999999999999,0,1,15
0,1,29,20,1,3,2,0.6000000000000001,12.000000000000002,0,1,13
0,2,29,20,0,5,0,1.7999999999999998,17.999999999999996,1,1,14
0,3,29,20,0,4,0,1.2000000000000002,12.000000000000002,0,0,14
0,0,29,21,0,10,0,4.699999999999999,46.99999999999999,1,1,15
0,1,29,21,0,3,3,0.5000000000000001,5.000000000000001,2,0.5,14
0,2,29,21,0,5,0,1.6999999999999997,16.999999999999996,0,0,15
0,3,29,21,0,4,0,1.1,11.0,0,0,15
0,0,29,22,0,10,0,4.6,45.99999999999999,0,0,15
0,1,29,22,0,3,3,0.40000000000000013,4.000000000000001,0,0,14
0,2,29,22,0,5,0,1.5999999999999996,15.999999999999996,0,0,15
0,3,29,22,0,4,0,1.0,10.0,0,0,15
0,0,29,23,0,10,0,4.5,45.0,0,0,15
0,1,29,23,0,3,3,0.30000000000000016,3.0000000000000013,2,-0.2,15
0,2,29,23,1,5,0,1.4999999999999996,20.999999999999996,0,1,15
0,3,29,23,0,4,0,0.9,9.0,0,0,15
0,0,29,24,0,10,0,4.4,44.0,0,0,15
0,1,29,24,0,3,3,0.20000000000000015,2.0000000000000013,0,0,15
0,2,29,24,0,6,0,1.9999999999999996,19.999999999999993,1,1,15
0,3,29,24,1,4,0,0.8,13.999999999999998,0,1,15
0,0,29,25,1,10,0,4.300000000000001,49.0,0,1,15
0,1,29,25,0,3,3,0.10000000000000014,1.0000000000000013,0,0,15
0,2,29,25,1,6,0,1.8999999999999995,24.999999999999993,0,1,15
0,3,29,25,0,5,0,1.2999999999999998,12.999999999999998,1,1,15
0,0,29,26,0,11,0,4.800000000000001,48.00000000000001,1,1,15
0,1,29,26,0,3,3,1.3877787807814457e-16,1.3877787807814457e-15,0,0,15
0,2,29,26,0,7,0,2.3999999999999995,23.999999999999993,1,1,15
0,3,29,26,0,5,0,1.1999999999999997,11.999999999999996,0,0,15
0,0,29,27,0,11,0,4.700000000000001,47.00000000000001,0,0,16
0,1,29,27,0,3,3,0,0,2,-1.2,15
0,0,30,1,1,0,0,0.7000000000000001,13.0,0,1,1
0,1,30,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,30,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,30,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,30,2,0,1,0,1.2,11.999999999999998,1,1,2
0,1,30,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,30,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,30,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,0,30,3,0,1,0,1.0999999999999999,10.999999999999998,0,0,3
0,1,30,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,2,30,3,1,0,0,0.5000000000000001,11.0,0,1,3
0,3,30,3,0,1,0,1.1,11.0,1,1,2
