day,baseline,egalitarian,maximin,utilitarian
1,0.014216212658605473,0.013954200712162057,0.008614862708993299,0.019081076306036938
2,0.17504624999999982,0.211494,0.2234070000000001,0.13150500000000007
3,0.5267339999999997,0.6626542499999988,0.7413262499999985,0.5126669999999999
4,0.8306069999999993,1.0273530000000004,0.8218500000000004,0.6958440000000002
5,1.0711349999999988,1.1732279999999993,0.8019660000000001,0.7145069999999988
6,1.1792782499999996,1.302485999999999,0.7158179999999987,0.6265102499999996
7,1.1247682499999998,1.5689880000000003,0.9536062500000001,0.6935122499999992
8,0.9726569999999991,1.5479369999999992,1.2534629999999989,0.90895425
9,1.2590577968163574,1.1249662588154754,1.2682266453920352,1.2351567830316819
10,2.203080605902634,1.18299851224432,1.1630757064200192,1.1602125166973576
11,2.544542091196618,1.3228983169193416,1.1509539286295567,1.2631460972348376
12,2.414827523157062,1.111399699710663,1.2790832519531243,1.0850403699129298
13,2.3863517591328236,1.007676659577769,1.4107920328776038,1.303684634935539
14,2.399692924954644,1.0311156570312419,1.7569580078124971,1.2881237942614483
15,2.3069591874584767,0.8495921391069573,2.0277901763017567,1.8375173288582565
16,3.466856821167194,1.3252404322823705,1.9129390184095347,1.3339693481422377
17,3.8081816475886576,1.3457267499504262,1.937801795684319,1.4396667995871617
18,3.8530806280102516,1.3555764178068603,1.8472607326090211,1.5476644597954554
19,3.605777193970095,1.2771756642871304,2.2576462765957404,1.839944906408327
20,4.294828358841886,1.2193227918364675,2.6819470315422578,2.068929898095152
21,5.107940626301359,0.9821501399531941,2.886174356042034,2.827449360863998
22,6.559352760392984,0.8608202211597783,2.538528889118917,2.1291344952278553
23,7.041430057808998,0.9246302559322923,3.204367441298752,1.9309866042052732
24,7.134793928535451,1.1651209164269432,3.2435519210530774,2.1016607404813743
25,7.286313632665828,1.3762389653574918,3.3489294895019164,2.2768398843337345
26,7.4968065001761275,1.2698345553998607,3.9649982708745113,2.602999447445225
27,8.863002080277724,1.1837911838769857,4.059009174063667,3.312949550329048
28,10.947832022152037,1.02699881783273,4.153122915667739,2.661042562521879
29,11.492961026861932,1.1204287917253806,4.171573525196803,2.8116061823080387
30,10.915467625899254,1.041525355688384,4.3739114595749955,2.4825014433588066
31,10.836735288028535,0.9393661700825836,4.601723449792527,2.8407099747924787
32,11.752793263224788,1.0409558475326979,4.9493382030316715,3.0301992892264717
33,13.352415943056284,0.7377631312370022,4.999896947427418,3.47684424778272
34,13.997407861249842,0.6939490931260472,4.827167999999985,3.0369033530571854
35,13.760722028466352,0.9895849209978147,4.749935999999983,2.8855226824457474
36,13.420592185879864,0.9570060458263452,4.323779999999984,3.218145956607481
37,14.071283815628192,0.7494792460498895,4.556975999999987,3.300828402366849
38,14.93949524997556,0.7872657501808661,5.34106793065726,3.346027077037903
39,15.906383727820744,0.8549172748574855,5.191796876676187,4.598565476631588
40,16.195774744338873,0.665646069543698,5.4171742112482635,3.9650836596653427
41,16.456583272461586,0.716402363576678,5.179460448102405,3.3391527233890845
42,17.54063184806422,0.7133721370672438,5.616753543667104,3.0573727305090617
43,17.75251095690278,0.39656195550617285,6.3952263374485385,3.9823424706300963
44,17.64930827036078,0.468718030198497,6.5586045852995065,4.309544008597227
45,19.534425010891855,0.5711841940538634,7.429281856269003,4.708270311074757
46,20.6165986394557,0.33903581267217375,7.033695283977539,4.649147727272704
47,20.094897959183587,0.3017906336088138,7.757471112951159,5.1356211260330324
48,20.115578231292414,0.46104683195592105,7.425053633934259,5.535414514462777
49,19.531156462584935,0.42148760330578433,7.525998343934635,6.0436789772726955
50,22.524869279379544,0.17298233623419446,7.289631904266685,7.355897458792746
