,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
3493,0,42,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
3494,1,42,9,0,0,0,0.0,0.0,1,-1.1,7,0
3551,0,43,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,6,2
3552,1,43,15,0,1,0,0.0,0.0,0,-1.0,7,1
3586,1,44,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
3587,2,44,9,0,0,1,0.0,0.0,4,-1.1,5,0
3643,3,45,14,0,3,0,1.1999999999999995,11.999999999999996,1,0.4,5,3
3644,0,45,15,1,1,1,0.0,5.000000000000002,0,-0.1999999999999999,7,2
3701,0,46,15,0,2,1,0.5000000000000003,5.000000000000003,0,0.0,8,2
3702,1,46,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
3901,2,47,50,1,8,1,0.6000000000000005,12.000000000000004,0,1.8,19,9
3902,3,47,50,0,8,2,0.6000000000000008,6.000000000000007,0,1.0,21,8
4030,3,48,32,1,5,0,0.6000000000000001,12.000000000000002,0,0.8,10,6
4031,0,48,33,1,4,1,0.0,5.000000000000005,0,-0.1999999999999999,11,5
4161,1,49,33,0,7,0,1.6999999999999993,16.999999999999993,3,-0.1,17,7
4162,2,49,33,0,4,1,0.0,0.0,4,-1.1,18,4
4243,0,50,21,1,3,0,0.5000000000000001,11.0,0,0.8,9,4
4244,1,50,21,0,2,0,0.0,0.0,4,-1.1,9,2
4373,0,51,33,0,5,1,0.5000000000000007,5.000000000000006,0,0.0,15,5
4374,1,51,33,0,4,0,0.0,0.0,3,-1.1,14,4
4479,0,52,27,0,4,0,0.5000000000000004,5.000000000000004,1,-0.1,16,4
4480,1,52,27,0,3,0,0.0,0.0,4,-1.1,17,3
4585,0,53,27,1,4,0,0.5000000000000002,11.0,0,0.8,10,5
4586,1,53,27,1,3,0,0.0,5.000000000000003,0,-0.1999999999999999,10,4
4666,3,54,20,0,5,0,1.799999999999999,17.99999999999999,2,-0.1,11,5
4667,0,54,21,0,2,1,0.0,0.0,0,-1.0,14,2
4798,2,55,33,0,5,3,0.5000000000000001,5.000000000000001,4,-0.1,18,5
4799,3,55,33,0,4,0,0.0,0.0,4,-1.1,22,4
4928,0,56,33,0,5,2,0.5000000000000006,5.000000000000005,0,0.0,18,5
4929,1,56,33,1,4,1,0.0,5.000000000000005,0,-0.1999999999999999,15,5
5034,0,57,27,0,4,0,0.5000000000000004,5.000000000000004,0,0.0,11,4
5035,1,57,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,11,4
5116,0,58,21,1,3,1,0.5000000000000002,11.0,0,0.8,9,4
5117,1,58,21,0,2,0,0.0,0.0,2,-1.1,10,2
5200,2,59,21,0,3,0,0.5000000000000006,5.000000000000005,0,0.0,11,3
5201,3,59,21,0,3,0,0.6,5.999999999999999,4,-1.1,9,3
5306,0,60,27,0,4,3,0.5000000000000007,5.000000000000006,0,0.0,14,4
5307,1,60,27,0,3,0,0.0,0.0,4,-1.1,13,3
5341,1,61,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,6,1
5342,2,61,9,0,0,0,0.0,0.0,4,-1.1,6,0
5541,2,62,50,0,8,0,0.6000000000000008,6.000000000000007,0,1.0,22,8
5542,3,62,50,0,10,1,1.7999999999999994,17.999999999999993,1,1.4,19,10
5647,0,63,27,0,4,1,0.5000000000000003,5.000000000000003,1,0.8,14,4
5648,1,63,27,0,3,0,0.0,0.0,4,-1.1,14,3
5682,1,64,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
5683,2,64,9,1,0,0,0.0,5.000000000000001,3,-1.1,5,1
5740,0,65,15,0,5,1,2.2999999999999994,22.999999999999996,0,0.0,9,5
5741,1,65,15,0,1,0,0.0,0.0,2,-1.1,7,1
5798,0,66,15,0,3,2,1.0999999999999992,10.999999999999991,3,0.0999999999999999,6,3
5799,1,66,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,7,2
5906,2,67,27,0,5,0,1.1000000000000003,11.000000000000002,1,0.4,10,5
5907,3,67,27,0,3,1,0.0,0.0,4,-1.1,17,3
6061,1,68,39,0,7,0,1.1000000000000003,11.000000000000004,1,0.4,17,7
6062,2,68,39,0,6,0,0.6,5.999999999999999,4,-1.1,21,6
6190,3,69,32,0,5,1,0.6000000000000001,6.000000000000001,0,0.0,16,5
6191,0,69,33,1,4,1,0.0,5.000000000000001,0,-0.1999999999999999,17,5
6225,1,70,9,1,1,0,0.5000000000000001,11.0,0,0.8,5,2
6226,2,70,9,0,0,0,0.0,0.0,0,-1.0,6,0
6259,0,71,9,0,3,1,1.6999999999999993,16.999999999999993,3,0.0999999999999999,6,3
6260,1,71,9,0,0,0,0.0,0.0,4,-1.1,5,0
6413,0,72,39,0,8,1,1.7000000000000002,17.0,0,0.0,20,8
6414,1,72,39,0,5,0,0.0,0.0,4,-1.1,18,5
6448,1,73,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
6449,2,73,9,0,0,0,0.0,0.0,0,-1.0,7,0
6506,0,74,15,0,3,1,1.0999999999999992,10.999999999999991,0,0.0,7,3
6507,1,74,15,0,1,0,0.0,0.0,3,-1.1,7,1
6540,0,75,9,0,2,0,1.1,11.0,1,0.4,4,2
6541,1,75,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
6647,1,76,27,0,4,0,0.5000000000000006,5.000000000000005,4,-0.1,15,4
6648,2,76,27,0,4,1,0.6,5.999999999999999,4,-1.1,16,4
6682,1,77,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
6683,2,77,9,0,0,0,0.0,0.0,4,-1.1,7,0
6740,0,78,15,0,5,2,2.2999999999999994,22.999999999999996,2,-0.1,8,5
6741,1,78,15,0,1,0,0.0,0.0,2,-1.1,10,1
6848,2,79,27,0,4,0,0.5000000000000004,5.000000000000004,0,0.0,11,4
6849,3,79,27,0,3,0,0.0,0.0,4,-1.1,13,3
6883,1,80,9,1,1,0,0.5000000000000002,11.0,0,0.8,5,2
6884,2,80,9,0,0,0,0.0,0.0,4,-1.1,5,0
6919,2,81,9,0,1,0,0.5000000000000001,5.000000000000001,1,-0.1,6,1
6920,3,81,9,0,0,0,0.0,0.0,0,-1.0,4,0
7002,1,82,21,0,4,1,1.1,11.0,1,0.4,8,4
7003,2,82,21,0,2,1,0.0,0.0,0,-1.0,9,2
7134,2,83,33,0,6,1,1.1,11.0,1,-0.1,17,6
7135,3,83,33,0,4,1,0.0,0.0,4,-1.1,16,4
7239,3,84,26,0,3,1,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,9,3
7240,0,84,27,1,3,0,0.0,5.000000000000002,2,-1.1,9,4
7274,1,85,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
7275,2,85,9,0,0,0,0.0,0.0,4,-1.1,5,0
7405,1,86,33,1,7,0,1.6999999999999984,22.999999999999982,0,0.8,16,8
7406,2,86,33,0,4,2,0.0,0.0,0,-1.0,18,4
7579,0,87,44,0,7,5,0.599999999999999,5.999999999999989,1,-0.1,22,7
7580,1,87,44,0,6,1,0.0,0.0,0,-1.0,26,6
7779,2,88,50,0,8,1,0.6000000000000006,6.000000000000006,0,1.0,16,8
7780,3,88,50,0,9,3,1.1999999999999986,11.999999999999986,0,1.0,14,9
7908,3,89,32,0,4,0,4.718447854656915e-16,4.718447854656915e-15,0,0.0,11,4
7909,0,89,33,0,4,1,0.0,0.0,4,-1.1,14,4
8085,3,90,44,1,7,3,0.5999999999999989,11.999999999999988,0,0.8,19,8
8086,0,90,45,0,6,3,0.0,0.0,0,-1.0,19,6
8167,0,91,21,0,3,1,0.5000000000000004,5.000000000000004,0,0.0,13,3
8168,1,91,21,0,2,0,0.0,0.0,3,-1.1,13,2
8226,1,92,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,10,3
8227,2,92,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
8308,0,93,21,0,3,3,0.5000000000000001,5.000000000000001,1,-0.1,8,3
8309,1,93,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,9,3
8344,2,94,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,5,1
8345,3,94,9,0,0,0,0.0,0.0,4,-1.1,7,0
8450,0,95,27,0,6,1,1.6999999999999988,16.999999999999986,0,0.0,12,6
8451,1,95,27,1,3,0,0.0,5.000000000000004,0,-1.0,13,4
8507,3,96,14,0,3,0,1.1999999999999993,11.999999999999991,0,0.0,6,3
8508,0,96,15,1,1,0,0.0,5.000000000000002,0,-1.0,8,2
8565,0,97,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,4,2
8566,1,97,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,6,2
8672,1,98,27,0,5,0,1.0999999999999983,10.999999999999982,4,-0.1,12,5
8673,2,98,27,1,3,0,0.0,5.000000000000003,0,-0.1999999999999999,10,4
8730,0,99,15,0,3,1,1.0999999999999996,10.999999999999996,4,0.0999999999999999,10,3
8731,1,99,15,0,1,0,0.0,0.0,3,-1.1,8,1
8837,1,100,27,0,4,0,0.5000000000000003,5.000000000000003,4,-0.1,13,4
8838,2,100,27,0,3,1,0.0,0.0,0,-1.0,8,3
8943,0,101,27,1,4,5,0.5000000000000001,11.0,0,0.8,14,5
8944,1,101,27,0,3,0,0.0,0.0,2,-1.1,16,3
9050,1,102,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,11,4
9051,2,102,27,0,3,0,0.0,0.0,4,-1.1,10,3
9108,0,103,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,8,2
9109,1,103,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,7,2
9144,2,104,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
9145,3,104,9,0,0,0,0.0,0.0,4,-1.1,8,0
9250,0,105,27,0,4,2,0.5000000000000003,5.000000000000003,4,0.0999999999999999,16,4
9251,1,105,27,0,3,1,0.0,0.0,1,-1.1,16,3
9309,1,106,15,0,2,0,0.5000000000000001,5.000000000000001,4,-0.1,11,2
9310,2,106,15,0,1,0,0.0,0.0,1,-1.1,11,1
9463,0,107,39,0,6,4,0.5,5.0,0,0.0,22,6
9464,1,107,39,0,5,0,0.0,0.0,1,-1.1,21,5
9617,0,108,39,1,7,3,1.1,17.0,0,0.8,19,8
9618,1,108,39,0,5,0,0.0,0.0,4,-1.1,18,5
9675,0,109,15,0,2,1,0.5000000000000001,5.000000000000001,2,-0.1,11,2
9676,1,109,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,10,2
9804,3,110,32,0,6,0,1.1999999999999995,11.999999999999996,0,0.0,14,6
9805,0,110,33,1,4,2,0.0,5.000000000000002,3,-1.1,20,5
9839,1,111,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,4,1
9840,2,111,9,0,0,0,0.0,0.0,0,-1.0,5,0
9969,0,112,33,0,5,0,0.5000000000000004,5.000000000000004,0,0.0,16,5
9970,1,112,33,0,4,0,0.0,0.0,2,-1.1,17,4
10029,2,113,15,0,2,0,0.5000000000000003,5.000000000000003,1,-0.1,8,2
10030,3,113,15,0,1,0,0.0,0.0,0,-1.0,6,1
10064,1,114,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
10065,2,114,9,0,0,0,0.0,0.0,4,-1.1,8,0
10264,2,115,50,0,8,0,0.6000000000000002,6.000000000000002,0,1.0,25,8
10265,3,115,50,1,9,2,1.1999999999999975,17.999999999999975,0,1.8,19,10
10346,0,116,21,0,3,1,0.5000000000000001,5.000000000000001,1,0.8,14,3
10347,1,116,21,0,2,0,0.0,0.0,2,-1.1,14,2
10404,0,117,15,0,5,1,2.299999999999999,22.99999999999999,0,0.0,10,5
10405,1,117,15,0,1,0,0.0,0.0,4,-1.1,9,1
10511,1,118,27,0,7,0,2.299999999999999,22.99999999999999,4,-0.1,16,7
10512,2,118,27,0,3,2,0.0,0.0,4,-1.1,20,3
10667,2,119,39,1,6,0,0.5000000000000001,11.0,0,0.8,14,7
10668,3,119,39,1,5,1,0.0,5.000000000000006,0,-0.1999999999999999,12,6
10749,0,120,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,9,3
10750,1,120,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,7,3
10829,2,121,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,9,2
10830,3,121,20,1,2,0,0.0,5.999999999999997,4,-1.1,9,3
10958,3,122,32,0,5,1,0.5999999999999993,5.999999999999993,0,0.0,16,5
10959,0,122,33,0,4,2,0.0,0.0,3,-1.1,16,4
11137,1,123,45,0,9,0,1.6999999999999984,16.999999999999982,0,0.0,18,9
11138,2,123,45,1,6,1,0.0,5.000000000000006,0,-1.0,22,7
11172,1,124,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
11173,2,124,9,0,0,0,0.0,0.0,4,-1.1,5,0
11372,2,125,50,0,8,3,0.6000000000000006,6.000000000000006,0,1.0,19,8
11373,3,125,50,0,8,1,0.5999999999999998,5.999999999999997,0,1.0,25,8
11502,0,126,33,0,5,0,0.5000000000000007,5.000000000000006,0,0.0,18,5
11503,1,126,33,0,4,0,0.0,0.0,2,-1.1,19,4
11656,0,127,39,0,6,0,0.5000000000000006,5.000000000000005,1,0.8,16,6
11657,1,127,39,0,5,0,0.0,0.0,0,-1.0,15,5
11787,1,128,33,0,5,0,0.5000000000000001,5.000000000000001,2,-0.1,14,5
11788,2,128,33,0,4,0,0.0,0.0,4,-1.1,16,4
11869,0,129,21,0,3,1,0.5000000000000002,5.000000000000002,0,0.0,10,3
11870,1,129,21,0,2,0,0.0,0.0,4,-1.1,8,2
11952,1,130,21,0,3,0,0.5000000000000001,5.000000000000001,1,0.8,7,3
11953,2,130,21,0,2,0,0.0,0.0,4,-1.1,8,2
12078,0,131,32,0,5,1,0.6000000000000005,6.000000000000005,0,0.0,13,5
12079,1,131,32,0,4,0,0.0,0.0,0,-1.0,14,4
12113,1,132,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
12114,2,132,9,0,0,0,0.0,0.0,1,-1.1,4,0
12173,2,133,15,1,2,1,0.5000000000000003,11.000000000000002,0,0.8,11,3
12174,3,133,15,0,1,0,0.0,0.0,2,-1.1,12,1
12303,0,134,33,0,5,4,0.5000000000000003,5.000000000000003,0,0.0,15,5
12304,1,134,33,0,4,0,0.0,0.0,4,-1.1,17,4
12456,3,135,38,1,6,1,0.5999999999999995,11.999999999999996,0,0.8,16,7
12457,0,135,39,0,5,0,0.0,0.0,0,-1.0,21,5
12491,1,136,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
12492,2,136,9,0,0,0,0.0,0.0,1,-1.1,4,0
12525,0,137,9,0,3,0,1.6999999999999995,16.999999999999996,1,0.4,5,3
12526,1,137,9,0,0,0,0.0,0.0,3,-1.1,5,0
12606,3,138,20,0,3,0,0.6000000000000004,6.000000000000004,2,-0.1,6,3
12607,0,138,21,0,2,0,0.0,0.0,4,-1.1,8,2
12736,0,139,33,0,5,1,0.5000000000000003,5.000000000000003,1,0.8,11,5
12737,1,139,33,0,4,0,0.0,0.0,4,-1.1,13,4
12819,1,140,21,0,3,0,0.5000000000000002,5.000000000000002,1,0.8,14,3
12820,2,140,21,0,2,1,0.0,0.0,0,-1.0,11,2
12854,1,141,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
12855,2,141,9,0,0,0,0.0,0.0,1,-1.1,8,0
12960,0,142,27,0,4,2,0.4999999999999998,4.999999999999997,0,0.0,13,4
12961,1,142,27,1,3,0,0.0,5.000000000000003,2,-1.1,11,4
13018,0,143,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.8,7,3
13019,1,143,15,0,1,0,0.0,0.0,0,-1.0,8,1
13077,1,144,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,9,2
13078,2,144,15,0,1,0,0.0,0.0,4,-1.1,11,1
13251,0,145,44,0,8,3,1.2000000000000004,12.000000000000004,4,0.0999999999999999,22,8
13252,1,145,44,0,6,0,0.0,0.0,2,-1.1,22,6
13309,0,146,15,0,2,0,0.5000000000000001,5.000000000000001,1,0.8,6,2
13310,1,146,15,0,1,0,0.0,0.0,2,-1.1,9,1
13367,0,147,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,7,2
13368,1,147,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,6,2
13427,2,148,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,11,2
13428,3,148,15,0,1,0,0.0,0.0,0,-1.0,7,1
13605,0,149,45,0,7,5,0.5000000000000007,5.000000000000006,0,0.0,21,7
13606,1,149,45,0,6,0,0.0,0.0,4,-1.1,21,6
13779,0,150,44,1,8,1,1.1999999999999993,17.999999999999993,0,0.8,17,9
13780,1,150,44,0,6,0,0.0,0.0,4,-1.1,20,6
13814,1,151,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
13815,2,151,9,0,0,1,0.0,0.0,4,-1.1,5,0
14014,2,152,50,0,8,5,0.5999999999999991,5.99999999999999,0,1.0,22,8
14015,3,152,50,0,10,3,1.799999999999999,17.99999999999999,0,1.0,16,10
14167,3,153,38,1,8,1,1.7999999999999985,23.999999999999982,0,0.8,17,9
14168,0,153,39,1,6,1,0.6,11.999999999999998,0,-0.1999999999999999,22,7
14273,0,154,27,0,4,1,0.5000000000000006,5.000000000000005,0,0.0,17,4
14274,1,154,27,0,3,0,0.0,0.0,2,-1.1,12,3
14332,1,155,15,0,2,1,0.5000000000000003,5.000000000000003,0,0.0,11,2
14333,2,155,15,0,1,0,0.0,0.0,0,-1.0,7,1
14440,2,156,27,0,4,1,0.5000000000000004,5.000000000000004,1,-0.1,10,4
14441,3,156,27,0,3,3,0.0,0.0,3,-1.1,15,3
14572,2,157,33,0,5,0,0.5000000000000007,5.000000000000006,0,0.0,16,5
14573,3,157,33,0,4,0,0.0,0.0,4,-1.1,18,4
14750,0,158,45,0,8,2,1.1000000000000003,11.000000000000002,0,0.0,22,8
14751,1,158,45,0,6,0,0.0,0.0,3,-1.1,23,6
14950,2,159,50,0,8,1,0.6000000000000009,6.000000000000008,0,1.0,19,8
14951,3,159,50,1,11,1,2.399999999999997,29.999999999999968,0,1.8,19,12
15106,2,160,39,0,6,0,0.5000000000000004,5.000000000000004,1,-0.1,13,6
15107,3,160,39,0,6,0,0.6,5.999999999999999,4,-1.1,14,6
15306,2,161,50,1,7,2,5.828670879282072e-16,6.000000000000005,0,1.8,18,8
15307,3,161,50,0,8,1,0.6000000000000006,6.000000000000006,0,1.0,18,8
15436,0,162,33,0,5,1,0.5000000000000004,5.000000000000004,0,0.0,18,5
15437,1,162,33,0,4,0,0.0,0.0,1,-1.1,19,4
15495,1,163,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,10,2
15496,2,163,15,0,1,0,0.0,0.0,1,-1.1,10,1
15578,1,164,21,1,3,0,0.5000000000000001,11.0,0,0.8,10,4
15579,2,164,21,0,2,0,0.0,0.0,2,-1.1,10,2
15612,0,165,9,0,1,1,0.5000000000000002,5.000000000000002,4,0.0999999999999999,5,1
15613,1,165,9,0,0,0,0.0,0.0,3,-1.1,6,0
15670,0,166,15,1,2,1,0.5000000000000003,11.000000000000002,0,0.8,12,3
15671,1,166,15,0,1,0,0.0,0.0,4,-1.1,11,1
15870,2,167,50,0,9,0,1.2000000000000004,12.000000000000004,1,1.4,15,9
15871,3,167,50,0,12,4,2.999999999999997,29.999999999999968,0,1.0,23,12
16068,0,168,50,0,8,0,0.6000000000000009,6.000000000000008,0,1.0,24,8
16069,1,168,50,0,7,0,0.0,0.0,4,-0.1,25,7
16194,0,169,32,0,6,1,1.1999999999999995,11.999999999999996,3,0.0999999999999999,21,6
16195,1,169,32,1,4,2,0.0,5.999999999999997,0,-0.1999999999999999,18,5
16277,1,170,21,0,4,0,1.1,10.999999999999998,0,0.0,13,4
16278,2,170,21,0,2,1,0.0,0.0,4,-1.1,14,2
16313,2,171,9,0,1,0,0.5000000000000001,5.000000000000001,1,-0.1,5,1
16314,3,171,9,0,0,0,0.0,0.0,0,-1.0,5,0
16349,2,172,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,4,1
16350,3,172,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
16383,0,173,9,0,2,1,1.0999999999999996,10.999999999999996,4,0.0999999999999999,4,2
16384,1,173,9,1,0,0,0.0,5.000000000000001,2,-1.1,5,1
16583,2,174,50,0,8,0,0.600000000000001,6.00000000000001,0,1.0,18,8
16584,3,174,50,1,8,0,0.599999999999998,11.99999999999998,0,1.8,16,9
16641,0,175,15,0,4,2,1.6999999999999993,16.999999999999993,0,0.0,10,4
16642,1,175,15,0,1,0,0.0,0.0,4,-1.1,8,1
16675,0,176,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,6,1
16676,1,176,9,0,0,0,0.0,0.0,1,-1.1,7,0
16758,1,177,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,11,3
16759,2,177,21,1,2,1,0.0,5.000000000000003,0,-0.1999999999999999,8,3
16958,2,178,50,0,10,1,1.799999999999999,17.99999999999999,0,1.0,18,10
