,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
792,0,1,200,0,35,28,1.899999999999991,18.999999999999908,3312.0,3,0.9,,35
793,1,1,200,0,36,27,2.499999999999986,24.999999999999854,4008.0,4,1.1,,36
794,2,1,200,0,37,32,3.100000000000016,31.00000000000016,6792.0,0,1.0,,37
795,3,1,200,0,53,18,12.70000000000003,127.00000000000028,12990.0,2,0.9,,53
828,0,2,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
1402,1,2,200,0,42,0,6.000000000000011,60.00000000000011,6858.0,0,1.0,,42
1403,2,2,200,0,40,3,4.800000000000003,48.00000000000003,6042.0,0,1.0,,40
1404,3,2,200,0,41,4,5.400000000000002,54.00000000000002,6588.0,0,1.0,,41
1725,0,3,81,0,12,4,0.0,0.0,564.0,0,-1.0,,12
2083,1,3,200,1,44,0,7.200000000000025,78.00000000000024,8706.0,0,1.8,,45
2084,2,3,200,0,42,3,6.000000000000027,60.00000000000026,8040.0,0,1.0,,42
2085,3,3,200,0,44,2,7.20000000000004,72.0000000000004,9564.0,1,1.8,,44
2841,0,4,200,1,41,25,5.400000000000011,60.00000000000011,5286.0,3,1.1,,42
2715,1,4,158,0,25,10,0.0,0.0,1599.0,0,-1.0,,25
2842,2,4,200,0,47,18,9.000000000000023,90.00000000000023,9300.0,0,1.0,,47
2843,3,4,200,0,44,17,7.2000000000000455,72.00000000000045,12426.0,0,1.0,,44
3516,0,5,200,1,44,24,7.200000000000019,78.00000000000018,7668.0,3,1.1,,45
3141,1,5,75,0,11,6,0.0,0.0,603.0,2,-1.1,,11
3517,2,5,200,0,48,15,9.600000000000028,96.00000000000028,10704.0,2,0.9,,48
3518,3,5,200,2,42,10,6.000000000000043,72.00000000000043,10458.0,1,1.8,,44
4262,0,6,200,0,46,33,8.400000000000007,84.00000000000007,7020.0,0,1.0,,46
4100,1,6,146,0,23,12,0.0,0.0,1533.0,2,-1.1,,23
4263,2,6,200,0,46,29,8.400000000000016,84.00000000000016,7914.0,0,1.0,,46
4264,3,6,200,0,48,15,9.600000000000044,96.00000000000044,13062.0,0,1.0,,48
4725,0,7,116,0,18,8,0.0,0.0,1116.0,2,-1.1,,18
4978,1,7,200,2,33,6,0.5999999999999959,17.999999999999957,3024.0,0,1.8,,35
4979,2,7,200,0,42,8,6.000000000000019,60.000000000000185,7272.0,0,1.0,,42
4980,3,7,200,0,51,3,11.400000000000032,114.00000000000033,12912.0,0,1.0,,51
5277,0,8,200,0,41,4,5.400000000000025,54.00000000000025,8316.0,1,1.8,,41
5121,1,8,44,2,6,5,0.0,11.999999999999996,540.0,4,-1.1,,8
5097,2,8,32,0,4,4,0.0,0.0,330.0,1,-1.1,,4
5064,3,8,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,,3
5973,0,9,200,1,41,28,5.400000000000017,60.00000000000016,7644.0,0,1.8,,42
5667,1,9,98,1,15,6,0.0,5.999999999999966,1125.0,0,-0.1999999999999999,,16
5974,2,9,200,1,46,16,8.400000000000034,90.00000000000033,11052.0,3,0.9,,47
5975,3,9,200,1,46,10,8.400000000000047,90.00000000000045,12108.0,0,1.8,,47
6200,0,10,57,1,8,1,0.0,5.000000000000005,389.0,4,-1.1,,9
6630,1,10,200,0,43,3,6.600000000000016,66.00000000000016,7254.0,0,1.0,,43
6631,2,10,200,0,43,4,6.600000000000007,66.00000000000006,7014.0,0,1.0,,43
6632,3,10,200,0,44,0,7.20000000000002,72.0000000000002,7062.0,0,1.0,,44
7251,0,11,200,0,40,20,4.800000000000011,48.000000000000114,5946.0,3,0.9,,40
6714,1,11,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,,3
7252,2,11,200,0,49,18,10.20000000000003,102.00000000000028,12474.0,0,1.0,,49
7253,3,11,200,0,40,4,4.800000000000028,48.00000000000028,8508.0,2,1.5,,40
7474,0,12,56,1,8,4,0.0,5.99999999999999,552.0,3,-1.1,,9
7907,1,12,200,0,34,4,1.1999999999999955,11.999999999999956,3030.0,1,1.8,,34
7908,2,12,200,1,43,4,6.6000000000000245,72.00000000000024,7944.0,0,1.8,,44
7909,3,12,200,0,54,0,13.20000000000004,132.0000000000004,14622.0,0,1.0,,54
8134,0,13,57,1,8,3,0.0,5.000000000000002,485.0,3,-1.1,,9
8564,1,13,200,0,44,2,7.200000000000022,72.00000000000021,7908.0,1,1.8,,44
8565,2,13,200,0,43,3,6.6000000000000085,66.00000000000009,7692.0,1,1.8,,43
8566,3,13,200,0,42,2,6.000000000000014,60.00000000000014,7446.0,0,1.0,,42
8647,0,14,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,,3
9185,1,14,200,0,43,0,6.600000000000018,66.00000000000018,6540.0,1,1.8,,43
9186,2,14,200,0,42,3,6.000000000000004,60.00000000000004,6186.0,1,1.8,,42
9187,3,14,200,0,42,3,6.000000000000013,60.00000000000013,6870.0,0,1.0,,42
9949,0,15,200,0,40,33,4.799999999999997,47.99999999999997,3978.0,0,1.0,,40
9841,1,15,164,0,26,12,0.0,0.0,1686.0,2,-1.1,,26
9950,2,15,200,0,48,24,9.600000000000016,96.00000000000016,8484.0,0,1.0,,48
9951,3,15,200,0,42,16,6.000000000000039,60.00000000000039,10506.0,1,1.8,,42
10200,0,16,63,0,9,6,0.0,0.0,519.0,1,-1.1,,9
10612,1,16,200,2,44,0,7.200000000000032,84.00000000000031,9084.0,0,1.8,,46
10613,2,16,200,1,44,3,7.200000000000021,78.0000000000002,8358.0,0,1.8,,45
10614,3,16,200,0,44,1,7.20000000000004,72.0000000000004,9888.0,0,1.0,,44
11274,0,17,200,2,44,22,7.2000000000000135,84.00000000000013,7026.0,0,1.8,,46
10860,1,17,62,0,9,3,0.0,0.0,621.0,2,-1.1,,9
11275,2,17,200,0,47,18,9.000000000000028,90.00000000000028,10824.0,3,0.9,,47
11276,3,17,200,3,41,7,5.400000000000044,72.00000000000043,10980.0,0,1.8,,44
12073,0,18,200,1,33,12,0.5999999999999951,11.99999999999995,2124.0,0,1.8,,34
12074,1,18,200,1,47,3,9.000000000000032,96.00000000000033,10710.0,1,1.8,,48
12075,2,18,200,0,45,6,7.800000000000013,78.00000000000013,7110.0,1,1.8,,45
12076,3,18,200,0,48,0,9.600000000000035,96.00000000000034,10854.0,1,1.8,,48
12873,0,19,200,0,35,22,1.7999999999999918,17.99999999999992,3000.0,3,0.9,,35
12874,1,19,200,1,34,18,1.1999999999999929,17.999999999999925,2640.0,0,1.0,,35
12875,2,19,200,1,40,23,4.800000000000013,54.00000000000013,6780.0,0,1.8,,41
12876,3,19,200,0,47,9,9.000000000000037,90.00000000000037,12912.0,2,1.9,,47
13524,0,20,200,0,42,21,6.00000000000001,60.00000000000009,5898.0,3,0.9,,42
13074,1,20,50,2,7,2,0.0,11.999999999999996,471.0,4,-1.1,,9
13525,2,20,200,1,50,15,10.800000000000038,114.00000000000036,12462.0,0,1.0,,51
13526,3,20,200,1,40,8,4.800000000000042,54.00000000000041,9834.0,2,1.5,,41
13597,0,21,27,1,3,2,0.0,5.000000000000004,272.0,4,-1.1,,4
13560,1,21,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,,1
13771,2,21,200,8,47,0,9.000000000000034,138.0000000000003,15186.0,0,1.8,,55
13562,3,21,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
14378,0,22,200,4,43,8,6.600000000000019,90.00000000000018,9366.0,3,0.9,,47
14379,1,22,200,2,40,0,4.800000000000003,60.00000000000004,7722.0,0,1.0,,42
13806,2,22,9,0,0,1,0.0,0.0,42.0,1,-1.1,,0
14380,3,22,200,1,43,0,6.600000000000029,72.00000000000028,9384.0,1,1.8,,44
14769,0,23,98,0,15,13,0.0,0.0,1113.0,3,-1.1,,15
15076,1,23,200,1,33,12,0.5999999999999971,11.99999999999997,2484.0,0,1.0,,34
15077,2,23,200,0,46,11,8.400000000000027,84.00000000000027,8616.0,1,1.8,,46
15078,3,23,200,0,56,4,14.400000000000036,144.00000000000034,15756.0,4,0.9,,56
15244,0,24,51,1,7,3,0.0,5.000000000000007,482.0,4,-1.1,,8
15136,1,24,15,2,1,1,0.0,11.0,116.0,0,-0.1999999999999999,,3
15543,2,24,200,0,44,6,7.200000000000031,72.00000000000031,9606.0,0,1.0,,44
15544,3,24,200,0,46,0,8.40000000000003,84.0000000000003,9102.0,1,1.8,,46
16270,0,25,200,0,43,28,6.600000000000011,66.00000000000011,5598.0,0,1.0,,43
16054,1,25,128,0,20,12,0.0,0.0,1110.0,2,-1.1,,20
16271,2,25,200,1,44,28,7.200000000000016,78.00000000000016,7542.0,0,1.8,,45
16272,3,25,200,1,43,8,6.600000000000042,72.00000000000041,11502.0,0,1.8,,44
16757,0,26,122,0,19,11,0.0,0.0,1329.0,3,-1.1,,19
