,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
4630,3,9,69,0,10,4,0.0,0.0,504.0,0,-1.0,,10
5650,0,10,200,2,40,19,4.800000000000007,60.00000000000007,6732.0,0,1.0,,42
5651,1,10,200,1,63,0,18.599999999999984,191.99999999999983,22878.0,0,1.0,,64
5394,2,10,93,1,14,6,0.0,5.00000000000001,665.0,0,-1.0,,15
5521,3,10,135,0,21,6,0.0,0.0,1059.0,2,-1.2,,21
5684,0,11,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
6258,1,11,200,2,47,0,9.00000000000002,102.00000000000018,10332.0,0,1.0,,49
6259,2,11,200,5,36,6,2.3999999999999906,53.9999999999999,6180.0,0,2.0,,41
6260,3,11,200,1,34,4,1.1999999999999993,17.999999999999993,2376.0,1,2.0,,35
6916,0,12,200,2,41,27,5.400000000000006,66.00000000000006,7266.0,0,1.0,,43
6917,1,12,200,2,64,0,19.199999999999967,203.9999999999997,23964.0,0,2.0,,66
6751,2,12,123,2,19,12,0.0,11.0,1058.0,0,0.0,,21
6785,3,12,134,0,21,7,0.0,0.0,1191.0,1,-1.2,,21
7502,0,13,200,3,39,19,4.1999999999999975,59.99999999999997,6516.0,0,1.0,,42
7503,1,13,200,1,58,0,15.600000000000042,162.0000000000004,19734.0,1,2.0,,59
7192,2,13,69,0,10,4,0.0,0.0,504.0,0,-1.0,,10
7337,3,13,117,0,18,4,0.0,0.0,798.0,1,-1.2,,18
7560,0,14,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,,2
7986,1,14,200,1,37,0,2.9999999999999893,35.99999999999989,4212.0,0,2.0,,38
7987,2,14,200,2,47,0,9.000000000000036,102.00000000000034,12540.0,0,1.0,,49
7725,3,14,69,1,10,4,0.0,5.000000000000005,707.0,4,-1.2,,11
8560,0,15,200,2,39,17,4.1999999999999895,53.99999999999989,6066.0,0,1.0,,41
8561,1,15,200,1,56,0,14.400000000000045,150.00000000000043,17094.0,1,2.0,,57
8431,2,15,135,1,21,4,0.0,5.000000000000013,890.0,2,-1.2,,22
8143,3,15,39,0,5,2,0.0,0.0,273.0,0,-1.0,,5
9168,0,16,200,2,49,0,10.200000000000031,114.0000000000003,11334.0,0,2.0,,51
9169,1,16,200,0,44,0,7.200000000000013,72.00000000000013,7572.0,1,2.0,,44
9170,2,16,200,1,45,0,7.800000000000024,84.00000000000023,8520.0,0,1.0,,46
8597,3,16,9,2,0,0,0.0,11.0,77.0,0,0.0,,2
9795,0,17,200,2,48,2,9.600000000000025,108.00000000000024,10836.0,0,2.0,,50
9796,1,17,200,1,44,2,7.200000000000049,78.00000000000048,12450.0,0,2.0,,45
9797,2,17,200,2,44,1,7.200000000000017,84.00000000000016,7230.0,0,2.0,,46
9278,3,17,27,1,3,0,0.0,5.000000000000003,158.0,0,0.0,,4
10340,0,18,200,3,39,10,4.199999999999994,59.999999999999936,7020.0,0,2.0,,42
10341,1,18,200,1,59,0,16.200000000000042,168.00000000000043,19866.0,1,2.0,,60
10115,2,18,87,0,13,4,0.0,0.0,669.0,2,-1.2,,13
10025,3,18,57,2,8,3,0.0,11.000000000000009,413.0,0,0.0,,10
10374,0,19,9,2,0,0,0.0,11.0,83.0,0,0.0,,2
10806,1,19,200,1,40,0,4.8000000000000025,54.00000000000002,5520.0,1,2.0,,41
10807,2,19,200,0,46,0,8.400000000000034,84.00000000000034,9822.0,0,1.0,,46
10521,3,19,57,1,8,2,0.0,5.000000000000005,521.0,4,-1.2,,9
11437,0,20,200,3,47,1,9.000000000000028,108.00000000000028,11964.0,0,1.0,,50
11438,1,20,200,0,39,0,4.1999999999999975,41.99999999999997,4914.0,0,1.0,,39
11439,2,20,200,1,51,0,11.40000000000004,120.0000000000004,14028.0,0,1.0,,52
10935,3,20,32,1,4,3,0.0,5.999999999999995,306.0,0,0.0,,5
12046,0,21,200,1,52,0,12.000000000000048,126.00000000000048,15492.0,0,1.0,,53
12047,1,21,200,0,41,1,5.400000000000004,54.00000000000004,5256.0,1,2.0,,41
12048,2,21,200,0,46,1,8.400000000000015,84.00000000000014,7878.0,0,1.0,,46
11475,3,21,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,,1
12153,0,22,27,1,3,1,0.0,5.000000000000004,188.0,0,-1.0,,4
12602,1,22,200,1,39,0,4.199999999999991,47.99999999999991,4842.0,1,2.0,,40
12603,2,22,200,0,45,0,7.800000000000026,78.00000000000026,8100.0,1,2.0,,45
12459,3,22,128,0,20,2,0.0,0.0,1170.0,4,-1.2,,20
13110,0,23,200,4,57,0,15.000000000000046,174.00000000000043,20286.0,0,2.0,,61
12836,1,23,63,1,9,1,0.0,5.000000000000005,344.0,0,0.0,,10
13111,2,23,200,0,45,2,7.800000000000011,78.00000000000011,8376.0,0,1.0,,45
12783,3,23,45,2,6,1,0.0,11.000000000000002,371.0,0,0.0,,8
13666,0,24,200,2,40,17,4.799999999999999,59.99999999999999,7260.0,1,2.0,,42
13667,1,24,200,1,59,0,16.200000000000035,168.00000000000034,21282.0,0,1.0,,60
13429,2,24,81,1,12,4,0.0,5.00000000000001,575.0,0,-1.0,,13
13411,3,24,75,1,11,5,0.0,5.000000000000005,590.0,0,-1.0,,12
14298,0,25,200,1,52,0,12.000000000000044,126.00000000000044,16038.0,0,1.0,,53
14299,1,25,200,0,37,2,2.9999999999999925,29.99999999999992,3030.0,0,1.0,,37
14300,2,25,200,0,43,2,6.600000000000003,66.00000000000003,5730.0,1,2.0,,43
13799,3,25,33,2,4,2,0.0,11.0,329.0,0,0.0,,6
14843,0,26,200,4,39,15,4.200000000000001,66.00000000000001,7206.0,0,2.0,,43
14844,1,26,200,1,58,1,15.600000000000048,162.00000000000048,20556.0,0,1.0,,59
14654,2,26,105,1,16,4,0.0,5.000000000000002,851.0,0,-1.0,,17
14456,3,26,39,1,5,2,0.0,5.000000000000003,236.0,0,0.0,,6
15451,0,27,200,0,50,1,10.800000000000022,108.0000000000002,11436.0,1,2.0,,50
15452,1,27,200,0,38,0,3.599999999999988,35.99999999999988,4482.0,1,2.0,,38
15453,2,27,200,1,44,0,7.200000000000026,78.00000000000026,9114.0,0,2.0,,45
14880,3,27,9,2,0,0,0.0,11.0,65.0,0,0.0,,2
16090,0,28,200,2,40,7,4.799999999999996,59.999999999999964,4572.0,0,2.0,,42
16091,1,28,200,1,45,2,7.800000000000018,84.00000000000017,8934.0,0,1.0,,46
16092,2,28,200,2,44,3,7.200000000000049,84.00000000000048,14370.0,0,2.0,,46
15609,3,28,39,1,5,3,0.0,5.000000000000005,290.0,0,-1.0,,6
16699,0,29,200,2,49,0,10.200000000000026,114.00000000000024,11844.0,1,2.0,,51
16700,1,29,200,1,40,0,4.800000000000017,54.00000000000016,6810.0,0,2.0,,41
16701,2,29,200,1,46,0,8.400000000000025,90.00000000000024,8232.0,0,1.0,,47
16128,3,29,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
17196,0,30,200,3,39,16,4.199999999999997,59.999999999999964,7140.0,0,1.0,,42
17197,1,30,200,1,57,0,15.000000000000044,156.00000000000043,19620.0,0,1.0,,58
16880,2,30,45,1,6,2,0.0,5.000000000000009,293.0,0,0.0,,7
16899,3,30,51,1,7,2,0.0,5.000000000000005,350.0,0,-1.0,,8
17739,0,31,200,6,38,5,3.5999999999999965,71.99999999999996,6432.0,2,0.8,,44
17231,1,31,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,,1
17740,2,31,200,0,50,3,10.800000000000027,108.00000000000028,12882.0,0,1.0,,50
17608,3,31,134,1,21,9,0.0,5.999999999999917,3483.0,2,-1.2,,22
18347,0,32,200,0,53,0,12.600000000000032,126.00000000000033,13278.0,1,2.0,,53
18348,1,32,200,0,40,0,4.800000000000028,48.00000000000028,7662.0,0,1.0,,40
18349,2,32,200,0,46,0,8.40000000000002,84.0000000000002,9420.0,0,1.0,,46
17776,3,32,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
18850,0,33,200,3,39,12,4.199999999999997,59.999999999999964,6660.0,0,1.0,,42
18851,1,33,200,1,58,0,15.600000000000042,162.0000000000004,18894.0,1,2.0,,59
18528,2,33,45,0,6,4,0.0,0.0,312.0,0,-1.0,,6
18565,3,33,57,1,8,1,0.0,5.000000000000005,431.0,0,-1.0,,9
19471,0,34,200,3,40,17,4.800000000000007,66.00000000000006,6960.0,0,2.0,,43
19472,1,34,200,1,63,0,18.59999999999999,191.99999999999991,22602.0,0,1.0,,64
19270,2,34,105,1,16,7,0.0,5.000000000000012,833.0,0,-1.0,,17
19304,3,34,116,0,18,4,0.0,0.0,984.0,1,-1.2,,18
20079,0,35,200,0,57,0,15.000000000000032,150.0000000000003,14322.0,1,2.0,,57
20080,1,35,200,0,37,2,2.999999999999988,29.99999999999988,5562.0,0,1.0,,37
20081,2,35,200,0,43,0,6.600000000000024,66.00000000000023,7650.0,4,0.8,,43
19508,3,35,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,,1
20694,0,36,200,1,49,0,10.20000000000002,108.0000000000002,10056.0,0,1.0,,50
20695,1,36,200,0,41,0,5.400000000000004,54.00000000000004,6672.0,0,1.0,,41
20696,2,36,200,0,46,0,8.40000000000002,84.0000000000002,9156.0,0,1.0,,46
20141,3,36,15,0,1,0,0.0,0.0,87.0,1,-1.2,,1
20729,0,37,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
21179,1,37,200,1,42,0,6.000000000000013,66.00000000000013,6102.0,0,1.0,,43
21180,2,37,200,0,45,0,7.800000000000033,78.00000000000033,10782.0,0,1.0,,45
20930,3,37,75,0,11,3,0.0,0.0,615.0,0,-1.0,,11
21805,0,38,200,1,53,0,12.60000000000004,132.00000000000037,14820.0,0,2.0,,54
21806,1,38,200,0,39,0,4.199999999999993,41.99999999999993,4536.0,0,1.0,,39
21807,2,38,200,0,44,3,7.200000000000026,72.00000000000026,8724.0,4,0.8,,44
21288,3,38,27,2,3,2,0.0,11.000000000000002,218.0,0,0.0,,5
21912,0,39,27,0,3,2,0.0,0.0,165.0,0,-1.0,,3
22272,1,39,200,1,39,0,4.19999999999999,47.9999999999999,4452.0,1,2.0,,40
22273,2,39,200,0,49,0,10.200000000000026,102.00000000000026,14388.0,0,1.0,,49
21951,3,39,39,1,5,3,0.0,5.000000000000001,338.0,0,-1.0,,6
22306,0,40,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
22761,1,40,200,1,41,0,5.400000000000015,60.00000000000014,7146.0,0,1.0,,42
22762,2,40,200,1,44,0,7.200000000000034,78.00000000000033,9366.0,0,2.0,,45
22522,3,40,80,0,12,4,0.0,0.0,1032.0,4,-1.2,,12
23305,0,41,200,2,40,14,4.8000000000000025,60.00000000000002,7470.0,0,1.0,,42
23306,1,41,200,2,62,0,18.00000000000001,192.00000000000009,20970.0,0,2.0,,64
23104,2,41,99,1,15,4,0.0,5.000000000000009,704.0,2,-1.2,,16
22942,3,41,45,0,6,2,0.0,0.0,276.0,0,-1.0,,6
23925,0,42,200,1,50,0,10.800000000000043,114.00000000000044,14640.0,0,2.0,,51
23926,1,42,200,1,43,0,6.60000000000001,72.0000000000001,6894.0,0,2.0,,44
23927,2,42,200,2,44,1,7.200000000000029,84.00000000000028,8826.0,0,2.0,,46
23390,3,42,21,0,2,2,0.0,0.0,144.0,3,-1.2,,2
24534,0,43,200,2,48,0,9.600000000000032,108.0000000000003,11064.0,0,2.0,,50
24535,1,43,200,0,39,0,4.200000000000008,42.00000000000008,6186.0,0,1.0,,39
24536,2,43,200,1,40,0,4.800000000000001,54.0,5562.0,0,2.0,,41
23963,3,43,9,2,0,0,0.0,11.0,77.0,0,0.0,,2
25079,0,44,200,3,38,15,3.599999999999991,53.99999999999992,5334.0,0,2.0,,41
25080,1,44,200,1,56,0,14.400000000000032,150.0000000000003,14448.0,0,1.0,,57
24787,2,44,63,1,9,2,0.0,5.000000000000009,446.0,0,0.0,,10
24842,3,44,81,1,12,2,0.0,5.00000000000001,611.0,0,-1.0,,13
25551,0,45,200,3,56,1,14.400000000000045,162.0000000000004,18720.0,0,2.0,,59
25138,1,45,15,0,1,1,0.0,0.0,93.0,0,-1.0,,1
25552,2,45,200,1,47,1,9.000000000000025,96.00000000000024,9546.0,0,1.0,,48
25266,3,45,57,2,8,2,0.0,11.000000000000009,515.0,0,-1.0,,10
26177,0,46,200,2,53,0,12.600000000000035,138.00000000000034,15564.0,1,2.0,,55
26178,1,46,200,0,35,4,1.79999999999999,17.9999999999999,4116.0,0,1.0,,35
26179,2,46,200,0,44,1,7.200000000000029,72.00000000000028,8286.0,0,1.0,,44
25660,3,46,27,1,3,0,0.0,5.000000000000003,158.0,0,-1.0,,4
26668,0,47,200,2,40,17,4.800000000000006,60.00000000000006,7872.0,1,2.0,,42
26669,1,47,200,1,61,0,17.400000000000013,180.00000000000014,22242.0,0,1.0,,62
26286,2,47,27,1,3,1,0.0,5.000000000000005,176.0,0,0.0,,4
26395,3,47,63,1,9,5,0.0,5.000000000000009,470.0,0,0.0,,10
27122,0,48,200,2,49,0,10.200000000000042,114.0000000000004,14724.0,0,1.0,,51
26703,1,48,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
27123,2,48,200,1,41,1,5.400000000000014,60.00000000000013,6234.0,0,2.0,,42
26813,3,48,45,3,6,1,0.0,17.0,569.0,2,-1.2,,9
27730,0,49,200,0,51,0,11.40000000000004,114.0000000000004,13602.0,0,1.0,,51
27731,1,49,200,0,40,0,4.8000000000000025,48.00000000000002,5748.0,0,1.0,,40
27732,2,49,200,0,43,0,6.600000000000012,66.00000000000011,7170.0,0,1.0,,43
27159,3,49,9,0,0,1,0.0,0.0,42.0,3,-1.2,,0
28369,0,50,200,0,47,3,9.000000000000027,90.00000000000026,9900.0,0,1.0,,47
28370,1,50,200,0,42,0,6.000000000000026,60.000000000000256,8256.0,1,2.0,,42
28371,2,50,200,1,42,2,6.000000000000006,66.00000000000006,5400.0,0,2.0,,43
27888,3,50,39,1,5,0,0.0,5.000000000000006,242.0,0,0.0,,6
28404,0,51,9,0,0,1,0.0,0.0,42.0,3,-1.2,,0
28628,1,51,200,2,43,0,6.600000000000033,78.00000000000033,10566.0,0,2.0,,45
28424,2,51,15,1,1,1,0.0,5.000000000000001,74.0,0,-1.0,,2
28461,3,51,33,1,4,0,0.0,5.000000000000002,305.0,0,-1.0,,5
29265,0,52,200,1,54,3,13.200000000000037,138.00000000000034,14496.0,1,2.0,,55
29266,1,52,200,0,40,0,4.8000000000000025,48.00000000000002,5094.0,1,2.0,,40
29267,2,52,200,1,48,1,9.600000000000048,102.00000000000048,14376.0,4,0.8,,49
28784,3,52,39,0,5,3,0.0,0.0,321.0,3,-1.2,,5
29815,0,53,200,3,39,12,4.199999999999998,59.99999999999998,6456.0,0,1.0,,42
29816,1,53,200,2,58,0,15.600000000000035,168.00000000000034,18078.0,0,2.0,,60
29624,2,53,104,0,16,8,0.0,0.0,948.0,0,-1.0,,16
29447,3,53,45,1,6,1,0.0,5.000000000000005,281.0,0,-1.0,,7
29873,0,54,15,2,1,1,0.0,11.0,110.0,2,-1.2,,3
30067,1,54,200,1,46,0,8.400000000000038,90.00000000000037,12168.0,1,2.0,,47
29875,2,54,15,0,1,1,0.0,0.0,69.0,0,-1.0,,1
29888,3,54,21,1,2,1,0.0,5.000000000000002,137.0,0,-1.0,,3
30100,0,55,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
30562,1,55,200,1,44,0,7.20000000000001,78.00000000000009,7638.0,0,1.0,,45
30563,2,55,200,0,45,0,7.800000000000024,78.00000000000023,8268.0,1,2.0,,45
30337,3,55,87,0,13,1,0.0,0.0,801.0,4,-1.2,,13
30620,0,56,15,2,1,1,0.0,11.0,134.0,2,-1.2,,3
30998,1,56,200,1,40,0,4.799999999999995,53.99999999999995,6534.0,0,1.0,,41
30999,2,56,200,0,43,1,6.600000000000007,66.00000000000006,7278.0,1,2.0,,43
30641,3,56,21,2,2,1,0.0,11.000000000000002,161.0,0,0.0,,4
31618,0,57,200,1,47,3,9.000000000000023,96.00000000000024,10032.0,0,2.0,,48
31619,1,57,200,1,44,0,7.2000000000000375,78.00000000000037,10236.0,0,2.0,,45
31620,2,57,200,0,41,1,5.400000000000008,54.00000000000008,5598.0,1,2.0,,41
31083,3,57,21,0,2,1,0.0,0.0,114.0,0,-1.0,,2
32205,0,58,200,2,40,21,4.800000000000009,60.000000000000085,7092.0,1,2.0,,42
32206,1,58,200,1,59,0,16.20000000000003,168.0000000000003,22272.0,1,2.0,,60
31919,2,58,75,1,11,6,0.0,5.000000000000005,608.0,0,0.0,,12
32028,3,58,111,0,17,6,0.0,0.0,759.0,1,-1.2,,17
32287,0,59,21,0,2,2,0.0,0.0,114.0,3,-1.2,,2
32825,1,59,200,4,50,0,10.800000000000034,132.00000000000034,14736.0,1,2.0,,54
32826,2,59,200,5,36,8,2.399999999999987,53.999999999999865,7116.0,0,1.0,,41
32827,3,59,200,1,34,5,1.1999999999999962,17.99999999999996,2478.0,0,1.0,,35
33458,0,60,200,2,59,0,16.200000000000045,174.00000000000043,22386.0,1,2.0,,61
33459,1,60,200,0,36,7,2.399999999999989,23.999999999999886,3816.0,1,2.0,,36
33460,2,60,200,0,45,3,7.800000000000024,78.00000000000023,9168.0,1,2.0,,45
32959,3,60,33,2,4,2,0.0,11.000000000000002,305.0,2,-1.2,,6
34015,0,61,200,3,39,18,4.199999999999997,59.999999999999964,6804.0,0,2.0,,42
34016,1,61,200,1,58,1,15.600000000000048,162.00000000000048,20010.0,0,1.0,,59
33814,2,61,99,1,15,3,0.0,5.0,740.0,0,-1.0,,16
33688,3,61,57,1,8,2,0.0,5.000000000000001,401.0,0,-1.0,,9
34049,0,62,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
34075,1,62,21,1,2,0,0.0,5.000000000000001,137.0,0,-1.0,,3
34255,2,62,200,11,36,0,2.399999999999987,89.99999999999986,8142.0,1,2.0,,47
34052,3,62,9,2,0,0,0.0,11.0,89.0,0,0.0,,2
34312,0,63,15,2,1,0,0.0,11.0,110.0,2,-1.2,,3
34720,1,63,200,1,42,0,6.000000000000016,66.00000000000016,7986.0,1,2.0,,43
34721,2,63,200,2,46,0,8.400000000000043,96.0000000000004,12114.0,0,2.0,,48
34423,3,63,51,0,7,2,0.0,0.0,279.0,4,-1.2,,7
34802,0,64,21,1,2,1,0.0,5.000000000000002,149.0,0,-1.0,,3
34996,1,64,200,1,41,0,5.40000000000001,60.00000000000009,6606.0,0,1.0,,42
34804,2,64,21,1,2,1,0.0,5.000000000000003,131.0,0,0.0,,3
34829,3,64,33,1,4,0,0.0,5.000000000000003,233.0,0,-1.0,,5
35609,0,65,200,3,47,0,9.00000000000003,108.00000000000028,10944.0,0,2.0,,50
35610,1,65,200,1,39,0,4.199999999999992,47.99999999999992,4662.0,0,2.0,,40
35611,2,65,200,1,44,0,7.2000000000000295,78.00000000000028,8484.0,0,1.0,,45
35056,3,65,15,1,1,0,0.0,5.000000000000002,128.0,0,-1.0,,2
36279,0,66,200,3,39,20,4.199999999999999,59.99999999999999,5652.0,0,2.0,,42
36280,1,66,200,1,59,0,16.20000000000004,168.0000000000004,20004.0,1,2.0,,60
36102,2,66,123,2,19,7,0.0,11.0,1028.0,0,0.0,,21
36172,3,66,146,0,23,6,0.0,0.0,1251.0,1,-1.2,,23
36829,0,67,200,2,39,18,4.199999999999998,53.99999999999999,7074.0,0,1.0,,41
36830,1,67,200,1,59,0,16.200000000000028,168.00000000000028,19542.0,0,1.0,,60
36628,2,67,99,1,15,7,0.0,5.000000000000007,764.0,2,-1.2,,16
36484,3,67,51,0,7,4,0.0,0.0,291.0,0,-1.0,,7
37437,0,68,200,0,52,0,12.000000000000032,120.00000000000033,12714.0,1,2.0,,52
37438,1,68,200,0,43,0,6.6000000000000165,66.00000000000016,7548.0,0,1.0,,43
37439,2,68,200,2,44,0,7.20000000000003,84.0000000000003,9810.0,0,2.0,,46
36866,3,68,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,,1
38000,0,69,200,2,40,18,4.800000000000004,60.00000000000004,6972.0,0,1.0,,42
38001,1,69,200,1,61,0,17.4,180.0,19944.0,0,1.0,,62
37811,2,69,105,1,16,6,0.0,5.000000000000005,839.0,0,-1.0,,17
37667,3,69,57,1,8,0,0.0,5.000000000000007,389.0,0,-1.0,,9
38490,0,70,200,2,39,12,4.199999999999991,53.99999999999992,6114.0,0,1.0,,41
38491,1,70,200,1,56,0,14.40000000000004,150.00000000000037,17232.0,0,1.0,,57
38180,2,70,45,0,6,2,0.0,0.0,366.0,2,-1.2,,6
38181,3,70,45,0,6,2,0.0,0.0,294.0,2,-1.2,,6
39134,0,71,200,3,49,8,10.200000000000044,120.00000000000044,16164.0,1,2.0,,52
39135,1,71,200,0,50,3,10.800000000000026,108.00000000000026,11334.0,3,1.5,,50
39136,2,71,200,0,38,4,3.599999999999988,35.99999999999988,4290.0,4,0.8,,38
38671,3,71,45,2,6,2,0.0,11.000000000000004,263.0,0,0.0,,8
39553,0,72,200,3,52,0,12.00000000000004,138.0000000000004,15732.0,1,2.0,,55
39554,1,72,200,0,38,0,3.599999999999986,35.99999999999986,4218.0,1,2.0,,38
39171,2,72,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,,1
39172,3,72,9,2,0,1,0.0,11.0,59.0,0,0.0,,2
39983,0,73,200,2,38,14,3.5999999999999903,47.9999999999999,5448.0,2,1.5,,40
39984,1,73,200,1,54,0,13.200000000000042,138.0000000000004,14424.0,0,1.0,,55
39613,2,73,15,0,1,1,0.0,0.0,69.0,2,-1.2,,1
39614,3,73,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,,2
40599,0,74,200,2,40,18,4.800000000000005,60.00000000000005,7116.0,0,1.0,,42
40600,1,74,200,1,64,0,19.199999999999992,197.99999999999991,20928.0,1,2.0,,65
40422,2,74,111,1,17,8,0.0,5.000000000000006,866.0,2,-1.2,,18
40404,3,74,105,2,16,2,0.0,11.000000000000014,665.0,0,0.0,,18
41237,0,75,200,0,49,2,10.200000000000026,102.00000000000026,9726.0,1,2.0,,49
41238,1,75,200,0,43,0,6.600000000000039,66.00000000000038,10032.0,0,1.0,,43
41239,2,75,200,1,43,2,6.6000000000000245,72.00000000000024,8196.0,0,1.0,,44
40756,3,75,39,0,5,3,0.0,0.0,255.0,3,-1.2,,5
41830,0,76,200,3,40,22,4.8000000000000025,66.00000000000001,7038.0,0,2.0,,43
41831,1,76,200,1,62,0,18.00000000000001,186.0000000000001,21312.0,0,1.0,,63
41665,2,76,117,1,18,6,0.0,5.000000000000003,947.0,2,-1.2,,19
41539,3,76,75,2,11,2,0.0,11.000000000000009,548.0,0,0.0,,13
41864,0,77,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
42331,1,77,200,2,41,0,5.400000000000009,66.00000000000009,6990.0,0,2.0,,43
42332,2,77,200,1,45,0,7.800000000000031,84.0000000000003,9756.0,0,1.0,,46
42116,3,77,92,0,14,3,0.0,0.0,888.0,4,-1.2,,14
42971,0,78,200,2,41,21,5.400000000000008,66.00000000000007,6576.0,1,2.0,,43
42972,1,78,200,1,64,0,19.199999999999992,197.99999999999991,22068.0,1,2.0,,65
42775,2,78,111,1,17,6,0.0,5.000000000000007,842.0,0,-1.0,,18
42830,3,78,129,0,20,4,0.0,0.0,1032.0,1,-1.2,,20
43545,0,79,200,2,39,12,4.199999999999997,53.999999999999964,6384.0,0,1.0,,41
43546,1,79,200,1,58,0,15.60000000000004,162.0000000000004,19026.0,0,1.0,,59
43380,2,79,117,1,18,8,0.0,5.000000000000004,959.0,2,-1.2,,19
43200,3,79,57,1,8,1,0.0,5.000000000000011,359.0,0,-1.0,,9
44171,0,80,200,1,57,0,15.000000000000044,156.00000000000043,19266.0,1,2.0,,58
44172,1,80,200,0,36,7,2.3999999999999866,23.999999999999865,4884.0,3,1.5,,36
44173,2,80,200,0,43,3,6.600000000000022,66.00000000000021,8118.0,4,0.8,,43
43654,3,80,27,2,3,2,0.0,11.0,230.0,2,-1.2,,5
44841,0,81,200,3,40,22,4.800000000000007,66.00000000000006,6972.0,0,2.0,,43
44842,1,81,200,1,63,0,18.599999999999948,191.9999999999995,23016.0,0,1.0,,64
44688,2,81,129,1,20,12,0.0,5.000000000000005,1127.0,0,-1.0,,21
44722,3,81,140,0,22,10,0.0,0.0,1242.0,1,-1.2,,22
45467,0,82,200,1,51,1,11.400000000000029,120.00000000000028,11868.0,1,2.0,,52
45468,1,82,200,0,46,1,8.400000000000038,84.00000000000037,11736.0,0,1.0,,46
