episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
41,276.0,20970.0,7355.0,29420.0,0.5850441876274644,6,64,32.0,128,0.390625,45,200,136.0,544,0.2601102941176471
42,144.0,14640.0,7626.0,30504.0,0.37224626278520845,2,51,35.75,143,0.2604895104895105,21,200,155.25,621,0.21618357487922713
43,77.0,11064.0,5722.25,22889.0,0.36682467560837084,2,50,33.0,132,0.2765151515151515,9,200,152.25,609,0.2352216748768472
44,446.0,14448.0,5209.75,20839.0,0.5605955180190988,10,57,30.25,121,0.34917355371900827,63,200,136.0,544,0.2435661764705883
45,93.0,18720.0,7218.5,28874.0,0.5620281221860497,1,59,29.5,118,0.4491525423728814,15,200,118.0,472,0.36970338983050843
46,158.0,15564.0,7031.0,28124.0,0.4479092589958754,4,55,34.5,138,0.2934782608695652,27,200,156.75,627,0.2069377990430623
47,176.0,22242.0,7690.0,30760.0,0.5981794538361509,4,62,29.5,118,0.43644067796610164,27,200,122.5,490,0.3346938775510204
48,42.0,14724.0,5392.25,21569.0,0.5761857295192174,0,51,25.5,102,0.4558823529411765,9,200,113.5,454,0.4008810572687225
49,42.0,13602.0,6640.5,26562.0,0.39626157668850237,0,51,33.5,134,0.29104477611940294,9,200,152.25,609,0.2352216748768472
50,242.0,9900.0,5949.5,23798.0,0.3343768383897806,6,47,34.5,138,0.2246376811594204,39,200,159.75,639,0.18896713615023475
51,42.0,10566.0,2746.75,10987.0,0.7236506780740876,0,45,13.0,52,0.6634615384615384,9,200,64.25,257,0.5749027237354085
52,321.0,14496.0,8571.75,34287.0,0.37774520955464175,5,55,37.25,149,0.2667785234899329,39,200,159.75,639,0.18896713615023475
53,281.0,18078.0,6440.75,25763.0,0.5715464037573263,7,60,31.25,125,0.37,45,200,137.25,549,0.25546448087431695
54,69.0,12168.0,3121.0,12484.0,0.7274110861903236,1,47,13.5,54,0.6388888888888888,15,200,62.75,251,0.5587649402390438
55,77.0,8268.0,4196.0,16784.0,0.467856291706387,1,45,26.0,104,0.3942307692307693,9,200,124.0,496,0.3457661290322581
56,134.0,7278.0,3526.75,14107.0,0.4927518253349401,3,43,22.75,91,0.43131868131868134,15,200,109.0,436,0.42087155963302747
57,114.0,10236.0,6495.0,25980.0,0.33487297921478065,2,48,34.0,136,0.26102941176470584,21,200,155.25,621,0.21618357487922713
58,608.0,22272.0,7682.75,30731.0,0.5802365689369041,12,60,32.75,131,0.3225190839694656,75,200,146.5,586,0.1979522184300342
59,114.0,14736.0,6111.0,24444.0,0.4960726558664703,2,54,33.0,132,0.30681818181818177,21,200,155.25,621,0.21618357487922713
60,305.0,22386.0,8918.75,35675.0,0.5017168885774351,6,61,37.0,148,0.29391891891891897,33,200,158.25,633,0.19786729857819907
61,401.0,20010.0,6988.75,27955.0,0.5803165802182079,9,59,31.5,126,0.3492063492063492,57,200,139.0,556,0.23830935251798557
62,71.0,8142.0,2109.75,8439.0,0.7187166725915393,1,47,13.25,53,0.6556603773584906,9,200,59.75,239,0.6119246861924686
63,110.0,12114.0,5122.25,20489.0,0.5334447752452536,3,48,25.25,101,0.4232673267326733,15,200,116.5,466,0.37768240343347637
64,131.0,6606.0,1779.75,7119.0,0.6851032448377581,3,42,13.25,53,0.5613207547169812,21,200,68.75,275,0.49909090909090914
65,128.0,10944.0,6054.5,24218.0,0.37441159468164176,2,50,34.25,137,0.2718978102189781,15,200,153.75,615,0.22560975609756095
66,1028.0,20004.0,6983.75,27935.0,0.5488544836226955,21,60,36.5,146,0.23287671232876717,123,200,167.25,669,0.1065022421524664
67,291.0,19542.0,6917.75,27671.0,0.5787918759712334,7,60,31.0,124,0.3709677419354839,51,200,137.5,550,0.24909090909090903
68,53.0,12714.0,7531.25,30125.0,0.33398340248962655,1,52,35.5,142,0.27464788732394363,9,200,152.25,609,0.2352216748768472
69,389.0,19944.0,7036.0,28144.0,0.5755933769187038,9,62,32.5,130,0.3538461538461538,57,200,140.5,562,0.23309608540925275
70,294.0,17232.0,6001.5,24006.0,0.589040239940015,6,57,27.5,110,0.42727272727272725,45,200,122.5,490,0.3163265306122449
71,263.0,16164.0,8012.75,32051.0,0.42703035786714927,8,52,37.0,148,0.2432432432432432,45,200,161.25,645,0.18023255813953498
72,47.0,15732.0,5014.0,20056.0,0.6383875149581173,1,55,24.0,96,0.515625,9,200,104.5,418,0.4569377990430622
73,69.0,14424.0,5011.25,20045.0,0.6037540533798952,1,55,24.5,98,0.5102040816326531,15,200,107.5,430,0.43023255813953487
74,665.0,20928.0,7393.75,29575.0,0.5666863905325443,18,65,35.75,143,0.28846153846153844,105,200,154.0,616,0.1517857142857142
75,255.0,10032.0,7052.25,28209.0,0.27350313729660747,5,49,35.25,141,0.2358156028368794,39,200,159.75,639,0.18896713615023475
76,548.0,21312.0,7461.25,29845.0,0.5728178924442955,13,63,34.5,138,0.3152173913043478,75,200,148.0,592,0.19341216216216206
77,77.0,9756.0,4427.75,17711.0,0.49600530743605664,1,46,26.0,104,0.3942307692307693,9,200,125.25,501,0.33982035928143717
78,842.0,22068.0,7629.5,30518.0,0.5670587849793565,18,65,36.5,146,0.2808219178082192,111,200,160.0,640,0.13203125000000004
79,359.0,19026.0,6682.0,26728.0,0.5745472912301706,9,59,32.0,128,0.3359375,57,200,143.5,574,0.22299651567944245
80,230.0,19266.0,8124.5,32498.0,0.4641977967874946,5,58,35.5,142,0.2922535211267606,27,200,156.75,627,0.2069377990430623
81,1127.0,23016.0,8089.25,32357.0,0.5516348858052353,21,64,37.5,150,0.25,129,200,167.25,669,0.10201793721973096
82,206.0,11868.0,8027.0,32108.0,0.2991777750093435,4,52,37.0,148,0.2432432432432432,27,200,156.75,627,0.2069377990430623
83,467.0,14112.0,5933.75,23735.0,0.5172424689277438,8,51,28.0,112,0.3660714285714286,56,200,128.25,513,0.280214424951267
84,299.0,18216.0,8282.75,33131.0,0.42388548489330236,6,55,35.5,142,0.2640845070422535,33,200,158.25,633,0.19786729857819907
85,137.0,11394.0,6365.75,25463.0,0.3367533283587951,3,47,33.75,135,0.24629629629629624,21,200,155.25,621,0.21618357487922713
86,597.0,16746.0,5905.5,23622.0,0.5529591059182118,13,60,35.5,142,0.27464788732394363,87,200,164.5,658,0.13981762917933138
87,458.0,23652.0,8105.75,32423.0,0.5861348425500417,10,65,35.0,140,0.33571428571428574,63,200,149.5,598,0.19899665551839463
88,144.0,11598.0,7309.5,29238.0,0.3143340857787811,2,51,35.75,143,0.256993006993007,21,200,155.25,621,0.21618357487922713
89,77.0,10074.0,3925.25,15701.0,0.5353321444493981,1,47,24.25,97,0.43041237113402064,9,200,119.25,477,0.3694968553459119
90,482.0,19170.0,6820.75,27283.0,0.5699244951068431,12,62,33.0,132,0.3295454545454546,75,200,145.0,580,0.20258620689655182
91,119.0,15486.0,6860.75,27443.0,0.44298181685675764,3,55,34.0,136,0.2941176470588235,21,200,155.25,621,0.21618357487922713
92,116.0,10284.0,4208.75,16835.0,0.5167359667359668,2,48,26.75,107,0.3761682242990654,15,200,131.25,525,0.30714285714285716
93,81.0,16830.0,5669.0,22676.0,0.6135782324925031,1,58,26.75,107,0.48831775700934577,15,200,109.0,436,0.42087155963302747
94,170.0,13944.0,8586.5,34346.0,0.3235747976474699,4,51,36.5,146,0.24315068493150682,27,200,156.75,627,0.2069377990430623
95,368.0,19128.0,6543.5,26174.0,0.5803660120730496,8,58,32.75,131,0.32633587786259544,51,200,148.0,592,0.21368243243243246
96,77.0,14418.0,8375.75,33503.0,0.3771826403605647,1,53,36.25,145,0.2844827586206896,9,200,152.25,609,0.2352216748768472
97,549.0,12438.0,6965.25,27861.0,0.364030365026381,9,50,37.0,148,0.21621621621621623,63,200,165.75,663,0.15497737556561075
98,75.0,6006.0,2757.5,11030.0,0.5119673617407071,1,43,19.5,78,0.5064102564102564,9,200,100.0,400,0.45875
99,839.0,15846.0,5756.5,23026.0,0.5334404586120038,20,59,35.75,143,0.23601398601398604,117,200,164.5,658,0.11702127659574457
100,236.0,17544.0,6071.5,24286.0,0.5948900601169398,6,57,27.5,110,0.42727272727272725,39,200,119.5,478,0.33682008368200833
101,186.0,13122.0,8017.5,32070.0,0.3564546304957904,4,54,36.75,147,0.27040816326530615,33,200,158.25,633,0.19786729857819907
102,53.0,16854.0,7360.25,29441.0,0.4305984851058048,1,57,35.25,141,0.30673758865248224,9,200,152.25,609,0.2352216748768472
103,198.0,12522.0,5198.25,20793.0,0.5361780406867696,3,52,26.5,106,0.4386792452830188,27,200,118.0,472,0.3569915254237288
104,431.0,14802.0,5178.5,20714.0,0.5526696919957517,11,56,34.25,137,0.2609489051094891,69,200,166.0,664,0.14984939759036142
105,389.0,17100.0,6113.5,24454.0,0.5628935961396908,9,56,31.5,126,0.3214285714285714,57,200,143.5,574,0.22299651567944245
106,420.0,20424.0,7222.25,28889.0,0.5747429817577625,8,61,32.5,130,0.35,57,200,143.5,574,0.22299651567944245
107,545.0,19650.0,6960.5,27842.0,0.5661231233388406,13,59,32.0,128,0.32421875,81,200,141.75,567,0.20767195767195767
108,767.0,18702.0,6608.0,26432.0,0.5572223062953995,18,58,34.0,136,0.26102941176470584,105,200,157.0,628,0.14410828025477707
109,194.0,15600.0,8061.5,32246.0,0.3709762451156733,4,53,35.75,143,0.26398601398601396,27,200,156.75,627,0.2069377990430623
110,479.0,16764.0,5865.25,23461.0,0.568912237330037,11,56,32.25,129,0.2965116279069767,69,200,151.0,604,0.189569536423841
111,77.0,9270.0,4100.0,16400.0,0.5014939024390244,1,46,25.25,101,0.4034653465346535,9,200,124.0,496,0.3457661290322581
112,92.0,12582.0,7901.0,31604.0,0.3418238197696494,2,51,35.75,143,0.256993006993007,15,200,153.75,615,0.22560975609756095
113,305.0,15360.0,5436.25,21745.0,0.5815244883881352,7,55,27.25,109,0.4013761467889908,45,200,124.0,496,0.3094758064516129
114,237.0,10440.0,6632.25,26529.0,0.3288194051792378,5,47,34.5,138,0.2318840579710144,39,200,159.75,639,0.18896713615023475
115,42.0,12192.0,8205.0,32820.0,0.27970749542961604,0,53,37.0,148,0.2702702702702703,9,200,152.25,609,0.2352216748768472
116,431.0,14292.0,7820.75,31283.0,0.4038535306716108,10,51,36.75,147,0.22959183673469385,57,200,164.25,657,0.16324200913242004
117,53.0,15606.0,7648.25,30593.0,0.41144215997123523,1,54,34.75,139,0.289568345323741,9,200,152.25,609,0.2352216748768472
118,200.0,22056.0,8561.0,34244.0,0.5272164466767901,4,64,33.25,133,0.38533834586466165,27,200,138.75,555,0.26621621621621616
119,95.0,12828.0,4951.25,19805.0,0.5436127240595809,2,51,26.0,104,0.4182692307692307,9,200,122.25,489,0.3542944785276073
120,120.0,8022.0,2833.25,11333.0,0.5875540457072267,2,46,22.25,89,0.4634831460674157,21,200,110.5,442,0.40497737556561086
121,153.0,15834.0,6635.25,26541.0,0.4931332655137335,3,56,34.75,139,0.30035971223021585,27,200,156.75,627,0.2069377990430623
122,171.0,9000.0,2431.75,9727.0,0.6850776189986635,3,43,14.25,57,0.5394736842105263,27,200,73.25,293,0.45307167235494883
123,489.0,12054.0,6914.25,27657.0,0.37918971688903347,8,49,35.75,143,0.2325174825174825,50,200,162.5,650,0.17307692307692313
124,120.0,10374.0,6184.5,24738.0,0.3192456948823672,2,49,34.25,137,0.2572992700729927,21,200,155.25,621,0.21618357487922713
125,53.0,14448.0,7531.25,30125.0,0.3728215767634855,1,51,34.75,139,0.27517985611510787,9,200,152.25,609,0.2352216748768472
126,110.0,11748.0,6440.0,25760.0,0.3507763975155279,2,48,34.25,137,0.2536496350364964,15,200,153.75,615,0.22560975609756095
127,350.0,12732.0,5223.5,20894.0,0.5284531444433809,8,54,28.5,114,0.368421052631579,57,200,130.0,520,0.27211538461538465
128,167.0,16836.0,7508.75,30035.0,0.4354170134842683,3,53,35.75,143,0.2674825174825175,21,200,155.25,621,0.21618357487922713
129,87.0,11568.0,7839.75,31359.0,0.2970678274179661,1,50,35.0,140,0.27142857142857146,15,200,153.75,615,0.22560975609756095
130,101.0,13146.0,6743.75,26975.0,0.410518999073216,3,53,35.0,140,0.28214285714285714,21,200,155.25,621,0.21618357487922713
131,197.0,11502.0,7064.75,28259.0,0.3265773735800984,5,49,36.5,146,0.226027397260274,33,200,158.25,633,0.19786729857819907
132,1061.0,19680.0,6925.25,27701.0,0.5471011876827552,22,62,36.75,147,0.23639455782312924,129,200,167.5,670,0.10149253731343277
133,86.0,16950.0,7950.5,31802.0,0.41407773096031697,2,57,35.0,140,0.3035714285714286,15,200,153.75,615,0.22560975609756095
134,443.0,14916.0,7639.25,30557.0,0.4249844552802958,9,50,35.75,143,0.23601398601398604,57,200,164.25,657,0.16324200913242004
135,77.0,9294.0,4199.0,16796.0,0.5016372945939509,1,46,24.75,99,0.41666666666666663,9,200,120.75,483,0.36180124223602483
136,351.0,17916.0,7667.25,30669.0,0.4831018292086472,6,53,36.5,146,0.26027397260273977,38,200,159.5,638,0.19043887147335425
137,725.0,21360.0,7419.25,29677.0,0.5711577989688985,16,62,34.5,138,0.2971014492753623,99,200,151.0,604,0.16473509933774833
138,833.0,25884.0,9005.75,36023.0,0.5705729672709102,17,67,36.75,147,0.30102040816326525,105,200,155.25,621,0.14855072463768115
139,476.0,14346.0,7724.0,30896.0,0.3750970999482134,11,52,39.0,156,0.20833333333333326,63,200,165.75,663,0.15497737556561075
140,693.0,11346.0,5943.75,23775.0,0.3797160883280757,12,48,36.25,145,0.2017241379310344,74,200,168.5,674,0.14020771513353125
141,122.0,11790.0,6129.5,24518.0,0.3829227506321886,2,51,33.5,134,0.28358208955223885,15,200,153.75,615,0.22560975609756095
142,71.0,16386.0,7621.25,30485.0,0.41221092340495324,2,57,35.25,141,0.30319148936170215,9,200,152.25,609,0.2352216748768472
143,801.0,14700.0,5323.5,21294.0,0.5369118061425754,14,57,33.25,133,0.2800751879699248,86,200,155.25,621,0.16384863123993565
144,396.0,17034.0,5913.0,23652.0,0.5753424657534246,8,56,30.5,122,0.3401639344262295,57,200,143.5,574,0.22299651567944245
145,59.0,12474.0,6934.25,27737.0,0.393130115008833,1,52,36.0,144,0.2847222222222222,9,200,152.25,609,0.2352216748768472
146,125.0,18426.0,7630.25,30521.0,0.4974361914747223,3,56,34.75,139,0.30755395683453235,21,200,155.25,621,0.21618357487922713
147,47.0,12222.0,7763.75,31055.0,0.32267750764772174,1,53,35.75,143,0.28146853146853146,9,200,152.25,609,0.2352216748768472
148,140.0,9360.0,6321.5,25286.0,0.2737680930158981,4,50,35.0,140,0.25357142857142856,27,200,156.75,627,0.2069377990430623
149,98.0,15600.0,5269.75,21079.0,0.5997556810095356,2,55,27.25,109,0.4334862385321101,15,200,118.0,472,0.36970338983050843
150,212.0,16590.0,5727.25,22909.0,0.595388275350299,6,55,27.25,109,0.4151376146788991,39,200,121.0,484,0.3295454545454546
151,96.0,17466.0,7224.0,28896.0,0.49885797342192695,2,59,35.5,142,0.3274647887323944,21,200,155.25,621,0.21618357487922713
152,135.0,15306.0,5351.0,21404.0,0.5980424219772005,3,56,25.75,103,0.47815533980582525,21,200,112.0,448,0.3962053571428571
153,455.0,17082.0,6104.5,24418.0,0.5632320419362765,11,60,32.75,131,0.3225190839694656,69,200,146.5,586,0.20307167235494883
154,210.0,11784.0,7093.5,28374.0,0.33817931909494603,4,50,35.75,143,0.2430069930069929,33,200,158.25,633,0.19786729857819907
